 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
60,6.530E-4,9.489,0.343,0.115,0.049,0.017,126.081,0.617,0.048,6754,232,127.875,0.019,2.847,0.351,0.867
61,5.625E-4,2.914,0.359,0.095,0.031,0.023,88.898,0.779,0.033,2080,244,102.265,0.024,1.347,0.742,0.912
62,2.301E-4,5.606,0.350,0.057,0.019,0.015,0.296,0.880,0.021,3990,248,172.405,0.015,1.270,0.787,0.893
63,0.006,3.539,0.394,0.346,0.101,0.075,131.754,0.626,0.122,2489,246,131.743,0.082,1.345,0.744,0.882
64,4.760E-4,7.709,0.360,0.098,0.036,0.017,25.562,0.628,0.038,5484,260,23.749,0.019,2.156,0.464,0.842
65,0.006,5.984,0.405,0.333,0.124,0.062,119.080,0.690,0.129,4246,248,115.168,0.065,1.989,0.503,0.927
66,2.596E-4,7.015,0.361,0.060,0.020,0.017,156.571,0.892,0.021,4994,257,168.690,0.018,1.202,0.832,0.907
67,0.004,8.458,0.403,0.294,0.093,0.061,74.818,0.644,0.098,6018,253,106.621,0.061,1.539,0.650,0.892
68,0.013,10.140,0.420,0.509,0.146,0.117,50.542,0.652,0.171,7201,359,53.318,0.133,1.241,0.806,0.905
69,0.003,10.950,0.401,0.258,0.079,0.055,48.757,0.638,0.091,7786,305,41.269,0.063,1.443,0.693,0.875
70,0.008,4.658,0.437,0.377,0.128,0.083,91.230,0.742,0.132,3316,359,84.531,0.086,1.538,0.650,0.929
71,0.013,3.695,0.439,0.521,0.185,0.089,142.599,0.601,0.207,2572,269,148.036,0.096,2.068,0.483,0.917
72,3.324E-4,9.728,0.387,0.072,0.026,0.016,98.176,0.813,0.027,6935,266,98.973,0.017,1.604,0.623,0.899
73,0.008,9.093,0.440,0.408,0.140,0.071,122.234,0.594,0.150,6463,269,113.199,0.081,1.971,0.507,0.874
74,0.008,5.393,0.433,0.374,0.115,0.087,151.723,0.704,0.122,3810,286,139.185,0.096,1.327,0.754,0.910
75,0.083,7.930,0.657,1.958,0.410,0.259,114.249,0.274,0.549,5558,277,97.778,0.323,1.581,0.633,0.772
76,0.013,9.978,0.476,0.497,0.148,0.111,114.210,0.658,0.172,7091,281,117.192,0.122,1.335,0.749,0.881
77,0.002,7.395,0.420,0.165,0.059,0.042,143.789,0.894,0.059,5254,290,151.607,0.042,1.403,0.713,0.961
78,7.396E-4,3.283,0.416,0.102,0.037,0.026,113.137,0.895,0.038,2337,283,107.103,0.026,1.443,0.693,0.944
79,2.459E-4,7.352,0.408,0.057,0.019,0.016,163.096,0.940,0.021,5235,289,160.346,0.017,1.186,0.843,0.912
80,0.022,8.214,0.525,0.693,0.232,0.119,85.522,0.567,0.265,5826,474,84.229,0.131,1.946,0.514,0.890
81,2.282E-4,5.181,0.414,0.055,0.019,0.015,25.005,0.936,0.021,3688,299,28.301,0.016,1.297,0.771,0.917
82,0.008,5.063,0.467,0.423,0.153,0.066,148.818,0.557,0.166,3565,310,150.195,0.080,2.302,0.434,0.880
83,2.400E-4,4.245,0.433,0.056,0.021,0.015,14.051,0.945,0.022,3019,310,14.931,0.015,1.393,0.718,0.924
84,0.001,8.036,0.444,0.144,0.044,0.039,14.604,0.824,0.050,5716,329,38.157,0.039,1.119,0.894,0.937
85,4.622E-4,1.084,0.455,0.078,0.025,0.023,24.932,0.944,0.027,764,329,34.509,0.024,1.103,0.907,0.938
86,0.021,6.450,0.550,0.659,0.251,0.109,131.268,0.622,0.243,4554,321,120.851,0.118,2.309,0.433,0.917
87,2.577E-4,6.894,0.455,0.058,0.019,0.017,62.018,0.947,0.020,4911,330,56.310,0.018,1.132,0.883,0.913
88,7.002E-4,1.445,0.469,0.114,0.042,0.021,124.218,0.679,0.043,1020,322,119.055,0.023,1.939,0.516,0.847
89,0.009,9.739,0.518,0.403,0.139,0.080,69.793,0.674,0.139,6916,411,56.952,0.088,1.752,0.571,0.906
90,0.004,9.198,0.494,0.259,0.087,0.057,30.363,0.730,0.093,6530,366,27.719,0.060,1.512,0.661,0.922
91,0.013,9.410,0.563,0.623,0.176,0.096,92.515,0.430,0.193,6680,329,95.835,0.113,1.839,0.544,0.825
92,3.088E-4,6.714,0.489,0.072,0.025,0.016,75.106,0.748,0.028,4784,358,69.775,0.018,1.559,0.641,0.870
93,4.249E-4,6.285,0.489,0.077,0.026,0.021,126.581,0.894,0.028,4474,341,126.870,0.022,1.264,0.791,0.931
94,0.005,3.439,0.532,0.261,0.085,0.068,86.064,0.833,0.088,2450,346,99.162,0.070,1.250,0.800,0.943
95,0.009,3.624,0.544,0.537,0.127,0.085,82.541,0.372,0.134,2549,422,47.968,0.097,1.498,0.668,0.820
96,3.993E-4,2.868,0.514,0.081,0.031,0.017,86.588,0.773,0.031,2043,355,105.945,0.018,1.865,0.536,0.896
97,3.698E-4,0.160,0.509,0.073,0.025,0.019,167.121,0.864,0.026,107,357,143.746,0.020,1.311,0.763,0.910
98,2.773E-4,8.484,0.514,0.065,0.025,0.014,13.018,0.827,0.027,6040,369,18.435,0.015,1.740,0.575,0.892
99,0.005,1.695,0.564,0.312,0.092,0.071,69.658,0.666,0.106,1203,437,81.656,0.081,1.292,0.774,0.881
100,0.004,5.058,0.542,0.292,0.102,0.056,4.395,0.659,0.110,3570,379,169.695,0.062,1.840,0.543,0.893
101,0.004,10.241,0.552,0.225,0.074,0.062,114.972,0.895,0.075,7292,369,108.435,0.063,1.185,0.844,0.965
102,2.754E-4,8.001,0.538,0.063,0.021,0.017,49.975,0.864,0.022,5698,387,34.695,0.018,1.278,0.782,0.906
103,3.029E-4,4.123,0.547,0.068,0.024,0.016,106.243,0.830,0.026,2936,382,115.201,0.017,1.465,0.683,0.893
104,3.265E-4,1.194,0.549,0.070,0.026,0.016,114.453,0.833,0.027,845,384,124.509,0.018,1.589,0.629,0.933
105,4.052E-4,4.840,0.556,0.081,0.028,0.018,79.284,0.778,0.029,3449,407,73.301,0.020,1.569,0.637,0.896
106,0.004,3.809,0.579,0.261,0.083,0.069,32.305,0.829,0.090,2694,431,35.433,0.072,1.213,0.824,0.958
107,0.005,10.106,0.583,0.297,0.092,0.066,177.050,0.680,0.104,7164,420,5.404,0.074,1.399,0.715,0.874
108,0.005,6.244,0.580,0.321,0.121,0.057,2.149,0.660,0.127,4409,414,5.711,0.063,2.135,0.468,0.929
109,0.004,11.032,0.603,0.341,0.091,0.054,100.066,0.419,0.100,7854,394,110.462,0.062,1.697,0.589,0.845
110,3.167E-4,7.247,0.567,0.066,0.024,0.017,109.388,0.912,0.025,5165,396,109.440,0.018,1.428,0.700,0.933
111,3.953E-4,0.399,0.569,0.076,0.027,0.018,69.949,0.850,0.028,282,416,69.775,0.019,1.482,0.675,0.920
112,0.003,8.553,0.594,0.222,0.068,0.057,45.080,0.779,0.071,6077,440,22.011,0.060,1.178,0.849,0.926
113,0.037,1.124,0.706,1.241,0.333,0.143,150.441,0.305,0.385,705,409,151.940,0.189,2.334,0.429,0.706
114,0.004,0.665,0.600,0.249,0.096,0.048,126.843,0.733,0.094,457,401,124.641,0.049,1.996,0.501,0.929
115,0.003,5.341,0.598,0.203,0.069,0.056,84.958,0.917,0.070,3802,451,78.465,0.055,1.233,0.811,0.972
116,4.799E-4,4.596,0.582,0.081,0.028,0.022,115.736,0.913,0.029,3275,405,112.834,0.023,1.240,0.806,0.937
117,2.478E-4,8.617,0.588,0.058,0.020,0.016,126.363,0.911,0.021,6140,413,126.870,0.016,1.299,0.770,0.903
118,0.007,8.697,0.638,0.348,0.094,0.092,117.050,0.707,0.108,6183,490,73.443,0.093,1.020,0.980,0.906
119,7.081E-4,1.962,0.615,0.102,0.035,0.025,107.584,0.849,0.037,1395,425,119.476,0.026,1.396,0.717,0.935
120,0.010,9.693,0.669,0.430,0.124,0.106,141.821,0.705,0.146,6882,428,130.721,0.111,1.164,0.859,0.913
121,0.006,3.693,0.643,0.322,0.110,0.073,16.405,0.764,0.115,2593,468,19.983,0.080,1.522,0.657,0.926
122,0.002,3.850,0.631,0.171,0.061,0.032,5.747,0.674,0.066,2719,452,7.275,0.038,1.890,0.529,0.899
123,0.024,1.851,0.706,0.950,0.200,0.153,10.605,0.335,0.233,1232,508,16.040,0.196,1.312,0.762,0.744
124,0.006,1.210,0.663,0.329,0.108,0.073,15.020,0.722,0.120,819,483,10.784,0.077,1.470,0.680,0.909
125,0.003,9.862,0.657,0.201,0.066,0.055,72.791,0.890,0.069,7019,489,56.634,0.056,1.213,0.824,0.966
126,0.006,2.045,0.669,0.285,0.095,0.076,143.636,0.877,0.099,1433,453,140.194,0.077,1.259,0.794,0.971
127,2.734E-4,4.485,0.641,0.061,0.021,0.017,137.949,0.915,0.022,3191,454,153.435,0.018,1.247,0.802,0.921
128,2.675E-4,6.014,0.642,0.061,0.023,0.015,108.053,0.895,0.024,4284,450,110.556,0.016,1.538,0.650,0.913
129,5.330E-4,4.158,0.648,0.100,0.028,0.024,9.522,0.664,0.036,2955,469,25.560,0.027,1.173,0.852,0.826
130,7.730E-4,5.387,0.650,0.108,0.036,0.027,2.438,0.840,0.039,3827,466,10.491,0.029,1.337,0.748,0.915
131,0.012,10.398,0.716,0.482,0.173,0.085,75.264,0.624,0.179,7384,567,64.440,0.090,2.047,0.489,0.898
132,2.262E-4,8.537,0.656,0.055,0.019,0.015,43.256,0.956,0.020,6081,472,33.690,0.016,1.265,0.791,0.920
133,0.003,9.792,0.690,0.216,0.069,0.057,36.963,0.832,0.075,6961,510,41.186,0.059,1.224,0.817,0.946
134,0.010,9.437,0.717,0.418,0.123,0.103,15.760,0.714,0.134,6679,499,172.801,0.102,1.195,0.837,0.919
135,0.006,7.592,0.711,0.333,0.098,0.077,113.300,0.675,0.105,5387,477,126.870,0.084,1.274,0.785,0.879
136,4.996E-4,4.768,0.681,0.086,0.029,0.022,103.266,0.841,0.031,3399,474,100.305,0.023,1.320,0.758,0.914
137,2.557E-4,3.000,0.675,0.057,0.021,0.015,167.227,0.978,0.022,2132,479,161.565,0.015,1.357,0.737,0.939
138,0.006,8.578,0.713,0.337,0.106,0.075,28.699,0.691,0.112,6084,534,38.884,0.079,1.418,0.705,0.903
139,4.406E-4,11.120,0.686,0.081,0.030,0.019,54.370,0.841,0.030,7923,499,56.310,0.020,1.626,0.615,0.922
140,0.006,4.338,0.717,0.350,0.124,0.057,157.525,0.571,0.132,3053,486,147.155,0.066,2.185,0.458,0.892
141,0.006,2.871,0.735,0.322,0.105,0.070,131.362,0.698,0.114,2022,490,121.931,0.075,1.511,0.662,0.901
142,0.014,10.882,0.773,0.854,0.179,0.098,156.861,0.238,0.220,7706,499,150.164,0.128,1.828,0.547,0.705
143,3.619E-4,3.327,0.700,0.074,0.024,0.019,84.602,0.838,0.027,2370,509,71.565,0.021,1.269,0.788,0.895
144,2.203E-4,6.115,0.699,0.054,0.017,0.016,20.737,0.960,0.019,4354,500,12.995,0.017,1.083,0.923,0.907
145,0.004,8.476,0.742,0.262,0.084,0.058,95.710,0.708,0.095,6043,560,80.676,0.060,1.437,0.696,0.920
146,0.005,10.603,0.743,0.291,0.097,0.065,78.130,0.737,0.103,7552,567,69.353,0.070,1.480,0.676,0.925
147,0.006,7.414,0.750,0.334,0.109,0.073,39.256,0.704,0.121,5255,563,46.878,0.076,1.502,0.666,0.931
148,3.127E-4,5.209,0.718,0.071,0.027,0.015,60.084,0.783,0.028,3708,520,53.130,0.016,1.821,0.549,0.888
149,0.007,7.079,0.759,0.338,0.098,0.085,123.987,0.726,0.108,5018,513,143.427,0.090,1.155,0.866,0.912
150,0.005,9.971,0.755,0.294,0.084,0.070,44.888,0.670,0.093,7103,567,69.647,0.074,1.211,0.826,0.904
151,0.012,6.325,0.800,0.490,0.174,0.091,117.508,0.652,0.186,4489,506,115.984,0.100,1.904,0.525,0.919
152,0.005,7.819,0.764,0.300,0.106,0.056,122.937,0.651,0.106,5566,507,112.504,0.061,1.907,0.524,0.877
153,0.009,9.216,0.767,0.400,0.143,0.080,34.287,0.705,0.153,6526,576,29.157,0.086,1.802,0.555,0.923
154,3.403E-4,6.583,0.728,0.071,0.023,0.018,48.527,0.860,0.025,4688,525,51.843,0.020,1.271,0.787,0.915
155,0.006,8.187,0.783,0.462,0.140,0.059,140.926,0.380,0.141,5809,517,141.875,0.072,2.383,0.420,0.775
156,3.599E-4,4.042,0.741,0.094,0.031,0.015,44.016,0.512,0.035,2871,538,53.130,0.019,2.101,0.476,0.766
157,0.007,5.634,0.784,0.358,0.112,0.082,164.554,0.705,0.122,3976,555,176.711,0.087,1.365,0.733,0.895
158,4.308E-4,6.692,0.750,0.078,0.025,0.022,153.268,0.879,0.026,4763,532,164.476,0.023,1.160,0.862,0.918
159,0.003,3.279,0.777,0.250,0.075,0.055,32.631,0.651,0.083,2324,579,52.549,0.062,1.368,0.731,0.848
160,2.872E-4,8.662,0.761,0.068,0.024,0.015,122.327,0.787,0.026,6171,533,122.005,0.018,1.584,0.631,0.888
161,0.003,2.133,0.789,0.247,0.076,0.057,113.334,0.699,0.086,1505,536,121.608,0.061,1.334,0.750,0.890
162,2.459E-4,4.262,0.761,0.058,0.021,0.015,176.958,0.914,0.022,3032,541,165.069,0.015,1.388,0.721,0.912
163,0.004,0.594,0.805,0.276,0.098,0.056,125.251,0.712,0.101,408,538,126.552,0.060,1.756,0.570,0.920
164,0.003,10.770,0.794,0.217,0.076,0.056,77.765,0.891,0.077,7673,593,74.197,0.056,1.369,0.730,0.971
165,0.005,7.698,0.809,0.316,0.087,0.068,76.596,0.586,0.101,5475,541,95.553,0.075,1.286,0.777,0.845
166,0.016,3.101,0.829,0.767,0.201,0.104,170.423,0.349,0.224,2126,596,168.830,0.124,1.937,0.516,0.767
167,0.010,6.566,0.846,0.434,0.151,0.080,85.746,0.635,0.166,4681,663,87.089,0.090,1.892,0.528,0.909
168,0.003,8.317,0.808,0.209,0.069,0.051,69.357,0.787,0.074,5918,600,54.211,0.055,1.363,0.734,0.912
169,0.005,6.813,0.830,0.315,0.089,0.074,126.165,0.655,0.098,4824,586,165.964,0.075,1.211,0.826,0.888
170,0.021,10.559,0.882,0.857,0.189,0.139,111.857,0.353,0.219,7480,558,125.623,0.159,1.358,0.736,0.840
171,2.773E-4,0.750,0.800,0.063,0.021,0.017,148.606,0.880,0.023,527,567,147.265,0.018,1.222,0.819,0.904
172,2.577E-4,9.908,0.806,0.063,0.021,0.015,23.334,0.818,0.023,7058,580,32.735,0.017,1.383,0.723,0.897
173,3.953E-4,5.557,0.811,0.074,0.027,0.019,15.714,0.895,0.029,3953,582,22.834,0.020,1.428,0.700,0.933
174,5.134E-4,8.478,0.816,0.089,0.029,0.023,32.679,0.811,0.031,6038,591,50.528,0.025,1.261,0.793,0.892
175,0.006,3.311,0.855,0.338,0.097,0.076,72.814,0.632,0.104,2331,636,43.363,0.077,1.278,0.782,0.913
176,3.049E-4,9.511,0.816,0.067,0.023,0.017,24.068,0.856,0.024,6773,583,20.556,0.018,1.324,0.756,0.906
177,0.012,8.872,0.893,0.479,0.186,0.085,50.508,0.680,0.188,6283,694,47.121,0.087,2.183,0.458,0.947
178,0.011,4.453,0.898,0.426,0.146,0.094,109.798,0.747,0.151,3160,588,100.162,0.096,1.554,0.644,0.933
179,2.478E-4,7.750,0.842,0.064,0.023,0.014,47.248,0.766,0.025,5521,609,56.310,0.016,1.607,0.622,0.881
180,3.855E-4,8.685,0.849,0.075,0.027,0.018,50.034,0.854,0.028,6188,614,57.095,0.020,1.491,0.671,0.918
181,0.006,4.295,0.883,0.313,0.103,0.069,36.897,0.722,0.107,3028,642,19.855,0.073,1.493,0.670,0.908
182,4.642E-4,8.720,0.857,0.092,0.038,0.016,48.614,0.686,0.038,6211,622,53.973,0.017,2.460,0.407,0.886
183,2.970E-4,1.844,0.862,0.070,0.025,0.015,171.321,0.768,0.027,1306,611,161.565,0.018,1.640,0.610,0.868
184,0.007,10.269,0.911,0.351,0.125,0.075,125.906,0.749,0.126,7289,619,136.353,0.079,1.667,0.600,0.928
185,0.012,1.144,0.928,0.581,0.167,0.090,147.790,0.439,0.175,774,613,138.252,0.105,1.855,0.539,0.806
186,2.557E-4,0.444,0.870,0.058,0.019,0.017,38.285,0.951,0.020,311,625,33.690,0.018,1.140,0.877,0.929
187,2.773E-4,4.943,0.874,0.063,0.022,0.016,118.190,0.880,0.023,3521,615,127.569,0.018,1.355,0.738,0.910
188,4.426E-4,5.769,0.875,0.087,0.026,0.022,11.532,0.731,0.029,4104,626,16.699,0.024,1.197,0.835,0.864
189,0.008,8.555,0.924,0.515,0.105,0.096,127.806,0.376,0.138,6048,640,144.530,0.112,1.086,0.921,0.803
190,0.003,1.552,0.908,0.219,0.073,0.054,118.781,0.805,0.075,1093,624,113.199,0.055,1.369,0.731,0.929
191,7.612E-4,9.609,0.889,0.110,0.037,0.026,49.316,0.791,0.041,6841,643,38.047,0.028,1.441,0.694,0.905
192,0.010,1.269,0.937,0.411,0.126,0.099,123.017,0.732,0.135,902,624,99.560,0.104,1.265,0.790,0.921
193,0.002,6.481,0.908,0.160,0.051,0.039,132.130,0.772,0.056,4615,629,126.870,0.041,1.305,0.766,0.942
194,2.911E-4,6.992,0.889,0.064,0.022,0.017,176.806,0.891,0.023,4977,635,14.036,0.018,1.289,0.776,0.905
195,2.400E-4,7.566,0.897,0.059,0.020,0.016,67.973,0.857,0.021,5393,646,78.690,0.017,1.272,0.786,0.897
196,0.006,8.693,0.941,0.303,0.104,0.069,91.404,0.770,0.111,6197,631,95.064,0.076,1.515,0.660,0.932
197,4.071E-4,0.435,0.900,0.078,0.028,0.018,127.035,0.849,0.030,304,632,127.405,0.020,1.547,0.646,0.920
198,2.537E-4,1.432,0.898,0.057,0.020,0.016,119.598,0.970,0.022,1018,633,116.565,0.017,1.299,0.770,0.931
199,0.012,5.086,0.968,0.427,0.151,0.098,144.394,0.799,0.157,3581,663,150.001,0.100,1.548,0.646,0.961
200,0.005,5.536,0.969,0.317,0.109,0.062,111.206,0.662,0.111,3938,651,112.341,0.069,1.756,0.569,0.902
201,0.008,0.955,0.982,0.362,0.116,0.087,115.216,0.760,0.130,663,656,104.335,0.095,1.342,0.745,0.933
202,3.068E-4,5.399,0.929,0.066,0.024,0.016,12.338,0.879,0.025,3842,668,26.565,0.017,1.453,0.688,0.934
203,6.097E-4,5.923,0.936,0.096,0.033,0.023,43.382,0.824,0.036,4213,674,35.538,0.025,1.438,0.695,0.932
204,3.540E-4,6.871,0.934,0.089,0.034,0.013,25.795,0.565,0.036,4886,672,30.579,0.017,2.500,0.400,0.778
205,3.717E-4,9.992,0.933,0.074,0.026,0.018,144.022,0.861,0.028,7115,661,143.130,0.019,1.464,0.683,0.922
206,0.053,4.597,1.062,1.060,0.310,0.219,27.098,0.596,0.337,3160,811,17.454,0.236,1.413,0.708,0.902
207,3.540E-4,2.517,0.941,0.078,0.030,0.015,48.799,0.732,0.030,1789,680,56.310,0.017,1.999,0.500,0.861
208,5.271E-4,3.430,0.940,0.086,0.030,0.023,146.402,0.888,0.031,2436,664,140.528,0.024,1.309,0.764,0.926
209,3.698E-4,3.755,0.938,0.073,0.026,0.018,174.264,0.884,0.027,2669,665,161.565,0.018,1.455,0.687,0.928
210,0.001,10.204,0.959,0.142,0.049,0.033,74.835,0.797,0.053,7264,701,63.435,0.034,1.492,0.670,0.929
211,0.004,1.485,0.976,0.248,0.079,0.064,128.220,0.807,0.085,1043,669,128.956,0.065,1.248,0.801,0.937
212,0.008,5.707,0.998,0.453,0.152,0.071,121.713,0.514,0.170,4033,674,124.216,0.080,2.148,0.465,0.858
213,0.009,3.243,0.996,0.450,0.119,0.099,29.591,0.574,0.143,2274,747,28.072,0.114,1.202,0.832,0.852
214,0.044,7.081,1.079,0.874,0.263,0.212,86.156,0.720,0.285,5046,875,86.898,0.218,1.244,0.804,0.949
215,3.580E-4,9.094,0.963,0.075,0.025,0.018,114.127,0.803,0.026,6482,677,105.524,0.021,1.359,0.736,0.871
216,4.327E-4,1.739,0.972,0.096,0.038,0.014,68.692,0.590,0.039,1234,704,64.359,0.018,2.649,0.378,0.810
