Starttime;06.03.2019 16:21:31
Triggertime;16:21:45.332247199999999 
TriggerSample;7078882
Samplerate;1250000 Hz
Blocklength;1941

Kanal;A1 (0.A1);A2 (0.A2);A3 (0.A3);A4 (0.A4);
Zeit;Signal;Signal;Signal;Signal;
s;V;V;V;V;


-5,66310560e00;-8,12500e-03;-5,62500e-03;8,12500e-03;5,62500e-03
-5,66310480e00;0,00000e00;-3,75000e-03;7,50000e-03;5,62500e-03
-5,66310400e00;6,25000e-03;-3,75000e-03;11,2500e-03;3,75000e-03
-5,66310320e00;6,25000e-03;-6,25000e-03;15,0000e-03;5,62500e-03
-5,66310240e00;2,50000e-03;-5,62500e-03;13,1250e-03;10,6250e-03
-5,66310160e00;-1,87500e-03;-5,00000e-03;6,25000e-03;4,37500e-03
-5,66310080e00;0,00000e00;5,00000e-03;5,62500e-03;10,6250e-03
-5,66310000e00;2,50000e-03;-1,87500e-03;-6,25000e-03;17,5000e-03
-5,66309920e00;-625,000e-06;-6,87500e-03;-2,50000e-03;6,87500e-03
-5,66309840e00;1,25000e-03;-16,2500e-03;0,00000e00;6,87500e-03
-5,66309760e00;625,000e-06;-1,00000e-02;7,50000e-03;-1,87500e-03
-5,66309680e00;6,87500e-03;-5,00000e-03;8,75000e-03;1,87500e-03
-5,66309600e00;19,3750e-03;-5,62500e-03;625,000e-06;625,000e-06
-5,66309520e00;8,75000e-03;-6,25000e-03;8,12500e-03;-1,87500e-03
-5,66309440e00;-3,12500e-03;-7,50000e-03;2,50000e-03;-4,37500e-03
-5,66309360e00;-2,50000e-03;-7,50000e-03;6,87500e-03;1,25000e-03
-5,66309280e00;-6,25000e-03;-3,75000e-03;8,12500e-03;1,25000e-03
-5,66309200e00;-5,00000e-03;2,50000e-03;11,8750e-03;-3,12500e-03
-5,66309120e00;6,25000e-03;-3,75000e-03;9,37500e-03;-2,50000e-03
-5,66309040e00;5,62500e-03;-6,87500e-03;11,2500e-03;625,000e-06
