Starttime;06.03.2019 15:21:30
Triggertime;15:21:38.547333600000000 
TriggerSample;3955493
Samplerate;1250000 Hz
Blocklength;1529

Kanal;A1 (0.A1);A2 (0.A2);A3 (0.A3);A4 (0.A4);
Zeit;Signal;Signal;Signal;Signal;
s;V;V;V;V;


-3,16439440e00;13,1250e-03;3,12500e-03;3,75000e-03;-1,00000e-02
-3,16439360e00;8,75000e-03;4,37500e-03;7,50000e-03;-13,1250e-03
-3,16439280e00;1,00000e-02;6,87500e-03;2,50000e-03;-3,12500e-03
-3,16439200e00;17,5000e-03;7,50000e-03;5,62500e-03;625,000e-06
-3,16439120e00;16,2500e-03;1,87500e-03;4,37500e-03;-10,6250e-03
-3,16439040e00;16,8750e-03;2,50000e-03;6,87500e-03;-20,0000e-03
-3,16438960e00;18,1250e-03;11,8750e-03;10,6250e-03;-21,2500e-03
-3,16438880e00;21,8750e-03;8,75000e-03;8,75000e-03;-15,6250e-03
-3,16438800e00;11,8750e-03;3,12500e-03;7,50000e-03;-13,7500e-03
-3,16438720e00;5,00000e-03;8,75000e-03;13,1250e-03;-1,00000e-02
-3,16438640e00;-625,000e-06;8,12500e-03;6,87500e-03;-13,7500e-03
-3,16438560e00;-16,2500e-03;10,6250e-03;5,00000e-03;-23,1250e-03
-3,16438480e00;-23,1250e-03;15,0000e-03;1,25000e-03;-22,5000e-03
-3,16438400e00;-18,7500e-03;14,3750e-03;9,37500e-03;-13,7500e-03
-3,16438320e00;-10,6250e-03;13,1250e-03;11,8750e-03;-12,5000e-03
-3,16438240e00;-7,50000e-03;13,7500e-03;7,50000e-03;-15,6250e-03
-3,16438160e00;-5,00000e-03;10,6250e-03;14,3750e-03;-15,0000e-03
-3,16438080e00;-2,50000e-03;13,1250e-03;11,8750e-03;-16,2500e-03
-3,16438000e00;13,7500e-03;1,00000e-02;11,2500e-03;-12,5000e-03
-3,16437920e00;15,0000e-03;6,25000e-03;3,12500e-03;-14,3750e-03
-3,16437840e00;18,7500e-03;1,00000e-02;3,75000e-03;-13,1250e-03
-3,16437760e00;21,2500e-03;1,87500e-03;-1,87500e-03;-18,1250e-03
-3,16437680e00;23,7500e-03;625,000e-06;3,12500e-03;-1,00000e-02
-3,16437600e00;21,2500e-03;10,6250e-03;2,50000e-03;-16,8750e-03
-3,16437520e00;15,6250e-03;8,75000e-03;8,75000e-03;-11,8750e-03
-3,16437440e00;15,0000e-03;6,87500e-03;10,6250e-03;-14,3750e-03
-3,16437360e00;10,6250e-03;1,00000e-02;9,37500e-03;-17,5000e-03
