Starttime;06.03.2019 15:02:35
Triggertime;15:02:43.932026400000000 
TriggerSample;4022461
Samplerate;1250000 Hz
Blocklength;2216

Kanal;A1 (0.A1);A2 (0.A2);A3 (0.A3);A4 (0.A4);
Zeit;Signal;Signal;Signal;Signal;
s;V;V;V;V;


-3,21796880e00;23,7500e-03;-3,75000e-03;1,25000e-03;-8,75000e-03
-3,21796800e00;25,6250e-03;-4,37500e-03;11,2500e-03;-6,25000e-03
-3,21796720e00;16,8750e-03;-5,00000e-03;9,37500e-03;625,000e-06
-3,21796640e00;14,3750e-03;-5,00000e-03;7,50000e-03;-5,62500e-03
-3,21796560e00;20,6250e-03;-6,25000e-03;3,75000e-03;-11,2500e-03
-3,21796480e00;13,7500e-03;-5,62500e-03;-1,25000e-03;-625,000e-06
-3,21796400e00;21,2500e-03;-7,50000e-03;-1,25000e-03;-4,37500e-03
-3,21796320e00;20,0000e-03;-8,12500e-03;1,87500e-03;-7,50000e-03
-3,21796240e00;21,8750e-03;-6,25000e-03;2,50000e-03;-6,87500e-03
-3,21796160e00;16,8750e-03;-5,00000e-03;-625,000e-06;-8,12500e-03
-3,21796080e00;12,5000e-03;-5,00000e-03;8,12500e-03;-7,50000e-03
-3,21796000e00;17,5000e-03;-3,12500e-03;11,8750e-03;-9,37500e-03
-3,21795920e00;17,5000e-03;-8,12500e-03;16,2500e-03;-10,6250e-03
-3,21795840e00;15,0000e-03;-6,25000e-03;7,50000e-03;-9,37500e-03
-3,21795760e00;7,50000e-03;-9,37500e-03;3,12500e-03;-8,12500e-03
-3,21795680e00;5,00000e-03;-14,3750e-03;2,50000e-03;0,00000e00
-3,21795600e00;13,1250e-03;-11,2500e-03;-1,87500e-03;-2,50000e-03
-3,21795520e00;21,8750e-03;-8,75000e-03;8,12500e-03;-12,5000e-03
-3,21795440e00;26,2500e-03;-13,1250e-03;7,50000e-03;-13,7500e-03
-3,21795360e00;23,7500e-03;-13,7500e-03;3,75000e-03;-2,50000e-03
-3,21795280e00;20,0000e-03;-6,25000e-03;5,62500e-03;-4,37500e-03
-3,21795200e00;10,6250e-03;-2,50000e-03;6,87500e-03;-5,62500e-03
-3,21795120e00;15,6250e-03;1,25000e-03;3,75000e-03;-8,12500e-03
-3,21795040e00;24,3750e-03;-625,000e-06;5,00000e-03;-3,12500e-03
-3,21794960e00;17,5000e-03;-6,87500e-03;3,12500e-03;625,000e-06
-3,21794880e00;20,0000e-03;-16,2500e-03;-1,25000e-03;-5,00000e-03
