 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
95,0.053,8.261,0.852,1.041,0.315,0.214,78.229,0.614,0.348,5811,730,83.918,0.236,1.470,0.680,0.912
96,0.003,5.311,0.729,0.223,0.073,0.058,108.736,0.833,0.078,3738,489,101.514,0.059,1.259,0.794,0.940
97,0.004,9.979,0.746,0.241,0.077,0.067,109.307,0.878,0.081,7028,499,112.543,0.068,1.149,0.871,0.964
98,0.004,2.019,0.757,0.251,0.083,0.066,96.587,0.856,0.085,1408,508,122.106,0.065,1.254,0.797,0.963
99,0.007,9.843,0.761,0.343,0.118,0.072,22.261,0.714,0.128,6900,539,13.422,0.081,1.653,0.605,0.929
100,3.718E-4,2.074,0.741,0.080,0.026,0.018,20.645,0.736,0.028,1455,528,14.744,0.020,1.391,0.719,0.839
101,0.006,8.653,0.779,0.328,0.105,0.071,158.001,0.689,0.108,6073,525,144.638,0.073,1.469,0.681,0.892
102,0.006,1.023,0.790,0.337,0.109,0.075,113.910,0.715,0.116,694,527,119.396,0.079,1.452,0.689,0.908
103,0.006,9.778,0.821,0.313,0.113,0.066,140.919,0.748,0.116,6864,551,142.431,0.072,1.731,0.578,0.934
104,0.007,7.689,0.841,0.348,0.110,0.082,119.859,0.729,0.116,5394,564,130.525,0.086,1.345,0.744,0.898
105,0.010,11.008,0.836,0.507,0.151,0.080,12.706,0.465,0.149,7714,590,8.746,0.091,1.876,0.533,0.856
106,0.004,4.641,0.829,0.260,0.089,0.057,154.447,0.743,0.096,3247,561,145.840,0.061,1.551,0.645,0.934
107,0.008,9.500,0.876,0.417,0.132,0.082,104.392,0.612,0.143,6698,567,100.864,0.091,1.624,0.616,0.880
108,0.002,0.207,0.845,0.203,0.070,0.035,39.906,0.587,0.075,123,614,48.814,0.043,2.020,0.495,0.837
109,0.014,7.914,0.889,0.488,0.170,0.105,41.540,0.740,0.170,5534,662,39.928,0.108,1.622,0.616,0.934
110,0.003,3.952,0.852,0.218,0.068,0.061,84.375,0.860,0.072,2779,576,103.761,0.061,1.118,0.894,0.958
111,0.015,10.892,0.894,0.717,0.199,0.098,132.469,0.377,0.225,7625,582,127.304,0.108,2.025,0.494,0.817
112,2.995E-4,7.307,0.834,0.071,0.024,0.016,98.118,0.751,0.026,5151,598,77.471,0.017,1.534,0.652,0.844
113,0.004,3.471,0.906,0.247,0.080,0.068,103.269,0.885,0.083,2448,610,95.906,0.068,1.186,0.843,0.967
114,0.011,4.043,0.926,0.482,0.178,0.077,15.560,0.581,0.178,2790,682,13.815,0.087,2.329,0.429,0.870
115,0.006,0.798,0.908,0.324,0.109,0.068,25.551,0.698,0.119,534,666,33.311,0.074,1.611,0.621,0.924
116,0.009,1.080,0.941,0.395,0.144,0.078,120.903,0.715,0.150,745,615,113.908,0.085,1.850,0.541,0.940
117,0.003,9.831,0.905,0.206,0.067,0.057,120.609,0.889,0.072,6915,622,139.764,0.058,1.179,0.848,0.970
118,0.017,9.963,0.942,0.736,0.216,0.098,166.911,0.385,0.246,6954,622,159.791,0.125,2.217,0.451,0.777
119,0.009,6.738,0.956,0.551,0.143,0.078,103.455,0.362,0.146,4730,625,127.093,0.098,1.832,0.546,0.815
120,0.004,9.012,0.913,0.251,0.087,0.056,4.446,0.767,0.090,6324,643,171.870,0.060,1.562,0.640,0.934
121,0.006,5.597,0.931,0.301,0.089,0.083,82.573,0.809,0.096,3930,686,52.792,0.083,1.075,0.930,0.942
122,4.321E-4,7.525,0.907,0.096,0.027,0.020,108.186,0.587,0.031,5301,630,108.435,0.023,1.319,0.758,0.811
123,0.004,7.668,0.936,0.233,0.074,0.067,111.582,0.893,0.078,5399,635,111.413,0.067,1.107,0.904,0.968
124,2.271E-4,0.977,0.927,0.058,0.020,0.014,46.166,0.850,0.022,683,657,31.608,0.016,1.446,0.692,0.897
125,0.022,2.469,1.044,0.638,0.216,0.130,93.712,0.679,0.224,1745,654,95.458,0.132,1.663,0.601,0.930
126,0.004,10.841,0.970,0.234,0.076,0.064,108.838,0.880,0.076,7643,657,98.584,0.065,1.192,0.839,0.969
127,0.002,1.588,0.966,0.201,0.074,0.043,34.871,0.766,0.076,1093,693,20.807,0.047,1.721,0.581,0.940
128,0.010,3.848,0.997,0.454,0.130,0.101,11.755,0.626,0.145,2662,709,21.801,0.109,1.284,0.779,0.896
129,0.003,9.010,0.999,0.215,0.068,0.062,26.435,0.897,0.071,6333,717,32.735,0.063,1.087,0.920,0.966
130,0.009,8.619,1.049,0.456,0.153,0.071,88.753,0.517,0.160,6056,683,106.991,0.080,2.141,0.467,0.865
131,0.004,6.940,1.019,0.290,0.088,0.063,138.997,0.647,0.095,4872,693,139.214,0.073,1.389,0.720,0.857
132,2.754E-4,1.678,1.006,0.061,0.020,0.017,152.355,0.937,0.022,1176,707,153.435,0.018,1.186,0.843,0.932
133,0.007,5.394,1.049,0.418,0.135,0.068,34.043,0.523,0.155,3753,771,32.672,0.082,1.984,0.504,0.837
134,0.004,8.172,1.046,0.254,0.079,0.067,139.837,0.806,0.081,5745,716,127.875,0.069,1.175,0.851,0.947
135,3.015E-4,10.191,1.022,0.066,0.023,0.017,145.628,0.858,0.024,7181,717,144.462,0.019,1.334,0.750,0.888
136,3.980E-4,4.316,1.032,0.074,0.027,0.019,128.531,0.902,0.028,3038,720,124.509,0.020,1.396,0.716,0.927
137,0.005,0.676,1.070,0.287,0.094,0.071,153.684,0.804,0.097,454,730,132.049,0.075,1.317,0.759,0.934
138,0.005,1.408,1.078,0.279,0.095,0.073,161.902,0.883,0.098,960,750,160.514,0.074,1.298,0.770,0.973
139,0.013,8.995,1.116,0.496,0.176,0.094,59.137,0.660,0.185,6306,843,49.970,0.104,1.880,0.532,0.928
140,0.002,3.809,1.070,0.165,0.049,0.047,34.678,0.823,0.052,2672,767,49.399,0.049,1.045,0.957,0.930
141,2.774E-4,6.004,1.072,0.072,0.024,0.015,78.154,0.679,0.027,4233,764,71.565,0.017,1.603,0.624,0.841
142,0.004,1.017,1.112,0.261,0.081,0.071,89.784,0.826,0.087,703,815,65.943,0.071,1.143,0.875,0.945
143,2.934E-4,10.175,1.095,0.072,0.022,0.017,43.844,0.719,0.025,7170,777,38.157,0.019,1.322,0.757,0.841
144,0.005,3.694,1.116,0.282,0.095,0.066,178.088,0.771,0.100,2569,789,12.265,0.066,1.442,0.693,0.940
145,0.001,1.124,1.109,0.141,0.043,0.032,110.714,0.679,0.049,783,768,129.174,0.035,1.336,0.749,0.849
146,0.009,6.350,1.163,0.421,0.124,0.091,92.537,0.628,0.132,4474,863,81.957,0.097,1.358,0.736,0.890
147,0.009,10.060,1.168,0.411,0.135,0.089,89.505,0.702,0.138,7087,774,96.470,0.095,1.529,0.654,0.906
148,0.004,2.148,1.140,0.262,0.089,0.055,48.212,0.711,0.093,1498,834,59.931,0.062,1.606,0.622,0.890
149,0.020,3.063,1.220,0.799,0.259,0.100,128.284,0.399,0.272,2115,785,128.006,0.125,2.596,0.385,0.789
150,0.005,10.659,1.142,0.270,0.094,0.067,18.771,0.849,0.097,7484,813,12.619,0.069,1.410,0.709,0.959
151,0.006,8.700,1.142,0.334,0.125,0.057,12.462,0.623,0.127,6093,819,23.703,0.061,2.205,0.454,0.924
152,0.004,9.457,1.150,0.284,0.078,0.071,65.938,0.680,0.091,6649,838,48.145,0.071,1.097,0.912,0.890
153,0.015,2.405,1.191,0.491,0.161,0.117,134.002,0.772,0.167,1672,786,126.384,0.122,1.378,0.726,0.928
154,0.001,9.230,1.140,0.203,0.047,0.033,114.323,0.377,0.057,6513,786,94.289,0.043,1.428,0.700,0.713
155,0.013,3.589,1.210,0.497,0.177,0.091,104.713,0.643,0.183,2529,789,103.928,0.094,1.957,0.511,0.919
156,0.004,7.150,1.171,0.256,0.079,0.068,17.202,0.811,0.083,5015,831,11.889,0.071,1.160,0.862,0.937
157,0.002,8.567,1.157,0.194,0.056,0.053,49.376,0.785,0.062,6028,833,50.528,0.054,1.048,0.954,0.924
158,4.221E-4,7.275,1.161,0.082,0.031,0.018,73.448,0.780,0.032,5130,830,77.196,0.019,1.747,0.572,0.892
159,0.028,5.836,1.258,0.726,0.249,0.143,136.924,0.668,0.254,4056,822,140.891,0.149,1.739,0.575,0.938
160,0.004,8.891,1.188,0.229,0.079,0.059,91.486,0.872,0.079,6265,811,104.534,0.058,1.340,0.746,0.970
161,0.005,11.080,1.188,0.268,0.090,0.064,158.022,0.797,0.096,7782,832,170.676,0.068,1.400,0.714,0.933
162,2.693E-4,1.763,1.164,0.060,0.021,0.016,3.411,0.927,0.022,1236,820,165.069,0.016,1.327,0.754,0.937
163,0.032,1.766,1.324,0.894,0.300,0.137,118.631,0.506,0.315,1202,822,110.797,0.150,2.194,0.456,0.881
164,0.004,6.258,1.220,0.327,0.100,0.055,67.879,0.506,0.113,4405,902,83.501,0.062,1.823,0.549,0.817
165,0.004,10.241,1.221,0.245,0.084,0.062,116.682,0.854,0.085,7215,833,108.435,0.061,1.363,0.734,0.961
166,2.874E-4,2.618,1.195,0.064,0.023,0.016,49.685,0.893,0.025,1841,850,59.036,0.017,1.458,0.686,0.932
167,0.014,8.388,1.238,0.543,0.189,0.095,11.546,0.605,0.209,5847,893,16.960,0.105,1.984,0.504,0.896
168,3.839E-4,8.770,1.204,0.082,0.031,0.016,129.365,0.723,0.033,6177,844,140.194,0.018,1.925,0.519,0.880
169,0.005,9.546,1.235,0.314,0.097,0.066,35.296,0.639,0.119,6699,896,39.193,0.073,1.480,0.676,0.898
170,0.005,9.658,1.254,0.296,0.091,0.076,120.174,0.779,0.098,6790,856,128.530,0.079,1.188,0.842,0.942
171,0.008,9.278,1.261,0.434,0.114,0.089,111.704,0.532,0.129,6517,855,112.620,0.096,1.289,0.776,0.863
172,0.007,10.555,1.265,0.345,0.116,0.074,53.679,0.711,0.124,7415,932,51.033,0.080,1.559,0.642,0.930
173,0.035,8.033,1.313,0.976,0.267,0.167,16.478,0.463,0.323,5545,958,24.652,0.185,1.596,0.627,0.852
174,2.291E-4,9.806,1.222,0.057,0.019,0.015,102.711,0.893,0.022,6913,855,113.199,0.016,1.271,0.787,0.912
175,0.004,8.916,1.277,0.267,0.081,0.070,103.222,0.778,0.087,6274,877,127.057,0.071,1.156,0.865,0.939
176,0.005,7.031,1.282,0.312,0.102,0.057,119.762,0.585,0.111,4940,878,120.838,0.065,1.798,0.556,0.839
177,0.023,10.789,1.330,0.680,0.220,0.131,37.432,0.615,0.230,7545,987,40.754,0.133,1.686,0.593,0.914
178,0.008,9.146,1.290,0.344,0.125,0.079,168.425,0.826,0.123,6409,900,165.324,0.079,1.576,0.634,0.970
179,0.083,6.661,1.485,1.796,0.388,0.274,131.758,0.325,0.466,4642,881,98.229,0.339,1.418,0.705,0.767
180,3.176E-4,4.869,1.262,0.066,0.022,0.019,4.910,0.927,0.023,3427,886,154.983,0.019,1.179,0.848,0.924
181,0.007,1.125,1.312,0.359,0.114,0.084,155.950,0.728,0.123,755,921,165.964,0.092,1.359,0.736,0.936
182,0.004,7.831,1.295,0.243,0.081,0.065,39.938,0.870,0.084,5502,932,40.914,0.066,1.252,0.799,0.962
183,4.663E-4,10.046,1.272,0.089,0.029,0.021,170.695,0.734,0.031,7074,895,172.235,0.024,1.368,0.731,0.869
184,9.647E-4,8.525,1.284,0.117,0.040,0.031,65.305,0.883,0.041,6009,919,74.055,0.033,1.274,0.785,0.941
185,2.010E-4,8.170,1.276,0.051,0.017,0.015,1.678,0.954,0.019,5757,898,167.005,0.016,1.182,0.846,0.909
186,3.557E-4,5.638,1.292,0.077,0.025,0.018,7.424,0.755,0.027,3966,911,18.435,0.021,1.341,0.746,0.881
187,0.004,9.052,1.316,0.256,0.094,0.058,154.239,0.815,0.095,6354,916,163.465,0.058,1.635,0.612,0.961
188,3.115E-4,7.086,1.309,0.072,0.026,0.015,114.515,0.746,0.028,4992,917,120.466,0.018,1.658,0.603,0.861
189,3.276E-4,8.429,1.320,0.075,0.028,0.015,66.961,0.736,0.030,5941,941,64.654,0.018,1.842,0.543,0.881
190,3.055E-4,8.388,1.317,0.072,0.025,0.016,11.279,0.731,0.026,5907,931,15.524,0.017,1.578,0.634,0.859
191,0.005,3.637,1.352,0.294,0.081,0.072,106.580,0.662,0.093,2553,925,114.228,0.078,1.124,0.890,0.873
192,3.256E-4,5.160,1.324,0.079,0.024,0.018,154.886,0.659,0.027,3629,933,158.749,0.020,1.347,0.742,0.822
193,4.160E-4,6.829,1.330,0.087,0.028,0.019,105.502,0.686,0.032,4814,949,79.695,0.021,1.460,0.685,0.812
194,0.006,0.210,1.382,0.372,0.122,0.062,30.140,0.543,0.138,106,1006,42.075,0.069,1.960,0.510,0.855
195,0.004,7.193,1.389,0.249,0.077,0.073,85.498,0.894,0.079,5056,1001,50.856,0.074,1.061,0.943,0.967
196,2.331E-4,5.894,1.365,0.056,0.019,0.016,43.833,0.936,0.020,4151,966,33.690,0.017,1.199,0.834,0.913
197,0.004,9.438,1.401,0.253,0.079,0.065,108.932,0.786,0.084,6632,969,137.726,0.064,1.210,0.827,0.923
198,0.004,1.210,1.396,0.263,0.086,0.061,13.286,0.749,0.096,818,993,8.489,0.065,1.404,0.712,0.926
199,3.135E-4,2.754,1.371,0.072,0.025,0.016,141.738,0.768,0.027,1938,960,122.005,0.018,1.574,0.635,0.850
200,0.025,1.465,1.474,0.813,0.291,0.108,33.084,0.469,0.285,954,1097,32.821,0.129,2.703,0.370,0.821
201,0.004,6.430,1.409,0.237,0.079,0.064,164.614,0.891,0.081,4508,987,164.745,0.065,1.245,0.803,0.964
202,3.095E-4,9.634,1.388,0.076,0.025,0.015,34.566,0.680,0.027,6790,988,57.995,0.017,1.644,0.608,0.832
203,3.658E-4,2.147,1.406,0.084,0.026,0.018,141.046,0.644,0.031,1507,985,123.690,0.020,1.418,0.705,0.805
204,2.452E-4,3.664,1.413,0.063,0.021,0.015,1.528,0.773,0.024,2575,997,10.008,0.017,1.412,0.708,0.830
205,0.002,10.107,1.435,0.188,0.058,0.048,108.010,0.776,0.062,7118,993,121.866,0.050,1.216,0.822,0.914
206,0.005,10.682,1.450,0.271,0.085,0.074,109.470,0.846,0.088,7520,996,124.461,0.077,1.150,0.869,0.956
207,0.012,4.791,1.481,0.500,0.150,0.105,165.990,0.620,0.167,3329,1020,152.128,0.116,1.426,0.701,0.896
208,2.452E-4,2.824,1.430,0.058,0.018,0.017,63.642,0.918,0.020,1990,1015,68.962,0.018,1.055,0.948,0.907
209,0.004,3.909,1.455,0.237,0.074,0.062,179.618,0.808,0.079,2728,1025,165.466,0.064,1.191,0.840,0.936
210,0.005,5.684,1.462,0.296,0.090,0.071,29.462,0.721,0.100,3977,1035,18.178,0.078,1.267,0.789,0.911
211,0.007,0.339,1.496,0.387,0.139,0.064,15.709,0.588,0.140,189,1057,1.736,0.070,2.160,0.463,0.897
212,4.603E-4,10.529,1.485,0.080,0.025,0.024,160.858,0.901,0.028,7421,1039,124.509,0.024,1.060,0.943,0.929
213,0.006,1.184,1.516,0.297,0.103,0.072,20.270,0.829,0.105,801,1085,18.925,0.076,1.422,0.703,0.958
214,4.703E-4,7.869,1.496,0.085,0.031,0.019,87.652,0.809,0.032,5548,1067,77.196,0.019,1.626,0.615,0.903
215,0.014,4.013,1.599,0.545,0.204,0.085,100.829,0.577,0.209,2821,1055,98.569,0.094,2.389,0.419,0.900
216,0.008,2.750,1.559,0.393,0.120,0.084,55.856,0.646,0.126,1918,1140,40.882,0.092,1.435,0.697,0.866
217,3.135E-4,0.981,1.538,0.067,0.023,0.017,126.423,0.874,0.024,686,1078,125.538,0.018,1.372,0.729,0.902
