 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
97,2.316E-4,0.668,1.031,0.056,0.021,0.014,149.759,0.923,0.023,451,705,161.565,0.014,1.540,0.649,0.916
98,0.179,5.915,1.259,3.214,0.699,0.326,155.500,0.218,0.757,3822,797,157.584,0.394,2.143,0.467,0.837
99,0.024,9.442,1.146,0.657,0.206,0.147,65.978,0.693,0.214,6432,849,45.551,0.151,1.402,0.713,0.919
100,0.007,8.718,1.111,0.344,0.107,0.088,114.993,0.784,0.109,5959,731,138.240,0.092,1.213,0.824,0.933
101,0.009,9.680,1.107,0.395,0.113,0.105,19.699,0.753,0.127,6603,769,19.477,0.110,1.077,0.929,0.933
102,0.050,4.759,1.222,1.120,0.321,0.198,32.868,0.500,0.361,3154,933,55.027,0.257,1.622,0.617,0.826
103,0.053,10.088,1.225,0.976,0.337,0.200,136.353,0.699,0.346,6818,786,151.274,0.196,1.686,0.593,0.932
104,0.008,6.620,1.144,0.355,0.122,0.084,94.593,0.803,0.128,4531,740,96.557,0.089,1.449,0.690,0.958
105,0.006,2.886,1.144,0.308,0.103,0.072,65.775,0.770,0.111,1973,824,65.120,0.078,1.444,0.692,0.942
106,1.615E-4,1.334,1.129,0.045,0.016,0.013,76.401,0.980,0.017,913,780,70.017,0.013,1.234,0.810,0.927
107,0.083,8.391,1.423,1.472,0.559,0.189,86.043,0.481,0.588,5755,1171,82.312,0.211,2.955,0.338,0.920
108,0.004,3.685,1.183,0.266,0.092,0.055,68.941,0.704,0.103,2510,848,69.254,0.063,1.695,0.590,0.939
109,3.208E-4,4.182,1.158,0.071,0.028,0.015,136.808,0.798,0.029,2862,787,130.914,0.015,1.893,0.528,0.896
110,0.009,0.250,1.231,0.413,0.151,0.079,68.062,0.691,0.151,142,890,67.891,0.080,1.901,0.526,0.932
111,0.004,7.801,1.220,0.256,0.076,0.071,56.024,0.813,0.083,5352,809,101.113,0.073,1.064,0.940,0.940
112,0.015,0.890,1.276,0.500,0.175,0.112,83.466,0.777,0.185,591,934,73.560,0.112,1.554,0.643,0.957
113,0.010,7.232,1.235,0.384,0.119,0.103,35.567,0.825,0.129,4931,881,47.291,0.106,1.151,0.869,0.954
114,0.018,2.956,1.271,0.544,0.164,0.137,117.572,0.747,0.174,2012,815,91.444,0.134,1.196,0.836,0.931
115,0.039,2.712,1.317,0.870,0.316,0.157,135.783,0.647,0.320,1777,836,137.955,0.159,2.010,0.498,0.930
116,0.007,3.381,1.245,0.350,0.114,0.083,160.830,0.763,0.118,2283,844,155.966,0.085,1.381,0.724,0.943
117,1.827E-4,0.201,1.208,0.048,0.017,0.014,54.982,0.980,0.018,135,834,61.390,0.014,1.268,0.788,0.930
118,0.047,6.697,1.331,0.875,0.259,0.231,47.441,0.772,0.279,4549,1007,69.479,0.239,1.120,0.893,0.955
119,0.002,10.447,1.232,0.184,0.061,0.046,136.276,0.829,0.065,7155,826,124.046,0.049,1.323,0.756,0.936
120,0.008,5.532,1.298,0.416,0.160,0.064,78.920,0.587,0.164,3788,946,84.391,0.069,2.499,0.400,0.900
121,3.251E-4,3.816,1.228,0.068,0.026,0.016,145.865,0.888,0.026,2610,838,146.310,0.017,1.601,0.624,0.919
122,3.463E-4,7.048,1.236,0.068,0.024,0.019,21.650,0.932,0.025,4828,853,35.538,0.019,1.266,0.790,0.937
123,1.424E-4,3.461,1.251,0.043,0.016,0.011,53.876,0.948,0.017,2371,863,59.036,0.012,1.423,0.703,0.912
124,2.146E-4,9.857,1.276,0.057,0.022,0.013,115.764,0.840,0.022,6760,868,113.199,0.014,1.700,0.588,0.886
125,0.014,2.343,1.336,0.527,0.205,0.087,141.905,0.636,0.215,1543,876,145.231,0.093,2.344,0.427,0.938
126,0.067,8.700,1.496,2.012,0.380,0.225,143.829,0.209,0.483,5842,895,142.231,0.311,1.685,0.594,0.671
127,0.024,8.816,1.364,0.641,0.225,0.135,144.723,0.729,0.233,5977,897,147.006,0.141,1.672,0.598,0.946
128,0.030,4.989,1.399,0.739,0.260,0.146,125.707,0.684,0.259,3356,903,137.509,0.151,1.782,0.561,0.931
129,2.443E-4,3.054,1.293,0.059,0.020,0.015,14.183,0.886,0.021,2090,892,33.690,0.016,1.313,0.762,0.927
130,1.445E-4,5.434,1.297,0.043,0.015,0.012,66.389,0.962,0.016,3723,892,33.690,0.013,1.196,0.836,0.919
131,0.008,6.978,1.335,0.387,0.124,0.082,11.568,0.668,0.134,4750,942,17.057,0.088,1.506,0.664,0.919
132,0.011,1.077,1.367,0.436,0.128,0.110,84.076,0.731,0.141,700,966,54.669,0.114,1.161,0.862,0.946
133,0.017,1.334,1.376,0.529,0.172,0.125,83.267,0.756,0.182,902,886,102.479,0.124,1.372,0.729,0.948
134,0.012,9.675,1.347,0.462,0.171,0.091,165.084,0.715,0.172,6576,907,166.787,0.099,1.877,0.533,0.928
135,1.678E-4,8.230,1.320,0.049,0.017,0.012,20.824,0.887,0.018,5640,907,18.435,0.013,1.380,0.724,0.888
136,0.016,3.420,1.406,0.538,0.156,0.131,44.154,0.695,0.171,2304,1009,31.383,0.140,1.193,0.838,0.924
137,0.022,10.405,1.402,0.633,0.230,0.123,161.860,0.699,0.250,7066,928,161.988,0.132,1.863,0.537,0.962
138,0.005,2.609,1.421,0.307,0.113,0.059,130.039,0.700,0.117,1768,945,132.466,0.063,1.903,0.526,0.938
139,0.011,9.761,1.449,0.424,0.134,0.105,43.970,0.775,0.139,6658,1023,34.354,0.115,1.272,0.786,0.941
140,0.007,6.859,1.444,0.366,0.143,0.061,26.277,0.639,0.141,4664,1012,21.801,0.064,2.351,0.425,0.920
141,0.050,10.093,1.584,1.023,0.382,0.167,70.924,0.603,0.397,6867,1216,67.105,0.183,2.285,0.438,0.937
142,0.050,4.180,1.584,1.044,0.410,0.155,123.483,0.577,0.402,2786,969,127.493,0.163,2.638,0.379,0.910
143,0.013,2.987,1.466,0.482,0.170,0.101,179.957,0.725,0.182,1990,1008,1.833,0.103,1.689,0.592,0.943
144,2.231E-4,0.537,1.425,0.058,0.020,0.014,36.596,0.848,0.022,362,982,36.870,0.015,1.467,0.682,0.897
145,0.004,7.263,1.461,0.257,0.084,0.066,44.504,0.826,0.087,4966,1027,55.244,0.069,1.265,0.791,0.940
146,2.656E-4,4.192,1.432,0.063,0.023,0.015,36.077,0.832,0.024,2868,986,32.735,0.016,1.597,0.626,0.903
147,0.005,8.980,1.470,0.274,0.083,0.076,102.047,0.829,0.088,6163,978,97.595,0.078,1.104,0.905,0.947
148,1.678E-4,1.391,1.435,0.048,0.017,0.012,123.126,0.933,0.018,951,979,124.992,0.013,1.399,0.715,0.908
149,0.012,0.496,1.497,0.441,0.130,0.120,67.273,0.792,0.144,319,1071,50.343,0.121,1.078,0.927,0.951
150,2.890E-4,10.594,1.460,0.066,0.025,0.015,132.645,0.840,0.026,7261,996,141.843,0.016,1.706,0.586,0.886
151,0.015,7.813,1.536,0.523,0.162,0.116,73.613,0.676,0.174,5359,998,96.234,0.119,1.392,0.719,0.915
152,0.025,2.629,1.596,0.782,0.241,0.133,122.700,0.519,0.244,1788,1013,105.616,0.151,1.812,0.552,0.842
153,0.001,7.973,1.500,0.129,0.045,0.030,47.107,0.792,0.049,5459,1043,53.471,0.032,1.521,0.658,0.919
154,0.079,6.928,1.633,1.314,0.451,0.224,174.316,0.578,0.485,4600,1158,7.765,0.245,2.011,0.497,0.901
155,0.015,0.781,1.578,0.498,0.163,0.114,168.089,0.740,0.173,487,1051,147.381,0.120,1.431,0.699,0.933
156,0.011,11.068,1.581,0.467,0.124,0.109,115.096,0.616,0.145,7598,1141,75.403,0.111,1.136,0.880,0.874
157,0.008,9.055,1.586,0.373,0.113,0.089,31.771,0.712,0.123,6193,1129,42.594,0.095,1.264,0.791,0.924
158,0.009,6.415,1.621,0.420,0.151,0.076,147.651,0.637,0.150,4376,1070,129.094,0.085,1.995,0.501,0.896
159,0.014,4.425,1.635,0.500,0.154,0.119,140.804,0.728,0.171,2986,1092,146.853,0.131,1.294,0.773,0.925
160,1.657E-4,2.835,1.571,0.049,0.017,0.012,107.863,0.876,0.018,1943,1072,108.435,0.013,1.426,0.701,0.872
161,2.103E-4,7.700,1.582,0.053,0.020,0.013,87.875,0.927,0.021,5282,1078,102.095,0.013,1.502,0.666,0.934
162,0.007,4.825,1.654,0.373,0.135,0.066,58.454,0.632,0.139,3288,1182,56.976,0.079,2.038,0.491,0.883
163,0.057,8.051,1.749,0.998,0.327,0.223,113.672,0.722,0.327,5427,1137,142.619,0.224,1.464,0.683,0.941
164,0.073,5.096,1.814,2.102,0.449,0.208,62.490,0.208,0.538,3399,1416,52.820,0.255,2.163,0.462,0.741
165,0.012,3.702,1.700,0.505,0.160,0.097,46.225,0.601,0.167,2481,1182,22.080,0.102,1.654,0.605,0.846
166,0.029,6.513,1.757,0.780,0.289,0.130,62.932,0.609,0.296,4425,1293,66.838,0.137,2.226,0.449,0.901
167,0.007,11.373,1.733,0.834,0.184,0.049,132.454,0.127,0.269,7751,1106,129.289,0.085,3.792,0.264,0.370
168,0.066,1.150,1.728,1.785,0.513,0.164,12.397,0.260,0.533,603,1232,13.429,0.207,3.136,0.319,0.730
169,0.023,8.813,1.698,0.617,0.212,0.139,21.935,0.764,0.223,5975,1182,11.310,0.145,1.519,0.658,0.945
170,2.337E-4,7.762,1.648,0.062,0.022,0.014,85.298,0.773,0.024,5323,1139,75.964,0.016,1.621,0.617,0.876
171,0.057,3.216,1.736,1.159,0.392,0.186,14.068,0.535,0.438,2100,1265,23.148,0.222,2.108,0.474,0.882
172,0.011,3.887,1.731,0.454,0.158,0.086,100.986,0.651,0.172,2645,1131,106.746,0.095,1.847,0.541,0.910
173,0.027,4.055,1.761,0.688,0.216,0.162,120.391,0.727,0.228,2771,1133,111.326,0.167,1.334,0.749,0.926
174,0.010,5.380,1.725,0.392,0.127,0.098,114.031,0.801,0.136,3692,1139,99.866,0.100,1.304,0.767,0.952
175,0.039,7.288,1.851,1.174,0.403,0.123,108.785,0.356,0.399,4957,1141,106.980,0.132,3.269,0.306,0.923
176,0.022,9.299,1.771,0.643,0.230,0.122,107.337,0.667,0.235,6353,1142,109.223,0.134,1.890,0.529,0.929
177,0.008,7.766,1.714,0.386,0.140,0.075,0.430,0.696,0.145,5276,1185,12.779,0.076,1.870,0.535,0.920
178,0.102,6.199,1.878,2.452,0.428,0.302,142.094,0.212,0.494,4096,1199,161.405,0.368,1.418,0.705,0.811
179,0.015,9.880,1.750,0.530,0.157,0.124,129.488,0.686,0.181,6734,1156,126.501,0.138,1.262,0.792,0.923
180,0.069,10.583,1.881,1.505,0.452,0.196,131.233,0.386,0.448,7162,1175,126.795,0.247,2.305,0.434,0.751
181,0.027,1.969,1.783,0.663,0.197,0.172,29.127,0.762,0.220,1295,1275,40.437,0.174,1.150,0.870,0.945
182,0.059,2.373,1.857,1.004,0.343,0.218,108.999,0.732,0.380,1570,1163,117.646,0.226,1.576,0.634,0.957
183,0.053,8.569,1.876,1.039,0.332,0.202,63.176,0.612,0.344,5800,1378,60.827,0.209,1.648,0.607,0.884
184,0.005,7.547,1.766,0.293,0.089,0.078,166.301,0.803,0.097,5145,1207,160.750,0.077,1.133,0.883,0.944
185,0.078,7.506,1.972,2.245,0.360,0.276,88.738,0.195,0.458,5086,1197,113.223,0.329,1.301,0.768,0.697
186,0.035,5.629,1.842,1.018,0.243,0.182,4.789,0.421,0.286,3765,1259,8.213,0.218,1.338,0.748,0.804
187,0.010,4.933,1.824,0.431,0.144,0.091,31.699,0.698,0.159,3334,1273,30.332,0.094,1.589,0.630,0.929
188,0.001,2.539,1.795,0.144,0.058,0.024,28.877,0.667,0.058,1725,1244,31.701,0.027,2.380,0.420,0.901
189,0.005,7.167,1.817,0.288,0.095,0.061,124.076,0.687,0.102,4894,1224,122.784,0.070,1.559,0.641,0.929
190,0.018,4.608,1.839,0.575,0.196,0.118,176.227,0.693,0.204,3089,1280,10.268,0.130,1.658,0.603,0.916
191,0.067,8.967,1.990,1.788,0.382,0.224,61.595,0.264,0.399,6123,1493,86.437,0.257,1.708,0.586,0.774
192,0.026,3.545,1.854,0.698,0.238,0.137,15.205,0.662,0.253,2350,1261,7.943,0.143,1.742,0.574,0.934
193,0.052,9.769,1.933,0.948,0.278,0.239,117.249,0.731,0.317,6641,1231,123.544,0.247,1.161,0.861,0.946
194,0.009,1.239,1.853,0.391,0.135,0.083,59.768,0.725,0.147,830,1320,60.890,0.088,1.624,0.616,0.945
195,0.015,4.763,1.896,0.506,0.179,0.105,73.688,0.727,0.180,3229,1350,60.313,0.109,1.699,0.589,0.948
196,0.013,7.043,1.898,0.464,0.153,0.109,54.065,0.766,0.157,4787,1328,33.247,0.111,1.407,0.710,0.939
197,0.012,1.842,1.898,0.429,0.136,0.108,156.397,0.794,0.146,1226,1268,143.130,0.114,1.261,0.793,0.944
198,1.848E-4,0.771,1.870,0.052,0.018,0.013,16.661,0.853,0.020,522,1285,26.565,0.015,1.342,0.745,0.902
199,0.014,10.092,1.960,0.526,0.206,0.086,77.181,0.633,0.210,6908,1419,75.094,0.090,2.382,0.420,0.941
200,2.911E-4,1.302,1.881,0.063,0.023,0.016,137.576,0.912,0.024,888,1284,127.569,0.018,1.419,0.705,0.926
201,0.033,2.594,2.004,0.848,0.253,0.167,90.521,0.580,0.273,1764,1288,99.513,0.188,1.513,0.661,0.872
202,0.006,5.285,1.944,0.311,0.097,0.082,72.138,0.815,0.106,3607,1367,74.814,0.085,1.178,0.849,0.950
203,2.316E-4,1.645,1.919,0.062,0.024,0.012,90.102,0.762,0.024,1126,1308,107.354,0.013,1.992,0.502,0.893
204,2.592E-4,3.853,1.918,0.063,0.024,0.014,71.837,0.821,0.025,2640,1324,61.928,0.015,1.766,0.566,0.910
205,0.008,7.108,1.978,0.375,0.140,0.068,86.433,0.673,0.145,4881,1408,85.380,0.072,2.046,0.489,0.937
206,0.007,1.913,1.995,0.387,0.108,0.083,143.071,0.589,0.116,1275,1352,167.705,0.093,1.296,0.772,0.866
207,0.038,3.834,2.072,0.859,0.235,0.208,30.921,0.655,0.263,2537,1448,27.418,0.201,1.129,0.886,0.914
208,0.038,10.171,2.109,0.828,0.281,0.172,66.644,0.694,0.295,6960,1546,78.301,0.178,1.632,0.613,0.928
209,0.048,1.998,2.137,1.013,0.328,0.185,45.865,0.584,0.363,1264,1563,30.174,0.210,1.772,0.564,0.909
210,0.005,0.335,2.023,0.297,0.103,0.065,178.873,0.748,0.116,189,1392,6.499,0.072,1.578,0.634,0.941
211,0.039,6.812,2.128,0.882,0.272,0.184,111.134,0.635,0.289,4636,1368,119.673,0.203,1.483,0.674,0.902
212,0.025,4.493,2.104,0.687,0.195,0.166,120.095,0.677,0.220,3060,1373,118.944,0.182,1.178,0.849,0.913
213,2.337E-4,1.609,2.010,0.057,0.018,0.016,179.740,0.904,0.021,1097,1379,171.870,0.017,1.141,0.877,0.894
214,0.061,8.025,2.165,1.064,0.352,0.219,56.736,0.673,0.354,5459,1609,52.187,0.219,1.604,0.624,0.948
215,1.742E-4,5.200,2.058,0.047,0.015,0.015,167.399,1.000,0.017,3563,1409,160.017,0.015,1.046,0.956,0.921
216,1.763E-4,1.633,2.079,0.048,0.017,0.013,179.288,0.980,0.018,1114,1425,165.964,0.013,1.262,0.792,0.933
217,0.008,9.991,2.164,0.419,0.163,0.059,67.902,0.539,0.171,6840,1538,70.641,0.068,2.777,0.360,0.883
