 	Area	X	Y	Perim.	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
48	0.072	9.733	3.449	1.076	0.372	0.247	12.675	0.783	0.390	1966	714	16.631	0.261	1.504	0.665	0.944
49	0.099	16.187	3.499	1.282	0.363	0.347	44.848	0.756	0.398	3308	749	30.005	0.356	1.045	0.957	0.922
50	0.084	8.703	3.507	1.293	0.509	0.211	164.447	0.634	0.503	1744	719	173.355	0.224	2.409	0.415	0.926
51	0.077	7.047	3.525	1.160	0.427	0.231	159.986	0.722	0.448	1410	716	160.388	0.253	1.850	0.540	0.943
52	0.087	12.603	3.555	1.342	0.515	0.215	173.692	0.608	0.529	2549	736	176.849	0.243	2.398	0.417	0.921
53	0.161	2.269	3.768	1.711	0.650	0.315	155.542	0.691	0.640	418	735	144.866	0.307	2.065	0.484	0.963
54	6.582E-4	3.041	3.599	0.100	0.039	0.021	100.901	0.819	0.041	626	738	110.556	0.024	1.849	0.541	0.848
55	0.032	11.068	3.676	0.704	0.246	0.164	14.759	0.799	0.248	2257	759	174.401	0.170	1.500	0.666	0.948
56	0.085	3.857	3.792	1.260	0.506	0.214	137.174	0.672	0.499	757	749	139.338	0.218	2.363	0.423	0.927
57	0.082	0.701	3.760	1.115	0.346	0.301	166.038	0.825	0.365	114	751	140.389	0.310	1.149	0.870	0.954
58	8.463E-4	9.869	3.645	0.102	0.035	0.031	130.697	1.000	0.039	2034	748	119.745	0.034	1.125	0.889	0.878
59	0.039	15.456	3.726	0.810	0.299	0.166	18.296	0.745	0.307	3161	783	31.430	0.178	1.806	0.554	0.914
60	0.047	5.410	3.752	0.857	0.270	0.220	10.238	0.798	0.301	1085	772	2.770	0.233	1.227	0.815	0.940
61	0.002	14.771	3.814	0.167	0.060	0.040	120.339	0.850	0.066	3043	781	126.027	0.043	1.503	0.665	0.899
62	3.526E-4	20.428	3.828	0.065	0.025	0.018	117.549	1.000	0.028	4212	787	120.964	0.019	1.435	0.697	0.882
63	9.403E-5	14.381	4.000	0.027	0.011	0.011	0.000	1.000	0.014	2965	824	135.000	0.010	1.000	1.000	1.000
64	2.821E-4	11.142	4.126	0.055	0.019	0.019	0.000	1.000	0.022	2297	849	116.565	0.019	1.000	1.000	0.857
65	0.256	11.291	4.465	2.097	0.699	0.466	139.135	0.731	0.740	2263	875	155.618	0.504	1.501	0.666	0.950
66	0.067	19.786	4.402	1.070	0.339	0.252	149.069	0.737	0.372	4046	883	140.290	0.268	1.344	0.744	0.929
67	0.209	12.742	4.440	2.241	0.824	0.323	7.982	0.523	0.900	2544	932	11.189	0.363	2.551	0.392	0.878
68	0.264	15.468	4.669	2.123	0.725	0.463	145.140	0.736	0.730	3159	896	127.174	0.488	1.564	0.639	0.953
69	0.177	7.156	4.574	1.713	0.626	0.360	140.583	0.756	0.651	1421	905	145.008	0.370	1.740	0.575	0.951
70	0.184	9.809	4.590	1.734	0.561	0.416	14.158	0.767	0.626	1959	965	10.265	0.453	1.348	0.742	0.955
71	0.143	20.737	4.520	1.588	0.497	0.366	7.625	0.711	0.552	4227	956	22.736	0.365	1.358	0.736	0.918
72	0.119	18.736	4.615	1.362	0.443	0.341	134.867	0.805	0.484	3835	911	124.804	0.350	1.299	0.770	0.953
73	0.140	8.457	4.656	1.800	0.748	0.238	149.583	0.542	0.755	1685	916	147.331	0.253	3.143	0.318	0.940
74	3.056E-4	20.344	4.466	0.058	0.021	0.018	45.000	1.000	0.024	4194	923	36.870	0.019	1.159	0.863	0.897
75	0.193	17.566	4.677	1.786	0.633	0.389	165.619	0.762	0.632	3563	936	150.092	0.390	1.625	0.615	0.960
76	0.416	5.434	4.845	2.612	0.889	0.596	164.865	0.765	0.874	1035	994	170.747	0.590	1.492	0.670	0.968
77	0.269	3.866	4.856	2.062	0.649	0.527	20.783	0.794	0.673	728	1024	11.634	0.534	1.231	0.812	0.950
78	8.228E-4	4.217	4.594	0.100	0.035	0.030	98.472	1.000	0.039	868	944	119.745	0.029	1.189	0.841	0.921
79	0.184	14.228	4.821	1.727	0.597	0.391	18.680	0.774	0.616	2877	1024	31.814	0.399	1.526	0.655	0.951
80	0.011	16.496	4.722	0.406	0.131	0.108	66.216	0.851	0.135	3398	987	75.466	0.111	1.212	0.825	0.925
81	1.646E-4	2.596	4.670	0.044	0.015	0.014	0.000	1.000	0.017	534	962	123.690	0.015	1.069	0.936	0.875
82	0.180	2.194	4.999	1.779	0.585	0.392	110.700	0.716	0.618	419	974	109.714	0.396	1.491	0.671	0.938
83	0.010	10.686	4.816	0.391	0.125	0.106	162.683	0.850	0.129	2191	990	160.201	0.106	1.182	0.846	0.930
84	0.292	0.692	4.981	2.364	0.909	0.409	1.711	0.656	0.902	51	1037	10.525	0.432	2.223	0.450	0.943
85	3.526E-4	12.716	4.926	0.065	0.024	0.019	170.538	1.000	0.026	2620	1015	158.199	0.019	1.295	0.772	0.857
86	5.877E-4	8.124	5.173	0.084	0.029	0.026	79.130	1.000	0.033	1674	1070	63.435	0.024	1.147	0.872	0.909
87	0.001	11.906	5.183	0.114	0.042	0.030	175.840	0.974	0.045	2451	1068	167.471	0.029	1.393	0.718	0.915
88	0.213	11.050	5.531	2.076	0.720	0.377	47.298	0.621	0.759	2215	1166	31.152	0.425	1.911	0.523	0.911
89	0.155	20.724	5.482	1.690	0.623	0.316	23.123	0.680	0.640	4210	1158	21.318	0.359	1.971	0.507	0.922
90	0.004	6.528	5.296	0.231	0.080	0.063	15.706	0.928	0.086	1338	1095	16.390	0.063	1.263	0.792	0.928
91	0.086	18.677	5.532	1.242	0.460	0.237	96.753	0.698	0.472	3840	1189	85.872	0.240	1.943	0.515	0.944
92	1.175E-4	18.820	5.341	0.041	0.012	0.012	0.000	0.873	0.015	3881	1100	108.435	0.014	1.000	1.000	0.714
93	0.075	12.503	5.480	1.158	0.406	0.234	163.354	0.699	0.442	2532	1125	164.745	0.246	1.735	0.576	0.918
94	0.052	19.674	5.494	0.891	0.289	0.230	177.911	0.824	0.307	4025	1129	168.158	0.242	1.257	0.795	0.945
95	0.130	13.742	5.621	1.502	0.542	0.305	41.574	0.725	0.537	2789	1192	30.964	0.308	1.775	0.563	0.940
96	0.142	8.362	5.632	1.544	0.456	0.397	138.610	0.748	0.517	1685	1131	147.653	0.406	1.149	0.871	0.947
97	0.120	17.498	5.590	1.434	0.445	0.343	149.132	0.733	0.458	3572	1121	129.417	0.368	1.299	0.770	0.934
98	0.098	16.401	5.633	1.288	0.423	0.297	132.413	0.746	0.453	3345	1138	147.670	0.308	1.425	0.702	0.932
99	0.084	15.156	5.641	1.420	0.579	0.184	169.013	0.523	0.579	3069	1152	164.450	0.207	3.143	0.318	0.891
100	0.107	9.636	5.684	1.280	0.440	0.309	3.425	0.820	0.452	1943	1186	14.931	0.301	1.424	0.702	0.969
101	4.937E-4	3.447	5.613	0.078	0.026	0.024	14.036	1.000	0.031	708	1159	18.435	0.024	1.116	0.896	0.857
102	0.121	5.919	5.984	1.493	0.561	0.275	94.580	0.684	0.584	1213	1172	99.071	0.313	2.041	0.490	0.933
103	1.881E-4	12.139	5.744	0.044	0.017	0.014	45.000	1.000	0.021	2502	1186	45.000	0.015	1.229	0.814	0.941
104	0.096	7.221	5.997	1.441	0.588	0.209	23.399	0.583	0.563	1437	1254	20.152	0.223	2.817	0.355	0.921
105	0.175	4.391	6.119	1.718	0.536	0.415	66.917	0.744	0.586	878	1317	53.415	0.418	1.290	0.775	0.935
106	0.204	3.105	6.173	1.975	0.737	0.352	157.533	0.655	0.738	574	1239	151.750	0.367	2.097	0.477	0.944
107	0.094	0.665	6.197	1.313	0.463	0.258	43.266	0.684	0.481	111	1316	52.784	0.295	1.792	0.558	0.913
108	0.100	1.885	6.337	1.446	0.599	0.213	132.197	0.604	0.581	344	1265	130.601	0.230	2.805	0.357	0.922
109	0.002	12.657	6.316	0.192	0.073	0.042	53.585	0.821	0.076	2606	1309	63.435	0.047	1.724	0.580	0.877
110	0.093	21.145	6.541	1.237	0.441	0.267	60.393	0.760	0.438	4344	1391	68.552	0.270	1.650	0.606	0.945
111	0.002	10.902	6.439	0.192	0.082	0.036	91.820	0.795	0.080	2246	1320	104.036	0.034	2.246	0.445	0.952
112	0.069	18.686	6.554	1.190	0.487	0.180	162.404	0.609	0.478	3811	1330	162.300	0.179	2.711	0.369	0.956
113	2.351E-4	5.476	6.450	0.054	0.019	0.016	90.000	1.000	0.022	1129	1328	116.565	0.015	1.236	0.809	0.909
114	4.937E-4	12.348	6.457	0.081	0.031	0.020	64.046	0.943	0.035	2545	1335	56.310	0.024	1.547	0.646	0.857
115	5.407E-4	6.818	6.527	0.085	0.030	0.023	128.556	0.938	0.033	1405	1343	116.565	0.026	1.266	0.790	0.821
116	0.090	17.373	6.684	1.279	0.496	0.231	35.075	0.691	0.514	3540	1407	31.891	0.241	2.149	0.465	0.941
117	0.090	13.638	6.742	1.275	0.476	0.241	131.795	0.698	0.479	2777	1360	144.058	0.244	1.973	0.507	0.947
118	0.127	11.162	6.741	1.428	0.508	0.318	43.666	0.783	0.516	2274	1434	50.332	0.329	1.597	0.626	0.960
119	0.109	19.702	6.738	1.526	0.603	0.230	24.210	0.589	0.633	3996	1414	19.683	0.248	2.621	0.381	0.926
120	0.076	15.823	6.765	1.136	0.389	0.250	81.647	0.745	0.412	3253	1357	102.236	0.253	1.557	0.642	0.943
121	0.039	16.510	6.719	0.861	0.352	0.142	6.130	0.664	0.353	3372	1396	12.700	0.150	2.480	0.403	0.936
122	0.072	12.510	6.802	1.053	0.321	0.284	155.367	0.812	0.350	2545	1391	158.051	0.290	1.131	0.884	0.942
123	0.076	9.596	6.813	1.135	0.430	0.224	32.540	0.737	0.432	1945	1436	30.303	0.229	1.920	0.521	0.949
124	0.095	15.000	6.816	1.382	0.534	0.227	170.586	0.625	0.550	3034	1392	174.943	0.239	2.355	0.425	0.934
125	6.112E-4	21.030	6.781	0.091	0.030	0.026	167.612	0.932	0.034	4334	1398	171.870	0.024	1.192	0.839	0.867
126	0.086	8.351	6.978	1.215	0.380	0.289	113.815	0.734	0.431	1690	1405	125.838	0.311	1.316	0.760	0.944
127	0.047	7.067	7.048	0.844	0.292	0.203	24.281	0.821	0.308	1427	1463	19.290	0.217	1.437	0.696	0.944
128	0.053	5.807	7.124	0.894	0.285	0.236	91.959	0.828	0.304	1183	1443	118.610	0.234	1.207	0.828	0.953
129	1.881E-4	19.072	7.066	0.044	0.017	0.014	135.000	1.000	0.021	3932	1456	135.000	0.015	1.229	0.814	0.941
130	0.085	4.412	7.222	1.273	0.469	0.230	167.970	0.657	0.486	858	1474	163.191	0.236	2.041	0.490	0.929
131	0.072	19.677	7.344	1.124	0.407	0.226	35.949	0.716	0.403	4018	1525	18.217	0.231	1.802	0.555	0.914
132	0.095	1.539	7.443	1.324	0.452	0.267	53.599	0.680	0.507	284	1571	56.310	0.280	1.691	0.591	0.917
133	0.117	2.931	7.378	1.439	0.526	0.285	15.002	0.713	0.524	558	1548	30.600	0.281	1.847	0.541	0.955
134	0.060	0.571	7.331	0.984	0.366	0.209	7.500	0.782	0.362	82	1522	20.376	0.208	1.747	0.572	0.957
135	0.038	20.487	7.529	0.739	0.226	0.216	131.433	0.883	0.245	4210	1532	129.369	0.217	1.044	0.958	0.960
136	0.031	18.676	7.596	0.689	0.224	0.179	105.896	0.833	0.232	3843	1589	74.219	0.176	1.247	0.802	0.945
137	0.034	17.101	7.691	0.744	0.254	0.172	129.612	0.778	0.273	3508	1562	127.073	0.191	1.475	0.678	0.935
138	1.881E-4	2.989	7.609	0.044	0.017	0.014	45.000	1.000	0.021	615	1571	45.000	0.015	1.229	0.814	0.941
139	0.002	13.914	7.628	0.143	0.050	0.039	48.639	0.956	0.052	2865	1576	33.690	0.041	1.278	0.783	0.880
140	5.877E-4	18.544	7.634	0.088	0.032	0.023	0.000	0.954	0.035	3821	1574	164.055	0.024	1.362	0.734	0.862
141	0.092	16.240	7.747	1.347	0.530	0.221	169.851	0.637	0.522	3295	1592	169.838	0.243	2.399	0.417	0.926
142	0.001	12.690	7.656	0.117	0.041	0.033	63.547	0.970	0.046	2615	1583	57.995	0.034	1.254	0.797	0.909
143	0.065	12.883	7.777	1.001	0.301	0.274	172.054	0.813	0.313	2630	1584	139.399	0.284	1.102	0.908	0.942
144	0.057	15.064	7.783	0.927	0.293	0.249	156.564	0.839	0.309	3077	1611	9.019	0.243	1.176	0.850	0.956
145	0.087	8.398	7.924	1.256	0.494	0.223	101.770	0.689	0.486	1725	1583	102.095	0.236	2.216	0.451	0.953
146	0.079	10.327	7.907	1.084	0.340	0.294	101.890	0.842	0.357	2117	1597	112.380	0.291	1.156	0.865	0.958
147	0.067	11.632	7.890	1.017	0.338	0.253	161.232	0.814	0.365	2362	1618	166.149	0.260	1.338	0.748	0.951
148	0.032	13.795	7.855	0.698	0.231	0.178	51.413	0.829	0.249	2833	1642	56.929	0.181	1.300	0.770	0.955
149	0.054	18.023	7.925	0.899	0.291	0.235	124.031	0.836	0.311	3701	1605	127.405	0.246	1.239	0.807	0.959
150	0.052	9.318	7.946	0.921	0.329	0.201	143.181	0.771	0.328	1893	1627	148.891	0.217	1.632	0.613	0.940
151	0.062	6.959	7.971	1.060	0.372	0.212	145.824	0.694	0.398	1399	1621	148.438	0.229	1.750	0.572	0.915
152	4.937E-4	18.280	7.924	0.081	0.027	0.023	11.310	0.943	0.031	3767	1634	161.565	0.024	1.183	0.846	0.857
153	0.059	5.880	8.076	0.942	0.308	0.243	137.741	0.836	0.324	1197	1638	119.638	0.247	1.268	0.789	0.953
154	0.053	0.591	8.263	0.948	0.345	0.195	144.710	0.739	0.361	94	1678	138.814	0.199	1.767	0.566	0.930
155	0.002	5.064	8.208	0.148	0.050	0.041	115.267	0.924	0.055	1043	1687	105.255	0.044	1.204	0.831	0.890
156	0.088	4.731	8.378	1.217	0.421	0.266	136.480	0.747	0.446	939	1696	142.507	0.283	1.582	0.632	0.943
157	0.075	3.725	8.413	1.116	0.331	0.289	158.477	0.756	0.372	729	1729	149.421	0.308	1.144	0.874	0.941
158	2.821E-4	1.417	8.280	0.058	0.020	0.018	19.805	1.000	0.024	290	1709	36.870	0.019	1.135	0.881	0.857
159	0.039	1.532	8.408	0.791	0.252	0.195	140.011	0.773	0.266	301	1711	123.111	0.193	1.295	0.772	0.933
160	0.008	1.326	8.395	0.335	0.116	0.086	126.902	0.873	0.122	267	1722	123.690	0.093	1.350	0.741	0.932
161	2.351E-4	10.719	8.356	0.051	0.019	0.016	0.000	1.000	0.022	2209	1722	153.435	0.015	1.236	0.809	0.909
162	0.038	2.610	8.487	0.813	0.261	0.186	158.590	0.725	0.291	511	1740	150.018	0.195	1.403	0.713	0.923
163	0.035	19.858	8.610	0.770	0.245	0.181	77.163	0.738	0.273	4088	1803	77.692	0.201	1.352	0.740	0.902
164	7.993E-4	17.906	8.500	0.100	0.034	0.030	26.565	0.994	0.039	3690	1756	29.745	0.029	1.112	0.899	0.919
165	0.001	10.409	8.523	0.139	0.044	0.040	82.591	0.905	0.049	2146	1763	78.690	0.043	1.121	0.892	0.855
166	0.014	20.791	8.596	0.477	0.155	0.116	112.357	0.780	0.174	4280	1758	112.989	0.131	1.340	0.746	0.913
167	0.009	19.660	8.635	0.396	0.161	0.067	75.672	0.683	0.163	4050	1796	72.646	0.076	2.392	0.418	0.929
168	0.017	10.440	8.635	0.509	0.166	0.130	127.186	0.819	0.172	2137	1771	132.709	0.133	1.280	0.781	0.925
169	0.032	18.991	8.660	0.719	0.271	0.150	174.316	0.775	0.269	3887	1786	8.276	0.155	1.812	0.552	0.957
170	0.041	13.954	8.802	0.794	0.261	0.199	100.167	0.814	0.279	2874	1785	97.989	0.215	1.313	0.762	0.939
171	0.049	8.169	8.804	0.900	0.263	0.239	81.856	0.766	0.295	1674	1788	99.462	0.242	1.098	0.911	0.916
172	0.040	9.180	8.773	0.833	0.283	0.182	7.179	0.731	0.297	1864	1815	19.026	0.181	1.560	0.641	0.915
173	0.071	7.136	8.853	1.096	0.355	0.255	146.520	0.742	0.376	1439	1805	162.734	0.265	1.392	0.718	0.931
174	7.523E-4	6.437	8.742	0.098	0.034	0.028	142.864	0.991	0.038	1325	1800	129.806	0.029	1.216	0.822	0.889
175	8.463E-4	10.177	8.753	0.103	0.034	0.031	90.000	0.996	0.038	2097	1802	129.806	0.029	1.099	0.910	0.923
176	3.056E-4	6.488	8.801	0.058	0.021	0.018	135.000	1.000	0.024	1337	1813	126.870	0.019	1.159	0.863	0.897
177	0.033	18.091	8.933	0.728	0.236	0.178	26.695	0.784	0.253	3707	1854	16.699	0.185	1.322	0.756	0.925
178	0.035	11.497	8.978	0.775	0.286	0.154	102.867	0.726	0.301	2362	1823	104.931	0.163	1.853	0.540	0.930
179	0.034	15.136	8.956	0.714	0.230	0.191	49.015	0.851	0.239	3103	1861	31.759	0.202	1.200	0.834	0.947
180	2.116E-4	9.544	8.856	0.047	0.016	0.016	0.000	1.000	0.021	1967	1825	135.000	0.015	1.000	1.000	1.000
181	0.037	12.962	8.998	0.797	0.306	0.156	73.750	0.740	0.308	2661	1886	73.560	0.161	1.962	0.510	0.950
182	0.004	5.975	8.891	0.233	0.076	0.069	55.738	0.947	0.083	1227	1840	49.764	0.068	1.098	0.910	0.946
183	7.052E-5	6.401	8.869	0.027	0.011	0.008	45.000	1.000	0.014	1319	1830	45.000	0.010	1.464	0.683	0.857
184	0.002	6.195	8.893	0.157	0.049	0.045	38.259	0.887	0.055	1275	1839	52.125	0.048	1.090	0.917	0.902
185	0.044	16.860	9.008	0.880	0.326	0.172	28.728	0.714	0.326	3450	1880	30.379	0.191	1.893	0.528	0.912
186	4.231E-4	6.475	8.965	0.070	0.027	0.020	23.109	1.000	0.031	1333	1851	38.660	0.019	1.362	0.734	0.947
187	0.039	6.366	9.073	0.783	0.267	0.184	19.552	0.792	0.289	1284	1881	22.694	0.190	1.449	0.690	0.945
188	0.002	4.973	9.042	0.151	0.049	0.046	152.174	0.980	0.054	1021	1862	153.435	0.048	1.064	0.940	0.905
189	0.013	5.843	9.097	0.434	0.131	0.126	50.819	0.863	0.142	1192	1885	38.047	0.130	1.044	0.958	0.943
190	0.005	6.031	9.075	0.267	0.097	0.063	119.410	0.840	0.100	1237	1864	129.094	0.066	1.545	0.647	0.902
191	4.937E-4	6.124	9.050	0.080	0.027	0.024	90.000	0.971	0.031	1261	1864	128.660	0.024	1.130	0.885	0.913
192	0.044	4.894	9.181	0.876	0.344	0.162	173.684	0.717	0.341	975	1886	168.530	0.166	2.123	0.471	0.939
193	0.045	0.671	9.263	0.844	0.292	0.198	96.855	0.800	0.309	138	1879	98.130	0.202	1.475	0.678	0.952
194	0.033	15.945	9.292	0.752	0.268	0.155	44.288	0.724	0.292	3266	1938	49.708	0.164	1.726	0.579	0.928
195	0.048	3.656	9.326	0.865	0.253	0.240	129.627	0.800	0.273	741	1951	83.884	0.252	1.052	0.950	0.943
196	0.046	2.574	9.381	0.857	0.297	0.196	167.225	0.781	0.310	498	1929	162.699	0.198	1.514	0.660	0.948
197	0.054	1.623	9.438	0.977	0.333	0.208	26.306	0.714	0.358	306	1971	40.601	0.211	1.601	0.625	0.919
198	0.023	4.781	9.516	0.624	0.243	0.122	114.721	0.753	0.247	974	1940	115.560	0.129	1.993	0.502	0.948
199	0.020	6.596	9.994	0.548	0.194	0.131	100.945	0.833	0.204	1357	2039	102.381	0.141	1.486	0.673	0.947
200	7.052E-5	16.337	9.903	0.030	0.016	0.005	0.000	0.967	0.015	3368	2042	161.565	0.005	3.000	0.333	1.000
201	0.019	5.423	10.093	0.550	0.187	0.126	80.286	0.772	0.201	1111	2102	81.674	0.126	1.481	0.675	0.922
202	0.026	3.497	10.137	0.742	0.288	0.116	162.970	0.598	0.301	690	2083	165.069	0.126	2.492	0.401	0.892
203	0.023	0.585	10.213	0.619	0.235	0.122	91.463	0.739	0.242	117	2081	101.535	0.126	1.928	0.519	0.939
204	0.038	1.434	10.204	0.791	0.279	0.175	153.815	0.772	0.289	269	2093	148.707	0.188	1.591	0.629	0.935
205	0.025	2.551	10.250	0.629	0.203	0.158	44.624	0.804	0.221	516	2136	52.125	0.175	1.284	0.779	0.943
206	0.016	4.274	10.304	0.520	0.195	0.104	59.792	0.738	0.206	874	2144	63.435	0.114	1.883	0.531	0.922
207	4.702E-5	3.549	10.664	0.021	0.011	0.005	0.000	1.000	0.011	731	2199	153.435	0.005	2.000	0.500	1.000
