 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
33,9.114E-4,10.261,0.050,0.120,0.037,0.031,143.715,0.789,0.041,7353,24,125.311,0.033,1.177,0.850,0.902
34,2.429E-4,3.144,0.046,0.061,0.025,0.012,141.220,0.814,0.025,2248,28,146.310,0.014,1.996,0.501,0.903
35,1.866E-4,5.817,0.043,0.049,0.017,0.014,19.547,0.960,0.019,4166,33,17.103,0.014,1.247,0.802,0.923
36,3.187E-4,8.874,0.047,0.069,0.023,0.018,67.376,0.851,0.025,6359,40,51.843,0.018,1.295,0.772,0.929
37,4.489E-4,2.289,0.051,0.095,0.026,0.022,71.887,0.624,0.029,1635,45,50.906,0.025,1.170,0.855,0.857
38,5.344E-4,8.283,0.051,0.093,0.028,0.024,0.409,0.775,0.032,5933,31,156.801,0.025,1.174,0.852,0.887
39,4.528E-4,7.354,0.049,0.114,0.046,0.012,165.197,0.437,0.047,5258,31,166.373,0.016,3.714,0.269,0.753
40,1.224E-4,7.825,0.045,0.041,0.013,0.012,148.144,0.928,0.014,5608,31,168.690,0.013,1.081,0.925,0.881
41,2.235E-4,4.953,0.055,0.065,0.026,0.011,80.118,0.658,0.027,3551,48,78.111,0.013,2.309,0.433,0.861
42,3.867E-4,5.160,0.051,0.079,0.024,0.020,6.726,0.776,0.028,3692,34,162.474,0.021,1.193,0.838,0.849
43,0.001,9.119,0.061,0.138,0.044,0.036,115.190,0.822,0.046,6539,61,74.291,0.036,1.232,0.811,0.940
44,3.032E-4,5.581,0.062,0.083,0.031,0.013,92.862,0.550,0.033,4001,31,102.265,0.017,2.424,0.413,0.774
45,1.535E-4,6.867,0.050,0.044,0.015,0.013,17.637,1.000,0.016,4921,39,19.983,0.014,1.124,0.890,0.913
46,2.973E-4,1.966,0.056,0.068,0.023,0.016,27.548,0.816,0.026,1401,43,25.201,0.018,1.455,0.687,0.890
47,1.807E-4,4.365,0.053,0.049,0.018,0.013,169.816,0.943,0.019,3125,36,162.897,0.013,1.393,0.718,0.925
48,1.477E-4,6.792,0.053,0.044,0.016,0.012,28.775,0.944,0.017,4866,40,28.610,0.013,1.385,0.722,0.933
49,2.760E-4,7.037,0.056,0.062,0.021,0.017,66.424,0.910,0.023,5045,48,68.199,0.018,1.242,0.805,0.919
50,4.761E-4,9.302,0.058,0.084,0.028,0.022,161.253,0.857,0.031,6663,39,161.565,0.022,1.297,0.771,0.926
51,2.449E-4,4.575,0.058,0.060,0.022,0.014,59.831,0.852,0.023,3278,49,64.983,0.016,1.514,0.661,0.884
52,3.926E-4,2.380,0.062,0.086,0.027,0.019,43.766,0.664,0.029,1706,54,67.166,0.022,1.455,0.687,0.830
53,4.742E-4,8.650,0.062,0.080,0.026,0.023,17.683,0.940,0.028,6198,52,36.870,0.024,1.113,0.899,0.949
54,4.722E-4,2.637,0.066,0.102,0.031,0.019,50.532,0.573,0.036,1888,59,62.447,0.024,1.648,0.607,0.783
55,1.730E-4,3.721,0.059,0.047,0.018,0.012,118.889,0.965,0.019,2666,36,116.565,0.013,1.446,0.691,0.918
56,1.943E-4,5.541,0.060,0.053,0.019,0.013,57.550,0.868,0.020,3970,49,56.310,0.014,1.515,0.660,0.905
57,1.846E-4,0.942,0.063,0.049,0.018,0.013,71.841,0.950,0.019,674,52,72.897,0.014,1.314,0.761,0.918
58,0.005,2.070,0.101,0.327,0.085,0.076,24.355,0.594,0.097,1448,78,16.621,0.079,1.123,0.890,0.905
59,0.004,10.075,0.099,0.247,0.088,0.057,78.514,0.815,0.090,7213,102,74.667,0.059,1.530,0.654,0.953
60,0.002,4.125,0.088,0.191,0.063,0.040,43.846,0.687,0.069,2949,85,60.832,0.044,1.567,0.638,0.876
61,3.420E-4,2.573,0.071,0.073,0.028,0.016,116.271,0.809,0.029,1840,42,121.430,0.017,1.811,0.552,0.912
62,0.002,6.263,0.084,0.159,0.049,0.041,121.017,0.777,0.052,4481,46,126.254,0.046,1.189,0.841,0.891
63,3.012E-4,2.474,0.074,0.064,0.022,0.018,116.563,0.923,0.023,1772,45,107.354,0.019,1.231,0.812,0.920
64,1.205E-4,3.620,0.069,0.040,0.013,0.011,59.782,0.951,0.015,2596,55,73.301,0.012,1.186,0.843,0.892
65,4.489E-4,9.435,0.073,0.079,0.026,0.022,177.149,0.905,0.028,6761,45,135.000,0.021,1.177,0.849,0.945
66,4.917E-4,8.201,0.078,0.083,0.030,0.021,140.848,0.895,0.031,5873,51,144.162,0.022,1.459,0.686,0.927
67,2.779E-4,1.845,0.077,0.066,0.023,0.016,159.427,0.790,0.024,1316,51,159.444,0.017,1.462,0.684,0.877
68,5.908E-4,7.275,0.083,0.115,0.038,0.020,40.319,0.559,0.043,5208,73,51.633,0.025,1.958,0.511,0.750
69,3.071E-4,7.306,0.084,0.070,0.027,0.015,73.307,0.793,0.028,5236,69,63.435,0.015,1.837,0.544,0.929
70,2.449E-4,7.619,0.081,0.061,0.021,0.015,151.531,0.838,0.023,5458,53,147.265,0.016,1.446,0.692,0.897
71,4.353E-4,1.334,0.087,0.077,0.026,0.021,89.886,0.915,0.027,954,53,111.251,0.021,1.227,0.815,0.945
72,1.943E-4,1.760,0.084,0.053,0.020,0.013,43.742,0.868,0.021,1257,65,42.274,0.014,1.572,0.636,0.901
73,2.760E-4,4.725,0.087,0.065,0.026,0.014,88.861,0.821,0.026,3387,54,102.529,0.014,1.899,0.527,0.922
74,4.684E-4,9.907,0.091,0.079,0.027,0.022,135.150,0.932,0.028,7098,61,162.474,0.023,1.193,0.838,0.932
75,5.869E-4,1.872,0.093,0.093,0.031,0.024,10.506,0.845,0.032,1331,68,172.569,0.025,1.285,0.778,0.912
76,1.535E-4,6.208,0.087,0.046,0.016,0.012,133.884,0.919,0.017,4449,58,124.992,0.013,1.336,0.749,0.878
77,0.003,0.081,0.116,0.270,0.062,0.059,69.730,0.491,0.073,32,91,21.194,0.066,1.047,0.955,0.795
78,1.846E-4,4.830,0.089,0.049,0.016,0.014,122.164,0.950,0.018,3462,58,108.435,0.015,1.140,0.878,0.913
79,4.703E-4,7.353,0.096,0.091,0.025,0.024,3.442,0.714,0.030,5274,59,105.945,0.026,1.008,0.992,0.820
80,1.555E-4,6.537,0.091,0.044,0.014,0.014,132.254,0.994,0.016,4687,60,116.565,0.014,1.006,0.994,0.930
81,4.975E-4,2.662,0.097,0.087,0.032,0.020,146.042,0.832,0.033,1900,64,143.616,0.021,1.622,0.616,0.914
82,3.498E-4,3.894,0.096,0.093,0.034,0.013,29.977,0.507,0.034,2784,76,31.759,0.017,2.621,0.381,0.727
83,0.009,8.248,0.150,0.410,0.131,0.088,64.230,0.674,0.138,5883,144,45.818,0.091,1.489,0.671,0.903
84,0.001,9.025,0.111,0.127,0.048,0.027,89.317,0.786,0.047,6471,63,100.305,0.026,1.796,0.557,0.932
85,2.488E-4,5.121,0.101,0.068,0.026,0.012,65.217,0.683,0.027,3669,81,62.103,0.014,2.164,0.462,0.839
86,4.800E-4,5.159,0.105,0.090,0.033,0.018,134.378,0.748,0.034,3693,65,128.290,0.021,1.802,0.555,0.874
87,1.516E-4,6.356,0.096,0.045,0.014,0.013,94.517,0.921,0.016,4557,64,109.983,0.014,1.081,0.925,0.897
88,1.905E-4,6.900,0.101,0.054,0.020,0.012,66.770,0.815,0.021,4946,79,66.801,0.014,1.612,0.620,0.875
89,2.041E-4,2.400,0.103,0.054,0.020,0.013,91.867,0.869,0.021,1720,66,109.654,0.013,1.478,0.676,0.929
90,0.001,5.657,0.111,0.124,0.039,0.035,60.916,0.874,0.041,4056,66,99.782,0.036,1.107,0.903,0.942
91,3.187E-4,3.402,0.101,0.069,0.026,0.016,174.066,0.843,0.027,2430,70,168.111,0.015,1.685,0.593,0.934
92,9.600E-4,6.425,0.112,0.127,0.039,0.031,59.647,0.753,0.045,4605,98,72.121,0.032,1.249,0.801,0.874
93,1.166E-4,10.162,0.100,0.038,0.013,0.011,151.248,1.000,0.015,7285,70,163.301,0.012,1.133,0.883,0.889
94,1.866E-4,1.763,0.101,0.049,0.019,0.013,6.819,0.973,0.019,1258,75,21.038,0.013,1.449,0.690,0.937
95,3.440E-4,2.203,0.106,0.070,0.024,0.018,63.800,0.871,0.025,1577,85,70.560,0.020,1.322,0.757,0.901
96,1.710E-4,5.061,0.103,0.047,0.015,0.014,51.147,0.988,0.016,3625,76,19.983,0.015,1.085,0.922,0.907
97,2.041E-4,1.845,0.106,0.055,0.021,0.013,10.644,0.848,0.022,1316,78,14.931,0.014,1.649,0.606,0.909
98,4.742E-4,1.990,0.117,0.086,0.033,0.019,132.315,0.808,0.034,1417,77,145.008,0.020,1.760,0.568,0.912
99,1.827E-4,7.269,0.111,0.054,0.020,0.012,9.602,0.796,0.021,5207,81,11.310,0.014,1.645,0.608,0.862
100,1.496E-4,5.189,0.114,0.044,0.015,0.013,37.080,0.978,0.016,3717,84,19.983,0.013,1.179,0.848,0.911
101,8.687E-4,10.889,0.126,0.114,0.035,0.032,164.068,0.846,0.039,7797,96,12.529,0.032,1.111,0.900,0.931
102,2.079E-4,8.941,0.116,0.053,0.019,0.014,168.576,0.929,0.020,6407,80,164.055,0.014,1.431,0.699,0.918
103,2.760E-4,1.754,0.123,0.061,0.019,0.018,46.697,0.924,0.021,1251,92,23.199,0.019,1.045,0.957,0.910
104,0.004,7.295,0.155,0.263,0.083,0.068,81.898,0.800,0.087,5237,143,81.741,0.069,1.212,0.825,0.947
105,0.005,6.155,0.154,0.389,0.086,0.073,18.050,0.412,0.113,4372,88,155.966,0.081,1.174,0.851,0.755
106,0.005,2.129,0.159,0.278,0.082,0.074,104.381,0.768,0.096,1512,83,115.821,0.074,1.104,0.905,0.927
107,1.496E-4,2.832,0.124,0.045,0.016,0.012,49.548,0.909,0.017,2026,92,34.992,0.013,1.379,0.725,0.895
108,2.973E-4,0.428,0.127,0.072,0.021,0.018,146.646,0.713,0.024,303,84,118.072,0.020,1.167,0.857,0.838
109,3.615E-4,6.344,0.126,0.084,0.033,0.014,3.887,0.643,0.034,4538,92,11.768,0.015,2.317,0.432,0.877
110,1.205E-4,10.382,0.125,0.040,0.013,0.012,60.144,0.951,0.014,7447,95,78.690,0.012,1.112,0.899,0.873
111,0.011,1.950,0.190,0.454,0.130,0.106,50.190,0.662,0.146,1398,191,84.508,0.110,1.225,0.816,0.892
112,5.325E-4,3.746,0.135,0.086,0.027,0.025,61.743,0.915,0.029,2680,105,50.906,0.026,1.046,0.956,0.932
113,0.004,7.375,0.159,0.250,0.074,0.070,110.373,0.819,0.082,5269,93,141.189,0.070,1.067,0.937,0.940
114,4.548E-4,10.288,0.138,0.080,0.027,0.022,63.120,0.894,0.029,7376,108,67.166,0.023,1.247,0.802,0.929
115,0.001,5.213,0.151,0.130,0.045,0.033,76.878,0.876,0.046,3734,124,75.964,0.033,1.376,0.727,0.958
116,2.468E-4,6.592,0.137,0.062,0.022,0.014,179.587,0.801,0.023,4720,100,14.036,0.015,1.541,0.649,0.898
117,2.779E-4,4.449,0.142,0.068,0.027,0.013,134.857,0.756,0.027,3185,95,128.660,0.015,2.020,0.495,0.851
118,5.228E-4,8.865,0.143,0.087,0.027,0.025,1.515,0.871,0.030,6349,108,41.186,0.025,1.109,0.902,0.936
119,1.768E-4,3.987,0.138,0.049,0.017,0.013,159.459,0.922,0.018,2854,96,147.529,0.014,1.280,0.781,0.924
120,4.373E-4,7.587,0.145,0.079,0.028,0.020,154.241,0.877,0.030,5433,99,158.199,0.022,1.381,0.724,0.926
121,2.526E-4,5.407,0.147,0.068,0.029,0.011,140.214,0.680,0.028,3870,99,147.095,0.013,2.577,0.388,0.833
122,9.892E-4,3.431,0.160,0.127,0.047,0.027,104.540,0.774,0.047,2456,98,112.751,0.029,1.726,0.579,0.907
123,1.535E-4,5.604,0.144,0.045,0.016,0.013,10.353,0.933,0.017,4014,104,9.462,0.013,1.250,0.800,0.898
124,0.008,9.132,0.222,0.535,0.119,0.087,75.154,0.359,0.153,6505,192,53.130,0.114,1.369,0.730,0.693
125,5.286E-4,7.942,0.155,0.084,0.027,0.025,89.403,0.933,0.028,5694,101,110.225,0.025,1.104,0.906,0.943
126,2.643E-4,2.899,0.154,0.060,0.022,0.016,107.208,0.919,0.023,2078,102,100.620,0.017,1.380,0.725,0.913
127,6.646E-4,6.013,0.159,0.099,0.033,0.026,81.627,0.861,0.035,4312,127,80.910,0.027,1.294,0.773,0.922
128,1.399E-4,5.987,0.150,0.043,0.015,0.012,165.039,0.965,0.016,4289,105,160.017,0.012,1.293,0.773,0.900
129,2.274E-4,4.150,0.154,0.057,0.017,0.017,88.151,0.891,0.020,2976,104,114.775,0.017,1.035,0.966,0.911
130,2.079E-4,3.109,0.158,0.052,0.018,0.015,119.484,0.971,0.019,2227,107,126.027,0.015,1.184,0.845,0.930
131,2.041E-4,3.982,0.159,0.051,0.018,0.014,88.915,0.971,0.020,2856,107,98.130,0.014,1.296,0.772,0.925
132,2.390E-4,4.725,0.158,0.058,0.021,0.014,166.663,0.899,0.023,3382,111,158.199,0.015,1.463,0.684,0.925
133,2.390E-4,4.489,0.162,0.062,0.024,0.013,38.848,0.788,0.025,3212,120,33.690,0.014,1.929,0.518,0.888
134,0.003,2.645,0.191,0.240,0.071,0.051,54.498,0.621,0.081,1870,148,39.428,0.059,1.378,0.726,0.856
135,5.636E-4,4.026,0.168,0.089,0.028,0.025,137.075,0.891,0.031,2881,111,125.838,0.026,1.129,0.886,0.903
136,1.943E-4,3.458,0.166,0.057,0.020,0.012,84.036,0.761,0.023,2481,127,79.380,0.013,1.593,0.628,0.873
137,1.807E-4,6.387,0.162,0.049,0.017,0.013,146.299,0.930,0.018,4577,111,122.471,0.015,1.293,0.773,0.903
138,0.007,7.863,0.209,0.376,0.113,0.084,88.073,0.665,0.128,5630,199,69.590,0.089,1.343,0.744,0.910
139,3.381E-4,4.458,0.169,0.068,0.024,0.018,174.717,0.916,0.025,3189,120,160.560,0.018,1.304,0.767,0.938
140,2.760E-4,6.892,0.166,0.069,0.027,0.013,1.763,0.722,0.028,4934,121,11.310,0.014,2.061,0.485,0.879
141,2.973E-4,2.405,0.172,0.070,0.026,0.014,141.914,0.771,0.028,1719,117,130.914,0.016,1.807,0.553,0.869
142,0.014,4.237,0.225,0.545,0.183,0.097,156.277,0.589,0.199,2975,135,159.538,0.108,1.886,0.530,0.894
143,5.131E-4,4.527,0.183,0.117,0.043,0.015,125.930,0.473,0.044,3238,118,131.186,0.020,2.808,0.356,0.749
144,5.189E-4,8.089,0.176,0.095,0.031,0.021,12.048,0.722,0.032,5792,122,162.350,0.024,1.454,0.688,0.853
145,0.010,3.533,0.210,0.434,0.148,0.082,177.442,0.637,0.160,2470,143,167.905,0.089,1.799,0.556,0.893
146,5.111E-4,3.783,0.183,0.107,0.038,0.017,94.751,0.566,0.039,2710,146,77.471,0.021,2.252,0.444,0.772
147,3.479E-4,4.312,0.178,0.072,0.023,0.019,13.184,0.853,0.026,3085,129,12.529,0.021,1.244,0.804,0.911
148,1.496E-4,3.001,0.176,0.045,0.016,0.012,9.298,0.909,0.017,2147,128,14.036,0.013,1.276,0.784,0.885
149,2.254E-4,5.280,0.181,0.058,0.020,0.014,152.536,0.848,0.022,3782,124,145.305,0.015,1.443,0.693,0.899
150,1.477E-4,4.486,0.183,0.045,0.015,0.012,5.662,0.897,0.016,3212,134,19.983,0.014,1.246,0.803,0.879
151,0.008,3.180,0.230,0.560,0.118,0.088,1.887,0.326,0.129,2236,169,6.818,0.103,1.336,0.749,0.795
152,1.730E-4,6.973,0.189,0.048,0.018,0.012,81.217,0.933,0.019,5000,142,72.897,0.013,1.452,0.689,0.922
153,3.731E-4,3.251,0.193,0.072,0.025,0.019,142.406,0.903,0.026,2324,134,147.995,0.021,1.301,0.769,0.928
154,2.079E-4,9.750,0.189,0.054,0.019,0.014,145.821,0.906,0.020,6987,134,167.905,0.015,1.324,0.755,0.888
155,1.691E-4,3.080,0.192,0.047,0.016,0.013,33.269,0.943,0.017,2204,141,34.992,0.014,1.204,0.831,0.897
156,3.440E-4,4.453,0.203,0.088,0.039,0.011,86.075,0.563,0.037,3192,159,79.114,0.013,3.385,0.295,0.876
157,7.599E-4,9.456,0.205,0.108,0.039,0.025,108.585,0.816,0.039,6776,136,124.824,0.026,1.555,0.643,0.928
158,2.118E-4,4.371,0.195,0.055,0.020,0.013,124.918,0.880,0.021,3132,134,121.608,0.015,1.524,0.656,0.916
159,1.905E-4,6.816,0.194,0.050,0.017,0.014,175.290,0.948,0.018,4883,138,171.254,0.014,1.196,0.836,0.920
160,1.866E-4,0.607,0.196,0.050,0.017,0.014,168.546,0.929,0.018,431,136,147.529,0.015,1.202,0.832,0.901
161,7.191E-4,10.912,0.205,0.103,0.031,0.030,58.023,0.847,0.034,7827,159,78.232,0.030,1.021,0.979,0.916
162,0.002,6.435,0.224,0.185,0.068,0.036,54.527,0.711,0.073,4605,184,59.036,0.040,1.899,0.527,0.916
163,4.509E-4,2.859,0.208,0.082,0.026,0.022,153.854,0.851,0.029,2041,144,144.782,0.024,1.183,0.845,0.922
164,1.652E-4,6.306,0.206,0.048,0.017,0.012,150.338,0.909,0.018,4517,145,157.380,0.012,1.429,0.700,0.890
165,8.026E-4,10.559,0.216,0.109,0.036,0.029,113.691,0.851,0.038,7572,142,105.068,0.031,1.237,0.809,0.935
166,1.496E-4,6.212,0.206,0.044,0.016,0.012,171.164,0.957,0.017,4451,144,155.556,0.013,1.305,0.766,0.917
167,6.588E-4,9.990,0.215,0.098,0.032,0.026,130.992,0.867,0.034,7155,148,138.366,0.027,1.222,0.819,0.919
168,1.477E-4,0.515,0.208,0.043,0.014,0.013,179.633,1.000,0.016,364,151,15.255,0.014,1.082,0.924,0.905
169,1.613E-4,3.615,0.209,0.045,0.015,0.013,115.534,0.980,0.016,2592,144,109.983,0.014,1.130,0.885,0.907
170,2.973E-4,5.140,0.212,0.070,0.025,0.015,144.733,0.760,0.029,3680,145,144.782,0.018,1.650,0.606,0.892
171,2.177E-4,4.430,0.213,0.054,0.020,0.014,159.161,0.932,0.021,3171,151,160.346,0.015,1.378,0.726,0.914
172,1.846E-4,1.475,0.215,0.052,0.019,0.012,4.861,0.851,0.020,1051,156,15.945,0.014,1.558,0.642,0.892
173,7.113E-4,9.423,0.223,0.102,0.035,0.026,26.010,0.863,0.037,6747,167,29.476,0.028,1.334,0.750,0.925
174,1.185E-4,10.183,0.214,0.039,0.014,0.011,2.577,0.975,0.015,7300,152,163.301,0.012,1.237,0.808,0.878
175,0.009,1.703,0.261,0.496,0.136,0.087,3.509,0.473,0.147,1172,187,168.476,0.092,1.564,0.639,0.848
176,2.196E-4,5.611,0.222,0.061,0.019,0.015,69.466,0.752,0.023,4024,167,68.199,0.016,1.322,0.756,0.869
177,7.948E-4,8.823,0.229,0.109,0.036,0.028,27.102,0.836,0.039,6315,169,22.932,0.030,1.310,0.763,0.935
178,2.546E-4,4.358,0.228,0.067,0.020,0.016,101.251,0.706,0.023,3125,154,104.036,0.018,1.247,0.802,0.851
179,5.539E-4,10.415,0.228,0.087,0.029,0.024,35.606,0.926,0.031,7463,171,35.838,0.025,1.205,0.830,0.936
180,3.148E-4,4.489,0.227,0.073,0.024,0.017,168.994,0.738,0.025,3212,158,153.435,0.018,1.394,0.717,0.873
181,1.924E-4,4.913,0.226,0.050,0.017,0.014,87.602,0.971,0.018,3522,168,67.380,0.014,1.203,0.831,0.938
182,8.007E-4,2.936,0.235,0.112,0.037,0.027,144.390,0.800,0.040,2094,161,146.310,0.031,1.350,0.741,0.922
183,0.003,3.049,0.257,0.266,0.101,0.044,146.396,0.615,0.102,2158,162,147.829,0.049,2.290,0.437,0.874
184,9.270E-4,9.911,0.240,0.120,0.038,0.031,47.639,0.804,0.042,7101,185,60.018,0.034,1.227,0.815,0.846
185,5.403E-4,4.115,0.236,0.087,0.030,0.023,18.269,0.903,0.031,2941,174,18.435,0.025,1.273,0.786,0.941
186,2.099E-4,5.670,0.229,0.052,0.019,0.014,14.306,0.967,0.021,4060,166,19.654,0.014,1.403,0.713,0.935
187,8.551E-4,5.454,0.246,0.124,0.035,0.031,94.426,0.694,0.042,3909,160,107.241,0.031,1.140,0.877,0.889
188,2.079E-4,1.996,0.234,0.055,0.019,0.014,43.909,0.879,0.020,1426,172,39.289,0.015,1.400,0.714,0.881
189,2.701E-4,4.846,0.237,0.064,0.023,0.015,67.898,0.833,0.024,3471,177,59.036,0.016,1.542,0.648,0.906
190,0.001,8.740,0.251,0.169,0.049,0.026,61.300,0.447,0.050,6258,195,54.090,0.033,1.837,0.544,0.765
191,3.459E-4,1.819,0.239,0.074,0.026,0.017,26.354,0.793,0.028,1296,178,26.565,0.018,1.558,0.642,0.892
192,5.519E-4,8.485,0.247,0.088,0.028,0.025,81.893,0.906,0.029,6084,167,106.699,0.026,1.086,0.921,0.936
193,2.837E-4,2.323,0.245,0.068,0.022,0.017,24.155,0.771,0.023,1659,179,14.036,0.019,1.282,0.780,0.839
194,5.208E-4,3.697,0.251,0.085,0.029,0.023,91.057,0.902,0.030,2647,190,70.710,0.022,1.265,0.790,0.945
195,1.632E-4,1.440,0.247,0.050,0.020,0.010,53.087,0.828,0.020,1029,184,56.310,0.012,1.888,0.530,0.880
196,0.002,4.925,0.265,0.203,0.059,0.038,115.628,0.532,0.063,3521,174,123.341,0.046,1.563,0.640,0.811
197,0.002,2.448,0.267,0.170,0.059,0.041,32.011,0.832,0.060,1739,205,35.538,0.041,1.430,0.699,0.942
198,4.392E-4,3.747,0.254,0.103,0.031,0.018,163.257,0.517,0.036,2676,173,147.529,0.025,1.739,0.575,0.724
199,3.032E-4,10.779,0.255,0.075,0.024,0.016,95.097,0.674,0.027,7732,173,104.744,0.020,1.456,0.687,0.830
200,1.438E-4,6.990,0.249,0.044,0.015,0.012,8.244,0.954,0.016,5009,181,19.983,0.013,1.293,0.774,0.908
201,2.468E-4,8.775,0.254,0.062,0.023,0.014,84.708,0.814,0.024,6293,174,100.008,0.015,1.685,0.594,0.894
202,1.924E-4,2.996,0.253,0.051,0.019,0.013,11.948,0.915,0.020,2142,183,12.095,0.014,1.412,0.708,0.904
203,1.458E-4,4.809,0.253,0.044,0.014,0.013,44.804,0.967,0.016,3445,184,26.565,0.014,1.122,0.891,0.915
204,0.004,6.660,0.286,0.262,0.093,0.054,34.160,0.715,0.096,4744,213,22.109,0.057,1.732,0.578,0.922
205,3.401E-4,9.831,0.260,0.075,0.027,0.016,145.378,0.756,0.030,7043,179,135.000,0.018,1.734,0.577,0.886
206,1.905E-4,5.825,0.259,0.052,0.018,0.013,60.021,0.889,0.019,4174,191,53.973,0.014,1.351,0.740,0.912
207,3.518E-4,2.109,0.265,0.070,0.023,0.019,19.120,0.891,0.025,1504,192,16.390,0.020,1.207,0.828,0.926
208,1.496E-4,3.419,0.263,0.044,0.015,0.013,81.126,0.993,0.016,2451,183,105.255,0.013,1.173,0.852,0.928
209,2.060E-4,7.191,0.264,0.055,0.020,0.013,47.884,0.845,0.021,5154,196,61.699,0.015,1.513,0.661,0.876
210,1.943E-4,7.589,0.264,0.056,0.021,0.012,61.160,0.774,0.022,5440,197,63.435,0.014,1.807,0.553,0.855
211,0.002,4.074,0.278,0.193,0.055,0.036,174.700,0.532,0.065,2897,192,168.930,0.046,1.503,0.665,0.762
