 	Area	X	Y	Perim.	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
65	0.465	8.796	9.931	2.749	0.891	0.665	173.561	0.774	0.967	962	1137	164.970	0.716	1.340	0.746	0.944
66	0.561	6.852	10.111	2.915	0.895	0.799	18.624	0.830	0.925	774	1217	66.309	0.782	1.120	0.893	0.967
67	0.347	25.650	10.384	2.431	0.712	0.621	24.879	0.738	0.820	2926	1221	37.716	0.652	1.146	0.872	0.944
68	0.262	4.483	10.407	2.063	0.659	0.505	172.608	0.773	0.687	481	1207	6.499	0.536	1.305	0.766	0.941
69	0.329	27.868	10.478	2.250	0.711	0.589	23.611	0.817	0.768	3189	1236	39.063	0.612	1.206	0.829	0.958
70	0.331	20.501	10.681	2.602	1.046	0.403	130.179	0.614	1.028	2334	1187	128.509	0.422	2.596	0.385	0.906
71	0.317	23.702	10.614	2.372	0.771	0.524	124.746	0.709	0.831	2734	1186	108.812	0.579	1.471	0.680	0.918
72	0.316	16.454	10.709	2.320	0.783	0.514	48.916	0.738	0.820	1874	1277	42.436	0.559	1.522	0.657	0.940
73	0.264	17.873	10.809	2.352	0.890	0.378	140.293	0.600	0.893	2028	1210	137.353	0.418	2.356	0.424	0.867
74	0.165	2.272	10.754	1.730	0.663	0.316	15.679	0.691	0.667	229	1259	16.557	0.331	2.098	0.477	0.942
75	0.298	15.139	10.948	2.221	0.691	0.549	31.187	0.759	0.722	1733	1308	71.131	0.547	1.257	0.795	0.944
76	0.187	26.568	11.148	2.194	0.594	0.401	68.337	0.488	0.645	3042	1318	57.588	0.476	1.481	0.675	0.784
77	0.178	12.270	11.133	1.658	0.548	0.413	64.316	0.812	0.607	1406	1320	72.597	0.415	1.328	0.753	0.955
78	0.270	9.759	11.385	2.426	0.945	0.363	103.278	0.576	1.033	1120	1257	101.592	0.393	2.603	0.384	0.938
79	0.100	22.512	11.170	1.295	0.426	0.298	78.345	0.747	0.482	2600	1322	68.962	0.329	1.433	0.698	0.944
80	0.164	13.095	11.234	1.623	0.495	0.422	30.124	0.783	0.553	1488	1312	20.136	0.445	1.175	0.851	0.949
81	0.263	25.706	11.520	2.647	0.842	0.398	59.886	0.472	0.903	2966	1376	69.829	0.470	2.113	0.473	0.848
82	0.106	8.476	11.453	1.284	0.414	0.324	35.209	0.805	0.458	955	1336	22.203	0.335	1.277	0.783	0.936
83	0.384	6.404	11.586	2.562	0.912	0.536	172.590	0.735	0.932	684	1337	162.741	0.538	1.701	0.588	0.945
84	0.084	10.862	11.548	1.176	0.393	0.273	76.832	0.767	0.429	1247	1360	71.200	0.301	1.437	0.696	0.914
85	0.243	28.094	11.634	2.116	0.863	0.358	145.212	0.681	0.846	3207	1317	142.896	0.371	2.412	0.415	0.935
86	0.152	23.403	11.571	1.479	0.447	0.432	32.358	0.872	0.489	2695	1363	57.995	0.424	1.034	0.967	0.966
87	0.108	16.627	11.558	1.340	0.491	0.281	140.115	0.758	0.509	1899	1319	139.821	0.304	1.751	0.571	0.930
88	0.209	18.433	11.685	1.915	0.650	0.409	136.523	0.715	0.686	2115	1318	126.293	0.452	1.590	0.629	0.922
89	0.132	19.720	11.651	1.428	0.478	0.352	132.991	0.814	0.506	2273	1320	109.983	0.341	1.358	0.736	0.944
90	0.136	26.278	11.712	1.456	0.528	0.329	41.530	0.808	0.531	3011	1369	21.975	0.329	1.607	0.622	0.950
91	0.178	4.474	11.727	1.767	0.629	0.360	178.174	0.716	0.643	480	1357	10.856	0.363	1.746	0.573	0.937
92	0.100	21.247	11.818	1.312	0.449	0.284	104.614	0.730	0.462	2461	1341	97.524	0.287	1.584	0.631	0.934
93	0.338	2.015	11.942	2.510	0.827	0.520	171.603	0.674	0.875	181	1374	3.400	0.592	1.589	0.629	0.885
94	0.111	24.075	11.838	1.292	0.435	0.324	16.307	0.833	0.442	2760	1367	176.634	0.326	1.344	0.744	0.948
95	0.118	25.139	11.965	1.466	0.563	0.267	70.133	0.691	0.585	2902	1416	73.706	0.289	2.106	0.475	0.932
96	0.168	22.529	11.916	1.666	0.584	0.367	27.049	0.763	0.619	2574	1396	28.355	0.398	1.590	0.629	0.937
97	0.152	12.751	12.018	1.522	0.457	0.425	58.121	0.826	0.487	1464	1362	102.308	0.446	1.076	0.929	0.935
98	0.217	14.485	12.119	1.945	0.631	0.438	108.032	0.722	0.690	1673	1442	82.073	0.426	1.441	0.694	0.932
99	0.314	15.600	12.063	2.633	1.038	0.385	169.646	0.569	1.044	1754	1369	165.619	0.396	2.698	0.371	0.931
100	0.247	5.018	12.154	2.243	0.867	0.363	41.479	0.617	0.875	532	1427	32.905	0.390	2.391	0.418	0.897
101	0.062	11.878	12.024	0.948	0.325	0.242	27.030	0.863	0.331	1360	1404	33.275	0.244	1.342	0.745	0.952
102	0.073	27.272	12.106	1.052	0.391	0.237	17.070	0.826	0.397	3133	1408	16.460	0.243	1.647	0.607	0.957
103	0.029	25.390	12.144	0.695	0.253	0.147	85.527	0.762	0.269	2933	1390	95.528	0.156	1.718	0.582	0.927
104	0.050	21.887	12.275	0.851	0.281	0.228	172.341	0.875	0.297	2515	1417	171.634	0.245	1.231	0.813	0.940
105	0.116	9.862	12.333	1.507	0.626	0.236	163.636	0.641	0.627	1107	1416	164.814	0.245	2.655	0.377	0.943
106	0.055	20.317	12.355	0.900	0.301	0.234	120.689	0.859	0.318	2345	1411	112.380	0.232	1.287	0.777	0.942
107	0.062	23.262	12.386	0.942	0.310	0.254	79.610	0.874	0.333	2689	1451	81.027	0.263	1.222	0.818	0.952
108	0.068	23.819	12.397	1.085	0.359	0.241	159.345	0.725	0.397	2731	1430	159.590	0.281	1.491	0.671	0.909
109	0.114	27.533	12.506	1.405	0.440	0.330	20.872	0.726	0.487	3156	1445	12.308	0.333	1.331	0.751	0.900
110	0.095	19.465	12.579	1.259	0.447	0.270	53.828	0.752	0.480	2235	1481	56.023	0.290	1.654	0.604	0.940
111	0.268	7.170	12.619	2.339	0.936	0.364	173.545	0.615	0.943	773	1452	172.093	0.368	2.567	0.390	0.940
112	0.155	4.012	12.659	1.551	0.512	0.385	154.858	0.808	0.531	441	1442	142.943	0.374	1.328	0.753	0.951
113	0.161	18.598	12.678	1.604	0.557	0.369	49.300	0.788	0.583	2139	1496	57.724	0.385	1.510	0.662	0.941
114	0.181	8.286	12.758	1.829	0.755	0.306	43.457	0.682	0.742	924	1503	40.746	0.300	2.464	0.406	0.950
115	0.101	6.325	12.675	1.282	0.470	0.272	42.760	0.769	0.484	709	1481	41.379	0.285	1.728	0.579	0.946
116	0.102	20.122	12.613	1.235	0.421	0.309	3.377	0.842	0.421	2304	1454	170.538	0.311	1.362	0.734	0.950
117	0.154	2.509	12.775	1.551	0.526	0.373	117.742	0.806	0.546	285	1445	100.954	0.390	1.408	0.710	0.944
118	0.140	9.885	12.763	1.525	0.463	0.386	77.717	0.759	0.523	1125	1502	59.199	0.401	1.199	0.834	0.918
119	0.372	15.421	12.970	2.585	0.758	0.625	57.156	0.699	0.850	1744	1526	46.236	0.661	1.213	0.825	0.917
120	0.152	17.941	12.867	1.632	0.588	0.329	108.550	0.717	0.650	2060	1451	103.851	0.369	1.787	0.560	0.942
121	0.231	16.607	12.908	2.551	0.743	0.396	74.591	0.447	0.739	1916	1537	73.686	0.440	1.874	0.534	0.869
122	0.303	22.432	13.006	3.193	0.818	0.472	113.527	0.374	0.892	2576	1558	86.666	0.609	1.732	0.577	0.720
123	0.162	21.257	12.837	1.600	0.565	0.365	131.716	0.795	0.598	2436	1457	127.367	0.391	1.545	0.647	0.948
124	0.069	24.948	12.735	1.040	0.371	0.237	162.144	0.800	0.363	2869	1460	141.766	0.238	1.568	0.638	0.948
125	0.195	24.347	12.998	2.189	0.886	0.280	66.098	0.511	0.832	2792	1544	57.301	0.321	3.166	0.316	0.843
126	0.046	26.925	12.857	0.839	0.264	0.221	106.865	0.816	0.289	3111	1472	98.616	0.237	1.196	0.836	0.919
127	0.110	4.533	12.945	1.318	0.418	0.335	76.447	0.795	0.474	521	1527	75.203	0.363	1.249	0.801	0.941
128	0.088	21.942	13.018	1.291	0.497	0.225	71.263	0.662	0.541	2525	1536	70.408	0.247	2.211	0.452	0.942
129	0.132	23.430	13.051	1.522	0.599	0.280	69.972	0.715	0.588	2697	1542	70.233	0.298	2.142	0.467	0.942
130	0.047	23.975	12.933	0.847	0.272	0.222	97.591	0.830	0.298	2768	1479	106.858	0.230	1.226	0.816	0.931
131	0.133	12.761	13.056	1.487	0.466	0.363	112.952	0.755	0.497	1463	1483	130.061	0.356	1.286	0.777	0.933
132	0.073	20.526	13.027	1.140	0.401	0.230	49.400	0.701	0.434	2355	1527	42.580	0.259	1.741	0.574	0.920
133	0.110	28.304	13.149	1.400	0.507	0.277	143.176	0.707	0.509	3261	1494	125.311	0.293	1.830	0.546	0.908
134	0.060	19.736	13.086	0.954	0.321	0.237	139.340	0.824	0.329	2275	1495	119.932	0.239	1.354	0.739	0.931
135	0.134	13.311	13.182	1.628	0.576	0.297	41.592	0.637	0.662	1508	1545	33.275	0.322	1.942	0.515	0.898
136	0.205	11.800	13.252	1.785	0.586	0.445	116.703	0.808	0.625	1337	1510	139.485	0.443	1.315	0.760	0.953
137	0.122	21.114	13.216	1.474	0.519	0.299	178.991	0.706	0.537	2415	1541	11.129	0.320	1.733	0.577	0.942
138	0.213	9.154	13.359	1.852	0.553	0.491	87.581	0.782	0.621	1050	1578	68.791	0.508	1.126	0.888	0.945
139	0.048	11.330	13.231	0.891	0.309	0.198	126.478	0.763	0.320	1302	1515	128.418	0.212	1.560	0.641	0.927
140	0.070	25.372	13.251	1.357	0.604	0.148	149.520	0.478	0.576	2907	1513	147.265	0.158	4.089	0.245	0.878
141	0.389	5.306	13.363	2.620	0.950	0.521	2.301	0.712	0.948	557	1532	167.358	0.510	1.824	0.548	0.938
142	0.149	6.516	13.377	1.557	0.533	0.357	89.599	0.774	0.558	744	1577	73.811	0.358	1.495	0.669	0.945
143	0.145	3.604	13.342	1.526	0.525	0.352	145.230	0.783	0.551	393	1522	131.186	0.383	1.491	0.671	0.942
144	0.136	19.118	13.360	1.497	0.487	0.356	20.421	0.762	0.504	2193	1569	50.572	0.353	1.368	0.731	0.940
145	0.088	26.292	13.371	1.137	0.402	0.279	176.316	0.856	0.417	3017	1548	5.947	0.282	1.444	0.693	0.957
146	0.225	13.612	13.614	1.986	0.749	0.383	57.829	0.719	0.771	1561	1616	66.886	0.395	1.952	0.512	0.944
147	0.103	14.691	13.489	1.243	0.386	0.341	169.746	0.841	0.416	1678	1552	159.305	0.346	1.132	0.883	0.952
148	0.050	2.957	13.453	0.848	0.272	0.234	131.080	0.874	0.296	332	1542	127.875	0.241	1.159	0.863	0.947
149	0.120	10.435	13.635	1.393	0.441	0.347	65.426	0.778	0.506	1204	1606	82.147	0.344	1.270	0.787	0.928
150	0.103	23.844	13.591	1.350	0.474	0.276	41.436	0.708	0.500	2747	1598	52.734	0.312	1.714	0.583	0.936
151	0.114	16.847	13.632	1.411	0.463	0.313	78.225	0.719	0.502	1938	1551	100.923	0.320	1.476	0.677	0.930
152	0.080	27.647	13.549	1.214	0.463	0.220	167.742	0.683	0.478	3171	1564	167.471	0.236	2.099	0.476	0.922
153	0.182	20.023	13.756	1.807	0.654	0.355	109.381	0.700	0.670	2311	1552	101.165	0.367	1.844	0.542	0.924
154	0.211	1.498	13.707	2.078	0.820	0.328	1.082	0.615	0.884	120	1586	176.074	0.354	2.498	0.400	0.951
155	0.138	12.952	13.842	1.424	0.423	0.415	176.589	0.854	0.459	1472	1607	19.799	0.421	1.019	0.981	0.946
156	0.061	17.871	13.730	0.976	0.331	0.234	156.445	0.804	0.349	2051	1574	136.005	0.230	1.413	0.708	0.945
157	0.081	7.952	13.818	1.102	0.382	0.271	113.207	0.840	0.416	916	1574	106.928	0.286	1.411	0.709	0.948
158	0.123	7.196	13.775	1.448	0.561	0.278	161.666	0.734	0.580	803	1578	155.344	0.300	2.017	0.496	0.950
159	0.091	11.443	13.732	1.357	0.545	0.212	11.468	0.621	0.565	1291	1593	11.482	0.241	2.567	0.390	0.916
160	0.112	12.219	13.860	1.311	0.452	0.317	79.595	0.822	0.452	1411	1578	95.492	0.311	1.425	0.702	0.953
161	0.081	26.367	13.859	1.149	0.412	0.252	68.606	0.774	0.427	3042	1625	72.300	0.271	1.637	0.611	0.930
162	0.152	23.379	13.933	1.574	0.580	0.334	125.290	0.772	0.588	2685	1586	126.027	0.348	1.736	0.576	0.946
163	0.151	24.909	13.864	1.633	0.592	0.324	173.340	0.711	0.627	2845	1595	164.814	0.336	1.827	0.547	0.929
164	0.114	9.750	13.875	1.447	0.555	0.262	163.283	0.686	0.563	1096	1596	169.380	0.262	2.119	0.472	0.936
165	0.098	20.552	13.955	1.277	0.422	0.295	57.487	0.752	0.454	2355	1627	49.635	0.314	1.432	0.698	0.935
166	0.128	26.988	13.902	1.452	0.551	0.295	156.664	0.761	0.565	3091	1595	150.690	0.303	1.871	0.534	0.958
167	0.139	18.817	13.986	1.550	0.569	0.311	51.703	0.726	0.569	2152	1643	36.347	0.328	1.830	0.546	0.935
168	0.099	22.243	13.966	1.279	0.466	0.269	100.280	0.758	0.482	2563	1590	111.038	0.287	1.730	0.578	0.944
169	0.094	13.857	14.032	1.315	0.500	0.240	78.782	0.684	0.533	1599	1651	76.866	0.255	2.085	0.480	0.937
170	0.171	21.269	14.144	1.976	0.721	0.302	78.137	0.550	0.746	2444	1674	71.775	0.372	2.390	0.418	0.843
171	0.061	22.675	13.962	1.011	0.339	0.230	16.735	0.752	0.382	2600	1622	13.092	0.247	1.479	0.676	0.908
172	0.111	16.082	14.066	1.349	0.434	0.327	88.619	0.768	0.470	1862	1655	83.660	0.361	1.328	0.753	0.921
173	0.085	14.726	14.097	1.287	0.489	0.222	89.277	0.646	0.516	1697	1605	98.673	0.239	2.206	0.453	0.918
174	0.113	2.948	14.116	1.324	0.442	0.325	65.455	0.808	0.451	319	1648	36.431	0.316	1.359	0.736	0.946
175	0.215	1.266	14.235	1.908	0.685	0.400	133.846	0.743	0.676	130	1611	122.471	0.401	1.714	0.583	0.936
176	0.081	6.473	14.031	1.127	0.415	0.248	166.269	0.798	0.432	723	1615	168.465	0.268	1.675	0.597	0.947
177	0.109	17.438	14.155	1.377	0.528	0.262	130.662	0.720	0.543	2000	1610	127.235	0.275	2.015	0.496	0.930
178	0.154	16.447	14.203	1.667	0.656	0.298	47.663	0.694	0.650	1873	1668	35.803	0.308	2.199	0.455	0.940
179	0.060	24.039	14.076	1.020	0.376	0.202	150.321	0.719	0.400	2758	1621	158.429	0.221	1.865	0.536	0.909
180	0.223	10.493	14.355	2.263	0.920	0.308	127.132	0.547	0.967	1177	1618	128.100	0.322	2.983	0.335	0.929
181	0.091	25.890	14.151	1.250	0.463	0.250	176.295	0.732	0.458	2970	1645	10.886	0.264	1.851	0.540	0.923
182	0.066	15.658	14.158	1.010	0.320	0.263	30.214	0.815	0.348	1797	1652	34.875	0.286	1.218	0.821	0.926
183	0.093	19.604	14.268	1.298	0.509	0.232	53.426	0.692	0.521	2245	1674	48.366	0.251	2.193	0.456	0.931
184	0.100	4.073	14.271	1.335	0.497	0.257	16.763	0.707	0.512	442	1657	21.801	0.273	1.938	0.516	0.913
185	0.201	18.264	14.408	1.940	0.759	0.337	155.799	0.670	0.749	2069	1656	163.237	0.341	2.255	0.444	0.942
186	0.131	23.064	14.375	1.484	0.496	0.336	7.946	0.746	0.509	2644	1681	35.311	0.329	1.476	0.677	0.929
187	0.065	8.819	14.425	1.024	0.394	0.211	107.774	0.783	0.401	1014	1646	103.736	0.223	1.871	0.535	0.945
188	0.087	3.245	14.404	1.252	0.422	0.263	160.053	0.698	0.433	351	1662	176.566	0.258	1.606	0.622	0.909
189	0.112	11.534	14.487	1.356	0.496	0.287	62.777	0.765	0.503	1317	1700	65.638	0.300	1.725	0.580	0.926
190	0.068	21.656	14.389	1.005	0.344	0.250	157.030	0.841	0.366	2486	1653	160.710	0.267	1.374	0.728	0.947
191	0.108	13.281	14.485	1.324	0.432	0.317	131.611	0.773	0.488	1520	1651	119.745	0.329	1.364	0.733	0.932
192	0.134	22.209	14.490	1.417	0.419	0.406	131.272	0.836	0.472	2545	1662	156.251	0.398	1.034	0.967	0.958
193	0.087	25.114	14.472	1.147	0.395	0.281	133.583	0.833	0.427	2893	1652	121.759	0.296	1.404	0.712	0.949
194	0.100	7.860	14.531	1.290	0.468	0.271	135.125	0.753	0.484	885	1665	151.144	0.280	1.724	0.580	0.934
195	0.205	5.654	14.583	1.763	0.586	0.445	6.395	0.827	0.625	619	1693	5.553	0.458	1.318	0.759	0.948
196	0.095	13.965	14.556	1.215	0.386	0.315	33.030	0.813	0.410	1593	1688	18.435	0.336	1.227	0.815	0.944
197	0.084	19.251	14.581	1.168	0.402	0.266	129.863	0.774	0.414	2206	1675	151.294	0.262	1.513	0.661	0.937
198	0.266	15.309	14.745	2.194	0.664	0.510	154.975	0.693	0.769	1729	1711	171.597	0.544	1.301	0.768	0.918
199	0.114	28.188	14.687	1.334	0.410	0.354	111.497	0.804	0.459	3260	1673	93.240	0.359	1.157	0.865	0.928
200	0.096	17.268	14.584	1.419	0.589	0.209	5.470	0.602	0.597	1964	1686	178.340	0.217	2.825	0.354	0.932
201	0.111	9.556	14.686	1.424	0.555	0.254	150.010	0.686	0.560	1077	1683	141.892	0.258	2.182	0.458	0.927
202	0.168	23.778	14.812	1.696	0.565	0.380	121.099	0.736	0.577	2745	1681	106.535	0.400	1.489	0.672	0.904
203	0.087	20.779	14.719	1.178	0.417	0.264	25.054	0.784	0.440	2379	1711	19.502	0.277	1.581	0.633	0.942
204	0.081	22.491	14.824	1.246	0.513	0.200	68.959	0.652	0.511	2589	1744	66.038	0.222	2.568	0.389	0.938
205	0.071	12.756	14.807	1.114	0.406	0.223	57.316	0.722	0.403	1468	1734	54.605	0.247	1.819	0.550	0.900
206	0.082	12.233	14.754	1.209	0.462	0.225	168.040	0.702	0.457	1390	1696	150.524	0.227	2.054	0.487	0.937
207	0.193	27.145	14.863	1.798	0.638	0.386	10.240	0.751	0.647	3103	1735	29.650	0.406	1.655	0.604	0.936
208	0.075	18.126	14.821	1.050	0.330	0.288	142.503	0.851	0.360	2082	1701	144.782	0.296	1.149	0.871	0.934
209	0.001	18.307	14.683	0.132	0.050	0.036	48.221	1.000	0.055	2115	1700	38.660	0.043	1.380	0.725	0.884
210	0.149	10.183	14.929	1.531	0.499	0.379	34.950	0.796	0.532	1160	1754	57.600	0.375	1.315	0.761	0.943
211	0.136	4.717	14.990	1.463	0.505	0.342	69.404	0.796	0.514	538	1763	83.234	0.353	1.474	0.678	0.938
212	0.123	24.582	14.967	1.327	0.422	0.370	179.012	0.877	0.436	2819	1740	13.761	0.375	1.140	0.877	0.960
213	0.321	6.241	15.194	2.397	0.912	0.448	60.825	0.702	0.943	697	1806	58.496	0.457	2.038	0.491	0.950
214	0.305	8.658	15.145	2.301	0.678	0.572	42.923	0.723	0.753	998	1797	74.687	0.579	1.185	0.844	0.922
215	0.135	21.626	14.993	1.482	0.522	0.329	172.634	0.772	0.550	2475	1719	155.854	0.333	1.588	0.630	0.955
216	4.485E-4	21.847	14.840	0.066	0.029	0.020	90.000	1.000	0.031	2526	1715	123.690	0.017	1.500	0.667	1.000
217	0.234	1.989	15.117	1.897	0.584	0.510	14.599	0.817	0.644	194	1744	173.066	0.506	1.145	0.874	0.945
