 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
30,0.019,2.147,0.571,0.588,0.158,0.152,8.710,0.687,0.178,1451,444,27.181,0.155,1.038,0.964,0.898
31,0.020,0.403,0.621,0.617,0.222,0.117,95.338,0.673,0.227,291,359,97.619,0.123,1.902,0.526,0.936
32,0.007,1.357,0.582,0.354,0.120,0.076,139.854,0.722,0.121,909,388,163.496,0.086,1.570,0.637,0.925
33,0.082,8.804,0.800,1.394,0.517,0.203,65.515,0.533,0.552,6075,740,68.088,0.216,2.548,0.393,0.933
34,0.021,3.856,0.665,0.676,0.237,0.110,125.023,0.566,0.239,2638,398,118.254,0.116,2.154,0.464,0.908
35,0.011,7.570,0.624,0.457,0.168,0.081,26.001,0.642,0.171,5246,477,30.635,0.084,2.074,0.482,0.919
36,0.048,4.857,0.729,1.160,0.360,0.172,69.202,0.453,0.377,3338,646,68.400,0.200,2.095,0.477,0.862
37,4.093E-4,6.919,0.601,0.079,0.026,0.020,127.485,0.820,0.028,4833,411,111.251,0.021,1.287,0.777,0.893
38,0.007,7.967,0.675,0.370,0.142,0.062,72.319,0.640,0.151,5551,520,67.797,0.067,2.288,0.437,0.933
39,0.024,9.098,0.747,0.701,0.261,0.117,126.007,0.614,0.263,6291,476,139.635,0.122,2.236,0.447,0.928
40,0.022,4.315,0.789,0.691,0.207,0.137,70.865,0.586,0.225,3014,627,83.418,0.146,1.504,0.665,0.899
41,0.007,10.038,0.762,0.435,0.175,0.054,59.611,0.495,0.180,6983,592,62.008,0.070,3.236,0.309,0.823
42,0.041,1.278,0.840,0.915,0.325,0.160,143.617,0.614,0.352,796,526,148.956,0.173,2.026,0.494,0.926
43,0.007,1.601,0.788,0.365,0.136,0.066,9.015,0.665,0.146,1071,569,15.945,0.069,2.075,0.482,0.927
44,0.006,0.350,0.826,0.334,0.111,0.073,100.152,0.716,0.123,241,535,105.489,0.079,1.514,0.661,0.924
45,0.002,1.037,0.829,0.183,0.068,0.032,124.650,0.639,0.065,710,562,127.875,0.036,2.103,0.475,0.824
46,0.008,1.742,0.883,0.376,0.132,0.076,33.847,0.697,0.145,1178,640,26.313,0.084,1.735,0.576,0.917
47,0.061,4.347,1.054,1.454,0.519,0.149,28.730,0.361,0.538,2872,832,37.114,0.186,3.478,0.288,0.753
48,0.025,10.724,0.941,0.713,0.254,0.124,32.645,0.612,0.255,7409,688,17.622,0.136,2.044,0.489,0.909
49,0.006,0.283,0.915,0.297,0.105,0.070,39.211,0.819,0.110,167,664,42.374,0.072,1.496,0.668,0.955
50,0.027,3.500,0.998,0.783,0.317,0.108,38.158,0.551,0.319,2355,756,40.267,0.117,2.932,0.341,0.921
51,0.023,8.524,0.982,0.869,0.214,0.135,12.694,0.376,0.252,5871,707,17.509,0.168,1.588,0.630,0.773
52,0.012,2.986,1.001,0.561,0.197,0.080,68.790,0.491,0.200,2086,770,72.474,0.089,2.474,0.404,0.845
53,0.128,7.228,1.192,2.293,0.549,0.297,67.274,0.306,0.600,5009,1049,76.063,0.350,1.849,0.541,0.794
54,0.008,5.054,0.982,0.370,0.140,0.068,97.899,0.691,0.137,3517,642,106.356,0.066,2.051,0.488,0.943
55,0.044,5.862,1.162,1.280,0.405,0.139,112.265,0.339,0.474,4052,646,107.395,0.169,2.919,0.343,0.832
56,0.080,9.426,1.241,1.456,0.597,0.171,78.462,0.475,0.603,6542,1072,75.436,0.189,3.491,0.286,0.912
57,4.318E-4,3.147,0.975,0.081,0.030,0.018,112.390,0.823,0.031,2194,672,111.801,0.019,1.663,0.601,0.906
58,3.192E-4,2.305,0.977,0.067,0.021,0.019,153.392,0.906,0.023,1603,683,169.380,0.020,1.129,0.886,0.907
59,3.622E-4,7.684,1.038,0.071,0.024,0.019,116.936,0.909,0.026,5368,717,119.358,0.020,1.297,0.771,0.941
60,0.007,4.680,1.093,0.354,0.120,0.075,3.166,0.710,0.126,3228,769,15.141,0.082,1.584,0.631,0.917
61,0.109,9.950,1.324,2.625,0.433,0.321,7.416,0.199,0.606,6830,744,144.022,0.503,1.348,0.742,0.593
62,0.010,10.868,1.142,0.453,0.135,0.091,103.501,0.591,0.154,7604,739,96.399,0.103,1.477,0.677,0.866
63,7.858E-4,7.601,1.087,0.132,0.056,0.018,116.744,0.570,0.054,5304,743,113.199,0.019,3.079,0.325,0.870
64,0.011,2.858,1.147,0.487,0.190,0.077,35.823,0.607,0.195,1951,844,39.644,0.079,2.466,0.406,0.929
65,5.013E-4,10.213,1.094,0.084,0.026,0.024,43.159,0.899,0.029,7134,773,53.130,0.025,1.091,0.917,0.926
66,0.021,8.855,1.218,0.640,0.227,0.117,76.841,0.641,0.225,6154,915,69.146,0.129,1.943,0.515,0.932
67,0.046,4.042,1.342,1.157,0.436,0.134,83.551,0.430,0.453,2809,1094,80.924,0.152,3.249,0.308,0.866
68,0.045,7.806,1.240,0.917,0.326,0.174,14.104,0.666,0.328,5367,931,27.793,0.174,1.877,0.533,0.940
69,0.142,10.413,1.544,2.166,0.858,0.211,61.132,0.381,0.929,7131,1386,60.791,0.239,4.058,0.246,0.903
70,0.020,5.554,1.329,0.672,0.253,0.100,91.152,0.553,0.253,3849,1002,75.256,0.111,2.534,0.395,0.894
71,8.553E-4,5.265,1.207,0.114,0.042,0.026,1.194,0.822,0.042,3666,842,168.311,0.026,1.652,0.605,0.934
72,0.008,8.738,1.306,0.384,0.139,0.073,97.720,0.678,0.150,6105,859,103.241,0.077,1.915,0.522,0.942
73,0.041,8.106,1.384,0.941,0.353,0.149,133.513,0.586,0.361,5574,879,136.444,0.158,2.366,0.423,0.926
74,4.584E-4,1.219,1.294,0.081,0.031,0.019,71.187,0.881,0.032,849,915,69.146,0.020,1.607,0.622,0.945
75,0.025,8.936,1.389,0.715,0.261,0.123,40.702,0.622,0.269,6170,1023,42.417,0.143,2.111,0.474,0.907
76,4.686E-4,4.691,1.304,0.087,0.032,0.018,115.767,0.786,0.035,3273,901,119.745,0.020,1.765,0.567,0.911
77,0.039,9.573,1.502,1.173,0.305,0.163,66.601,0.356,0.351,6616,1147,70.236,0.191,1.869,0.535,0.799
78,0.068,4.843,1.492,1.170,0.432,0.199,148.768,0.620,0.432,3243,987,150.467,0.217,2.173,0.460,0.910
79,9.392E-4,7.937,1.381,0.126,0.047,0.025,46.686,0.745,0.050,5535,976,50.826,0.026,1.868,0.535,0.922
80,6.650E-4,0.291,1.371,0.106,0.042,0.020,3.630,0.747,0.042,188,961,11.689,0.021,2.107,0.475,0.917
81,0.007,5.807,1.405,0.343,0.100,0.087,123.108,0.726,0.113,4029,962,138.066,0.089,1.158,0.864,0.925
82,0.039,6.829,1.520,1.196,0.346,0.144,43.793,0.345,0.389,4711,1164,48.279,0.189,2.397,0.417,0.785
83,0.026,6.301,1.520,0.767,0.293,0.114,110.751,0.560,0.298,4353,978,119.028,0.136,2.569,0.389,0.887
84,0.138,3.257,1.787,2.654,0.718,0.244,68.711,0.245,0.797,2147,1518,66.842,0.289,2.938,0.340,0.847
85,0.039,0.372,1.602,1.058,0.445,0.112,145.481,0.440,0.450,120,1028,145.098,0.123,3.960,0.253,0.924
86,0.028,10.876,1.531,0.933,0.367,0.096,168.415,0.401,0.410,7459,1026,166.691,0.111,3.800,0.263,0.898
87,0.066,9.947,1.695,1.549,0.460,0.182,58.898,0.344,0.527,6803,1328,55.059,0.244,2.534,0.395,0.698
88,0.017,6.530,1.630,0.673,0.261,0.083,63.210,0.473,0.261,4525,1217,60.060,0.094,3.136,0.319,0.844
89,0.061,4.205,1.653,1.126,0.378,0.205,8.841,0.603,0.409,2778,1155,4.414,0.223,1.847,0.541,0.928
90,0.013,1.480,1.589,0.465,0.169,0.097,172.897,0.746,0.171,979,1095,166.430,0.096,1.741,0.574,0.958
91,0.015,10.744,1.661,0.641,0.264,0.074,132.720,0.468,0.259,7450,1093,130.292,0.079,3.571,0.280,0.872
92,0.088,7.307,1.797,1.321,0.450,0.249,93.552,0.635,0.467,5088,1416,87.015,0.273,1.806,0.554,0.921
93,0.027,10.987,1.754,0.790,0.329,0.106,103.358,0.553,0.315,7642,1118,105.803,0.114,3.098,0.323,0.933
94,0.047,7.854,1.772,1.368,0.347,0.173,1.773,0.316,0.406,5369,1222,164.055,0.211,2.012,0.497,0.729
95,0.033,6.878,1.820,0.846,0.234,0.181,88.588,0.585,0.284,4767,1364,87.109,0.194,1.290,0.775,0.881
96,0.026,0.902,1.836,0.766,0.298,0.112,80.170,0.559,0.294,584,1365,66.179,0.115,2.674,0.374,0.941
97,0.009,2.701,1.745,0.380,0.114,0.102,47.911,0.797,0.127,1851,1249,39.971,0.105,1.118,0.895,0.944
98,4.645E-4,2.104,1.715,0.082,0.028,0.021,111.574,0.867,0.029,1467,1189,119.055,0.022,1.345,0.744,0.913
99,0.011,5.579,1.799,0.491,0.190,0.072,69.370,0.565,0.193,3868,1314,66.857,0.081,2.624,0.381,0.864
100,0.004,8.515,1.744,0.249,0.079,0.062,62.389,0.786,0.084,5931,1242,42.930,0.064,1.271,0.787,0.938
101,0.031,5.424,1.807,0.761,0.275,0.143,32.328,0.669,0.281,3699,1280,20.283,0.146,1.927,0.519,0.930
102,0.010,5.191,1.758,0.445,0.161,0.079,160.606,0.632,0.181,3567,1202,159.125,0.086,2.047,0.489,0.930
103,3.335E-4,6.974,1.735,0.070,0.023,0.018,161.632,0.858,0.025,4867,1210,144.462,0.020,1.243,0.805,0.911
104,0.001,7.076,1.757,0.133,0.049,0.028,93.012,0.764,0.051,4942,1247,80.272,0.029,1.738,0.576,0.928
105,3.561E-4,4.970,1.754,0.071,0.024,0.019,89.406,0.885,0.025,3471,1218,106.390,0.020,1.292,0.774,0.918
106,0.044,4.616,1.987,1.023,0.409,0.138,118.224,0.533,0.409,3150,1245,114.146,0.151,2.959,0.338,0.932
107,0.009,3.594,1.877,0.453,0.177,0.064,118.836,0.547,0.191,2483,1251,114.267,0.075,2.751,0.363,0.895
108,0.198,5.431,2.246,3.519,0.922,0.274,39.201,0.201,1.010,3519,1804,51.328,0.374,3.368,0.297,0.688
109,0.086,3.934,2.148,2.225,0.490,0.222,98.802,0.218,0.557,2737,1272,96.779,0.279,2.205,0.453,0.728
110,0.006,5.111,1.922,0.332,0.107,0.077,103.487,0.735,0.118,3551,1305,106.899,0.080,1.382,0.723,0.925
111,6.876E-4,2.235,1.895,0.110,0.042,0.021,119.301,0.712,0.044,1554,1313,128.367,0.022,2.062,0.485,0.912
112,0.036,6.120,2.048,1.102,0.276,0.165,32.666,0.371,0.302,4174,1492,14.826,0.230,1.676,0.597,0.723
113,7.428E-4,9.008,1.943,0.104,0.036,0.026,68.559,0.858,0.039,6292,1370,74.932,0.028,1.383,0.723,0.922
114,0.105,6.954,2.124,1.491,0.556,0.241,40.275,0.595,0.593,4713,1633,40.991,0.268,2.308,0.433,0.929
115,0.009,2.964,2.035,0.383,0.140,0.080,84.797,0.750,0.142,2063,1373,96.340,0.080,1.751,0.571,0.956
116,0.019,10.734,2.085,0.608,0.225,0.108,56.323,0.646,0.236,7470,1536,58.142,0.111,2.095,0.477,0.937
117,0.009,2.816,2.120,0.482,0.200,0.054,60.166,0.463,0.200,1945,1541,61.783,0.064,3.688,0.271,0.854
118,0.008,0.328,2.119,0.424,0.172,0.062,50.682,0.590,0.171,187,1522,42.628,0.065,2.757,0.363,0.929
119,0.023,5.077,2.179,0.721,0.195,0.150,31.595,0.554,0.214,3487,1562,39.855,0.150,1.300,0.769,0.911
120,0.006,0.624,2.139,0.306,0.094,0.080,174.368,0.784,0.104,404,1482,155.556,0.080,1.175,0.851,0.936
121,0.089,2.866,2.294,2.075,0.552,0.206,19.566,0.261,0.642,1823,1710,15.770,0.287,2.677,0.374,0.621
122,0.215,7.960,2.468,4.205,0.724,0.378,49.456,0.153,0.857,5351,2000,41.753,0.533,1.912,0.523,0.697
123,0.068,6.263,2.250,1.729,0.598,0.146,4.517,0.288,0.651,4156,1598,3.403,0.182,4.109,0.243,0.771
124,0.008,10.863,2.209,0.388,0.146,0.067,153.104,0.638,0.139,7547,1540,170.538,0.072,2.180,0.459,0.911
125,0.049,9.082,2.304,1.070,0.369,0.168,153.852,0.535,0.397,6207,1576,156.205,0.171,2.190,0.457,0.926
126,0.017,11.121,2.280,0.574,0.223,0.098,128.634,0.655,0.217,7712,1552,142.753,0.106,2.269,0.441,0.926
127,5.893E-4,3.584,2.207,0.105,0.041,0.018,3.979,0.673,0.044,2490,1548,14.931,0.020,2.214,0.452,0.899
128,0.009,0.447,2.272,0.402,0.139,0.086,83.055,0.731,0.141,294,1637,74.694,0.092,1.617,0.619,0.919
129,0.013,10.654,2.250,0.517,0.204,0.083,7.849,0.624,0.204,7378,1583,12.965,0.087,2.461,0.406,0.934
130,0.036,1.356,2.293,0.898,0.342,0.135,21.418,0.566,0.362,848,1672,25.755,0.142,2.531,0.395,0.936
131,0.033,2.364,2.379,0.859,0.347,0.121,117.143,0.563,0.365,1598,1549,114.054,0.133,2.860,0.350,0.934
132,0.005,4.157,2.259,0.291,0.104,0.059,12.183,0.715,0.107,2872,1590,21.092,0.062,1.772,0.564,0.935
133,0.006,6.958,2.302,0.343,0.115,0.068,67.052,0.649,0.130,4846,1652,67.964,0.072,1.696,0.590,0.900
134,0.046,10.713,2.421,1.292,0.377,0.156,34.692,0.348,0.388,7436,1802,55.198,0.210,2.411,0.415,0.769
135,0.068,11.041,2.494,1.487,0.527,0.165,110.621,0.387,0.561,7655,1587,105.383,0.214,3.196,0.313,0.777
136,0.016,7.445,2.372,0.606,0.211,0.097,60.874,0.548,0.217,5165,1727,43.929,0.116,2.182,0.458,0.867
137,0.007,2.480,2.360,0.368,0.130,0.070,116.400,0.661,0.134,1717,1601,120.124,0.074,1.856,0.539,0.946
138,0.008,11.301,2.391,0.465,0.175,0.061,120.399,0.488,0.197,7863,1615,117.681,0.071,2.867,0.349,0.872
139,0.052,8.497,2.513,1.406,0.267,0.250,83.098,0.333,0.340,5935,1867,86.138,0.254,1.066,0.938,0.817
140,5.198E-4,3.200,2.369,0.093,0.037,0.018,60.388,0.755,0.038,2230,1668,63.435,0.021,2.018,0.495,0.906
141,0.018,5.612,2.512,0.759,0.317,0.074,124.963,0.401,0.329,3859,1658,120.023,0.084,4.284,0.233,0.893
142,0.093,6.492,2.637,2.410,0.489,0.243,49.590,0.202,0.625,4429,2060,65.371,0.369,2.018,0.496,0.573
143,0.018,10.114,2.518,0.683,0.285,0.080,66.526,0.484,0.284,7042,1851,68.735,0.088,3.561,0.281,0.906
144,0.008,2.104,2.474,0.420,0.165,0.063,35.230,0.581,0.164,1427,1771,30.364,0.067,2.614,0.383,0.899
145,0.050,3.241,2.519,1.425,0.503,0.127,168.534,0.310,0.518,2075,1721,163.816,0.170,3.958,0.253,0.715
146,0.010,0.411,2.542,0.448,0.163,0.082,72.446,0.656,0.164,254,1821,58.523,0.092,1.981,0.505,0.902
147,0.008,7.112,2.510,0.418,0.143,0.067,15.543,0.543,0.159,4916,1758,8.785,0.074,2.138,0.468,0.854
148,0.008,6.070,2.547,0.504,0.204,0.052,32.939,0.415,0.216,4181,1826,36.111,0.061,3.920,0.255,0.855
149,0.015,0.958,2.605,0.634,0.258,0.076,137.859,0.481,0.266,591,1751,140.234,0.091,3.382,0.296,0.893
150,0.031,4.631,2.593,0.832,0.298,0.132,167.497,0.559,0.314,3133,1805,177.125,0.144,2.264,0.442,0.870
151,0.006,3.918,2.576,0.371,0.124,0.065,51.564,0.574,0.141,2701,1824,35.942,0.077,1.922,0.520,0.831
152,0.004,2.156,2.581,0.278,0.095,0.060,101.408,0.729,0.101,1495,1840,83.480,0.061,1.586,0.631,0.936
153,0.014,10.812,2.612,0.470,0.150,0.119,130.422,0.798,0.159,7524,1781,123.261,0.121,1.263,0.792,0.951
154,0.046,9.478,2.728,0.945,0.296,0.200,26.749,0.653,0.307,6521,1899,9.375,0.194,1.479,0.676,0.945
155,4.440E-4,3.013,2.656,0.085,0.032,0.018,78.550,0.780,0.033,2104,1868,72.350,0.019,1.813,0.552,0.919
156,0.059,3.357,2.855,1.207,0.461,0.163,46.467,0.509,0.479,2228,2102,42.458,0.177,2.830,0.353,0.917
157,0.054,6.766,2.813,1.357,0.362,0.190,37.639,0.369,0.426,4635,2089,47.856,0.257,1.904,0.525,0.771
158,0.051,7.356,2.879,1.298,0.346,0.189,62.960,0.383,0.406,5094,2165,68.311,0.227,1.832,0.546,0.801
159,0.066,1.137,2.950,1.175,0.448,0.187,103.507,0.598,0.461,762,1909,101.101,0.198,2.394,0.418,0.949
160,0.022,2.484,2.818,0.698,0.270,0.103,21.014,0.561,0.288,1637,2018,21.221,0.115,2.629,0.380,0.923
161,0.049,5.662,2.937,1.482,0.394,0.160,126.820,0.283,0.426,3861,1946,128.179,0.213,2.459,0.407,0.701
162,0.001,10.031,2.796,0.156,0.054,0.032,107.442,0.695,0.062,7009,1933,107.592,0.034,1.720,0.581,0.912
163,0.024,10.621,2.876,0.707,0.252,0.120,129.516,0.595,0.281,7363,1937,129.207,0.130,2.107,0.475,0.913
164,0.021,10.258,2.837,0.756,0.311,0.085,171.409,0.456,0.318,7060,1977,173.290,0.094,3.674,0.272,0.901
165,0.025,3.950,2.898,0.719,0.260,0.121,49.122,0.597,0.268,2707,2092,48.240,0.141,2.154,0.464,0.900
166,0.016,2.999,2.931,0.552,0.210,0.095,97.622,0.643,0.214,2082,1979,102.362,0.104,2.222,0.450,0.925
167,0.005,4.499,2.879,0.275,0.097,0.067,102.769,0.840,0.096,3144,1979,101.143,0.065,1.452,0.689,0.965
168,0.026,7.975,2.936,0.642,0.195,0.168,133.924,0.786,0.205,5547,1982,97.621,0.174,1.155,0.865,0.948
169,0.036,4.311,3.006,1.174,0.423,0.108,144.870,0.326,0.429,2902,2018,142.175,0.136,3.938,0.254,0.715
170,0.013,5.042,2.975,0.529,0.214,0.079,124.493,0.593,0.216,3493,2013,118.429,0.082,2.724,0.367,0.930
171,0.022,4.648,3.076,0.817,0.325,0.088,80.420,0.423,0.346,3226,2261,77.574,0.104,3.689,0.271,0.888
172,0.017,7.121,3.038,0.697,0.283,0.077,72.036,0.440,0.290,4942,2218,67.098,0.083,3.695,0.271,0.878
173,0.010,3.087,3.006,0.474,0.180,0.068,98.374,0.532,0.196,2147,2033,100.081,0.075,2.657,0.376,0.909
174,0.027,6.386,3.072,0.737,0.282,0.121,87.622,0.619,0.279,4453,2251,76.675,0.127,2.339,0.427,0.919
175,0.041,8.550,3.125,1.119,0.289,0.180,70.213,0.411,0.317,5968,2282,79.349,0.204,1.600,0.625,0.846
176,0.024,0.914,3.108,0.708,0.264,0.117,84.174,0.609,0.267,623,2083,95.833,0.127,2.247,0.445,0.904
177,0.010,7.769,3.056,0.487,0.170,0.079,166.538,0.555,0.178,5377,2116,157.770,0.087,2.168,0.461,0.876
178,0.029,8.021,3.183,0.951,0.240,0.155,93.039,0.405,0.282,5582,2124,99.033,0.178,1.553,0.644,0.756
179,0.047,9.345,3.236,0.971,0.369,0.163,116.508,0.629,0.394,6492,2136,117.962,0.171,2.267,0.441,0.956
180,0.006,6.254,3.117,0.378,0.151,0.048,49.030,0.500,0.157,4329,2224,46.848,0.053,3.155,0.317,0.893
181,0.007,0.713,3.157,0.397,0.162,0.053,142.956,0.540,0.162,450,2169,137.148,0.059,3.036,0.329,0.905
182,0.026,7.440,3.292,0.792,0.314,0.106,138.369,0.525,0.318,5117,2227,143.233,0.108,2.946,0.339,0.902
183,0.022,10.435,3.342,0.963,0.265,0.104,91.953,0.294,0.341,7255,2467,88.556,0.138,2.543,0.393,0.647
184,0.014,5.645,3.305,0.482,0.155,0.112,115.201,0.736,0.163,3951,2254,98.556,0.117,1.383,0.723,0.948
185,0.001,10.665,3.247,0.126,0.045,0.032,154.054,0.876,0.048,7441,2261,147.265,0.033,1.401,0.714,0.963
186,0.031,1.593,3.369,0.729,0.240,0.165,6.704,0.734,0.260,1024,2355,178.426,0.175,1.462,0.684,0.945
187,0.081,4.044,3.488,1.716,0.471,0.218,68.681,0.344,0.525,2741,2576,50.414,0.278,2.163,0.462,0.732
188,0.068,8.552,3.475,1.210,0.385,0.226,78.646,0.587,0.423,5934,2301,98.157,0.247,1.708,0.586,0.913
189,0.064,2.898,3.459,1.098,0.327,0.250,146.657,0.670,0.351,1901,2390,155.943,0.253,1.311,0.763,0.935
190,0.086,9.659,3.654,1.601,0.655,0.168,89.374,0.423,0.674,6734,2782,88.297,0.181,3.903,0.256,0.929
191,0.008,5.462,3.370,0.435,0.154,0.066,58.273,0.528,0.162,3794,2417,67.730,0.083,2.339,0.427,0.818
192,3.642E-4,6.056,3.332,0.071,0.024,0.019,127.369,0.897,0.025,4227,2323,120.964,0.020,1.220,0.820,0.918
193,0.015,6.425,3.412,0.538,0.177,0.108,54.085,0.655,0.196,4441,2423,42.049,0.122,1.642,0.609,0.894
194,0.019,8.855,3.396,0.676,0.258,0.096,2.518,0.532,0.279,6095,2376,178.531,0.104,2.697,0.371,0.897
195,0.010,4.632,3.418,0.401,0.129,0.100,9.730,0.786,0.141,3191,2398,10.513,0.104,1.288,0.777,0.946
196,0.009,5.863,3.459,0.420,0.160,0.074,123.925,0.662,0.164,4066,2363,127.569,0.078,2.153,0.465,0.945
197,0.016,3.614,3.500,0.656,0.282,0.071,48.452,0.460,0.287,2463,2528,51.875,0.076,3.965,0.252,0.912
198,0.037,5.755,3.555,0.962,0.337,0.139,133.748,0.499,0.357,3938,2405,134.838,0.140,2.433,0.411,0.890
199,0.009,1.676,3.485,0.457,0.175,0.065,7.875,0.534,0.184,1116,2451,13.496,0.077,2.698,0.371,0.870
200,0.015,1.390,3.543,0.517,0.187,0.100,114.477,0.690,0.200,938,2412,111.801,0.108,1.869,0.535,0.950
201,0.048,10.594,3.625,1.047,0.370,0.165,66.745,0.551,0.393,7375,2674,67.733,0.177,2.241,0.446,0.900
202,0.029,9.288,3.525,0.792,0.311,0.119,11.041,0.583,0.309,6388,2481,13.908,0.124,2.610,0.383,0.916
203,0.024,4.563,3.568,0.650,0.212,0.142,40.258,0.705,0.226,3139,2561,54.800,0.150,1.492,0.670,0.938
204,0.009,6.630,3.506,0.425,0.138,0.084,172.893,0.632,0.152,4578,2439,172.405,0.092,1.655,0.604,0.902
205,0.113,7.010,3.752,1.733,0.708,0.203,124.826,0.473,0.692,4735,2437,129.881,0.227,3.483,0.287,0.878
206,0.010,1.796,3.540,0.449,0.179,0.074,13.162,0.648,0.177,1201,2503,25.324,0.078,2.419,0.413,0.941
207,0.023,5.286,3.643,0.728,0.265,0.113,84.788,0.555,0.282,3686,2451,96.404,0.118,2.353,0.425,0.915
208,0.014,3.739,3.560,0.534,0.175,0.099,13.956,0.601,0.196,2566,2532,29.745,0.114,1.774,0.564,0.900
209,0.014,1.621,3.582,0.568,0.207,0.085,19.302,0.536,0.225,1072,2556,35.410,0.099,2.436,0.411,0.855
210,0.088,0.978,3.832,1.343,0.505,0.222,92.769,0.614,0.538,651,2849,85.730,0.249,2.273,0.440,0.935
211,0.011,2.019,3.652,0.447,0.163,0.085,71.890,0.683,0.162,1379,2599,68.199,0.087,1.920,0.521,0.936
212,0.015,6.737,3.672,0.601,0.252,0.075,143.600,0.514,0.243,4634,2527,144.815,0.077,3.376,0.296,0.902
213,0.009,9.964,3.673,0.405,0.126,0.094,120.543,0.714,0.143,6963,2520,103.897,0.099,1.341,0.746,0.909
214,0.034,3.383,3.794,1.018,0.265,0.165,110.416,0.415,0.318,2345,2524,100.098,0.207,1.604,0.623,0.772
215,0.020,5.003,3.744,0.769,0.289,0.090,148.549,0.435,0.303,3404,2554,141.509,0.111,3.195,0.313,0.824
216,0.016,1.316,3.761,0.613,0.240,0.086,64.030,0.540,0.239,905,2707,67.881,0.096,2.810,0.356,0.892
217,0.021,3.180,3.789,0.665,0.248,0.106,52.153,0.584,0.260,2180,2731,61.742,0.118,2.349,0.426,0.906
