 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
19,3.909E-4,8.149,0.114,0.074,0.026,0.019,150.043,0.890,0.027,5689,73,128.660,0.020,1.390,0.719,0.934
20,7.245E-4,4.309,0.134,0.118,0.051,0.018,102.892,0.649,0.050,3006,78,108.435,0.019,2.833,0.353,0.905
21,3.561E-4,8.499,0.136,0.072,0.024,0.019,56.081,0.856,0.026,5934,101,56.310,0.020,1.248,0.801,0.913
22,4.687E-4,5.808,0.143,0.086,0.034,0.018,36.194,0.788,0.034,4051,108,33.024,0.019,1.896,0.527,0.905
23,0.007,6.099,0.205,0.402,0.141,0.059,90.374,0.512,0.152,4252,93,107.580,0.063,2.380,0.420,0.873
24,0.053,6.925,0.358,1.738,0.371,0.182,95.207,0.220,0.446,4769,95,96.442,0.244,2.041,0.490,0.667
25,0.016,7.301,0.196,0.557,0.211,0.096,169.182,0.647,0.218,5032,124,165.964,0.100,2.194,0.456,0.941
26,0.004,7.016,0.196,0.271,0.098,0.051,125.457,0.675,0.106,4883,105,124.548,0.059,1.936,0.517,0.908
27,3.868E-4,9.026,0.170,0.072,0.026,0.019,31.998,0.930,0.028,6301,123,27.897,0.020,1.390,0.719,0.933
28,0.007,7.878,0.199,0.342,0.120,0.071,5.569,0.719,0.124,5466,162,27.451,0.071,1.702,0.587,0.930
29,5.772E-4,9.885,0.180,0.095,0.028,0.026,67.445,0.809,0.031,6907,115,123.690,0.029,1.050,0.952,0.894
30,0.001,10.398,0.189,0.137,0.046,0.034,37.558,0.827,0.047,7255,139,25.017,0.037,1.352,0.740,0.912
31,6.242E-4,7.148,0.191,0.099,0.037,0.022,54.753,0.797,0.038,4988,143,52.696,0.023,1.687,0.593,0.923
32,0.011,6.800,0.278,0.578,0.207,0.071,107.412,0.432,0.235,4720,123,110.638,0.087,2.939,0.340,0.826
33,0.068,8.636,0.290,1.438,0.383,0.226,179.286,0.414,0.468,5870,187,177.723,0.282,1.694,0.590,0.811
34,8.555E-4,10.823,0.211,0.117,0.044,0.025,142.248,0.786,0.045,7553,138,145.305,0.026,1.804,0.554,0.904
35,0.010,5.637,0.275,0.488,0.131,0.093,87.262,0.508,0.143,3933,241,85.996,0.105,1.411,0.708,0.887
36,0.006,7.472,0.250,0.337,0.130,0.063,25.498,0.712,0.130,5184,200,31.072,0.065,2.080,0.481,0.945
37,4.769E-4,4.508,0.225,0.085,0.032,0.019,3.787,0.831,0.033,3139,159,9.866,0.020,1.655,0.604,0.917
38,3.357E-4,9.001,0.228,0.068,0.023,0.018,44.489,0.906,0.025,6284,164,30.964,0.019,1.279,0.782,0.921
39,0.006,0.445,0.281,0.334,0.126,0.059,55.513,0.654,0.131,293,237,64.832,0.061,2.154,0.464,0.910
40,0.002,4.188,0.257,0.253,0.079,0.040,56.537,0.487,0.081,2913,203,56.592,0.049,1.973,0.507,0.810
41,0.054,7.183,0.434,1.048,0.388,0.178,81.151,0.622,0.409,4999,440,83.970,0.185,2.178,0.459,0.937
42,0.016,2.725,0.307,0.528,0.153,0.136,94.510,0.735,0.167,1867,167,126.968,0.140,1.131,0.884,0.916
43,0.100,7.409,0.525,3.546,0.643,0.199,59.511,0.100,0.780,5044,614,55.989,0.331,3.231,0.310,0.553
44,0.015,9.615,0.320,0.665,0.169,0.116,99.518,0.438,0.190,6704,286,72.518,0.139,1.452,0.689,0.779
45,0.007,1.923,0.284,0.337,0.104,0.085,52.834,0.774,0.114,1318,226,51.116,0.091,1.224,0.817,0.927
46,0.049,4.705,0.413,1.454,0.336,0.184,95.883,0.290,0.384,3224,163,97.496,0.227,1.825,0.548,0.727
47,4.482E-4,8.319,0.250,0.082,0.032,0.018,118.531,0.837,0.033,5809,165,120.964,0.019,1.798,0.556,0.928
48,3.377E-4,3.806,0.248,0.069,0.025,0.017,144.856,0.889,0.027,2653,168,143.746,0.019,1.460,0.685,0.922
49,3.090E-4,9.687,0.248,0.065,0.022,0.018,25.469,0.909,0.024,6763,175,17.354,0.019,1.269,0.788,0.921
50,7.286E-4,8.280,0.256,0.118,0.047,0.020,24.535,0.658,0.050,5773,189,30.964,0.022,2.422,0.413,0.914
51,0.012,7.980,0.314,0.540,0.192,0.082,150.883,0.532,0.204,5520,188,151.454,0.092,2.353,0.425,0.866
52,0.007,9.886,0.311,0.364,0.141,0.064,67.225,0.672,0.144,6889,264,63.435,0.065,2.201,0.454,0.935
53,0.002,10.114,0.285,0.176,0.059,0.042,147.930,0.796,0.062,7054,186,144.462,0.045,1.413,0.708,0.923
54,0.015,5.320,0.347,0.747,0.206,0.092,33.759,0.335,0.228,3671,299,46.782,0.119,2.237,0.447,0.777
55,0.001,10.843,0.291,0.189,0.059,0.030,65.539,0.499,0.069,7563,222,50.042,0.038,1.954,0.512,0.771
56,0.059,6.601,0.485,2.418,0.292,0.258,95.875,0.127,0.416,4575,189,96.514,0.327,1.133,0.882,0.574
57,6.160E-4,7.717,0.296,0.097,0.036,0.022,132.597,0.822,0.038,5388,196,127.304,0.023,1.647,0.607,0.935
58,0.015,6.107,0.336,0.582,0.223,0.086,7.852,0.560,0.221,4188,229,177.397,0.088,2.593,0.386,0.913
59,5.567E-4,9.436,0.298,0.098,0.039,0.018,136.373,0.725,0.041,6588,197,132.138,0.019,2.139,0.467,0.908
60,0.014,10.939,0.367,0.656,0.232,0.077,40.902,0.406,0.238,7585,324,48.652,0.087,3.025,0.331,0.885
61,4.196E-4,8.086,0.298,0.078,0.025,0.022,125.750,0.856,0.028,5644,203,149.534,0.022,1.150,0.870,0.907
62,0.009,4.526,0.356,0.403,0.136,0.081,57.652,0.669,0.145,3137,285,53.017,0.091,1.684,0.594,0.914
63,0.008,5.059,0.373,0.397,0.158,0.061,126.935,0.602,0.164,3508,205,120.364,0.065,2.590,0.386,0.915
64,5.199E-4,10.564,0.318,0.094,0.036,0.018,69.514,0.736,0.037,7381,235,74.358,0.019,2.006,0.499,0.901
65,0.002,8.338,0.334,0.160,0.057,0.035,80.502,0.773,0.058,5817,250,66.615,0.037,1.595,0.627,0.933
66,4.400E-4,4.869,0.322,0.080,0.026,0.022,176.322,0.871,0.028,3395,222,156.038,0.021,1.212,0.825,0.927
67,0.001,10.123,0.326,0.152,0.061,0.023,20.904,0.589,0.066,7053,235,17.650,0.026,2.707,0.369,0.907
68,4.482E-4,0.508,0.330,0.083,0.030,0.019,107.885,0.820,0.031,353,220,105.945,0.020,1.594,0.627,0.911
69,3.745E-4,2.823,0.335,0.071,0.025,0.019,146.787,0.931,0.026,1966,229,146.310,0.020,1.288,0.777,0.934
70,4.196E-4,3.998,0.334,0.078,0.027,0.020,148.354,0.859,0.029,2785,231,159.775,0.021,1.379,0.725,0.913
71,6.099E-4,4.195,0.346,0.105,0.035,0.022,130.825,0.693,0.040,2925,230,111.038,0.026,1.619,0.618,0.839
72,0.046,10.356,0.487,0.923,0.321,0.184,94.187,0.685,0.327,7245,457,83.217,0.188,1.741,0.575,0.938
73,0.004,9.450,0.380,0.267,0.087,0.064,104.197,0.769,0.099,6593,232,99.189,0.067,1.376,0.727,0.934
74,7.757E-4,4.893,0.357,0.120,0.050,0.020,113.516,0.679,0.050,3416,233,108.435,0.021,2.513,0.398,0.912
75,3.991E-4,10.700,0.355,0.076,0.027,0.019,37.296,0.864,0.029,7470,252,17.526,0.019,1.422,0.703,0.905
76,0.001,10.451,0.380,0.182,0.078,0.022,80.490,0.503,0.078,7302,295,82.614,0.026,3.646,0.274,0.867
77,4.032E-4,10.082,0.362,0.079,0.028,0.019,96.207,0.808,0.029,7044,242,104.036,0.019,1.489,0.672,0.923
78,3.090E-4,4.760,0.359,0.065,0.023,0.017,50.292,0.909,0.024,3324,259,61.928,0.018,1.327,0.754,0.924
79,0.014,9.346,0.474,0.577,0.234,0.077,81.220,0.536,0.236,6509,403,74.532,0.083,3.039,0.329,0.923
80,5.362E-4,10.018,0.368,0.108,0.036,0.019,82.881,0.581,0.039,6999,246,107.103,0.023,1.903,0.526,0.779
81,0.006,1.226,0.413,0.406,0.100,0.080,0.914,0.482,0.123,815,299,3.991,0.091,1.244,0.804,0.813
82,6.652E-4,8.152,0.369,0.097,0.034,0.025,150.785,0.894,0.035,5688,252,145.008,0.026,1.333,0.750,0.939
83,4.769E-4,10.535,0.366,0.085,0.030,0.020,29.019,0.828,0.033,7354,262,34.380,0.022,1.503,0.665,0.928
84,4.216E-4,7.786,0.366,0.076,0.025,0.021,2.071,0.906,0.026,5433,257,9.462,0.020,1.188,0.842,0.943
85,0.010,6.352,0.445,0.546,0.169,0.072,68.801,0.400,0.167,4413,363,70.478,0.083,2.355,0.425,0.831
86,0.001,9.234,0.387,0.156,0.057,0.029,45.492,0.660,0.057,6442,283,42.955,0.034,1.968,0.508,0.856
87,4.216E-4,10.838,0.376,0.078,0.027,0.020,129.054,0.878,0.030,7571,254,125.218,0.021,1.396,0.716,0.928
88,5.239E-4,5.441,0.391,0.095,0.038,0.018,45.816,0.737,0.038,3796,284,55.713,0.019,2.112,0.473,0.913
89,3.009E-4,8.062,0.394,0.064,0.022,0.018,40.596,0.932,0.023,5628,279,21.801,0.018,1.238,0.808,0.916
90,4.523E-4,8.935,0.396,0.081,0.030,0.019,17.924,0.869,0.031,6235,280,21.801,0.020,1.538,0.650,0.931
91,4.052E-4,8.765,0.405,0.077,0.026,0.020,65.913,0.863,0.028,6119,290,55.491,0.021,1.305,0.766,0.919
92,3.991E-4,5.787,0.405,0.080,0.026,0.019,131.466,0.790,0.029,4040,276,129.094,0.022,1.357,0.737,0.888
93,3.418E-4,4.310,0.410,0.071,0.024,0.018,152.961,0.850,0.026,3004,285,157.620,0.020,1.377,0.726,0.915
94,3.397E-4,8.886,0.416,0.069,0.024,0.018,93.021,0.895,0.025,6208,299,73.610,0.019,1.297,0.771,0.925
95,6.427E-4,10.018,0.432,0.100,0.036,0.023,118.137,0.801,0.039,6996,290,123.111,0.026,1.578,0.634,0.910
96,0.012,3.135,0.476,0.459,0.165,0.090,32.868,0.695,0.172,2139,370,31.045,0.091,1.845,0.542,0.930
97,0.018,2.885,0.490,0.554,0.199,0.117,163.011,0.744,0.207,1944,327,158.565,0.119,1.704,0.587,0.951
98,0.001,7.690,0.450,0.151,0.049,0.034,127.662,0.732,0.056,5361,302,124.509,0.036,1.433,0.698,0.908
99,0.021,9.838,0.535,0.602,0.208,0.127,81.262,0.717,0.217,6874,301,96.049,0.129,1.642,0.609,0.947
100,4.400E-4,5.709,0.454,0.081,0.031,0.018,29.544,0.838,0.032,3981,323,26.565,0.019,1.678,0.596,0.927
101,0.007,2.123,0.496,0.371,0.124,0.074,119.172,0.654,0.131,1448,314,132.780,0.082,1.684,0.594,0.881
102,5.321E-4,2.194,0.463,0.101,0.040,0.017,135.406,0.650,0.043,1521,313,143.130,0.019,2.418,0.413,0.878
103,0.006,5.801,0.497,0.318,0.097,0.079,124.374,0.752,0.103,4023,333,143.448,0.084,1.224,0.817,0.925
104,0.007,4.595,0.508,0.350,0.127,0.065,62.082,0.669,0.136,3189,401,55.305,0.074,1.940,0.515,0.925
105,7.266E-4,4.284,0.471,0.113,0.036,0.025,170.108,0.721,0.042,2982,332,3.945,0.027,1.438,0.696,0.894
106,0.001,8.701,0.487,0.181,0.059,0.024,65.482,0.423,0.060,6069,357,65.898,0.028,2.446,0.409,0.794
107,0.007,9.472,0.534,0.404,0.147,0.060,126.774,0.536,0.157,6582,323,133.891,0.067,2.440,0.410,0.898
108,0.006,2.563,0.505,0.350,0.094,0.084,57.544,0.636,0.109,1772,386,52.980,0.091,1.108,0.902,0.899
109,6.079E-4,8.030,0.483,0.101,0.040,0.019,100.117,0.745,0.041,5609,323,104.036,0.020,2.050,0.488,0.915
110,8.207E-4,8.139,0.482,0.120,0.043,0.024,149.068,0.719,0.044,5675,329,160.974,0.026,1.755,0.570,0.896
111,0.001,9.750,0.490,0.137,0.042,0.039,79.841,0.840,0.046,6807,354,60.255,0.039,1.075,0.931,0.931
112,0.037,10.721,0.553,1.143,0.295,0.161,171.451,0.359,0.353,7375,396,170.194,0.179,1.830,0.547,0.786
113,5.874E-4,8.113,0.489,0.110,0.046,0.016,120.809,0.610,0.048,5664,327,116.565,0.019,2.834,0.353,0.886
114,6.611E-4,9.960,0.483,0.096,0.034,0.025,44.209,0.904,0.035,6954,347,51.710,0.026,1.343,0.745,0.939
115,0.007,9.670,0.557,0.378,0.154,0.059,71.683,0.629,0.152,6733,433,65.601,0.062,2.616,0.382,0.952
116,0.005,10.160,0.523,0.324,0.109,0.064,27.759,0.659,0.120,7062,387,35.776,0.073,1.689,0.592,0.906
117,9.067E-4,5.180,0.497,0.119,0.042,0.027,25.391,0.798,0.044,3606,350,20.772,0.030,1.541,0.649,0.926
118,0.020,7.639,0.561,0.828,0.268,0.097,160.273,0.373,0.265,5253,356,163.715,0.129,2.768,0.361,0.716
119,7.839E-4,7.742,0.516,0.124,0.047,0.021,70.406,0.641,0.052,5405,377,65.556,0.025,2.253,0.444,0.892
120,3.254E-4,8.897,0.504,0.067,0.023,0.018,51.997,0.900,0.025,6213,359,59.036,0.018,1.329,0.752,0.922
121,0.028,3.615,0.592,0.797,0.324,0.109,151.901,0.546,0.326,2425,359,150.848,0.112,2.976,0.336,0.924
122,0.025,4.200,0.602,0.658,0.234,0.138,36.463,0.736,0.230,2866,464,21.140,0.135,1.688,0.592,0.948
123,0.012,9.219,0.570,0.545,0.158,0.093,155.407,0.489,0.171,6396,356,142.461,0.101,1.700,0.588,0.868
124,3.909E-4,7.037,0.529,0.078,0.027,0.018,92.661,0.800,0.029,4915,379,81.469,0.020,1.512,0.661,0.895
125,3.827E-4,7.812,0.530,0.074,0.023,0.022,132.896,0.871,0.025,5453,366,149.036,0.023,1.049,0.953,0.910
126,0.007,3.957,0.592,0.386,0.138,0.064,101.988,0.590,0.145,2759,365,102.529,0.076,2.156,0.464,0.859
127,9.701E-4,8.176,0.546,0.131,0.043,0.029,113.239,0.711,0.045,5705,369,108.435,0.031,1.500,0.667,0.873
128,0.033,1.755,0.649,0.845,0.306,0.136,42.380,0.574,0.317,1170,537,48.474,0.150,2.256,0.443,0.914
129,0.005,8.954,0.584,0.339,0.123,0.056,55.242,0.583,0.132,6224,446,52.507,0.063,2.209,0.453,0.863
130,4.380E-4,8.225,0.546,0.082,0.030,0.019,26.564,0.817,0.030,5740,384,19.290,0.020,1.626,0.615,0.915
131,0.001,8.904,0.565,0.154,0.050,0.038,46.265,0.777,0.052,6205,401,27.979,0.040,1.320,0.758,0.896
132,4.441E-4,3.269,0.562,0.081,0.028,0.020,89.050,0.846,0.030,2281,382,98.130,0.021,1.402,0.713,0.918
133,4.196E-4,10.077,0.568,0.078,0.028,0.019,52.110,0.859,0.030,7038,407,54.782,0.020,1.481,0.675,0.930
134,8.514E-4,5.846,0.580,0.123,0.048,0.022,139.834,0.705,0.051,4072,395,139.574,0.025,2.142,0.467,0.909
135,5.526E-4,3.157,0.580,0.087,0.027,0.026,133.289,0.916,0.031,2198,398,142.595,0.026,1.042,0.960,0.951
136,2.865E-4,5.873,0.580,0.062,0.019,0.019,32.244,0.947,0.021,4099,408,15.945,0.019,1.031,0.970,0.915
137,0.001,11.143,0.593,0.184,0.046,0.029,13.427,0.389,0.049,7775,426,37.875,0.035,1.593,0.628,0.771
138,0.048,3.107,0.796,1.118,0.375,0.164,101.158,0.487,0.449,2131,403,105.895,0.179,2.285,0.438,0.888
139,3.930E-4,5.293,0.596,0.080,0.028,0.018,155.660,0.764,0.031,3689,411,158.199,0.020,1.616,0.619,0.873
140,5.199E-4,5.570,0.603,0.090,0.034,0.020,155.211,0.810,0.035,3883,415,153.435,0.021,1.730,0.578,0.910
141,3.459E-4,8.298,0.602,0.071,0.024,0.018,151.558,0.860,0.026,5791,418,157.620,0.020,1.347,0.742,0.921
142,0.014,8.663,0.639,0.657,0.218,0.079,3.437,0.394,0.213,5985,456,9.273,0.087,2.748,0.364,0.862
143,0.030,6.092,0.744,0.852,0.301,0.127,89.278,0.521,0.341,4238,655,87.834,0.145,2.365,0.423,0.902
144,0.007,6.233,0.642,0.435,0.180,0.050,164.496,0.465,0.184,4295,424,161.424,0.057,3.626,0.276,0.858
145,4.380E-4,11.077,0.624,0.079,0.030,0.019,143.273,0.889,0.030,7734,430,148.570,0.019,1.617,0.618,0.926
146,4.400E-4,6.314,0.626,0.079,0.026,0.021,101.157,0.882,0.029,4411,428,110.225,0.023,1.230,0.813,0.919
147,0.151,10.130,1.168,3.386,0.828,0.232,77.150,0.165,0.999,6988,1097,73.277,0.314,3.569,0.280,0.623
148,0.005,9.473,0.659,0.302,0.093,0.069,25.683,0.699,0.101,6582,462,173.480,0.072,1.346,0.743,0.905
149,0.055,0.846,0.782,1.378,0.334,0.210,143.927,0.364,0.408,472,437,124.581,0.267,1.592,0.628,0.751
150,9.640E-4,5.140,0.637,0.122,0.042,0.029,162.090,0.814,0.044,3578,441,160.974,0.031,1.442,0.694,0.912
151,0.004,1.447,0.669,0.245,0.075,0.064,85.643,0.784,0.084,1007,495,76.201,0.068,1.172,0.853,0.931
152,4.400E-4,4.734,0.645,0.083,0.030,0.019,85.384,0.798,0.032,3306,440,97.765,0.021,1.554,0.644,0.887
153,5.301E-4,4.767,0.646,0.087,0.028,0.024,103.000,0.874,0.031,3331,441,103.392,0.025,1.198,0.835,0.915
154,0.006,6.358,0.697,0.374,0.143,0.054,84.232,0.547,0.150,4432,547,86.730,0.061,2.622,0.381,0.907
155,5.076E-4,2.672,0.654,0.091,0.037,0.017,116.524,0.765,0.038,1862,445,114.624,0.019,2.143,0.467,0.908
156,0.015,10.692,0.705,0.490,0.167,0.113,5.075,0.775,0.168,7412,493,7.853,0.117,1.474,0.679,0.948
157,3.786E-4,2.945,0.655,0.071,0.024,0.020,5.232,0.941,0.025,2050,459,16.390,0.020,1.197,0.835,0.941
158,8.616E-4,8.438,0.658,0.123,0.046,0.024,178.316,0.712,0.046,5882,463,5.356,0.025,1.959,0.510,0.897
159,0.012,0.285,0.747,0.479,0.167,0.091,86.227,0.653,0.191,196,588,85.700,0.102,1.838,0.544,0.919
160,4.810E-4,2.182,0.663,0.093,0.036,0.017,155.337,0.699,0.037,1515,458,157.380,0.019,2.149,0.465,0.882
161,0.001,5.756,0.671,0.186,0.065,0.029,173.674,0.530,0.066,4001,474,172.569,0.034,2.273,0.440,0.801
162,0.006,8.937,0.694,0.321,0.111,0.067,151.589,0.712,0.120,6210,461,138.879,0.073,1.668,0.600,0.925
163,4.278E-4,6.954,0.667,0.080,0.030,0.018,163.110,0.832,0.031,4850,463,164.055,0.020,1.623,0.616,0.917
164,5.546E-4,5.415,0.671,0.098,0.037,0.019,18.721,0.727,0.039,3773,473,15.068,0.021,1.958,0.511,0.890
165,0.012,9.852,0.704,0.710,0.220,0.071,3.056,0.305,0.240,6804,496,10.305,0.096,3.103,0.322,0.744
166,0.010,5.560,0.726,0.458,0.134,0.095,59.258,0.596,0.148,3844,534,41.082,0.104,1.414,0.707,0.898
167,0.011,4.789,0.730,0.489,0.135,0.104,89.887,0.578,0.147,3304,541,46.185,0.110,1.296,0.772,0.870
168,0.014,8.822,0.741,0.485,0.155,0.116,86.863,0.752,0.160,6158,577,71.727,0.121,1.336,0.748,0.933
169,0.029,2.731,0.764,0.795,0.287,0.130,19.423,0.585,0.312,1803,548,9.246,0.140,2.205,0.453,0.894
170,5.055E-4,6.886,0.695,0.086,0.032,0.020,7.421,0.864,0.033,4802,490,17.650,0.021,1.571,0.637,0.943
171,5.137E-4,5.747,0.702,0.092,0.035,0.019,68.439,0.766,0.039,4012,503,68.199,0.021,1.859,0.538,0.921
172,0.007,1.347,0.722,0.440,0.177,0.051,6.445,0.463,0.183,879,507,3.130,0.060,3.446,0.290,0.881
173,0.004,7.796,0.722,0.231,0.076,0.059,153.336,0.834,0.081,5422,500,156.140,0.061,1.288,0.776,0.948
174,8.964E-4,10.913,0.726,0.132,0.056,0.020,84.564,0.648,0.056,7624,526,78.111,0.020,2.751,0.364,0.941
175,5.956E-4,11.027,0.715,0.102,0.042,0.018,127.866,0.715,0.041,7697,490,133.603,0.019,2.279,0.439,0.904
176,0.019,7.887,0.812,0.622,0.215,0.113,93.730,0.617,0.221,5492,489,104.216,0.122,1.900,0.526,0.914
177,0.001,4.196,0.723,0.159,0.060,0.030,36.821,0.710,0.062,2916,516,31.866,0.033,1.988,0.503,0.904
178,0.058,3.759,0.828,1.211,0.451,0.165,22.546,0.501,0.459,2485,631,22.166,0.202,2.731,0.366,0.884
179,5.403E-4,8.455,0.724,0.093,0.034,0.020,90.092,0.777,0.036,5911,519,80.910,0.020,1.716,0.583,0.933
180,4.544E-4,8.335,0.718,0.081,0.030,0.019,7.122,0.873,0.031,5816,505,13.392,0.020,1.589,0.629,0.927
181,0.012,11.200,0.775,0.663,0.194,0.080,16.070,0.350,0.214,7751,573,24.855,0.111,2.423,0.413,0.750
182,5.301E-4,5.475,0.726,0.092,0.034,0.020,87.945,0.790,0.036,3828,496,94.574,0.021,1.692,0.591,0.914
183,3.704E-4,9.666,0.723,0.071,0.025,0.019,93.096,0.930,0.026,6755,496,109.440,0.019,1.315,0.761,0.940
184,3.520E-4,11.119,0.725,0.075,0.023,0.019,125.421,0.776,0.026,7770,497,112.380,0.021,1.187,0.843,0.884
185,8.166E-4,9.467,0.738,0.134,0.052,0.020,76.359,0.574,0.053,6611,535,69.624,0.022,2.561,0.390,0.852
186,0.063,7.596,0.886,2.426,0.380,0.210,147.531,0.134,0.463,5164,529,136.501,0.279,1.814,0.551,0.678
187,9.026E-4,1.048,0.756,0.129,0.045,0.026,60.667,0.683,0.048,722,541,55.840,0.028,1.734,0.577,0.931
188,0.001,8.218,0.750,0.141,0.051,0.031,10.055,0.795,0.054,5727,531,16.991,0.033,1.622,0.617,0.946
189,4.707E-4,9.429,0.747,0.085,0.030,0.020,73.231,0.827,0.030,6584,531,54.782,0.021,1.453,0.688,0.906
190,0.001,1.617,0.764,0.157,0.051,0.035,75.316,0.722,0.055,1124,515,98.973,0.040,1.436,0.696,0.867
191,5.813E-4,3.335,0.753,0.103,0.038,0.020,44.470,0.691,0.042,2319,536,38.047,0.023,1.943,0.515,0.882
192,3.295E-4,9.087,0.749,0.068,0.025,0.017,44.111,0.889,0.026,6347,531,56.310,0.018,1.454,0.688,0.923
193,0.002,5.710,0.763,0.217,0.065,0.047,175.291,0.632,0.074,3967,522,155.925,0.051,1.389,0.720,0.856
194,0.014,5.353,0.824,0.589,0.146,0.123,77.523,0.510,0.179,3688,612,31.278,0.134,1.186,0.843,0.815
195,3.807E-4,4.215,0.756,0.073,0.025,0.019,117.447,0.886,0.027,2942,519,108.435,0.021,1.314,0.761,0.914
196,0.009,1.290,0.823,0.393,0.129,0.089,120.275,0.738,0.139,878,533,123.690,0.096,1.451,0.689,0.931
197,2.988E-4,9.188,0.773,0.063,0.021,0.018,13.613,0.936,0.023,6415,543,21.801,0.019,1.137,0.880,0.924
198,5.833E-4,8.338,0.786,0.098,0.037,0.020,66.108,0.770,0.039,5824,562,66.251,0.021,1.879,0.532,0.924
199,3.643E-4,5.994,0.784,0.074,0.025,0.018,118.283,0.845,0.027,4185,539,126.254,0.020,1.357,0.737,0.908
200,0.009,9.555,0.827,0.375,0.116,0.097,140.037,0.790,0.125,6647,553,130.815,0.099,1.188,0.842,0.949
201,0.004,9.410,0.814,0.238,0.072,0.067,171.076,0.845,0.079,6552,564,169.509,0.069,1.066,0.938,0.948
202,0.043,2.061,0.917,1.161,0.301,0.183,24.555,0.404,0.329,1344,689,20.090,0.206,1.644,0.608,0.851
203,0.024,5.001,0.854,0.796,0.271,0.113,19.278,0.477,0.293,3418,648,26.065,0.137,2.400,0.417,0.851
204,3.009E-4,11.022,0.798,0.064,0.022,0.017,69.177,0.918,0.024,7700,565,64.983,0.019,1.256,0.796,0.927
205,3.213E-4,5.931,0.802,0.065,0.021,0.019,88.311,0.955,0.023,4144,553,108.435,0.019,1.118,0.894,0.943
206,8.330E-4,6.180,0.809,0.118,0.043,0.025,49.265,0.755,0.046,4311,581,56.310,0.027,1.761,0.568,0.915
207,0.006,10.969,0.849,0.374,0.141,0.056,140.898,0.559,0.145,7628,563,147.875,0.065,2.529,0.395,0.855
208,0.012,6.498,0.834,0.585,0.214,0.069,3.916,0.426,0.226,4462,600,8.746,0.077,3.112,0.321,0.836
209,8.760E-4,10.690,0.825,0.138,0.059,0.019,78.115,0.576,0.056,7468,595,78.111,0.022,3.088,0.324,0.856
210,0.005,1.405,0.840,0.283,0.087,0.072,27.010,0.775,0.094,959,612,40.696,0.074,1.207,0.829,0.927
211,8.698E-4,8.939,0.817,0.113,0.038,0.030,20.784,0.863,0.039,6234,573,19.093,0.030,1.272,0.786,0.936
212,0.002,6.241,0.825,0.157,0.053,0.040,8.566,0.855,0.056,4343,580,14.744,0.042,1.308,0.764,0.942
213,0.007,4.557,0.844,0.391,0.131,0.070,2.406,0.597,0.141,3138,602,4.667,0.080,1.867,0.535,0.883
214,3.930E-4,8.708,0.830,0.075,0.029,0.018,122.705,0.866,0.030,6083,570,115.346,0.019,1.624,0.616,0.928
215,0.019,9.051,0.902,0.643,0.242,0.098,35.266,0.570,0.258,6249,681,34.394,0.113,2.462,0.406,0.909
