 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
19,0.001,11.148,0.132,0.172,0.072,0.024,127.504,0.581,0.069,7823,76,132.510,0.027,2.978,0.336,0.850
20,0.008,10.894,0.179,0.398,0.151,0.064,61.601,0.604,0.154,7641,175,67.218,0.066,2.352,0.425,0.924
21,0.007,4.640,0.173,0.331,0.109,0.080,27.151,0.786,0.113,3224,139,19.120,0.086,1.360,0.735,0.950
22,3.398E-4,8.928,0.133,0.070,0.026,0.017,141.041,0.875,0.027,6271,87,137.121,0.018,1.557,0.642,0.916
23,5.785E-4,6.309,0.140,0.099,0.040,0.019,170.384,0.747,0.041,4423,94,164.055,0.020,2.122,0.471,0.923
24,2.387E-4,9.245,0.140,0.059,0.022,0.014,125.556,0.853,0.022,6497,91,124.695,0.015,1.609,0.622,0.911
25,0.030,9.489,0.225,0.739,0.254,0.153,166.489,0.700,0.265,6580,148,166.636,0.161,1.662,0.602,0.942
26,1.537E-4,1.957,0.145,0.044,0.014,0.014,166.281,0.980,0.016,1371,99,153.435,0.014,1.060,0.944,0.921
27,4.369E-4,9.128,0.154,0.082,0.030,0.018,87.294,0.822,0.031,6417,119,76.608,0.018,1.665,0.601,0.925
28,3.782E-4,9.761,0.151,0.076,0.026,0.018,177.567,0.833,0.028,6854,109,14.744,0.019,1.416,0.706,0.895
29,0.008,1.908,0.196,0.392,0.141,0.072,154.736,0.655,0.144,1295,118,156.727,0.078,1.947,0.514,0.901
30,2.124E-4,8.951,0.155,0.057,0.022,0.012,28.544,0.813,0.023,6286,111,21.801,0.013,1.822,0.549,0.897
31,0.006,9.671,0.190,0.330,0.100,0.074,148.662,0.670,0.109,6766,122,157.782,0.081,1.360,0.735,0.898
32,1.537E-4,7.555,0.159,0.046,0.017,0.011,115.877,0.897,0.018,5310,106,108.435,0.012,1.522,0.657,0.899
33,1.557E-4,6.769,0.166,0.044,0.015,0.013,95.787,0.993,0.016,4758,111,105.255,0.013,1.179,0.848,0.917
34,3.985E-4,6.232,0.169,0.076,0.029,0.018,21.914,0.859,0.029,4372,122,22.834,0.019,1.633,0.613,0.927
35,2.710E-4,11.117,0.171,0.066,0.022,0.016,151.492,0.778,0.024,7809,119,159.444,0.018,1.429,0.700,0.856
36,0.014,1.422,0.236,0.494,0.154,0.119,169.076,0.742,0.178,938,158,171.741,0.126,1.302,0.768,0.924
37,4.814E-4,5.594,0.193,0.094,0.037,0.017,158.306,0.683,0.039,3922,131,156.251,0.020,2.177,0.459,0.890
38,1.456E-4,8.044,0.195,0.044,0.015,0.013,60.615,0.965,0.016,5654,142,63.435,0.013,1.153,0.867,0.906
39,0.006,6.043,0.230,0.313,0.105,0.069,4.988,0.722,0.110,4211,170,19.604,0.070,1.525,0.656,0.926
40,0.005,6.651,0.234,0.272,0.086,0.071,114.129,0.819,0.094,4651,142,131.923,0.073,1.211,0.826,0.953
41,0.004,4.521,0.228,0.333,0.109,0.044,163.529,0.427,0.126,3141,146,163.610,0.055,2.486,0.402,0.819
42,1.739E-4,7.317,0.208,0.047,0.016,0.014,103.913,0.980,0.017,5142,141,109.983,0.014,1.112,0.899,0.925
43,0.002,7.244,0.247,0.208,0.080,0.034,119.279,0.615,0.082,5081,144,122.320,0.039,2.343,0.427,0.893
44,3.297E-4,8.778,0.217,0.069,0.023,0.018,35.244,0.879,0.025,6165,158,38.157,0.020,1.291,0.774,0.911
45,1.375E-4,0.440,0.215,0.042,0.015,0.012,145.282,1.000,0.016,304,149,153.435,0.012,1.275,0.784,0.925
46,3.176E-4,8.390,0.222,0.080,0.029,0.014,132.688,0.620,0.031,5896,147,123.690,0.018,2.106,0.475,0.809
47,0.007,11.136,0.284,0.377,0.146,0.061,118.743,0.619,0.145,7817,147,106.484,0.064,2.409,0.415,0.886
48,1.760E-4,8.818,0.219,0.048,0.016,0.014,51.849,0.943,0.018,6197,159,61.390,0.014,1.208,0.828,0.911
49,3.176E-4,8.483,0.229,0.078,0.030,0.013,56.816,0.664,0.032,5960,170,63.435,0.016,2.287,0.437,0.828
50,0.005,2.191,0.259,0.341,0.096,0.072,11.781,0.587,0.109,1514,155,160.145,0.088,1.338,0.747,0.867
51,7.180E-4,8.123,0.237,0.113,0.041,0.022,140.815,0.710,0.044,5701,155,129.806,0.027,1.840,0.543,0.884
52,0.012,7.161,0.278,0.523,0.133,0.112,154.304,0.537,0.151,5004,159,123.840,0.128,1.193,0.838,0.856
53,8.050E-4,8.870,0.254,0.150,0.044,0.023,127.219,0.452,0.051,6227,159,123.690,0.028,1.912,0.523,0.786
54,0.052,3.324,0.335,1.315,0.365,0.180,173.584,0.376,0.393,2191,218,172.104,0.215,2.023,0.494,0.838
55,1.760E-4,9.097,0.240,0.049,0.017,0.013,74.516,0.912,0.018,6394,174,67.380,0.014,1.281,0.781,0.906
56,2.447E-4,5.503,0.244,0.060,0.023,0.014,119.053,0.864,0.024,3866,164,110.556,0.015,1.690,0.592,0.903
57,0.008,6.416,0.283,0.352,0.106,0.097,156.773,0.822,0.111,4471,190,150.164,0.102,1.093,0.915,0.954
58,5.825E-4,6.478,0.251,0.096,0.035,0.021,49.195,0.800,0.036,4548,188,51.340,0.023,1.648,0.607,0.896
59,3.014E-4,1.595,0.254,0.066,0.026,0.015,100.482,0.870,0.027,1118,170,115.201,0.014,1.737,0.576,0.958
60,1.699E-4,4.760,0.255,0.047,0.016,0.013,54.428,0.957,0.018,3344,185,61.390,0.014,1.256,0.796,0.918
61,0.007,11.005,0.296,0.309,0.103,0.080,136.482,0.857,0.108,7714,179,127.476,0.082,1.282,0.780,0.962
62,2.184E-4,7.739,0.278,0.054,0.017,0.016,69.190,0.950,0.019,5439,202,63.435,0.016,1.092,0.916,0.935
63,0.008,5.907,0.312,0.353,0.127,0.078,166.918,0.784,0.127,4106,213,167.053,0.078,1.637,0.611,0.964
64,2.144E-4,1.614,0.290,0.055,0.020,0.014,93.870,0.882,0.021,1132,197,105.945,0.014,1.447,0.691,0.902
65,0.008,4.339,0.339,0.379,0.133,0.074,60.157,0.680,0.139,3028,280,57.124,0.077,1.792,0.558,0.920
66,6.250E-4,6.269,0.309,0.104,0.035,0.023,148.569,0.726,0.036,4397,210,138.180,0.024,1.560,0.641,0.862
67,0.008,9.228,0.356,0.411,0.170,0.060,43.448,0.595,0.169,6451,300,52.167,0.064,2.840,0.352,0.926
68,2.023E-4,10.943,0.305,0.053,0.020,0.013,64.820,0.907,0.021,7691,221,61.699,0.014,1.529,0.654,0.930
69,3.155E-4,10.465,0.311,0.067,0.026,0.015,94.198,0.879,0.027,7356,210,105.524,0.014,1.725,0.580,0.954
70,0.006,8.561,0.342,0.335,0.106,0.076,160.652,0.712,0.117,5980,235,173.047,0.082,1.399,0.715,0.920
71,0.011,2.054,0.370,0.406,0.136,0.098,68.120,0.802,0.142,1425,308,56.470,0.101,1.388,0.720,0.960
72,7.281E-4,2.289,0.332,0.110,0.041,0.023,100.661,0.763,0.042,1606,219,107.819,0.026,1.794,0.557,0.903
73,1.638E-4,4.618,0.328,0.048,0.017,0.012,130.468,0.878,0.019,3244,225,122.471,0.013,1.455,0.687,0.890
74,5.765E-4,7.660,0.349,0.095,0.030,0.025,37.325,0.809,0.034,5379,255,53.616,0.026,1.197,0.835,0.911
75,3.803E-4,7.595,0.354,0.080,0.032,0.015,67.596,0.739,0.032,5335,259,66.801,0.017,2.089,0.479,0.887
76,0.001,2.706,0.360,0.155,0.049,0.037,26.443,0.751,0.058,1885,266,37.999,0.038,1.319,0.758,0.908
77,3.277E-4,9.416,0.356,0.070,0.024,0.017,155.844,0.836,0.026,6612,249,167.471,0.019,1.404,0.712,0.883
78,0.020,2.446,0.417,0.567,0.192,0.132,0.240,0.780,0.208,1644,297,6.687,0.136,1.454,0.688,0.953
79,0.007,8.793,0.408,0.369,0.133,0.069,137.514,0.669,0.131,6146,255,147.002,0.071,1.915,0.522,0.896
80,2.225E-4,0.654,0.363,0.055,0.020,0.014,4.931,0.926,0.021,453,253,164.055,0.014,1.402,0.713,0.928
81,0.001,9.119,0.385,0.138,0.045,0.038,128.912,0.897,0.046,6399,261,146.310,0.039,1.200,0.833,0.950
82,0.006,6.958,0.428,0.317,0.109,0.072,67.976,0.773,0.117,4874,336,70.907,0.078,1.497,0.668,0.938
83,2.043E-4,9.670,0.376,0.051,0.019,0.014,176.708,0.977,0.019,6793,263,162.897,0.014,1.329,0.752,0.935
84,2.265E-4,3.911,0.383,0.055,0.018,0.016,15.676,0.932,0.020,2743,272,24.775,0.017,1.158,0.864,0.911
85,0.008,10.823,0.425,0.360,0.111,0.093,173.196,0.782,0.122,7563,291,158.819,0.095,1.191,0.840,0.954
86,1.922E-4,9.638,0.394,0.051,0.018,0.014,123.869,0.919,0.019,6774,271,116.565,0.015,1.306,0.766,0.909
87,4.349E-4,0.779,0.408,0.084,0.033,0.017,107.912,0.767,0.032,544,276,105.255,0.017,1.959,0.511,0.903
88,3.155E-4,1.108,0.407,0.064,0.023,0.018,38.368,0.963,0.024,772,291,32.735,0.018,1.279,0.782,0.934
89,0.006,1.182,0.435,0.337,0.125,0.058,33.223,0.632,0.131,802,340,39.726,0.063,2.133,0.469,0.912
90,0.007,5.168,0.453,0.354,0.114,0.082,32.642,0.728,0.122,3606,351,52.595,0.082,1.390,0.719,0.935
91,0.008,6.723,0.449,0.353,0.110,0.088,179.399,0.763,0.115,4690,334,17.987,0.088,1.246,0.802,0.926
92,0.003,4.722,0.441,0.224,0.076,0.054,95.916,0.809,0.078,3307,286,120.784,0.051,1.415,0.707,0.959
93,1.760E-4,0.868,0.418,0.049,0.017,0.013,12.488,0.930,0.019,604,295,8.746,0.014,1.285,0.778,0.892
94,0.005,6.241,0.453,0.300,0.102,0.067,160.531,0.745,0.105,4357,299,149.967,0.066,1.521,0.657,0.939
95,0.054,7.793,0.606,1.535,0.311,0.222,74.152,0.289,0.362,5501,290,92.930,0.238,1.398,0.715,0.771
96,2.528E-4,2.236,0.428,0.061,0.021,0.016,79.469,0.864,0.022,1567,306,58.392,0.017,1.310,0.763,0.909
97,0.013,4.389,0.473,0.467,0.164,0.099,11.721,0.733,0.166,3030,350,14.394,0.110,1.657,0.603,0.928
98,2.407E-4,8.875,0.430,0.058,0.019,0.016,82.650,0.895,0.021,6238,295,105.945,0.017,1.197,0.836,0.902
99,0.024,2.947,0.527,0.628,0.206,0.147,77.157,0.758,0.208,2043,440,74.917,0.151,1.398,0.715,0.932
100,2.225E-4,4.819,0.434,0.054,0.019,0.015,60.041,0.943,0.020,3382,308,30.256,0.016,1.265,0.791,0.909
101,0.050,4.185,0.580,0.932,0.280,0.226,72.967,0.718,0.321,2925,523,81.080,0.232,1.237,0.808,0.943
102,1.537E-4,3.917,0.435,0.044,0.016,0.012,18.701,0.980,0.017,2749,308,19.983,0.013,1.264,0.791,0.910
103,1.719E-4,6.503,0.437,0.048,0.016,0.013,83.920,0.922,0.018,4570,313,71.565,0.014,1.223,0.818,0.899
104,1.598E-4,9.667,0.438,0.046,0.016,0.013,46.327,0.952,0.017,6792,311,24.444,0.013,1.261,0.793,0.893
105,3.358E-4,7.399,0.445,0.072,0.027,0.016,94.428,0.825,0.028,5199,304,104.744,0.017,1.699,0.589,0.915
106,0.013,8.696,0.512,0.468,0.155,0.111,87.701,0.772,0.159,6093,414,66.869,0.106,1.394,0.717,0.945
107,2.973E-4,7.417,0.451,0.068,0.024,0.016,83.157,0.800,0.025,5215,308,106.390,0.017,1.537,0.651,0.899
108,1.881E-4,5.734,0.455,0.050,0.017,0.014,79.858,0.943,0.018,4029,326,67.380,0.014,1.275,0.784,0.921
109,0.030,9.371,0.595,0.792,0.263,0.146,89.274,0.606,0.282,6574,511,82.768,0.156,1.797,0.557,0.917
110,1.841E-4,2.563,0.475,0.050,0.018,0.013,72.516,0.940,0.019,1800,340,77.005,0.014,1.334,0.749,0.901
111,0.009,1.385,0.510,0.479,0.175,0.065,15.951,0.489,0.197,908,371,12.933,0.078,2.694,0.371,0.844
112,1.477E-4,9.762,0.477,0.044,0.015,0.012,13.396,0.942,0.016,6858,336,15.255,0.013,1.214,0.824,0.901
113,0.024,0.329,0.538,0.744,0.287,0.107,167.157,0.549,0.294,121,351,162.266,0.109,2.670,0.375,0.935
114,0.015,10.431,0.582,0.580,0.201,0.097,113.169,0.570,0.220,7317,337,101.965,0.099,2.073,0.482,0.889
115,8.920E-4,5.917,0.502,0.122,0.042,0.027,118.027,0.752,0.044,4150,342,132.397,0.029,1.574,0.635,0.903
116,1.861E-4,7.333,0.497,0.050,0.016,0.015,36.133,0.951,0.018,5150,351,18.435,0.015,1.117,0.895,0.911
117,0.004,10.267,0.530,0.252,0.081,0.063,147.235,0.797,0.085,7188,370,169.439,0.065,1.280,0.781,0.936
118,0.010,0.082,0.565,0.431,0.151,0.082,85.226,0.658,0.157,48,455,72.553,0.092,1.829,0.547,0.918
119,0.008,2.666,0.557,0.354,0.108,0.089,70.454,0.758,0.117,1881,352,92.793,0.090,1.220,0.820,0.924
120,0.006,6.763,0.555,0.316,0.096,0.073,70.700,0.698,0.107,4739,426,73.740,0.086,1.322,0.757,0.876
121,0.004,10.667,0.541,0.244,0.077,0.063,170.270,0.793,0.085,7471,373,160.346,0.065,1.226,0.816,0.947
122,0.008,3.142,0.554,0.359,0.116,0.086,44.823,0.758,0.123,2185,421,40.314,0.089,1.350,0.741,0.937
123,3.762E-4,10.156,0.529,0.080,0.027,0.018,110.461,0.747,0.029,7140,361,104.036,0.020,1.497,0.668,0.869
124,1.355E-4,8.959,0.537,0.043,0.014,0.013,107.522,0.933,0.015,6298,372,111.801,0.013,1.088,0.919,0.893
125,2.710E-4,8.605,0.545,0.067,0.027,0.013,102.484,0.755,0.027,6047,374,108.435,0.013,2.139,0.467,0.908
126,2.265E-4,8.441,0.554,0.059,0.023,0.012,84.784,0.829,0.023,5934,398,75.964,0.013,1.886,0.530,0.914
127,4.005E-4,10.816,0.558,0.079,0.028,0.018,106.551,0.812,0.029,7603,382,101.310,0.020,1.499,0.667,0.896
128,0.004,0.856,0.592,0.263,0.107,0.042,50.322,0.641,0.108,583,450,56.310,0.044,2.550,0.392,0.923
129,3.034E-4,2.159,0.573,0.064,0.023,0.017,165.842,0.936,0.024,1510,400,159.444,0.017,1.355,0.738,0.938
130,0.005,1.533,0.616,0.309,0.113,0.052,39.792,0.603,0.116,1046,451,39.536,0.060,2.199,0.455,0.881
131,2.488E-4,4.908,0.582,0.061,0.023,0.014,129.223,0.841,0.024,3447,402,122.735,0.015,1.641,0.609,0.901
132,1.456E-4,8.420,0.582,0.044,0.015,0.012,91.376,0.929,0.016,5919,404,100.305,0.013,1.198,0.835,0.883
133,1.679E-4,5.833,0.589,0.047,0.017,0.013,78.493,0.946,0.018,4101,420,75.964,0.013,1.295,0.772,0.917
134,0.009,6.317,0.629,0.415,0.151,0.080,168.977,0.694,0.154,4385,430,170.451,0.083,1.889,0.529,0.921
135,2.528E-4,0.709,0.595,0.061,0.021,0.015,142.829,0.841,0.024,492,414,147.265,0.017,1.431,0.699,0.903
136,0.003,1.193,0.619,0.212,0.072,0.051,62.351,0.809,0.074,819,449,39.523,0.053,1.392,0.719,0.937
137,2.144E-4,1.972,0.598,0.058,0.021,0.013,4.205,0.807,0.022,1378,422,14.931,0.014,1.598,0.626,0.902
138,2.265E-4,4.340,0.601,0.064,0.023,0.012,163.857,0.699,0.025,3044,420,153.435,0.014,1.914,0.522,0.845
139,0.009,2.308,0.651,0.381,0.127,0.090,135.434,0.781,0.131,1593,421,122.998,0.090,1.414,0.707,0.950
140,0.017,7.140,0.688,0.522,0.179,0.119,66.462,0.770,0.182,4987,541,60.422,0.127,1.499,0.667,0.955
141,2.589E-4,9.135,0.618,0.063,0.025,0.013,74.820,0.808,0.026,6420,443,67.620,0.014,1.928,0.519,0.921
142,1.942E-4,9.196,0.613,0.050,0.017,0.015,156.334,0.960,0.018,6460,428,161.565,0.016,1.118,0.895,0.914
143,0.006,7.498,0.651,0.325,0.105,0.077,18.607,0.751,0.111,5233,457,5.128,0.082,1.374,0.728,0.917
144,0.014,3.246,0.666,0.578,0.222,0.080,18.949,0.528,0.236,2207,472,10.768,0.088,2.769,0.361,0.928
145,2.184E-4,8.215,0.618,0.055,0.020,0.014,71.787,0.921,0.021,5773,441,61.699,0.014,1.431,0.699,0.943
146,0.026,8.962,0.683,0.897,0.268,0.123,174.599,0.404,0.278,6203,475,170.586,0.152,2.175,0.460,0.771
147,0.001,2.462,0.640,0.141,0.045,0.035,81.053,0.779,0.046,1729,433,100.620,0.038,1.278,0.782,0.900
148,2.002E-4,8.243,0.623,0.051,0.018,0.014,8.054,0.958,0.019,5790,440,17.103,0.014,1.269,0.788,0.925
149,0.006,0.469,0.683,0.341,0.121,0.068,66.112,0.701,0.124,308,517,69.905,0.070,1.764,0.567,0.928
150,1.841E-4,4.610,0.634,0.050,0.017,0.014,113.900,0.922,0.019,3237,441,122.471,0.014,1.285,0.778,0.919
151,2.407E-4,10.574,0.643,0.058,0.021,0.015,61.792,0.885,0.022,7433,460,75.069,0.015,1.457,0.686,0.895
152,0.058,2.169,0.819,1.047,0.314,0.237,41.879,0.670,0.352,1450,661,59.710,0.251,1.329,0.752,0.937
153,1.436E-4,2.116,0.653,0.046,0.017,0.011,125.337,0.869,0.017,1484,454,124.992,0.012,1.517,0.659,0.882
154,1.739E-4,9.799,0.657,0.046,0.017,0.013,148.873,1.000,0.018,6885,459,151.390,0.014,1.283,0.780,0.930
155,0.005,6.742,0.702,0.295,0.087,0.077,175.712,0.763,0.093,4710,505,34.418,0.080,1.127,0.887,0.919
156,0.056,3.441,0.860,1.503,0.311,0.230,55.181,0.312,0.376,2394,730,88.264,0.301,1.350,0.741,0.724
157,0.020,0.889,0.754,0.587,0.190,0.134,111.554,0.732,0.194,573,486,135.891,0.133,1.417,0.705,0.931
158,0.008,9.258,0.717,0.370,0.125,0.077,127.118,0.697,0.139,6471,473,137.490,0.084,1.630,0.613,0.924
159,3.054E-4,1.891,0.690,0.077,0.033,0.012,104.928,0.644,0.033,1326,474,107.650,0.013,2.780,0.360,0.873
160,0.002,4.407,0.707,0.189,0.066,0.038,80.097,0.692,0.068,3086,518,63.970,0.040,1.748,0.572,0.887
161,1.881E-4,8.297,0.684,0.049,0.017,0.014,9.235,0.975,0.018,5828,484,22.620,0.014,1.264,0.791,0.916
162,2.731E-4,10.707,0.692,0.065,0.026,0.013,100.650,0.800,0.027,7527,477,105.524,0.014,1.960,0.510,0.915
163,1.942E-4,2.797,0.688,0.051,0.018,0.014,131.932,0.941,0.019,1962,478,126.027,0.015,1.296,0.772,0.928
164,0.005,6.566,0.735,0.288,0.100,0.060,110.692,0.709,0.105,4619,478,105.732,0.064,1.661,0.602,0.945
165,1.841E-4,10.028,0.694,0.048,0.017,0.014,166.526,1.000,0.018,7046,485,151.390,0.014,1.191,0.840,0.933
166,0.017,8.715,0.789,0.733,0.196,0.109,141.486,0.393,0.210,6096,488,125.087,0.138,1.801,0.555,0.813
167,0.009,7.465,0.760,0.421,0.132,0.082,27.034,0.608,0.140,5206,555,34.658,0.096,1.609,0.621,0.834
168,0.011,2.905,0.754,0.480,0.166,0.086,3.073,0.614,0.185,1974,531,2.203,0.099,1.931,0.518,0.886
169,2.144E-4,1.359,0.718,0.056,0.023,0.012,132.655,0.871,0.022,951,498,124.695,0.013,1.858,0.538,0.895
170,8.556E-4,10.778,0.723,0.125,0.045,0.024,41.569,0.685,0.048,7569,522,40.236,0.028,1.833,0.546,0.876
171,1.537E-4,4.633,0.719,0.046,0.015,0.013,18.515,0.930,0.016,3252,507,15.255,0.014,1.155,0.866,0.894
172,0.012,7.959,0.775,0.458,0.146,0.109,18.057,0.749,0.161,5543,568,20.200,0.113,1.342,0.745,0.938
173,1.396E-4,5.429,0.722,0.043,0.015,0.012,1.657,0.961,0.016,3812,507,169.695,0.013,1.217,0.822,0.885
174,0.013,9.691,0.789,0.509,0.203,0.081,148.012,0.626,0.201,6751,523,148.339,0.086,2.507,0.399,0.921
175,1.861E-4,10.538,0.733,0.051,0.019,0.013,122.559,0.890,0.020,7406,509,111.038,0.014,1.447,0.691,0.898
176,1.598E-4,1.897,0.732,0.046,0.016,0.013,124.321,0.933,0.017,1330,510,124.992,0.014,1.271,0.787,0.898
177,0.018,10.950,0.803,0.581,0.179,0.124,138.413,0.651,0.188,7674,510,114.050,0.127,1.442,0.694,0.921
178,0.031,7.366,0.929,0.960,0.354,0.111,101.663,0.422,0.360,5155,522,97.938,0.130,3.188,0.314,0.837
179,4.733E-4,9.507,0.754,0.093,0.035,0.017,15.700,0.688,0.036,6675,538,23.499,0.018,1.993,0.502,0.881
180,0.008,0.751,0.800,0.383,0.124,0.085,137.835,0.707,0.138,488,532,137.090,0.089,1.472,0.680,0.927
181,0.007,5.471,0.818,0.394,0.137,0.066,30.405,0.580,0.149,3797,600,36.870,0.079,2.066,0.484,0.885
182,1.436E-4,7.728,0.768,0.045,0.016,0.011,152.986,0.902,0.017,5428,538,155.556,0.013,1.387,0.721,0.871
183,7.848E-4,9.780,0.778,0.116,0.039,0.026,94.911,0.738,0.042,6867,536,109.654,0.028,1.531,0.653,0.905
184,0.006,10.392,0.810,0.332,0.106,0.070,157.084,0.663,0.125,7269,566,171.501,0.076,1.517,0.659,0.875
185,0.015,5.974,0.865,0.523,0.157,0.121,111.589,0.685,0.175,4195,546,103.134,0.131,1.298,0.770,0.920
186,2.023E-4,7.214,0.791,0.052,0.018,0.014,59.552,0.954,0.019,5071,563,72.897,0.015,1.227,0.815,0.909
187,0.020,6.110,0.914,0.757,0.224,0.114,71.460,0.440,0.228,4287,554,96.459,0.131,1.969,0.508,0.796
188,1.881E-4,8.444,0.797,0.051,0.020,0.012,110.880,0.900,0.020,5934,554,114.775,0.013,1.602,0.624,0.899
189,1.254E-4,8.429,0.799,0.041,0.013,0.012,82.371,0.951,0.015,5925,567,73.301,0.013,1.139,0.878,0.886
190,0.007,7.612,0.880,0.374,0.119,0.074,121.546,0.621,0.134,5346,567,107.281,0.077,1.603,0.624,0.886
191,0.052,6.749,0.947,1.135,0.296,0.222,102.971,0.503,0.348,4659,585,129.355,0.262,1.337,0.748,0.838
192,2.002E-4,1.791,0.830,0.051,0.019,0.014,129.696,0.958,0.020,1256,578,120.256,0.015,1.365,0.733,0.921
193,1.962E-4,9.538,0.833,0.050,0.017,0.014,30.602,0.970,0.019,6701,589,32.471,0.015,1.216,0.823,0.911
194,0.024,2.500,0.908,0.900,0.219,0.140,164.595,0.372,0.268,1668,616,166.185,0.178,1.564,0.639,0.770
195,1.780E-4,4.447,0.845,0.048,0.016,0.014,35.793,0.954,0.017,3121,596,24.444,0.015,1.110,0.901,0.912
196,3.560E-4,1.105,0.867,0.071,0.026,0.018,35.381,0.895,0.027,769,614,32.005,0.019,1.443,0.693,0.924
197,2.043E-4,1.942,0.864,0.054,0.020,0.013,21.634,0.893,0.021,1358,609,19.654,0.014,1.521,0.657,0.898
198,0.008,7.250,0.928,0.370,0.139,0.073,111.522,0.730,0.139,5084,604,113.429,0.075,1.919,0.521,0.954
199,0.006,6.412,0.909,0.333,0.120,0.066,141.820,0.703,0.123,4469,615,155.501,0.068,1.813,0.552,0.930
200,4.288E-4,1.689,0.888,0.082,0.030,0.018,108.998,0.810,0.031,1183,614,105.945,0.020,1.630,0.614,0.902
201,0.001,1.980,0.893,0.186,0.054,0.026,152.776,0.398,0.059,1371,623,163.301,0.033,2.053,0.487,0.722
202,0.008,0.192,0.929,0.413,0.110,0.092,163.259,0.582,0.128,95,652,7.046,0.100,1.194,0.838,0.839
203,0.009,11.250,0.946,0.375,0.116,0.098,87.721,0.795,0.125,7900,624,107.819,0.102,1.188,0.841,0.935
204,3.398E-4,5.435,0.900,0.074,0.029,0.015,28.191,0.783,0.030,3812,639,31.430,0.017,1.954,0.512,0.896
205,1.659E-4,7.912,0.899,0.047,0.017,0.013,79.001,0.934,0.018,5561,638,71.565,0.013,1.332,0.751,0.901
206,0.006,10.336,0.940,0.320,0.102,0.077,139.800,0.754,0.112,7245,633,137.579,0.081,1.335,0.749,0.934
207,0.006,6.908,0.943,0.318,0.102,0.075,129.231,0.747,0.107,4831,637,145.886,0.079,1.351,0.740,0.909
208,7.342E-4,5.256,0.918,0.106,0.035,0.027,46.556,0.823,0.038,3688,656,55.713,0.029,1.328,0.753,0.922
209,2.832E-4,8.719,0.917,0.062,0.021,0.017,155.662,0.932,0.023,6124,640,150.255,0.018,1.280,0.781,0.924
210,1.618E-4,8.664,0.922,0.046,0.016,0.013,142.571,0.979,0.017,6087,645,155.556,0.013,1.247,0.802,0.925
211,0.010,1.757,0.995,0.430,0.162,0.078,123.762,0.676,0.164,1204,649,122.586,0.085,2.069,0.483,0.913
212,1.760E-4,8.218,0.934,0.048,0.016,0.014,5.525,0.943,0.018,5772,658,14.036,0.014,1.169,0.856,0.906
213,0.014,1.550,1.043,0.644,0.240,0.073,61.399,0.416,0.240,1056,812,70.598,0.081,3.299,0.303,0.834
214,0.004,2.755,0.966,0.291,0.112,0.051,148.174,0.666,0.116,1900,658,147.475,0.058,2.177,0.459,0.926
