 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
22,0.022,9.627,0.390,0.595,0.174,0.163,92.673,0.790,0.185,6711,303,19.269,0.163,1.066,0.938,0.945
23,0.062,3.868,0.501,1.669,0.447,0.176,150.797,0.279,0.472,2576,319,149.806,0.256,2.530,0.395,0.703
24,0.016,5.245,0.423,0.509,0.155,0.130,72.866,0.771,0.168,3696,353,86.605,0.138,1.194,0.838,0.941
25,0.006,10.725,0.393,0.319,0.119,0.064,51.727,0.734,0.117,7510,307,48.945,0.068,1.859,0.538,0.940
26,0.026,3.446,0.512,0.741,0.257,0.128,61.152,0.592,0.281,2352,440,60.579,0.136,2.001,0.500,0.926
27,0.015,3.221,0.481,0.523,0.179,0.106,72.176,0.683,0.196,2245,399,69.590,0.121,1.693,0.591,0.919
28,6.088E-4,4.181,0.405,0.132,0.030,0.026,24.278,0.438,0.038,2929,275,127.304,0.033,1.151,0.869,0.686
29,0.042,10.099,0.543,0.913,0.347,0.153,32.260,0.629,0.337,6999,431,35.369,0.154,2.266,0.441,0.926
30,0.006,5.535,0.464,0.347,0.124,0.067,27.556,0.677,0.126,3855,354,30.630,0.069,1.850,0.541,0.928
31,0.023,1.892,0.527,0.644,0.181,0.159,125.908,0.684,0.194,1331,300,98.842,0.164,1.135,0.881,0.909
32,0.015,5.793,0.498,0.531,0.187,0.105,167.511,0.685,0.192,4002,341,160.489,0.119,1.784,0.560,0.928
33,0.018,10.989,0.588,0.569,0.207,0.112,121.029,0.708,0.214,7690,349,114.349,0.116,1.845,0.542,0.947
34,0.009,2.903,0.567,0.379,0.130,0.087,88.911,0.773,0.133,2025,355,102.995,0.085,1.502,0.666,0.946
35,0.005,6.000,0.551,0.289,0.091,0.069,98.154,0.741,0.099,4222,424,84.207,0.076,1.327,0.754,0.921
36,0.028,6.138,0.645,0.723,0.225,0.160,116.691,0.678,0.239,4252,394,138.621,0.160,1.409,0.710,0.917
37,0.006,6.665,0.591,0.312,0.098,0.077,68.683,0.762,0.103,4662,442,56.310,0.080,1.279,0.782,0.926
38,0.104,3.583,0.764,1.520,0.586,0.226,37.361,0.565,0.600,2379,690,43.078,0.251,2.594,0.385,0.931
39,0.020,10.691,0.711,0.817,0.269,0.095,142.686,0.377,0.266,7437,453,147.670,0.116,2.843,0.352,0.748
40,0.004,1.098,0.663,0.258,0.092,0.058,117.423,0.793,0.094,763,433,109.537,0.063,1.576,0.635,0.933
41,0.069,9.697,0.777,1.142,0.448,0.195,37.416,0.660,0.436,6707,647,32.600,0.197,2.302,0.434,0.964
42,0.009,7.074,0.703,0.365,0.121,0.093,133.815,0.834,0.125,4938,474,146.129,0.095,1.303,0.768,0.956
43,0.011,8.987,0.771,0.435,0.136,0.102,50.454,0.722,0.157,6277,584,60.642,0.106,1.336,0.748,0.938
44,0.005,9.162,0.752,0.305,0.097,0.072,7.573,0.736,0.109,6406,530,6.754,0.080,1.347,0.742,0.906
45,4.854E-4,4.945,0.742,0.089,0.035,0.018,82.916,0.771,0.035,3473,534,75.964,0.018,1.942,0.515,0.925
46,0.018,7.511,0.802,0.571,0.184,0.126,175.274,0.697,0.192,5214,547,160.489,0.128,1.464,0.683,0.931
47,0.006,1.639,0.818,0.338,0.129,0.061,69.142,0.675,0.137,1134,620,65.556,0.065,2.132,0.469,0.945
48,0.012,2.375,0.834,0.430,0.141,0.109,127.019,0.821,0.147,1640,548,127.535,0.113,1.295,0.772,0.961
49,0.010,6.761,0.861,0.450,0.145,0.092,101.013,0.648,0.161,4751,550,103.299,0.105,1.584,0.631,0.908
50,0.017,6.190,0.909,0.650,0.211,0.102,96.841,0.503,0.242,4371,554,92.694,0.127,2.071,0.483,0.839
51,0.021,5.719,0.880,0.610,0.214,0.123,160.986,0.697,0.228,3955,577,149.589,0.129,1.736,0.576,0.938
52,3.277E-4,0.851,0.844,0.067,0.022,0.019,139.722,0.917,0.023,594,587,127.569,0.020,1.195,0.837,0.913
53,0.011,5.119,0.924,0.429,0.133,0.106,106.996,0.753,0.143,3589,595,99.181,0.113,1.251,0.799,0.947
54,0.005,2.062,0.928,0.289,0.096,0.069,117.173,0.782,0.099,1432,620,110.266,0.073,1.392,0.719,0.934
55,0.009,1.729,0.984,0.381,0.118,0.095,75.125,0.763,0.130,1219,737,83.108,0.098,1.246,0.802,0.930
56,0.021,9.486,1.004,0.582,0.201,0.130,130.311,0.763,0.203,6613,661,131.600,0.130,1.539,0.650,0.952
57,0.020,3.300,1.018,0.632,0.205,0.122,152.893,0.616,0.222,2260,656,139.677,0.124,1.682,0.594,0.907
58,0.034,4.667,1.070,0.773,0.245,0.179,98.207,0.724,0.265,3262,666,100.525,0.199,1.368,0.731,0.940
59,0.006,3.658,1.008,0.313,0.103,0.069,95.808,0.718,0.112,2564,674,97.306,0.077,1.494,0.669,0.912
60,0.007,9.607,1.026,0.351,0.128,0.067,79.014,0.684,0.128,6745,764,81.690,0.072,1.930,0.518,0.915
61,0.019,7.102,1.064,0.681,0.219,0.107,124.493,0.502,0.230,4927,695,125.455,0.115,2.042,0.490,0.856
62,0.008,2.033,1.029,0.375,0.126,0.078,140.866,0.689,0.128,1384,711,159.146,0.088,1.619,0.618,0.891
63,0.005,8.732,1.016,0.276,0.095,0.062,150.405,0.760,0.096,6113,696,143.471,0.064,1.527,0.655,0.927
64,0.021,1.579,1.064,0.603,0.198,0.133,147.233,0.718,0.212,1062,691,138.814,0.137,1.488,0.672,0.930
65,0.066,4.893,1.150,1.123,0.421,0.200,45.310,0.658,0.430,3351,936,45.803,0.204,2.113,0.473,0.943
66,0.003,7.553,1.016,0.232,0.091,0.041,163.388,0.686,0.089,5284,699,161.274,0.043,2.195,0.456,0.917
67,0.008,3.954,1.043,0.343,0.106,0.096,134.051,0.852,0.110,2757,703,119.560,0.097,1.104,0.906,0.958
68,0.020,8.813,1.120,0.610,0.176,0.148,172.023,0.691,0.184,6132,780,175.567,0.163,1.192,0.839,0.905
69,0.006,2.496,1.093,0.365,0.152,0.052,159.659,0.591,0.152,1707,746,161.395,0.055,2.896,0.345,0.928
70,0.007,1.770,1.116,0.368,0.140,0.066,46.428,0.680,0.143,1200,805,29.887,0.069,2.116,0.473,0.930
71,0.014,3.436,1.166,0.530,0.196,0.092,63.821,0.632,0.194,2376,878,65.695,0.089,2.133,0.469,0.929
72,0.071,3.649,1.283,1.137,0.341,0.264,124.895,0.688,0.389,2483,800,117.408,0.280,1.289,0.776,0.940
73,0.010,2.009,1.219,0.437,0.139,0.088,85.819,0.632,0.162,1385,904,73.156,0.099,1.589,0.629,0.920
74,0.004,4.052,1.183,0.228,0.074,0.061,30.012,0.863,0.078,2827,848,34.563,0.065,1.198,0.835,0.957
75,0.009,10.822,1.237,0.403,0.148,0.075,110.959,0.675,0.150,7600,818,105.350,0.076,1.982,0.505,0.925
76,0.010,8.442,1.289,0.455,0.185,0.072,122.790,0.636,0.183,5894,859,126.158,0.074,2.562,0.390,0.938
77,0.029,3.935,1.320,0.741,0.230,0.161,164.968,0.668,0.254,2688,883,163.086,0.173,1.428,0.700,0.914
78,6.331E-4,5.529,1.246,0.099,0.034,0.023,158.836,0.806,0.035,3876,871,165.964,0.024,1.475,0.678,0.909
79,0.009,9.396,1.314,0.393,0.113,0.096,120.332,0.693,0.130,6566,901,139.874,0.107,1.179,0.848,0.904
80,0.008,0.846,1.324,0.371,0.107,0.101,144.165,0.770,0.118,552,923,155.898,0.099,1.057,0.946,0.940
81,0.014,10.491,1.344,0.476,0.162,0.113,70.237,0.798,0.169,7352,1001,58.456,0.113,1.431,0.699,0.959
82,0.008,8.096,1.323,0.367,0.111,0.097,9.433,0.788,0.124,5649,945,13.241,0.101,1.146,0.873,0.932
83,0.009,1.774,1.324,0.394,0.148,0.075,16.480,0.702,0.151,1196,946,20.999,0.080,1.975,0.506,0.930
84,0.026,2.094,1.363,0.770,0.307,0.107,22.506,0.548,0.311,1370,1012,25.159,0.116,2.856,0.350,0.921
85,0.040,3.356,1.391,0.811,0.260,0.196,6.978,0.768,0.275,2275,1015,17.779,0.206,1.326,0.754,0.955
86,0.024,9.590,1.414,0.656,0.214,0.145,33.799,0.711,0.217,6676,1019,10.574,0.142,1.472,0.679,0.947
87,0.032,2.321,1.508,0.936,0.289,0.139,112.142,0.453,0.317,1580,940,105.097,0.183,2.082,0.480,0.791
88,0.009,4.773,1.401,0.383,0.133,0.081,142.932,0.727,0.145,3316,954,139.764,0.091,1.638,0.610,0.934
89,0.086,7.257,1.532,1.425,0.387,0.282,149.216,0.531,0.436,4970,1004,147.242,0.301,1.372,0.729,0.901
90,0.011,7.990,1.413,0.422,0.129,0.111,25.411,0.789,0.141,5579,1017,28.887,0.114,1.161,0.861,0.950
91,0.025,3.024,1.462,0.684,0.206,0.155,60.366,0.675,0.222,2133,1111,74.358,0.165,1.328,0.753,0.923
92,0.006,2.856,1.412,0.302,0.093,0.075,138.273,0.761,0.100,1988,963,133.264,0.079,1.242,0.805,0.929
93,0.009,2.596,1.423,0.427,0.167,0.066,161.030,0.594,0.162,1769,976,156.801,0.069,2.552,0.392,0.927
94,5.218E-4,6.411,1.387,0.092,0.036,0.018,12.674,0.773,0.037,4496,979,13.496,0.020,1.965,0.509,0.901
95,0.006,10.613,1.463,0.304,0.101,0.072,53.720,0.777,0.109,7436,1053,50.290,0.078,1.401,0.714,0.946
96,0.005,0.869,1.490,0.277,0.097,0.062,126.592,0.770,0.102,602,1016,110.462,0.065,1.578,0.634,0.946
97,0.017,7.649,1.533,0.523,0.177,0.120,72.580,0.764,0.180,5349,1134,67.276,0.119,1.474,0.678,0.944
98,0.005,2.775,1.524,0.330,0.103,0.060,136.020,0.564,0.115,1932,1043,131.987,0.074,1.712,0.584,0.840
99,0.011,9.033,1.552,0.485,0.169,0.079,20.612,0.565,0.178,6286,1117,7.352,0.091,2.138,0.468,0.914
100,0.011,4.051,1.560,0.439,0.127,0.108,89.456,0.705,0.139,2837,1052,97.052,0.118,1.170,0.855,0.897
101,0.008,0.382,1.576,0.399,0.145,0.066,95.619,0.593,0.149,266,1057,98.207,0.070,2.182,0.458,0.898
102,0.004,9.267,1.541,0.245,0.090,0.050,12.383,0.740,0.089,6486,1097,30.651,0.054,1.783,0.561,0.954
103,0.077,6.744,1.681,1.940,0.571,0.172,23.215,0.258,0.598,4536,1278,28.578,0.245,3.313,0.302,0.679
104,0.017,9.360,1.595,0.514,0.167,0.126,39.058,0.785,0.177,6523,1137,19.747,0.127,1.320,0.758,0.950
105,0.008,1.022,1.587,0.357,0.113,0.090,103.185,0.785,0.125,694,1081,123.871,0.088,1.250,0.800,0.946
106,0.006,1.335,1.577,0.329,0.121,0.063,4.075,0.702,0.126,896,1116,13.722,0.065,1.919,0.521,0.933
107,0.031,2.651,1.675,0.715,0.230,0.173,108.359,0.770,0.240,1843,1096,97.842,0.177,1.329,0.752,0.954
108,0.013,4.940,1.651,0.462,0.152,0.108,125.532,0.757,0.159,3452,1107,118.856,0.114,1.414,0.707,0.942
109,0.004,3.469,1.629,0.247,0.074,0.068,176.847,0.811,0.079,2413,1138,162.216,0.071,1.087,0.920,0.945
110,0.063,0.775,1.783,1.068,0.390,0.204,134.844,0.690,0.396,479,1128,115.092,0.199,1.908,0.524,0.959
111,0.012,3.668,1.658,0.451,0.148,0.104,175.325,0.747,0.150,2536,1141,149.783,0.105,1.420,0.704,0.934
112,0.008,6.379,1.712,0.402,0.153,0.071,55.971,0.659,0.158,4454,1250,50.128,0.075,2.164,0.462,0.938
113,0.026,3.033,1.773,0.701,0.209,0.159,111.106,0.669,0.234,2085,1166,127.357,0.167,1.313,0.762,0.933
114,0.015,7.964,1.729,0.504,0.141,0.131,2.261,0.720,0.160,5557,1246,24.066,0.139,1.075,0.930,0.916
115,9.223E-4,1.292,1.678,0.126,0.037,0.032,96.481,0.727,0.042,902,1166,99.782,0.034,1.162,0.861,0.874
116,0.064,9.434,1.794,1.168,0.331,0.244,8.442,0.585,0.365,6557,1343,40.263,0.259,1.354,0.739,0.873
117,0.004,9.760,1.707,0.236,0.072,0.067,28.636,0.848,0.079,6840,1217,31.675,0.069,1.080,0.926,0.946
118,0.005,3.856,1.735,0.296,0.109,0.062,99.188,0.757,0.112,2703,1180,110.045,0.065,1.779,0.562,0.946
119,0.033,3.234,1.821,0.857,0.328,0.127,56.590,0.560,0.328,2213,1371,52.583,0.134,2.576,0.388,0.913
120,0.049,2.847,1.849,1.462,0.294,0.213,60.454,0.289,0.363,1989,1434,70.784,0.257,1.383,0.723,0.760
121,0.042,3.711,1.866,0.888,0.306,0.173,107.681,0.662,0.299,2592,1209,107.745,0.177,1.770,0.565,0.911
122,0.004,5.604,1.777,0.265,0.095,0.052,120.696,0.693,0.101,3915,1224,125.256,0.054,1.848,0.541,0.917
123,4.490E-4,6.810,1.757,0.088,0.035,0.016,51.905,0.729,0.036,4782,1246,56.310,0.018,2.152,0.465,0.884
124,0.053,3.953,1.945,1.413,0.378,0.179,90.307,0.334,0.414,2781,1522,85.073,0.218,2.111,0.474,0.784
125,3.216E-4,4.582,1.810,0.067,0.023,0.018,78.641,0.910,0.024,3219,1280,72.646,0.018,1.261,0.793,0.930
126,0.005,4.977,1.844,0.300,0.091,0.073,107.123,0.733,0.092,3486,1267,103.392,0.075,1.239,0.807,0.930
127,0.011,8.134,1.879,0.434,0.128,0.112,123.440,0.750,0.143,5704,1271,114.775,0.116,1.149,0.871,0.928
128,0.005,10.877,1.849,0.297,0.110,0.057,179.221,0.697,0.111,7612,1288,167.391,0.063,1.921,0.521,0.935
129,0.005,8.998,1.888,0.334,0.127,0.054,121.876,0.605,0.133,6296,1285,123.179,0.061,2.365,0.423,0.917
130,0.008,8.877,1.906,0.389,0.141,0.074,64.548,0.683,0.147,6236,1389,77.712,0.080,1.893,0.528,0.919
131,0.012,5.466,1.914,0.465,0.135,0.116,45.125,0.715,0.150,3833,1395,70.017,0.122,1.161,0.862,0.925
132,0.012,5.669,1.932,0.454,0.156,0.099,70.244,0.739,0.167,3962,1407,72.646,0.105,1.579,0.633,0.948
133,0.041,6.839,2.017,1.065,0.380,0.138,117.388,0.457,0.382,4736,1314,123.158,0.160,2.742,0.365,0.826
134,0.003,1.034,1.892,0.201,0.062,0.053,145.525,0.796,0.067,709,1317,129.806,0.055,1.182,0.846,0.937
135,0.014,3.529,1.953,0.503,0.187,0.093,179.284,0.682,0.195,2412,1356,166.472,0.095,2.011,0.497,0.942
136,0.015,4.951,1.980,0.493,0.155,0.123,152.440,0.773,0.172,3422,1370,155.556,0.128,1.260,0.794,0.945
137,0.025,0.476,2.056,0.689,0.236,0.135,116.566,0.663,0.232,324,1363,108.213,0.144,1.746,0.573,0.898
138,0.056,5.356,2.080,0.992,0.325,0.221,149.051,0.718,0.334,3688,1369,142.788,0.226,1.472,0.679,0.945
139,0.011,4.475,2.045,0.464,0.159,0.085,118.459,0.620,0.162,3108,1391,133.221,0.093,1.871,0.535,0.877
140,0.032,5.737,2.100,0.717,0.207,0.194,11.730,0.771,0.221,3963,1450,160.866,0.192,1.067,0.938,0.940
141,3.823E-4,6.210,2.025,0.080,0.027,0.018,61.440,0.759,0.031,4360,1432,59.931,0.020,1.487,0.673,0.871
142,0.009,3.689,2.102,0.410,0.145,0.082,42.220,0.701,0.143,2555,1506,40.170,0.086,1.761,0.568,0.917
143,0.012,8.578,2.122,0.523,0.198,0.076,136.252,0.544,0.208,5974,1447,137.490,0.093,2.606,0.384,0.852
144,0.014,3.521,2.150,0.527,0.172,0.107,113.284,0.650,0.183,2439,1454,106.742,0.112,1.614,0.620,0.869
145,0.069,2.108,2.249,1.158,0.340,0.259,74.622,0.650,0.355,1519,1705,86.782,0.274,1.313,0.762,0.908
146,0.017,2.329,2.184,0.717,0.198,0.108,66.570,0.411,0.234,1609,1466,93.837,0.142,1.835,0.545,0.765
147,0.019,8.908,2.198,0.594,0.226,0.105,31.564,0.666,0.231,6194,1586,31.145,0.115,2.155,0.464,0.911
148,0.006,5.561,2.177,0.323,0.110,0.071,126.649,0.734,0.113,3901,1491,107.526,0.073,1.552,0.644,0.911
149,0.068,3.193,2.399,1.873,0.387,0.224,107.262,0.244,0.481,2176,1511,110.041,0.309,1.728,0.579,0.669
150,0.024,1.456,2.250,0.863,0.240,0.127,22.625,0.404,0.260,944,1603,7.553,0.148,1.892,0.528,0.828
151,0.009,6.659,2.237,0.421,0.148,0.081,145.652,0.669,0.149,4638,1540,147.068,0.088,1.825,0.548,0.924
152,0.006,10.495,2.248,0.341,0.119,0.068,108.222,0.686,0.121,7359,1538,125.929,0.076,1.756,0.570,0.949
153,0.080,2.529,2.343,1.475,0.464,0.219,18.988,0.462,0.532,1604,1747,24.989,0.263,2.116,0.472,0.847
154,0.010,4.382,2.275,0.421,0.145,0.084,47.107,0.678,0.156,3048,1641,50.194,0.091,1.727,0.579,0.926
155,5.057E-4,0.971,2.247,0.090,0.034,0.019,115.891,0.791,0.035,675,1570,116.565,0.021,1.747,0.572,0.899
156,0.005,5.811,2.301,0.297,0.083,0.075,120.528,0.700,0.099,4056,1596,126.209,0.079,1.100,0.909,0.895
157,0.020,6.116,2.384,0.816,0.201,0.128,80.328,0.380,0.220,4263,1601,119.055,0.158,1.569,0.637,0.760
158,0.014,6.314,2.377,0.492,0.148,0.124,112.786,0.750,0.157,4420,1619,106.302,0.126,1.194,0.837,0.938
159,0.047,3.914,2.414,0.929,0.279,0.215,178.891,0.686,0.316,2648,1695,5.942,0.223,1.295,0.772,0.930
160,0.006,5.993,2.356,0.302,0.095,0.075,109.140,0.769,0.100,4211,1689,84.289,0.073,1.275,0.784,0.929
161,0.023,9.713,2.376,0.648,0.213,0.138,179.855,0.692,0.221,6760,1653,162.382,0.134,1.547,0.646,0.939
162,0.026,1.850,2.434,0.697,0.211,0.155,38.537,0.663,0.230,1234,1775,52.776,0.165,1.358,0.736,0.912
163,0.006,4.308,2.398,0.335,0.123,0.063,89.334,0.681,0.129,3017,1729,84.289,0.070,1.944,0.514,0.933
164,0.006,1.724,2.413,0.362,0.140,0.056,78.695,0.591,0.145,1206,1747,79.796,0.062,2.505,0.399,0.907
165,0.007,7.330,2.431,0.334,0.106,0.080,142.281,0.749,0.116,5118,1699,168.690,0.081,1.317,0.759,0.924
166,4.065E-4,5.617,2.418,0.078,0.028,0.018,69.807,0.832,0.029,3948,1710,81.469,0.019,1.566,0.639,0.916
167,0.079,8.095,2.631,1.233,0.428,0.235,104.086,0.655,0.444,5636,1691,109.826,0.244,1.819,0.550,0.937
168,3.236E-4,1.256,2.418,0.067,0.022,0.019,73.638,0.893,0.024,879,1707,57.265,0.020,1.182,0.846,0.925
169,0.009,9.851,2.464,0.430,0.160,0.073,177.034,0.619,0.169,6863,1738,6.766,0.079,2.205,0.453,0.919
170,0.014,0.890,2.560,0.632,0.246,0.075,111.216,0.455,0.263,583,1712,113.239,0.081,3.289,0.304,0.906
171,0.006,4.059,2.533,0.324,0.104,0.078,70.161,0.759,0.108,2829,1813,50.870,0.082,1.337,0.748,0.930
172,0.005,10.871,2.532,0.313,0.102,0.066,67.549,0.680,0.113,7627,1813,60.524,0.075,1.532,0.653,0.904
173,0.011,7.308,2.581,0.470,0.188,0.075,74.073,0.626,0.191,5112,1876,73.586,0.078,2.518,0.397,0.953
174,0.008,7.419,2.547,0.392,0.135,0.072,140.363,0.621,0.136,5192,1752,126.511,0.081,1.888,0.530,0.879
175,0.007,10.660,2.541,0.338,0.109,0.076,49.903,0.718,0.120,7465,1813,34.824,0.081,1.427,0.701,0.906
176,0.012,5.195,2.585,0.443,0.154,0.099,80.725,0.763,0.164,3640,1874,76.446,0.101,1.554,0.644,0.946
177,0.007,0.492,2.584,0.424,0.148,0.058,114.446,0.472,0.160,321,1766,108.113,0.063,2.551,0.392,0.871
178,0.010,2.127,2.575,0.413,0.139,0.090,17.524,0.724,0.144,1443,1806,3.400,0.091,1.535,0.651,0.928
179,0.006,4.140,2.574,0.305,0.096,0.078,97.880,0.799,0.101,2904,1773,100.521,0.081,1.224,0.817,0.937
180,0.008,9.554,2.574,0.384,0.115,0.089,164.573,0.692,0.133,6666,1795,156.721,0.100,1.289,0.776,0.896
181,0.043,8.438,2.708,0.933,0.314,0.174,97.660,0.622,0.336,5890,1777,110.811,0.199,1.805,0.554,0.906
182,3.317E-4,7.674,2.555,0.068,0.023,0.018,122.769,0.906,0.025,5392,1789,120.964,0.020,1.294,0.773,0.916
183,0.024,3.751,2.626,0.661,0.206,0.146,160.548,0.681,0.242,2573,1794,146.030,0.146,1.405,0.712,0.922
184,0.020,4.569,2.643,0.588,0.172,0.150,138.428,0.740,0.190,3179,1796,123.690,0.158,1.147,0.872,0.932
185,0.068,8.814,2.746,1.105,0.323,0.267,141.294,0.696,0.343,6088,1909,169.016,0.263,1.210,0.827,0.953
186,0.030,1.130,2.691,0.689,0.226,0.168,104.222,0.787,0.233,772,1809,102.680,0.173,1.346,0.743,0.954
187,0.007,7.388,2.656,0.366,0.137,0.064,111.004,0.653,0.143,5176,1820,105.555,0.068,2.129,0.470,0.926
188,0.007,6.840,2.655,0.351,0.108,0.083,61.317,0.719,0.120,4783,1903,58.570,0.087,1.305,0.766,0.909
189,0.007,6.679,2.637,0.392,0.134,0.067,10.961,0.574,0.143,4652,1863,9.181,0.084,2.019,0.495,0.840
190,0.005,8.302,2.650,0.307,0.096,0.072,146.691,0.731,0.101,5817,1835,133.854,0.078,1.332,0.751,0.915
191,0.006,0.196,2.666,0.327,0.112,0.072,6.006,0.739,0.115,99,1881,15.068,0.075,1.562,0.640,0.936
192,0.086,0.842,2.810,2.310,0.381,0.287,161.578,0.202,0.469,444,1879,159.972,0.312,1.329,0.752,0.775
193,0.018,3.561,2.728,0.574,0.169,0.137,87.323,0.695,0.184,2486,1857,98.443,0.143,1.235,0.810,0.926
194,0.007,1.888,2.687,0.351,0.097,0.086,129.060,0.666,0.110,1301,1864,127.614,0.089,1.133,0.882,0.909
195,0.007,4.785,2.706,0.341,0.114,0.080,128.538,0.782,0.121,3342,1864,123.503,0.083,1.424,0.702,0.938
196,0.008,5.736,2.702,0.380,0.130,0.079,3.697,0.704,0.133,3984,1895,170.740,0.081,1.636,0.611,0.918
197,0.004,3.128,2.708,0.265,0.090,0.059,70.887,0.746,0.095,2187,1933,61.526,0.062,1.506,0.664,0.928
198,0.006,11.019,2.732,0.349,0.103,0.072,43.351,0.605,0.118,7709,1937,38.660,0.085,1.423,0.703,0.877
199,0.010,7.523,2.720,0.461,0.144,0.087,1.868,0.582,0.158,5237,1912,10.905,0.093,1.648,0.607,0.884
200,0.004,6.674,2.736,0.261,0.100,0.046,136.948,0.663,0.100,4663,1907,150.154,0.048,2.181,0.458,0.907
201,0.006,7.051,2.759,0.308,0.102,0.075,87.637,0.794,0.106,4942,1976,72.784,0.075,1.367,0.732,0.952
202,0.002,5.475,2.738,0.194,0.071,0.041,123.962,0.755,0.071,3835,1906,120.174,0.042,1.735,0.577,0.931
203,0.032,1.297,2.829,0.760,0.289,0.140,46.576,0.691,0.278,834,2044,31.165,0.134,2.061,0.485,0.951
204,0.007,3.199,2.764,0.382,0.112,0.083,178.655,0.628,0.128,2205,1958,1.909,0.088,1.354,0.738,0.919
205,0.011,5.770,2.780,0.490,0.184,0.075,8.534,0.568,0.187,3997,1965,11.821,0.083,2.463,0.406,0.906
206,0.010,0.204,2.818,0.445,0.140,0.093,114.270,0.651,0.159,109,1937,124.403,0.101,1.499,0.667,0.898
207,0.008,6.667,2.844,0.374,0.111,0.094,22.018,0.736,0.124,4644,2003,20.095,0.103,1.171,0.854,0.931
208,0.015,7.868,2.858,0.533,0.164,0.113,152.829,0.648,0.191,5474,1980,149.036,0.124,1.447,0.691,0.892
209,4.227E-4,5.603,2.814,0.077,0.028,0.019,114.441,0.891,0.029,3934,1970,119.055,0.020,1.458,0.686,0.929
210,0.019,7.567,2.880,0.605,0.186,0.132,12.615,0.660,0.202,5246,2051,31.449,0.153,1.406,0.711,0.889
211,3.823E-4,1.417,2.816,0.076,0.028,0.017,165.078,0.834,0.031,986,1978,166.608,0.018,1.643,0.609,0.922
212,0.007,4.341,2.860,0.337,0.103,0.082,89.876,0.735,0.110,3043,2051,85.544,0.087,1.244,0.804,0.912
213,0.015,9.246,2.904,0.561,0.182,0.107,84.312,0.609,0.189,6471,2107,78.267,0.119,1.700,0.588,0.878
214,0.017,4.223,2.902,0.549,0.162,0.132,128.865,0.701,0.187,2917,2015,149.335,0.131,1.221,0.819,0.928
215,0.029,10.181,2.899,0.743,0.253,0.146,4.363,0.660,0.253,7077,2087,19.047,0.150,1.741,0.574,0.916
216,0.007,10.500,2.895,0.359,0.117,0.080,109.445,0.712,0.131,7365,1989,107.650,0.083,1.470,0.680,0.914
217,0.007,8.077,2.891,0.360,0.104,0.091,117.333,0.728,0.118,5658,1993,111.930,0.094,1.141,0.876,0.918
