 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
17,4.108E-4,6.767,0.025,0.084,0.029,0.018,116.875,0.734,0.031,4665,11,127.405,0.021,1.651,0.606,0.854
18,0.014,6.901,0.088,0.765,0.146,0.125,145.135,0.308,0.178,4716,10,155.518,0.144,1.163,0.860,0.760
19,7.127E-4,6.273,0.032,0.116,0.040,0.023,44.164,0.666,0.042,4323,35,59.036,0.027,1.782,0.561,0.834
20,0.021,0.569,0.105,0.827,0.204,0.131,150.049,0.386,0.260,311,12,136.353,0.146,1.557,0.642,0.783
21,1.866E-4,4.048,0.024,0.051,0.018,0.013,69.672,0.890,0.020,2794,23,72.897,0.014,1.428,0.700,0.894
22,3.563E-4,5.624,0.027,0.074,0.024,0.019,42.435,0.818,0.026,3876,22,33.690,0.021,1.260,0.794,0.907
23,2.809E-4,5.675,0.026,0.069,0.027,0.013,53.516,0.751,0.027,3914,26,57.995,0.015,2.076,0.482,0.862
24,1.446E-4,7.464,0.022,0.043,0.014,0.013,66.624,0.976,0.015,5152,19,41.186,0.013,1.086,0.921,0.902
25,6.100E-4,0.801,0.037,0.131,0.046,0.017,102.801,0.448,0.045,550,11,104.931,0.020,2.679,0.373,0.792
26,1.467E-4,3.235,0.023,0.043,0.015,0.013,160.124,0.991,0.016,2230,13,146.310,0.013,1.136,0.881,0.909
27,0.011,10.813,0.077,0.418,0.128,0.106,36.423,0.764,0.134,7419,54,23.523,0.112,1.204,0.830,0.935
28,1.216E-4,3.574,0.024,0.039,0.013,0.012,45.002,0.984,0.014,2464,19,23.962,0.012,1.118,0.894,0.899
29,2.914E-4,5.337,0.029,0.068,0.024,0.015,71.512,0.799,0.027,3684,30,77.471,0.017,1.610,0.621,0.874
30,1.404E-4,0.482,0.025,0.042,0.014,0.013,112.728,0.987,0.016,330,13,111.801,0.013,1.139,0.878,0.918
31,0.021,2.793,0.109,0.637,0.168,0.155,119.187,0.636,0.188,1905,18,117.943,0.163,1.082,0.924,0.904
32,1.782E-4,3.002,0.027,0.048,0.017,0.014,90.000,0.983,0.017,2071,13,114.444,0.013,1.233,0.811,0.944
33,3.647E-4,7.437,0.031,0.082,0.032,0.014,25.816,0.684,0.034,5125,27,30.964,0.017,2.232,0.448,0.857
34,2.955E-4,7.897,0.032,0.066,0.025,0.015,124.061,0.861,0.025,5449,15,120.964,0.016,1.639,0.610,0.901
35,2.054E-4,0.038,0.031,0.053,0.019,0.014,49.872,0.906,0.020,20,25,36.027,0.015,1.364,0.733,0.899
36,7.315E-4,2.175,0.037,0.107,0.033,0.028,177.203,0.810,0.036,1493,33,31.759,0.029,1.159,0.863,0.912
37,6.393E-4,5.437,0.042,0.106,0.041,0.020,115.852,0.714,0.043,3750,15,113.962,0.023,2.083,0.480,0.876
38,3.018E-4,7.399,0.030,0.068,0.023,0.017,21.422,0.824,0.025,5103,23,20.556,0.019,1.388,0.720,0.886
39,0.006,10.624,0.080,0.319,0.112,0.067,91.095,0.725,0.114,7332,15,102.450,0.074,1.665,0.601,0.912
40,1.300E-4,4.470,0.030,0.041,0.014,0.012,110.420,0.967,0.015,3085,16,119.055,0.013,1.115,0.897,0.905
41,1.782E-4,6.786,0.032,0.049,0.018,0.013,79.775,0.922,0.019,4686,29,77.005,0.013,1.413,0.708,0.909
42,1.928E-4,7.668,0.032,0.050,0.017,0.015,65.881,0.951,0.018,5295,28,75.964,0.015,1.164,0.859,0.893
43,0.005,0.374,0.068,0.448,0.087,0.066,4.977,0.283,0.109,219,55,16.260,0.086,1.325,0.755,0.700
44,3.626E-4,0.979,0.038,0.071,0.023,0.020,47.062,0.892,0.025,672,33,69.444,0.020,1.167,0.857,0.918
45,2.264E-4,5.534,0.035,0.060,0.024,0.012,51.630,0.803,0.024,3818,31,57.265,0.013,2.024,0.494,0.878
46,0.001,6.701,0.039,0.159,0.051,0.026,169.901,0.512,0.058,4609,26,167.005,0.030,1.989,0.503,0.785
47,1.195E-4,7.684,0.031,0.039,0.013,0.012,154.577,0.967,0.014,5303,19,161.565,0.012,1.034,0.967,0.891
48,2.285E-4,6.468,0.034,0.057,0.022,0.013,146.732,0.869,0.023,4461,19,145.305,0.014,1.728,0.579,0.901
49,2.075E-4,8.326,0.037,0.053,0.019,0.014,80.898,0.915,0.021,5749,32,77.905,0.014,1.318,0.759,0.908
50,4.821E-4,2.343,0.049,0.104,0.041,0.015,71.786,0.556,0.042,1612,47,74.055,0.019,2.762,0.362,0.758
51,2.180E-4,2.367,0.036,0.055,0.021,0.014,27.713,0.892,0.022,1628,27,19.654,0.014,1.520,0.658,0.900
52,0.027,2.454,0.129,0.892,0.219,0.155,145.338,0.421,0.248,1651,22,130.746,0.176,1.418,0.705,0.800
53,0.025,7.278,0.126,0.744,0.204,0.154,132.941,0.558,0.222,4964,55,157.782,0.162,1.326,0.754,0.877
54,1.740E-4,9.959,0.035,0.047,0.017,0.013,101.689,0.995,0.017,6876,19,114.444,0.013,1.234,0.810,0.943
55,2.410E-4,1.146,0.040,0.061,0.022,0.014,115.898,0.808,0.023,790,20,111.801,0.016,1.523,0.657,0.875
56,1.509E-4,1.588,0.037,0.043,0.015,0.013,47.313,1.000,0.016,1092,28,33.690,0.013,1.142,0.876,0.906
57,8.007E-4,4.229,0.056,0.153,0.048,0.021,125.501,0.430,0.055,2918,20,113.199,0.030,2.220,0.450,0.667
58,6.246E-4,1.345,0.045,0.115,0.034,0.023,159.927,0.596,0.041,915,27,175.914,0.027,1.446,0.691,0.767
59,2.494E-4,1.531,0.039,0.072,0.028,0.012,168.074,0.605,0.028,1049,24,165.256,0.014,2.387,0.419,0.801
60,3.396E-4,1.377,0.046,0.077,0.027,0.016,65.157,0.712,0.029,946,39,59.534,0.019,1.703,0.587,0.831
61,1.824E-4,2.276,0.041,0.049,0.017,0.013,99.643,0.957,0.018,1570,22,108.435,0.013,1.307,0.765,0.921
62,2.872E-4,3.134,0.040,0.064,0.023,0.016,174.762,0.878,0.024,2156,26,165.964,0.017,1.450,0.690,0.904
63,4.947E-4,0.733,0.057,0.113,0.049,0.013,113.140,0.486,0.048,499,23,111.161,0.016,3.806,0.263,0.819
64,5.261E-4,1.093,0.048,0.084,0.028,0.024,81.155,0.928,0.029,749,41,53.130,0.023,1.195,0.837,0.949
65,2.159E-4,5.252,0.043,0.057,0.022,0.012,138.622,0.836,0.023,3621,26,153.435,0.013,1.814,0.551,0.866
66,2.473E-4,8.964,0.043,0.056,0.018,0.017,100.007,0.981,0.020,6189,23,107.103,0.017,1.078,0.928,0.922
67,1.698E-4,10.559,0.040,0.048,0.017,0.012,162.971,0.923,0.018,7287,26,161.565,0.013,1.403,0.713,0.900
68,3.647E-4,3.110,0.046,0.074,0.025,0.019,45.701,0.845,0.027,2140,37,36.254,0.021,1.296,0.772,0.921
69,2.641E-4,4.153,0.048,0.069,0.027,0.012,59.365,0.696,0.029,2863,40,53.130,0.015,2.210,0.452,0.854
70,1.593E-4,5.588,0.043,0.046,0.015,0.013,116.909,0.965,0.017,3858,24,105.255,0.014,1.127,0.887,0.889
71,8.720E-4,0.280,0.055,0.121,0.040,0.028,129.472,0.750,0.041,187,26,119.249,0.030,1.448,0.691,0.890
72,2.327E-4,3.184,0.047,0.056,0.019,0.015,59.069,0.923,0.020,2197,39,68.962,0.016,1.268,0.788,0.910
73,0.002,5.363,0.080,0.268,0.070,0.032,63.547,0.308,0.085,3695,84,80.218,0.044,2.167,0.461,0.657
74,3.983E-4,5.646,0.049,0.085,0.032,0.016,42.769,0.697,0.033,3893,43,41.424,0.019,1.959,0.510,0.848
75,1.572E-4,6.439,0.045,0.045,0.015,0.014,45.000,0.967,0.016,4443,34,33.690,0.014,1.068,0.937,0.909
76,5.303E-4,6.597,0.055,0.100,0.036,0.019,59.067,0.668,0.040,4552,50,61.557,0.022,1.959,0.511,0.830
77,0.022,8.528,0.103,0.714,0.239,0.117,11.715,0.542,0.257,5806,71,11.689,0.133,2.046,0.489,0.871
78,1.824E-4,3.015,0.047,0.049,0.016,0.015,177.024,0.943,0.017,2077,30,160.017,0.015,1.064,0.940,0.906
79,1.572E-4,8.686,0.047,0.046,0.016,0.013,148.512,0.953,0.017,5994,31,160.017,0.013,1.253,0.798,0.888
80,7.860E-4,0.058,0.059,0.109,0.036,0.027,53.285,0.827,0.040,33,54,68.962,0.030,1.330,0.752,0.920
81,1.907E-4,2.242,0.048,0.048,0.017,0.015,22.975,1.000,0.018,1543,36,28.610,0.014,1.149,0.871,0.943
82,1.300E-4,5.292,0.048,0.041,0.013,0.012,90.000,0.991,0.015,3655,28,101.310,0.013,1.072,0.933,0.886
83,1.886E-4,3.160,0.050,0.049,0.016,0.015,170.285,0.996,0.018,2177,33,165.964,0.015,1.063,0.940,0.909
84,1.111E-4,4.195,0.049,0.039,0.012,0.012,90.000,0.939,0.013,2897,29,102.529,0.012,1.004,0.996,0.869
85,2.033E-4,0.194,0.052,0.053,0.019,0.014,22.363,0.926,0.020,128,39,17.103,0.015,1.352,0.739,0.890
86,8.196E-4,2.037,0.069,0.125,0.050,0.021,80.050,0.654,0.050,1402,64,78.366,0.024,2.378,0.420,0.871
87,1.362E-4,3.224,0.050,0.041,0.014,0.013,127.738,1.000,0.015,2224,30,119.055,0.013,1.099,0.910,0.929
88,1.719E-4,3.887,0.051,0.047,0.016,0.014,60.546,0.968,0.017,2683,41,65.556,0.014,1.173,0.852,0.916
89,2.599E-4,6.629,0.055,0.062,0.023,0.014,98.645,0.858,0.024,4576,30,104.036,0.014,1.626,0.615,0.925
90,3.333E-4,7.660,0.057,0.077,0.029,0.015,66.063,0.715,0.031,5288,50,62.241,0.017,1.916,0.522,0.891
91,0.002,1.017,0.093,0.261,0.080,0.033,91.147,0.381,0.090,702,94,84.472,0.046,2.449,0.408,0.673
92,0.070,3.912,0.261,3.198,0.319,0.278,76.726,0.085,0.462,2703,33,99.374,0.336,1.146,0.872,0.621
93,1.698E-4,6.546,0.056,0.050,0.019,0.012,43.585,0.866,0.019,4515,42,26.565,0.012,1.586,0.631,0.885
94,3.731E-4,7.451,0.058,0.073,0.025,0.019,119.914,0.885,0.026,5140,34,128.157,0.019,1.278,0.782,0.930
95,1.341E-4,7.681,0.055,0.043,0.014,0.013,134.996,0.927,0.015,5304,33,101.310,0.013,1.074,0.931,0.859
96,7.714E-4,2.295,0.069,0.118,0.034,0.029,129.522,0.696,0.038,1584,35,107.745,0.032,1.199,0.834,0.854
97,1.886E-4,3.207,0.058,0.050,0.018,0.014,18.501,0.943,0.019,2209,43,22.620,0.014,1.282,0.780,0.909
98,1.258E-4,6.308,0.057,0.039,0.013,0.013,156.801,1.000,0.014,4353,37,156.038,0.013,1.015,0.985,0.902
99,1.362E-4,6.779,0.061,0.041,0.014,0.013,83.055,0.997,0.015,4681,47,73.301,0.013,1.057,0.946,0.909
100,1.111E-4,4.041,0.061,0.039,0.012,0.012,0.000,0.939,0.013,2790,38,102.529,0.012,1.004,0.996,0.869
101,0.005,2.573,0.086,0.288,0.101,0.061,176.406,0.731,0.102,1741,68,15.611,0.061,1.661,0.602,0.941
102,3.584E-4,4.814,0.069,0.083,0.025,0.018,50.203,0.653,0.030,3318,57,35.218,0.022,1.389,0.720,0.805
103,2.515E-4,5.694,0.066,0.064,0.025,0.013,137.868,0.781,0.026,3925,41,141.843,0.014,1.985,0.504,0.879
104,0.023,10.016,0.143,0.629,0.197,0.146,52.547,0.715,0.208,6868,144,38.784,0.154,1.353,0.739,0.933
105,0.007,8.009,0.113,0.379,0.108,0.086,141.562,0.635,0.129,5491,63,158.916,0.092,1.255,0.797,0.862
106,2.473E-4,5.265,0.069,0.063,0.021,0.015,70.658,0.785,0.024,3635,56,64.983,0.016,1.439,0.695,0.894
107,1.404E-4,6.445,0.067,0.041,0.014,0.013,118.731,1.000,0.015,4450,41,106.699,0.013,1.084,0.922,0.912
108,1.991E-4,1.367,0.070,0.049,0.017,0.015,177.361,1.000,0.018,938,46,161.565,0.014,1.185,0.844,0.936
109,2.955E-4,3.868,0.072,0.063,0.022,0.017,96.041,0.938,0.023,2668,43,111.801,0.017,1.280,0.781,0.928
110,6.770E-4,5.406,0.079,0.114,0.037,0.023,43.135,0.656,0.042,3726,66,49.185,0.026,1.612,0.620,0.847
111,1.341E-4,6.258,0.069,0.041,0.014,0.012,15.621,0.981,0.015,4317,48,16.699,0.013,1.110,0.901,0.889
112,2.012E-4,2.239,0.072,0.052,0.019,0.014,31.509,0.947,0.020,1540,52,17.103,0.014,1.343,0.744,0.901
113,2.264E-4,7.673,0.072,0.056,0.020,0.014,38.352,0.898,0.021,5294,54,28.301,0.015,1.430,0.699,0.915
114,1.761E-4,5.679,0.075,0.051,0.019,0.012,81.080,0.840,0.020,3921,59,81.870,0.013,1.608,0.622,0.880
115,6.540E-4,1.142,0.082,0.126,0.046,0.018,26.014,0.519,0.050,771,62,22.109,0.022,2.497,0.401,0.788
116,5.156E-4,2.213,0.078,0.102,0.039,0.017,158.205,0.619,0.041,1516,51,157.068,0.021,2.329,0.429,0.828
117,1.446E-4,5.548,0.073,0.043,0.015,0.013,6.418,0.961,0.016,3827,52,10.305,0.013,1.157,0.865,0.885
118,1.446E-4,7.172,0.074,0.043,0.015,0.012,54.574,0.976,0.016,4951,56,63.435,0.013,1.225,0.816,0.914
119,3.941E-4,8.826,0.079,0.078,0.030,0.017,32.727,0.805,0.030,6087,61,35.218,0.018,1.783,0.561,0.908
120,0.001,0.801,0.090,0.148,0.044,0.037,58.935,0.733,0.049,550,79,71.030,0.040,1.212,0.825,0.875
121,4.171E-4,0.862,0.080,0.078,0.026,0.021,162.830,0.867,0.027,589,49,143.746,0.023,1.233,0.811,0.915
122,1.886E-4,7.872,0.077,0.051,0.019,0.013,45.019,0.900,0.020,5432,57,36.027,0.013,1.507,0.663,0.905
123,2.033E-4,2.263,0.081,0.055,0.021,0.013,68.083,0.842,0.022,1562,63,70.346,0.014,1.648,0.607,0.894
124,7.127E-4,1.403,0.094,0.124,0.049,0.018,82.208,0.580,0.047,968,50,97.125,0.022,2.700,0.370,0.812
125,6.707E-4,1.488,0.089,0.101,0.039,0.022,137.426,0.819,0.039,1017,53,143.973,0.023,1.778,0.562,0.917
126,0.008,4.803,0.128,0.884,0.123,0.079,27.403,0.122,0.158,3288,133,42.769,0.104,1.553,0.644,0.629
127,1.551E-4,5.277,0.080,0.044,0.014,0.014,71.565,0.991,0.016,3643,50,111.801,0.014,1.052,0.950,0.914
128,1.300E-4,6.298,0.079,0.040,0.014,0.012,49.012,1.000,0.015,4346,57,29.055,0.012,1.192,0.839,0.919
129,0.009,3.729,0.156,0.553,0.173,0.065,95.412,0.361,0.196,2574,51,97.651,0.077,2.679,0.373,0.783
130,2.096E-4,4.919,0.082,0.055,0.020,0.013,165.786,0.857,0.021,3391,56,167.905,0.014,1.470,0.681,0.893
131,4.821E-4,0.732,0.090,0.104,0.039,0.016,143.779,0.560,0.039,496,53,141.009,0.019,2.488,0.402,0.781
132,2.222E-4,8.384,0.084,0.061,0.025,0.011,30.056,0.745,0.025,5784,62,30.964,0.014,2.176,0.460,0.858
133,2.201E-4,3.767,0.084,0.057,0.020,0.014,160.484,0.858,0.021,2595,55,151.699,0.016,1.392,0.718,0.913
134,3.333E-4,6.340,0.091,0.076,0.031,0.014,57.563,0.734,0.031,4372,71,52.595,0.015,2.242,0.446,0.888
135,1.279E-4,6.659,0.083,0.040,0.013,0.013,56.340,0.992,0.014,4595,60,23.962,0.013,1.036,0.965,0.910
136,0.016,3.207,0.157,0.891,0.179,0.112,108.955,0.250,0.243,2182,54,107.354,0.137,1.603,0.624,0.680
137,2.243E-4,6.589,0.086,0.055,0.020,0.014,154.071,0.946,0.021,4544,58,164.055,0.015,1.365,0.733,0.911
138,6.645E-4,0.056,0.093,0.119,0.040,0.021,6.048,0.591,0.043,22,63,9.782,0.026,1.855,0.539,0.792
139,1.027E-4,7.409,0.086,0.038,0.011,0.011,0.000,0.908,0.013,5117,55,96.340,0.012,1.000,1.000,0.831
140,2.306E-4,8.348,0.089,0.055,0.019,0.015,123.529,0.943,0.021,5762,55,114.775,0.015,1.295,0.772,0.921
141,1.509E-4,4.070,0.088,0.044,0.014,0.014,0.000,0.965,0.015,2809,56,106.699,0.014,1.002,0.998,0.900
142,3.333E-4,4.545,0.095,0.076,0.030,0.014,99.857,0.731,0.030,3138,56,104.036,0.015,2.186,0.458,0.874
143,4.528E-4,1.454,0.094,0.082,0.027,0.022,34.334,0.849,0.030,996,70,39.094,0.023,1.243,0.804,0.925
144,8.908E-4,4.588,0.102,0.196,0.049,0.023,22.902,0.291,0.058,3148,80,23.385,0.036,2.119,0.472,0.583
145,1.279E-4,5.997,0.089,0.041,0.013,0.012,172.137,0.935,0.015,4137,60,168.690,0.013,1.048,0.954,0.878
146,2.054E-4,9.854,0.093,0.055,0.021,0.012,59.834,0.840,0.022,6804,71,66.801,0.014,1.716,0.583,0.903
147,1.970E-4,2.137,0.093,0.051,0.018,0.014,167.368,0.940,0.019,1470,63,167.005,0.014,1.294,0.773,0.904
148,4.192E-4,3.793,0.100,0.088,0.034,0.016,92.120,0.673,0.034,2617,82,77.735,0.017,2.114,0.473,0.860
149,1.551E-4,6.678,0.093,0.046,0.015,0.013,66.748,0.940,0.016,4612,70,79.695,0.014,1.096,0.913,0.876
150,1.467E-4,7.773,0.093,0.043,0.014,0.013,134.990,0.975,0.015,5368,59,106.699,0.014,1.033,0.968,0.886
151,8.426E-4,1.068,0.109,0.119,0.041,0.026,107.775,0.750,0.044,734,60,105.422,0.030,1.566,0.638,0.878
152,1.782E-4,2.969,0.094,0.050,0.017,0.013,172.903,0.891,0.018,2044,62,161.565,0.014,1.298,0.771,0.895
153,0.001,1.364,0.108,0.131,0.040,0.037,79.575,0.838,0.043,931,63,150.018,0.039,1.081,0.925,0.918
154,1.970E-4,4.223,0.096,0.051,0.018,0.014,57.082,0.940,0.019,2915,73,57.529,0.015,1.263,0.792,0.904
155,2.872E-4,6.751,0.099,0.064,0.025,0.015,129.348,0.892,0.025,4659,61,120.964,0.015,1.717,0.582,0.916
156,1.404E-4,4.032,0.096,0.043,0.016,0.011,150.814,0.970,0.017,2779,65,160.017,0.012,1.377,0.726,0.893
157,1.803E-4,5.587,0.097,0.047,0.016,0.015,18.260,1.000,0.017,3854,70,19.983,0.014,1.079,0.927,0.925
158,3.186E-4,5.231,0.100,0.083,0.033,0.012,11.071,0.581,0.033,3603,73,17.650,0.016,2.637,0.379,0.786
159,0.005,11.245,0.123,0.303,0.099,0.070,0.980,0.747,0.104,7737,103,25.498,0.067,1.429,0.700,0.942
160,2.494E-4,5.307,0.103,0.059,0.021,0.015,118.994,0.895,0.022,3661,65,126.870,0.016,1.346,0.743,0.902
161,0.001,6.288,0.122,0.197,0.050,0.032,151.703,0.409,0.065,4325,77,164.407,0.042,1.547,0.646,0.647
162,6.833E-4,7.386,0.113,0.125,0.043,0.020,130.077,0.548,0.047,5094,64,123.690,0.026,2.135,0.468,0.814
163,2.955E-4,8.798,0.100,0.068,0.025,0.015,5.338,0.807,0.025,6068,67,166.759,0.016,1.709,0.585,0.895
164,2.410E-4,3.820,0.106,0.063,0.025,0.012,55.313,0.769,0.025,2634,80,54.462,0.014,2.034,0.492,0.865
165,1.195E-4,5.686,0.102,0.039,0.013,0.012,64.577,1.000,0.014,3926,66,108.435,0.012,1.034,0.967,0.891
166,2.620E-4,5.924,0.108,0.064,0.024,0.014,92.437,0.810,0.024,4089,66,104.036,0.014,1.726,0.580,0.890
167,0.001,6.214,0.117,0.160,0.050,0.028,45.272,0.545,0.060,4276,101,42.089,0.035,1.792,0.558,0.823
168,1.719E-4,8.886,0.104,0.048,0.018,0.012,40.988,0.954,0.019,6132,75,32.471,0.012,1.528,0.655,0.906
169,1.845E-4,3.431,0.106,0.050,0.017,0.014,56.861,0.941,0.018,2368,79,75.964,0.014,1.220,0.820,0.889
170,1.341E-4,7.139,0.103,0.041,0.014,0.013,11.673,0.981,0.015,4926,73,16.699,0.013,1.087,0.920,0.901
171,4.318E-4,0.141,0.117,0.097,0.033,0.017,104.337,0.581,0.034,95,68,104.621,0.020,1.983,0.504,0.789
172,1.572E-4,3.099,0.105,0.045,0.015,0.014,134.995,0.967,0.016,2138,68,123.690,0.014,1.068,0.937,0.909
173,1.656E-4,5.269,0.108,0.047,0.015,0.014,45.018,0.952,0.017,3634,76,15.255,0.014,1.021,0.980,0.898
174,5.345E-4,5.378,0.120,0.098,0.034,0.020,95.193,0.701,0.037,3711,69,99.090,0.023,1.695,0.590,0.860
175,1.572E-4,6.094,0.108,0.045,0.016,0.013,73.516,0.967,0.017,4207,80,70.017,0.013,1.239,0.807,0.915
176,3.500E-4,0.862,0.112,0.073,0.029,0.015,35.446,0.822,0.029,588,84,36.870,0.016,1.877,0.533,0.910
177,0.001,0.965,0.121,0.171,0.049,0.029,160.933,0.481,0.052,651,72,160.560,0.035,1.645,0.608,0.780
178,5.303E-4,2.241,0.116,0.089,0.029,0.024,29.805,0.845,0.031,1541,88,52.595,0.025,1.208,0.828,0.908
179,1.279E-4,4.260,0.109,0.041,0.013,0.012,97.863,0.975,0.015,2942,70,101.310,0.013,1.048,0.954,0.878
180,0.026,2.210,0.225,1.294,0.213,0.157,143.715,0.197,0.292,1447,75,142.846,0.199,1.360,0.735,0.669
181,3.039E-4,4.022,0.113,0.071,0.026,0.015,125.701,0.755,0.028,2772,71,124.509,0.017,1.689,0.592,0.866
182,8.762E-4,4.898,0.120,0.155,0.044,0.025,25.934,0.457,0.049,3366,89,20.556,0.033,1.737,0.576,0.742
183,2.369E-4,6.490,0.114,0.056,0.020,0.015,75.430,0.940,0.021,4480,86,74.055,0.016,1.337,0.748,0.919
184,9.789E-4,6.531,0.120,0.128,0.045,0.028,6.125,0.752,0.047,4494,84,10.620,0.030,1.637,0.611,0.891
185,1.111E-4,9.553,0.111,0.038,0.012,0.012,0.000,0.982,0.013,6598,72,102.529,0.012,1.004,0.996,0.869
186,1.509E-4,11.359,0.110,0.045,0.015,0.013,16.969,0.929,0.017,7840,77,15.255,0.013,1.202,0.832,0.894
187,0.009,0.327,0.172,0.679,0.153,0.071,64.865,0.232,0.179,187,172,50.254,0.100,2.163,0.462,0.692
188,1.677E-4,6.985,0.115,0.048,0.017,0.013,45.001,0.930,0.017,4819,82,24.444,0.013,1.295,0.772,0.894
189,2.452E-4,3.885,0.118,0.057,0.021,0.015,136.911,0.933,0.022,2677,77,148.392,0.015,1.451,0.689,0.911
190,4.465E-4,7.706,0.120,0.088,0.035,0.016,161.161,0.731,0.034,5312,78,160.017,0.017,2.123,0.471,0.869
191,2.452E-4,5.449,0.118,0.058,0.020,0.016,143.312,0.917,0.022,3757,77,143.130,0.017,1.277,0.783,0.925
192,2.725E-4,7.447,0.123,0.074,0.029,0.012,79.687,0.625,0.028,5142,95,75.256,0.014,2.475,0.404,0.807
193,1.803E-4,2.053,0.119,0.048,0.016,0.015,169.694,0.980,0.017,1413,80,160.017,0.014,1.087,0.920,0.915
194,4.611E-4,2.209,0.126,0.080,0.027,0.022,85.109,0.902,0.028,1522,77,104.744,0.023,1.249,0.800,0.921
195,2.159E-4,9.030,0.122,0.054,0.020,0.014,76.156,0.923,0.021,6235,91,74.055,0.014,1.440,0.695,0.924
196,2.683E-4,0.075,0.120,0.063,0.021,0.016,165.042,0.842,0.022,44,79,165.069,0.017,1.272,0.786,0.895
197,6.561E-4,0.921,0.134,0.113,0.042,0.020,37.739,0.649,0.045,622,100,39.806,0.023,2.154,0.464,0.846
198,1.593E-4,5.330,0.122,0.045,0.015,0.014,69.965,0.980,0.016,3679,89,63.435,0.014,1.076,0.929,0.916
199,0.003,6.576,0.151,0.281,0.060,0.056,1.923,0.424,0.076,4546,79,99.819,0.067,1.067,0.937,0.762
200,0.049,9.810,0.264,1.883,0.374,0.166,151.157,0.173,0.390,6659,124,158.001,0.194,2.250,0.444,0.786
201,2.683E-4,4.238,0.125,0.068,0.027,0.013,34.419,0.725,0.029,2920,91,30.466,0.015,2.081,0.480,0.862
202,3.144E-4,10.476,0.126,0.065,0.021,0.019,178.861,0.926,0.022,7229,89,14.931,0.020,1.112,0.899,0.912
203,1.824E-4,0.095,0.125,0.048,0.016,0.015,45.010,0.977,0.017,64,81,105.255,0.015,1.041,0.961,0.902
204,4.968E-4,6.776,0.126,0.116,0.053,0.012,170.161,0.463,0.051,4663,83,166.759,0.014,4.379,0.228,0.827
205,6.519E-4,3.462,0.129,0.113,0.038,0.022,11.716,0.639,0.041,2381,100,34.824,0.026,1.742,0.574,0.837
206,1.321E-4,4.512,0.126,0.041,0.014,0.012,94.448,0.966,0.015,3115,82,106.699,0.013,1.109,0.902,0.894
207,2.620E-4,6.175,0.128,0.064,0.024,0.014,41.778,0.801,0.026,4259,96,42.709,0.016,1.702,0.588,0.874
208,1.761E-4,4.969,0.128,0.048,0.016,0.014,103.434,0.957,0.017,3429,83,109.983,0.014,1.102,0.908,0.913
209,2.410E-4,5.712,0.132,0.061,0.024,0.013,94.268,0.808,0.025,3944,83,100.008,0.014,1.864,0.537,0.878
210,3.815E-4,6.073,0.129,0.082,0.031,0.016,17.452,0.716,0.033,4183,92,17.650,0.018,1.924,0.520,0.883
211,1.656E-4,6.156,0.128,0.049,0.017,0.012,80.421,0.869,0.019,4250,95,67.380,0.013,1.452,0.689,0.893
