 	Area	X	Y	Perim.	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
63	7.123E-4	10.912	5.055	0.099	0.040	0.023	28.155	0.922	0.043	1472	685	30.964	0.026	1.740	0.575	0.812
64	0.300	22.511	5.455	2.213	0.675	0.565	121.127	0.769	0.744	2998	699	131.775	0.590	1.194	0.837	0.957
65	0.238	26.347	5.517	1.942	0.623	0.486	135.283	0.793	0.660	3522	719	137.726	0.512	1.283	0.780	0.949
66	0.369	13.860	5.544	2.591	0.934	0.503	20.121	0.691	0.931	1818	783	24.934	0.496	1.856	0.539	0.941
67	0.342	20.724	5.606	2.339	0.761	0.573	139.084	0.786	0.785	2747	749	159.001	0.589	1.328	0.753	0.945
68	0.399	28.129	5.646	2.577	0.925	0.549	166.512	0.755	0.943	3738	766	175.498	0.589	1.684	0.594	0.963
69	0.424	19.216	5.821	2.610	0.805	0.670	152.319	0.782	0.862	2557	743	129.428	0.683	1.202	0.832	0.948
70	0.307	17.636	5.760	2.121	0.669	0.584	8.933	0.857	0.684	2338	776	174.413	0.587	1.145	0.873	0.965
71	0.251	12.196	5.749	2.057	0.721	0.442	174.691	0.744	0.754	1594	771	166.373	0.459	1.630	0.613	0.957
72	0.369	10.607	5.898	2.661	0.927	0.507	133.103	0.655	0.995	1379	757	133.794	0.564	1.829	0.547	0.923
73	1.096E-4	3.475	5.559	0.036	0.017	0.008	90.000	1.000	0.017	469	750	116.565	0.007	2.000	0.500	1.000
74	0.483	15.648	5.911	2.728	0.864	0.711	0.451	0.815	0.905	2056	774	147.349	0.703	1.215	0.823	0.967
75	0.311	9.004	6.009	2.316	0.859	0.461	92.727	0.727	0.868	1205	870	86.088	0.476	1.865	0.536	0.951
76	0.001	1.677	5.603	0.128	0.045	0.039	100.870	1.000	0.050	225	754	116.565	0.037	1.147	0.872	0.909
77	0.003	6.897	5.753	0.201	0.072	0.057	131.036	1.000	0.076	929	773	119.055	0.063	1.258	0.795	0.901
78	0.373	1.538	6.315	2.528	0.909	0.523	55.903	0.735	0.930	157	890	49.844	0.540	1.739	0.575	0.953
79	0.431	7.120	6.227	2.665	0.927	0.592	0.541	0.762	0.959	899	842	5.315	0.622	1.568	0.638	0.947
80	0.365	5.624	6.340	2.623	0.999	0.465	148.836	0.666	0.970	699	846	164.055	0.487	2.147	0.466	0.943
81	0.184	2.536	6.454	1.856	0.680	0.344	65.413	0.670	0.684	318	914	51.147	0.353	1.980	0.505	0.940
82	0.409	3.805	6.511	2.586	0.835	0.624	178.741	0.768	0.869	460	879	171.180	0.638	1.338	0.747	0.938
83	0.266	25.970	6.799	2.131	0.739	0.458	127.086	0.736	0.786	3487	865	119.946	0.471	1.613	0.620	0.952
84	0.301	28.209	6.950	2.326	0.814	0.470	127.102	0.699	0.871	3779	883	115.694	0.520	1.732	0.577	0.946
85	8.218E-4	4.807	6.602	0.099	0.037	0.028	9.462	1.000	0.040	647	891	158.199	0.030	1.295	0.772	0.857
86	0.002	16.858	6.630	0.160	0.056	0.038	56.949	0.838	0.064	2275	899	54.462	0.043	1.473	0.679	0.827
87	0.187	24.416	6.772	1.861	0.739	0.322	177.650	0.679	0.742	3247	912	176.566	0.335	2.292	0.436	0.928
88	3.287E-4	3.201	6.632	0.057	0.025	0.017	0.000	1.000	0.027	431	895	146.310	0.015	1.500	0.667	1.000
89	0.001	1.254	6.656	0.140	0.058	0.026	148.422	0.768	0.060	166	897	150.255	0.032	2.223	0.450	0.772
90	0.310	19.850	6.973	2.195	0.731	0.540	13.190	0.809	0.752	2629	947	6.216	0.560	1.353	0.739	0.960
91	0.237	23.068	7.047	1.890	0.655	0.461	129.761	0.834	0.688	3083	916	139.800	0.491	1.418	0.705	0.964
92	9.314E-4	5.525	6.787	0.103	0.039	0.031	164.828	1.000	0.043	744	915	149.036	0.030	1.263	0.792	0.919
93	0.180	27.056	7.031	1.766	0.613	0.373	145.554	0.724	0.638	3619	924	142.067	0.392	1.643	0.609	0.923
94	1.644E-4	3.922	6.818	0.042	0.018	0.012	135.000	1.000	0.021	529	920	135.000	0.015	1.464	0.683	0.857
95	0.207	21.309	7.074	1.799	0.593	0.444	41.853	0.804	0.642	2847	983	39.382	0.469	1.335	0.749	0.949
96	1.096E-4	18.472	6.891	0.036	0.017	0.008	90.000	1.000	0.017	2495	930	116.565	0.007	2.000	0.500	1.000
97	0.214	13.651	7.193	1.860	0.559	0.487	40.759	0.776	0.632	1810	997	38.346	0.512	1.149	0.870	0.931
98	5.479E-4	2.506	7.059	0.082	0.029	0.024	90.000	1.000	0.033	337	952	116.565	0.022	1.236	0.809	0.909
99	0.221	12.100	7.401	1.963	0.687	0.409	60.054	0.721	0.737	1610	1036	54.395	0.453	1.679	0.596	0.951
100	0.354	10.430	7.511	2.366	0.797	0.566	58.935	0.795	0.816	1364	1051	36.142	0.568	1.408	0.710	0.953
101	0.279	18.142	7.477	2.127	0.750	0.474	124.138	0.776	0.753	2422	968	129.012	0.512	1.580	0.633	0.946
102	0.001	4.357	7.178	0.128	0.043	0.037	12.656	0.964	0.050	586	972	26.565	0.037	1.174	0.852	0.885
103	0.006	14.324	7.259	0.407	0.193	0.041	125.506	0.469	0.191	1928	970	125.538	0.050	4.720	0.212	0.813
104	0.251	15.213	7.400	2.087	0.765	0.419	168.550	0.725	0.760	2003	985	157.681	0.439	1.827	0.547	0.955
105	0.258	16.689	7.462	2.210	0.700	0.470	17.399	0.664	0.768	2209	1001	172.807	0.463	1.489	0.672	0.915
106	4.931E-4	19.050	7.319	0.078	0.029	0.022	69.699	1.000	0.033	2573	991	63.435	0.022	1.340	0.746	0.857
107	0.208	8.696	7.611	1.782	0.563	0.470	78.481	0.823	0.583	1145	1050	40.365	0.472	1.198	0.834	0.952
108	0.348	5.152	7.846	2.441	0.788	0.563	107.722	0.734	0.850	664	1008	109.855	0.606	1.400	0.714	0.927
109	0.232	3.427	7.854	1.985	0.676	0.437	95.825	0.741	0.703	461	1009	106.526	0.454	1.545	0.647	0.944
110	8.218E-4	7.627	7.542	0.099	0.034	0.030	14.036	1.000	0.040	1028	1020	21.801	0.030	1.127	0.887	0.857
111	0.002	17.179	7.597	0.182	0.077	0.030	138.319	0.684	0.080	2316	1023	146.310	0.037	2.559	0.391	0.786
112	2.192E-4	19.319	7.668	0.042	0.017	0.017	0.000	1.000	0.021	2609	1035	135.000	0.015	1.000	1.000	1.000
113	0.319	6.830	7.897	2.496	1.002	0.405	16.013	0.644	1.013	857	1078	13.528	0.433	2.473	0.404	0.956
114	6.575E-4	9.328	7.767	0.099	0.037	0.023	111.960	0.851	0.040	1259	1047	111.801	0.026	1.606	0.623	0.774
115	2.192E-4	16.386	7.828	0.057	0.020	0.014	90.000	0.857	0.023	2213	1056	108.435	0.015	1.468	0.681	0.800
116	0.140	2.469	8.124	1.496	0.501	0.355	64.579	0.785	0.501	309	1124	51.605	0.377	1.409	0.710	0.944
117	0.249	1.404	8.172	1.992	0.678	0.468	163.293	0.790	0.710	145	1088	168.573	0.472	1.446	0.691	0.952
118	1.096E-4	9.452	7.957	0.042	0.019	0.007	45.000	0.785	0.021	1276	1076	45.000	0.010	2.646	0.378	0.667
119	3.287E-4	10.363	8.050	0.057	0.025	0.017	90.000	1.000	0.027	1399	1086	123.690	0.015	1.500	0.667	1.000
120	0.151	28.244	8.341	1.611	0.611	0.314	100.913	0.730	0.614	3806	1088	105.376	0.333	1.943	0.515	0.950
121	0.203	25.877	8.378	1.735	0.565	0.458	94.432	0.847	0.591	3483	1094	98.637	0.452	1.235	0.809	0.964
122	0.171	22.922	8.403	1.697	0.536	0.405	166.533	0.745	0.598	3059	1123	158.199	0.408	1.324	0.755	0.919
123	0.237	24.510	8.489	1.871	0.565	0.535	51.806	0.851	0.613	3274	1160	29.659	0.528	1.056	0.947	0.970
124	0.001	14.814	8.277	0.128	0.054	0.028	5.516	0.922	0.056	1998	1120	23.199	0.030	1.922	0.520	0.880
125	0.118	26.858	8.487	1.344	0.467	0.323	160.872	0.823	0.473	3597	1140	162.699	0.329	1.445	0.692	0.951
126	0.223	21.356	8.522	1.951	0.744	0.381	168.876	0.735	0.733	2836	1136	156.801	0.388	1.955	0.511	0.963
127	0.110	19.731	8.533	1.371	0.485	0.289	155.338	0.737	0.495	2642	1132	148.449	0.299	1.676	0.597	0.930
128	1.644E-4	12.469	8.375	0.051	0.025	0.008	90.000	0.809	0.023	1684	1130	108.435	0.007	3.000	0.333	1.000
129	3.287E-4	15.518	8.401	0.057	0.025	0.017	0.000	1.000	0.027	2095	1134	146.310	0.015	1.500	0.667	1.000
130	0.262	11.830	8.770	2.052	0.698	0.477	111.817	0.781	0.755	1570	1143	118.072	0.517	1.462	0.684	0.958
131	0.205	15.093	8.753	1.739	0.551	0.474	137.684	0.852	0.582	2007	1154	131.392	0.501	1.162	0.860	0.969
132	1.644E-4	15.422	8.523	0.051	0.025	0.008	90.000	0.809	0.023	2083	1150	108.435	0.007	3.000	0.333	1.000
133	1.096E-4	14.489	8.549	0.036	0.017	0.008	90.000	1.000	0.017	1957	1154	116.565	0.007	2.000	0.500	1.000
134	0.244	16.524	8.844	1.954	0.633	0.490	154.821	0.802	0.679	2190	1167	159.590	0.512	1.293	0.773	0.950
135	0.181	17.981	8.865	1.822	0.710	0.325	151.167	0.687	0.713	2387	1175	149.444	0.321	2.184	0.458	0.953
136	0.205	13.421	8.971	1.790	0.580	0.451	67.542	0.806	0.609	1780	1240	48.945	0.451	1.284	0.779	0.957
137	0.237	8.478	9.027	2.075	0.808	0.374	31.630	0.693	0.795	1099	1250	32.062	0.394	2.161	0.463	0.937
138	0.216	10.238	8.984	1.817	0.639	0.430	15.849	0.821	0.649	1339	1226	27.150	0.448	1.485	0.673	0.966
139	2.739E-4	15.943	8.811	0.057	0.023	0.015	71.565	1.000	0.027	2153	1192	56.310	0.015	1.553	0.644	0.909
140	0.283	6.628	9.434	2.327	0.955	0.377	164.190	0.656	0.950	833	1252	161.847	0.388	2.532	0.395	0.952
141	0.112	4.981	9.493	1.381	0.398	0.359	107.140	0.740	0.459	664	1313	72.150	0.353	1.109	0.902	0.919
142	0.196	3.395	9.681	1.899	0.650	0.384	38.334	0.683	0.693	424	1333	40.668	0.411	1.694	0.590	0.924
143	0.126	25.487	9.714	1.370	0.470	0.341	57.930	0.842	0.488	3434	1345	75.964	0.345	1.381	0.724	0.957
144	0.107	2.334	9.837	1.292	0.431	0.316	95.763	0.805	0.447	314	1297	106.336	0.318	1.363	0.734	0.951
145	0.287	1.239	9.965	2.100	0.684	0.534	171.070	0.817	0.713	121	1346	9.560	0.525	1.281	0.780	0.957
146	0.115	26.820	9.932	1.431	0.452	0.324	134.180	0.705	0.480	3593	1332	146.310	0.367	1.397	0.716	0.922
147	0.179	28.140	9.939	1.693	0.569	0.401	178.642	0.786	0.582	3763	1326	165.256	0.399	1.419	0.705	0.956
148	0.133	24.141	9.995	1.464	0.462	0.367	177.415	0.782	0.515	3227	1351	167.560	0.385	1.259	0.795	0.947
149	0.146	22.873	10.072	1.529	0.534	0.347	66.367	0.783	0.562	3076	1397	69.179	0.367	1.538	0.650	0.937
150	0.181	21.064	10.067	2.002	0.810	0.285	6.843	0.569	0.819	2786	1375	6.226	0.312	2.841	0.352	0.936
151	2.192E-4	2.842	9.948	0.042	0.017	0.017	0.000	1.000	0.021	383	1343	135.000	0.015	1.000	1.000	1.000
152	6.027E-4	26.073	9.964	0.082	0.032	0.024	105.071	1.000	0.037	3521	1344	126.870	0.022	1.372	0.729	0.957
153	0.146	14.820	10.276	1.502	0.486	0.383	81.183	0.814	0.513	1995	1355	110.266	0.380	1.269	0.788	0.954
154	0.133	19.475	10.223	1.461	0.489	0.347	4.810	0.785	0.515	2597	1390	15.832	0.369	1.409	0.710	0.937
155	0.164	17.765	10.331	1.689	0.629	0.333	149.182	0.724	0.657	2367	1369	144.162	0.341	1.892	0.528	0.953
156	0.169	13.406	10.315	1.718	0.582	0.371	168.033	0.721	0.588	1770	1398	169.114	0.370	1.571	0.637	0.943
157	0.142	11.732	10.297	1.509	0.505	0.359	2.933	0.785	0.511	1549	1395	177.510	0.355	1.410	0.709	0.943
158	0.156	4.637	10.334	1.683	0.627	0.318	165.704	0.694	0.674	581	1381	162.759	0.351	1.974	0.507	0.938
159	0.123	16.258	10.341	1.401	0.455	0.345	22.064	0.788	0.494	2170	1410	23.875	0.372	1.319	0.758	0.949
160	0.167	10.180	10.518	1.652	0.497	0.427	179.533	0.768	0.534	1342	1439	10.376	0.452	1.162	0.861	0.945
161	0.219	8.332	10.607	1.805	0.583	0.477	146.457	0.843	0.606	1086	1426	171.573	0.476	1.222	0.818	0.957
162	0.003	1.784	10.538	0.180	0.063	0.052	26.463	0.993	0.070	237	1426	32.005	0.056	1.212	0.825	0.887
163	0.161	6.538	10.916	1.665	0.598	0.343	5.695	0.731	0.608	840	1473	170.194	0.360	1.744	0.574	0.950
164	0.274	2.388	11.117	2.101	0.714	0.489	173.932	0.780	0.732	275	1511	14.036	0.509	1.460	0.685	0.954
165	1.644E-4	24.541	10.907	0.051	0.025	0.008	90.000	0.809	0.023	3315	1472	108.435	0.007	3.000	0.333	1.000
166	0.119	3.577	11.151	1.367	0.444	0.341	146.816	0.798	0.472	455	1496	147.804	0.359	1.302	0.768	0.939
167	0.158	1.222	11.149	1.685	0.571	0.353	6.224	0.701	0.600	122	1513	12.836	0.395	1.615	0.619	0.927
168	7.670E-4	3.966	11.044	0.092	0.032	0.031	90.000	1.000	0.037	534	1490	126.870	0.030	1.020	0.981	0.933
169	2.192E-4	4.152	11.207	0.042	0.017	0.017	0.000	1.000	0.021	560	1513	135.000	0.015	1.000	1.000	1.000
170	0.175	25.271	11.420	1.658	0.567	0.394	6.099	0.802	0.607	3377	1555	12.680	0.415	1.438	0.695	0.964
171	0.090	28.118	11.428	1.176	0.401	0.287	78.915	0.822	0.410	3797	1515	96.226	0.296	1.400	0.714	0.958
172	0.155	17.585	11.449	1.525	0.515	0.383	148.581	0.837	0.528	2344	1526	157.751	0.402	1.346	0.743	0.962
173	0.149	24.203	11.545	1.595	0.588	0.322	52.577	0.733	0.589	3247	1595	50.102	0.324	1.826	0.547	0.941
174	0.107	26.217	11.523	1.278	0.457	0.298	134.483	0.823	0.460	3524	1533	126.501	0.312	1.533	0.652	0.950
175	0.131	27.123	11.539	1.554	0.537	0.311	171.605	0.682	0.579	3627	1546	163.652	0.326	1.725	0.580	0.913
176	0.124	21.684	11.607	1.401	0.509	0.310	24.251	0.793	0.510	2898	1584	23.962	0.318	1.643	0.609	0.952
177	0.131	11.330	11.703	1.401	0.471	0.355	96.536	0.838	0.471	1519	1552	112.135	0.361	1.328	0.753	0.953
178	0.159	12.838	11.747	1.574	0.498	0.407	42.964	0.808	0.532	1700	1602	21.209	0.418	1.222	0.819	0.943
179	0.109	22.952	11.649	1.296	0.437	0.317	8.643	0.815	0.462	3070	1583	15.819	0.325	1.377	0.726	0.946
180	0.157	14.039	11.690	1.604	0.605	0.331	167.900	0.768	0.617	1854	1570	169.634	0.342	1.830	0.546	0.956
181	0.117	15.269	11.676	1.427	0.560	0.267	171.412	0.723	0.574	2024	1571	173.333	0.281	2.099	0.476	0.954
182	0.001	3.698	11.574	0.118	0.041	0.037	134.999	1.000	0.047	498	1561	128.660	0.037	1.101	0.908	0.936
183	0.163	16.449	11.715	1.768	0.681	0.305	2.137	0.655	0.696	2180	1592	8.561	0.318	2.233	0.448	0.937
184	0.130	20.349	11.732	1.414	0.510	0.325	162.812	0.818	0.520	2718	1569	160.017	0.343	1.569	0.637	0.955
185	0.153	10.162	11.838	1.682	0.573	0.339	179.538	0.678	0.620	1329	1601	168.288	0.360	1.689	0.592	0.925
186	0.129	19.134	11.785	1.497	0.566	0.291	9.828	0.726	0.552	2550	1603	17.949	0.298	1.947	0.514	0.947
187	0.190	4.986	12.031	1.765	0.582	0.417	101.344	0.769	0.604	659	1586	109.323	0.414	1.397	0.716	0.939
188	0.130	8.847	11.929	1.469	0.533	0.311	179.601	0.758	0.552	1158	1611	173.066	0.318	1.714	0.583	0.945
189	0.165	6.432	11.986	1.626	0.571	0.369	13.144	0.785	0.592	830	1630	18.208	0.379	1.547	0.646	0.949
190	0.113	7.649	12.073	1.342	0.478	0.301	159.661	0.789	0.501	1000	1621	161.030	0.314	1.588	0.630	0.952
191	1.096E-4	18.760	11.954	0.036	0.017	0.008	90.000	1.000	0.017	2534	1614	116.565	0.007	2.000	0.500	1.000
192	0.212	3.674	12.370	1.914	0.751	0.359	49.271	0.726	0.734	456	1702	41.730	0.362	2.094	0.478	0.949
193	0.002	16.912	12.351	0.149	0.054	0.043	121.372	1.000	0.060	2283	1665	119.745	0.044	1.267	0.789	0.892
194	0.027	20.566	12.403	0.648	0.227	0.153	179.738	0.821	0.239	2762	1675	172.875	0.163	1.482	0.675	0.921
195	0.099	26.797	12.510	1.243	0.429	0.294	153.431	0.805	0.448	3596	1675	149.199	0.316	1.460	0.685	0.946
196	0.073	27.934	12.475	1.073	0.404	0.230	160.397	0.796	0.412	3749	1676	158.962	0.240	1.755	0.570	0.953
197	0.091	25.056	12.562	1.307	0.503	0.231	150.879	0.671	0.506	3355	1680	159.444	0.258	2.180	0.459	0.896
198	0.066	25.996	12.554	1.018	0.348	0.242	92.435	0.802	0.370	3511	1672	101.535	0.252	1.439	0.695	0.947
199	0.003	9.831	12.434	0.195	0.069	0.052	47.933	0.921	0.074	1324	1683	36.870	0.058	1.321	0.757	0.887
200	0.087	2.425	12.575	1.161	0.398	0.280	8.326	0.816	0.408	307	1714	29.358	0.281	1.420	0.704	0.959
201	0.112	1.247	12.626	1.376	0.498	0.287	11.324	0.746	0.506	134	1715	15.255	0.300	1.734	0.577	0.937
202	0.139	23.744	12.783	1.463	0.446	0.395	121.559	0.814	0.485	3200	1693	102.339	0.393	1.129	0.885	0.943
203	0.087	21.769	12.829	1.161	0.388	0.285	86.618	0.812	0.401	2930	1708	112.782	0.281	1.362	0.734	0.944
204	0.008	5.204	12.816	0.316	0.102	0.094	142.918	0.947	0.115	698	1725	135.000	0.096	1.091	0.916	0.935
205	0.088	17.017	13.017	1.233	0.385	0.290	64.233	0.727	0.419	2283	1785	47.862	0.296	1.327	0.753	0.918
206	0.109	18.925	13.029	1.240	0.389	0.356	134.344	0.889	0.399	2553	1732	105.068	0.361	1.093	0.915	0.961
207	0.162	14.760	13.042	1.640	0.607	0.340	164.410	0.757	0.609	1960	1743	154.058	0.354	1.787	0.559	0.954
208	0.076	19.916	12.995	1.070	0.319	0.303	9.972	0.835	0.354	2680	1734	127.349	0.296	1.053	0.949	0.957
209	0.091	21.132	13.042	1.172	0.409	0.282	56.342	0.829	0.430	2839	1787	49.185	0.289	1.450	0.689	0.960
210	0.114	13.516	13.075	1.373	0.430	0.337	10.232	0.758	0.483	1791	1772	15.101	0.367	1.277	0.783	0.941
211	0.111	11.164	13.115	1.333	0.477	0.297	31.401	0.787	0.484	1484	1795	38.797	0.314	1.609	0.622	0.940
212	0.098	17.866	13.062	1.341	0.522	0.240	6.030	0.688	0.540	2377	1775	13.465	0.252	2.177	0.459	0.942
213	0.112	12.420	13.134	1.307	0.414	0.344	145.959	0.823	0.448	1649	1762	145.784	0.353	1.204	0.831	0.947
214	0.081	15.828	13.108	1.177	0.385	0.267	158.896	0.733	0.417	2114	1753	146.592	0.289	1.443	0.693	0.937
215	0.001	3.520	13.088	0.113	0.042	0.033	137.080	1.000	0.047	473	1766	128.660	0.037	1.282	0.780	0.909
216	0.142	5.139	13.306	1.503	0.550	0.328	137.666	0.787	0.556	665	1775	139.316	0.335	1.679	0.596	0.956
