 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
32,0.004,0.619,0.102,0.246,0.083,0.056,163.202,0.751,0.086,409,72,3.752,0.056,1.479,0.676,0.934
33,1.237E-4,0.435,0.080,0.040,0.014,0.012,135.847,0.951,0.015,303,55,163.301,0.012,1.179,0.848,0.892
34,5.765E-4,6.465,0.088,0.097,0.034,0.022,166.797,0.768,0.035,4566,58,156.501,0.024,1.551,0.645,0.903
35,0.004,7.036,0.116,0.267,0.079,0.070,140.227,0.763,0.085,4960,61,123.425,0.074,1.125,0.889,0.917
36,2.534E-4,6.810,0.087,0.058,0.022,0.015,130.881,0.944,0.023,4817,55,119.745,0.015,1.506,0.664,0.924
37,1.716E-4,6.173,0.088,0.048,0.015,0.014,123.758,0.933,0.016,4369,57,105.255,0.015,1.056,0.947,0.896
38,3.092E-4,7.768,0.097,0.071,0.027,0.014,70.098,0.770,0.027,5497,78,68.749,0.015,1.912,0.523,0.886
39,1.935E-4,10.226,0.092,0.051,0.017,0.014,32.191,0.938,0.018,7235,69,32.471,0.015,1.236,0.809,0.915
40,1.895E-4,4.464,0.093,0.051,0.019,0.013,11.626,0.932,0.019,3154,68,17.103,0.013,1.427,0.701,0.931
41,1.117E-4,4.486,0.097,0.038,0.013,0.011,147.001,0.993,0.014,3172,66,156.038,0.012,1.128,0.886,0.882
42,5.865E-4,5.293,0.109,0.114,0.033,0.022,126.225,0.569,0.037,3738,65,119.476,0.027,1.476,0.677,0.802
43,0.005,0.701,0.141,0.284,0.093,0.064,98.881,0.729,0.101,483,66,107.928,0.069,1.449,0.690,0.913
44,3.471E-4,1.667,0.110,0.075,0.027,0.017,50.290,0.778,0.028,1172,85,30.466,0.018,1.601,0.625,0.883
45,0.012,9.875,0.152,0.615,0.175,0.084,165.486,0.383,0.182,6938,81,147.051,0.096,2.079,0.481,0.809
46,2.713E-4,3.661,0.108,0.061,0.020,0.017,152.896,0.905,0.022,2585,73,153.435,0.018,1.192,0.839,0.919
47,0.004,0.471,0.148,0.261,0.086,0.065,73.684,0.803,0.093,326,138,80.395,0.069,1.333,0.750,0.933
48,0.004,2.815,0.137,0.278,0.092,0.050,36.445,0.585,0.105,1959,120,31.759,0.056,1.850,0.540,0.869
49,0.005,2.047,0.150,0.275,0.090,0.064,65.988,0.756,0.096,1428,132,55.840,0.067,1.396,0.716,0.934
50,2.095E-4,8.890,0.117,0.055,0.019,0.014,106.826,0.884,0.020,6292,76,111.038,0.015,1.338,0.748,0.913
51,2.394E-4,6.399,0.118,0.062,0.024,0.013,129.920,0.777,0.025,4525,77,128.157,0.015,1.901,0.526,0.889
52,1.616E-4,2.869,0.116,0.046,0.016,0.013,9.253,0.971,0.017,2027,86,34.992,0.013,1.230,0.813,0.936
53,1.576E-4,7.519,0.118,0.045,0.016,0.013,58.945,0.967,0.017,5321,89,65.556,0.013,1.269,0.788,0.913
54,1.556E-4,8.503,0.117,0.044,0.015,0.013,137.055,1.000,0.016,6017,78,120.964,0.014,1.198,0.835,0.923
55,4.928E-4,1.945,0.123,0.087,0.030,0.021,15.615,0.825,0.031,1367,92,18.435,0.022,1.405,0.712,0.906
56,8.738E-4,1.276,0.135,0.114,0.036,0.031,111.590,0.839,0.040,898,82,124.824,0.032,1.134,0.882,0.936
57,0.003,6.276,0.141,0.226,0.077,0.051,22.024,0.771,0.080,4422,114,32.005,0.055,1.510,0.662,0.934
58,1.436E-4,9.563,0.122,0.044,0.016,0.011,51.622,0.949,0.017,6768,92,70.017,0.012,1.393,0.718,0.889
59,3.172E-4,4.350,0.128,0.067,0.022,0.018,119.636,0.878,0.024,3079,82,110.556,0.020,1.201,0.833,0.914
60,2.753E-4,2.164,0.130,0.067,0.023,0.015,77.337,0.762,0.025,1531,100,76.759,0.017,1.544,0.647,0.849
61,1.736E-4,4.633,0.127,0.049,0.017,0.013,164.986,0.912,0.019,3274,88,162.897,0.013,1.345,0.744,0.921
62,3.910E-4,3.988,0.137,0.076,0.027,0.019,95.275,0.846,0.029,2822,86,101.310,0.020,1.412,0.708,0.914
63,1.656E-4,6.421,0.134,0.046,0.016,0.013,168.266,0.980,0.017,4541,93,160.017,0.014,1.187,0.843,0.917
64,0.004,0.055,0.173,0.285,0.083,0.057,43.432,0.578,0.090,19,148,65.037,0.069,1.463,0.684,0.860
65,1.257E-4,3.858,0.135,0.041,0.013,0.012,104.566,0.928,0.015,2729,91,111.801,0.013,1.066,0.938,0.887
66,0.002,7.120,0.153,0.160,0.052,0.043,171.574,0.845,0.057,5021,103,165.619,0.045,1.205,0.830,0.931
67,1.317E-4,10.079,0.136,0.041,0.013,0.013,99.680,0.972,0.015,7134,101,73.301,0.013,1.069,0.935,0.904
68,1.396E-4,2.194,0.141,0.041,0.014,0.013,86.961,1.000,0.015,1552,95,106.699,0.013,1.057,0.946,0.921
69,1.057E-4,4.865,0.142,0.038,0.012,0.011,75.667,0.939,0.013,3443,105,71.565,0.012,1.078,0.928,0.869
70,0.001,1.972,0.158,0.126,0.039,0.035,105.751,0.833,0.043,1389,97,121.608,0.035,1.119,0.893,0.916
71,4.967E-4,3.677,0.156,0.085,0.028,0.023,66.800,0.874,0.030,2601,121,79.216,0.024,1.231,0.812,0.919
72,2.913E-4,8.509,0.151,0.067,0.023,0.016,19.138,0.827,0.024,6016,108,20.556,0.017,1.464,0.683,0.885
73,5.386E-4,4.748,0.154,0.100,0.035,0.020,152.295,0.677,0.039,3350,103,146.889,0.022,1.738,0.575,0.864
74,1.217E-4,4.824,0.149,0.040,0.014,0.011,32.680,0.935,0.015,3410,107,16.699,0.012,1.225,0.817,0.884
75,1.377E-4,7.405,0.149,0.041,0.014,0.012,3.210,1.000,0.015,5238,103,158.199,0.013,1.157,0.864,0.914
76,0.007,7.914,0.198,0.344,0.107,0.082,79.089,0.735,0.119,5579,173,58.570,0.086,1.300,0.769,0.928
77,1.935E-4,5.135,0.155,0.052,0.019,0.013,69.244,0.897,0.021,3634,117,74.055,0.014,1.447,0.691,0.907
78,4.967E-4,4.507,0.160,0.081,0.027,0.024,95.443,0.951,0.029,3187,104,110.225,0.024,1.130,0.885,0.943
79,1.237E-4,9.978,0.153,0.040,0.014,0.011,42.350,0.967,0.015,7060,112,33.690,0.012,1.315,0.761,0.912
80,0.003,5.943,0.178,0.203,0.060,0.057,4.537,0.830,0.065,4187,139,29.899,0.059,1.049,0.953,0.937
81,0.013,2.552,0.215,0.591,0.144,0.114,160.395,0.465,0.162,1760,125,157.920,0.128,1.255,0.797,0.833
82,2.733E-4,8.864,0.158,0.062,0.021,0.016,14.876,0.888,0.022,6268,113,14.931,0.017,1.313,0.762,0.919
83,1.875E-4,4.532,0.163,0.051,0.016,0.015,25.432,0.897,0.018,3202,117,18.435,0.016,1.100,0.909,0.879
84,0.007,0.582,0.202,0.342,0.102,0.093,171.613,0.803,0.110,378,123,142.836,0.093,1.100,0.909,0.944
85,8.638E-4,10.237,0.178,0.128,0.050,0.022,131.787,0.665,0.050,7234,116,141.843,0.026,2.253,0.444,0.857
86,2.055E-4,0.843,0.169,0.056,0.019,0.014,35.060,0.831,0.022,589,123,34.695,0.015,1.434,0.697,0.896
87,2.155E-4,1.708,0.168,0.054,0.019,0.015,6.946,0.921,0.020,1204,123,30.256,0.014,1.290,0.775,0.935
88,1.357E-4,6.843,0.169,0.042,0.014,0.013,138.326,0.985,0.015,4844,114,106.699,0.013,1.071,0.933,0.889
89,0.005,11.072,0.211,0.319,0.105,0.056,60.280,0.570,0.112,7829,188,68.600,0.066,1.889,0.529,0.863
90,2.155E-4,0.299,0.173,0.058,0.023,0.012,111.315,0.812,0.023,208,115,115.017,0.014,1.890,0.529,0.864
91,1.257E-4,2.343,0.171,0.039,0.013,0.012,152.104,1.000,0.015,1654,119,150.945,0.013,1.121,0.892,0.913
92,2.234E-4,0.666,0.178,0.058,0.022,0.013,114.916,0.843,0.023,467,119,119.745,0.015,1.631,0.613,0.892
93,1.257E-4,5.288,0.177,0.041,0.015,0.011,40.027,0.928,0.016,3739,128,26.565,0.012,1.341,0.746,0.887
94,2.673E-4,6.730,0.180,0.061,0.020,0.017,34.732,0.916,0.021,4759,132,36.870,0.018,1.180,0.848,0.915
95,1.496E-4,9.990,0.178,0.043,0.014,0.014,108.435,1.000,0.015,7071,121,111.801,0.014,1.025,0.975,0.920
96,1.596E-4,2.285,0.183,0.045,0.016,0.013,158.315,0.979,0.017,1612,127,155.556,0.013,1.282,0.780,0.909
97,0.012,3.057,0.248,0.484,0.141,0.110,61.113,0.653,0.152,2137,218,54.834,0.122,1.285,0.778,0.906
98,1.656E-4,4.538,0.183,0.046,0.016,0.013,160.535,0.965,0.018,3207,127,161.565,0.014,1.239,0.807,0.902
99,1.975E-4,7.626,0.183,0.051,0.017,0.015,45.000,0.971,0.019,5394,134,41.987,0.016,1.192,0.839,0.930
100,2.653E-4,6.510,0.188,0.061,0.022,0.015,140.464,0.889,0.023,4602,129,158.199,0.015,1.431,0.699,0.914
101,0.006,2.705,0.226,0.334,0.098,0.080,159.363,0.691,0.108,1887,136,132.879,0.084,1.222,0.818,0.900
102,6.683E-4,1.242,0.201,0.108,0.038,0.022,157.840,0.723,0.040,865,142,167.905,0.024,1.685,0.593,0.880
103,1.676E-4,1.967,0.192,0.046,0.016,0.014,35.285,0.992,0.017,1387,138,24.444,0.014,1.161,0.861,0.928
104,1.875E-4,2.212,0.193,0.049,0.018,0.013,161.036,0.971,0.019,1559,135,162.897,0.014,1.320,0.758,0.917
105,2.194E-4,5.865,0.199,0.055,0.019,0.015,57.979,0.915,0.020,4150,147,68.962,0.016,1.259,0.794,0.902
106,1.357E-4,6.730,0.197,0.042,0.014,0.012,140.332,0.962,0.015,4762,135,123.690,0.013,1.127,0.888,0.913
107,1.496E-4,8.563,0.198,0.044,0.015,0.012,99.750,0.967,0.017,6060,135,109.983,0.013,1.222,0.819,0.920
108,3.292E-4,3.536,0.200,0.073,0.028,0.015,173.062,0.769,0.029,2493,140,171.469,0.017,1.846,0.542,0.875
109,1.217E-4,4.032,0.199,0.039,0.013,0.012,85.681,0.992,0.014,2853,136,113.962,0.013,1.040,0.962,0.910
110,0.004,10.538,0.229,0.247,0.087,0.056,149.989,0.783,0.088,7435,151,159.228,0.059,1.550,0.645,0.941
111,0.005,5.636,0.235,0.282,0.089,0.070,144.460,0.768,0.098,3959,150,146.768,0.071,1.272,0.786,0.931
112,0.009,3.222,0.243,0.527,0.143,0.078,12.872,0.397,0.147,2232,165,176.149,0.095,1.824,0.548,0.820
113,3.850E-4,8.442,0.210,0.074,0.024,0.020,74.405,0.895,0.026,5973,157,53.746,0.021,1.198,0.835,0.928
114,1.277E-4,1.016,0.206,0.040,0.013,0.012,175.388,0.981,0.015,714,145,163.301,0.013,1.114,0.898,0.908
115,0.009,5.784,0.272,0.478,0.161,0.071,130.120,0.493,0.165,4072,145,124.912,0.087,2.268,0.441,0.818
116,1.736E-4,6.299,0.210,0.051,0.019,0.011,86.679,0.842,0.020,4458,156,77.905,0.013,1.710,0.585,0.883
117,2.394E-4,1.553,0.212,0.057,0.020,0.016,81.290,0.941,0.021,1097,157,74.055,0.016,1.263,0.792,0.923
118,1.057E-4,8.627,0.208,0.038,0.012,0.012,90.000,0.939,0.013,6107,143,102.529,0.012,1.004,0.996,0.869
119,1.317E-4,9.088,0.210,0.040,0.014,0.012,116.511,1.000,0.015,6433,144,106.699,0.013,1.116,0.896,0.904
120,1.616E-4,7.506,0.212,0.045,0.016,0.013,152.732,0.991,0.017,5309,147,155.556,0.014,1.214,0.824,0.910
121,2.613E-4,4.509,0.221,0.076,0.026,0.013,53.075,0.571,0.030,3186,163,48.814,0.015,1.993,0.502,0.777
122,1.756E-4,4.435,0.218,0.048,0.016,0.014,49.988,0.954,0.017,3138,160,65.556,0.015,1.114,0.898,0.907
123,1.716E-4,7.747,0.220,0.048,0.016,0.013,98.289,0.933,0.017,5484,150,104.036,0.014,1.246,0.803,0.901
124,2.174E-4,0.466,0.223,0.056,0.021,0.013,122.883,0.869,0.022,326,152,116.565,0.015,1.540,0.649,0.901
125,1.696E-4,2.320,0.225,0.047,0.016,0.013,24.803,0.954,0.017,1636,161,14.036,0.014,1.206,0.829,0.909
126,1.097E-4,3.842,0.224,0.037,0.012,0.012,135.000,1.000,0.013,2719,154,108.435,0.012,1.035,0.966,0.887
127,1.197E-4,6.032,0.223,0.039,0.014,0.011,37.061,0.976,0.015,4266,160,29.055,0.012,1.205,0.830,0.909
128,1.137E-4,6.530,0.224,0.038,0.013,0.011,38.623,1.000,0.014,4619,161,23.962,0.012,1.110,0.901,0.891
129,1.337E-4,4.175,0.228,0.042,0.014,0.012,64.103,0.933,0.016,2955,167,79.695,0.013,1.144,0.874,0.887
130,2.434E-4,1.830,0.231,0.059,0.021,0.015,5.224,0.867,0.022,1288,162,165.069,0.015,1.448,0.690,0.897
131,9.715E-4,1.479,0.246,0.128,0.043,0.029,27.960,0.750,0.046,1034,186,31.264,0.030,1.471,0.680,0.899
132,1.815E-4,6.397,0.236,0.049,0.017,0.014,25.161,0.954,0.018,4523,169,18.435,0.014,1.208,0.828,0.919
133,0.008,4.179,0.279,0.379,0.144,0.071,152.256,0.699,0.146,2911,176,150.461,0.075,2.031,0.492,0.939
134,1.396E-4,4.249,0.241,0.042,0.014,0.012,75.906,1.000,0.016,3007,165,100.305,0.013,1.150,0.869,0.909
135,1.955E-4,1.524,0.248,0.052,0.017,0.015,22.607,0.906,0.018,1073,179,22.620,0.016,1.137,0.880,0.903
136,0.004,4.308,0.279,0.258,0.077,0.068,102.733,0.774,0.086,3043,170,100.389,0.072,1.135,0.881,0.919
137,1.297E-4,4.743,0.247,0.043,0.015,0.011,150.824,0.891,0.016,3352,174,164.745,0.012,1.347,0.742,0.855
138,1.436E-4,4.446,0.250,0.044,0.016,0.012,102.700,0.929,0.017,3146,171,109.983,0.013,1.345,0.743,0.900
139,2.115E-4,0.937,0.257,0.054,0.017,0.016,63.022,0.909,0.019,661,188,63.435,0.016,1.030,0.971,0.906
140,0.003,7.261,0.277,0.214,0.072,0.053,23.889,0.827,0.075,5120,212,28.009,0.055,1.371,0.729,0.950
141,1.596E-4,6.063,0.268,0.048,0.018,0.011,78.336,0.868,0.019,4291,196,72.897,0.013,1.542,0.649,0.894
142,0.005,10.486,0.305,0.294,0.093,0.068,101.843,0.725,0.096,7413,249,75.556,0.072,1.364,0.733,0.911
143,0.005,2.643,0.305,0.296,0.087,0.079,97.112,0.783,0.094,1844,195,144.162,0.080,1.101,0.908,0.930
144,0.005,9.241,0.294,0.290,0.102,0.060,2.096,0.713,0.105,6505,214,6.170,0.065,1.704,0.587,0.922
145,1.277E-4,5.918,0.271,0.040,0.013,0.012,159.321,0.981,0.014,4185,191,168.690,0.013,1.090,0.918,0.889
146,1.317E-4,1.922,0.272,0.040,0.013,0.012,45.004,1.000,0.015,1356,195,29.055,0.013,1.078,0.928,0.936
147,0.005,10.985,0.315,0.306,0.095,0.071,70.169,0.711,0.103,7748,251,44.444,0.074,1.332,0.751,0.911
148,0.005,1.995,0.318,0.288,0.095,0.066,94.685,0.746,0.103,1408,262,82.093,0.071,1.437,0.696,0.917
149,3.312E-4,2.228,0.279,0.077,0.030,0.014,164.995,0.708,0.030,1567,197,169.216,0.016,2.175,0.460,0.871
150,0.001,5.410,0.294,0.149,0.044,0.036,156.577,0.700,0.050,3812,210,171.870,0.041,1.223,0.817,0.861
151,1.496E-4,1.588,0.282,0.045,0.017,0.011,165.615,0.918,0.018,1119,197,161.565,0.013,1.451,0.689,0.888
152,0.002,3.268,0.298,0.210,0.069,0.037,179.481,0.569,0.073,2287,199,169.992,0.043,1.881,0.532,0.804
153,0.004,7.046,0.314,0.257,0.077,0.068,101.391,0.778,0.088,4971,197,113.682,0.071,1.132,0.883,0.932
154,9.356E-4,10.724,0.299,0.130,0.043,0.028,21.697,0.693,0.042,7586,225,60.018,0.030,1.528,0.654,0.875
155,1.177E-4,1.237,0.296,0.040,0.013,0.011,26.885,0.943,0.015,871,211,16.699,0.012,1.182,0.846,0.881
156,3.032E-4,10.089,0.303,0.066,0.022,0.018,104.654,0.879,0.023,7137,209,132.510,0.018,1.210,0.826,0.921
157,2.534E-4,3.563,0.302,0.069,0.025,0.013,179.133,0.678,0.027,2512,213,171.027,0.016,2.004,0.499,0.825
158,0.003,4.374,0.322,0.217,0.075,0.049,2.671,0.781,0.076,3069,225,171.416,0.053,1.522,0.657,0.933
159,7.262E-4,5.338,0.310,0.107,0.038,0.025,158.262,0.803,0.039,3766,215,167.471,0.027,1.521,0.657,0.898
160,1.855E-4,9.830,0.304,0.050,0.017,0.014,37.739,0.943,0.018,6954,219,32.471,0.015,1.255,0.797,0.921
161,1.596E-4,1.386,0.305,0.045,0.015,0.014,45.000,0.994,0.016,976,218,26.565,0.014,1.036,0.965,0.930
162,1.636E-4,4.841,0.304,0.046,0.015,0.014,154.645,0.968,0.016,3424,211,120.964,0.014,1.110,0.901,0.911
163,1.377E-4,6.066,0.305,0.043,0.015,0.012,89.267,0.924,0.016,4293,211,105.255,0.013,1.297,0.771,0.896
164,1.197E-4,6.776,0.307,0.039,0.014,0.011,48.388,0.976,0.015,4793,220,29.055,0.012,1.238,0.808,0.902
165,2.633E-4,7.717,0.312,0.062,0.021,0.016,26.517,0.869,0.023,5457,224,21.801,0.018,1.322,0.756,0.898
166,2.374E-4,3.367,0.321,0.065,0.024,0.013,62.303,0.709,0.027,2379,236,64.799,0.015,1.920,0.521,0.847
167,1.616E-4,6.460,0.317,0.046,0.017,0.012,57.354,0.956,0.018,4571,230,61.390,0.013,1.396,0.716,0.915
168,0.014,2.829,0.397,0.650,0.177,0.098,93.047,0.407,0.190,1990,351,76.686,0.112,1.795,0.557,0.836
169,0.005,4.686,0.357,0.364,0.105,0.057,156.132,0.444,0.118,3279,253,169.634,0.073,1.856,0.539,0.800
170,1.736E-4,5.391,0.325,0.048,0.018,0.013,118.456,0.943,0.018,3814,224,122.471,0.014,1.406,0.711,0.906
171,1.855E-4,7.152,0.326,0.053,0.019,0.012,89.188,0.844,0.021,5062,238,74.055,0.013,1.609,0.622,0.899
172,1.177E-4,0.525,0.324,0.038,0.013,0.012,33.363,1.000,0.014,367,231,23.962,0.012,1.075,0.930,0.908
173,0.003,6.973,0.347,0.236,0.076,0.056,157.694,0.760,0.084,4907,237,161.259,0.061,1.358,0.736,0.921
174,1.795E-4,6.750,0.329,0.049,0.016,0.014,36.967,0.943,0.018,4775,238,38.660,0.015,1.158,0.863,0.909
175,0.018,4.169,0.435,0.678,0.204,0.115,99.233,0.503,0.213,2958,229,95.711,0.138,1.769,0.565,0.817
176,0.004,10.865,0.381,0.267,0.095,0.056,87.482,0.741,0.098,7680,302,77.560,0.059,1.686,0.593,0.925
177,1.795E-4,2.116,0.341,0.049,0.016,0.014,132.021,0.943,0.017,1493,238,145.008,0.015,1.128,0.887,0.909
178,2.913E-4,9.381,0.344,0.063,0.021,0.017,134.992,0.915,0.022,6639,237,108.435,0.018,1.236,0.809,0.901
179,0.002,0.137,0.361,0.161,0.053,0.040,130.293,0.800,0.059,84,240,132.089,0.043,1.326,0.754,0.927
180,1.377E-4,4.330,0.344,0.042,0.013,0.013,152.864,0.976,0.015,3060,243,163.301,0.013,1.027,0.974,0.914
181,2.234E-4,0.619,0.350,0.058,0.020,0.014,104.057,0.843,0.022,436,240,104.931,0.015,1.429,0.700,0.885
182,1.835E-4,6.887,0.347,0.055,0.016,0.014,129.539,0.756,0.019,4871,240,116.565,0.016,1.124,0.890,0.814
183,0.003,2.701,0.376,0.220,0.064,0.055,105.984,0.719,0.073,1899,241,119.055,0.058,1.152,0.868,0.900
184,1.396E-4,6.217,0.348,0.042,0.014,0.013,174.077,0.991,0.015,4397,244,163.301,0.013,1.045,0.957,0.921
185,1.416E-4,10.212,0.351,0.042,0.014,0.013,83.776,1.000,0.015,7229,243,111.801,0.013,1.108,0.903,0.928
186,1.676E-4,7.385,0.354,0.047,0.016,0.013,130.375,0.943,0.017,5226,245,114.444,0.014,1.215,0.823,0.898
187,0.001,2.230,0.367,0.142,0.048,0.030,34.694,0.709,0.049,1566,272,41.496,0.033,1.598,0.626,0.880
188,0.003,5.127,0.389,0.227,0.080,0.047,113.365,0.716,0.081,3620,247,102.095,0.050,1.720,0.582,0.921
189,1.337E-4,6.634,0.355,0.041,0.015,0.011,32.673,0.987,0.016,4692,254,26.565,0.012,1.305,0.767,0.918
190,0.010,4.427,0.420,0.570,0.137,0.093,148.791,0.389,0.152,3092,276,154.148,0.115,1.475,0.678,0.809
191,0.006,6.910,0.398,0.297,0.096,0.075,153.542,0.813,0.101,4855,278,167.905,0.078,1.276,0.783,0.934
192,2.234E-4,9.534,0.367,0.064,0.023,0.013,73.238,0.692,0.024,6747,268,72.646,0.015,1.818,0.550,0.830
193,0.003,5.305,0.387,0.198,0.059,0.058,97.523,0.861,0.065,3747,253,113.199,0.058,1.008,0.992,0.944
194,1.496E-4,6.106,0.364,0.044,0.015,0.013,45.000,0.967,0.016,4318,260,26.565,0.014,1.142,0.876,0.909
195,0.003,6.021,0.389,0.213,0.064,0.059,143.703,0.819,0.068,4240,279,7.125,0.061,1.086,0.921,0.925
196,1.476E-4,9.732,0.375,0.044,0.015,0.012,95.177,0.954,0.016,6888,260,105.255,0.013,1.214,0.823,0.908
197,1.736E-4,10.519,0.376,0.048,0.017,0.013,157.913,0.943,0.018,7441,264,161.565,0.014,1.238,0.808,0.902
198,1.835E-4,6.280,0.381,0.049,0.017,0.014,120.900,0.951,0.018,4444,264,108.435,0.015,1.213,0.824,0.898
199,0.003,8.275,0.405,0.217,0.068,0.054,4.488,0.764,0.073,5833,285,173.290,0.058,1.252,0.799,0.914
200,1.177E-4,7.853,0.382,0.038,0.013,0.012,23.199,1.000,0.014,5555,272,23.962,0.013,1.048,0.954,0.894
201,2.035E-4,5.752,0.386,0.053,0.019,0.013,49.465,0.914,0.020,4069,279,56.310,0.014,1.455,0.687,0.915
202,1.576E-4,7.743,0.385,0.048,0.016,0.013,35.098,0.845,0.018,5476,274,18.435,0.014,1.252,0.798,0.868
203,1.696E-4,9.355,0.384,0.047,0.015,0.014,84.543,0.954,0.017,6622,278,70.017,0.015,1.031,0.970,0.904
204,0.005,3.632,0.431,0.319,0.104,0.064,85.606,0.647,0.108,2561,343,79.426,0.073,1.623,0.616,0.898
205,1.716E-4,6.196,0.386,0.048,0.016,0.013,74.472,0.933,0.017,4386,280,75.964,0.014,1.200,0.833,0.901
206,0.004,8.956,0.419,0.261,0.086,0.060,47.076,0.744,0.092,6313,311,34.418,0.064,1.423,0.703,0.923
207,0.005,2.086,0.430,0.282,0.094,0.067,97.302,0.787,0.095,1466,271,110.056,0.070,1.401,0.714,0.937
208,1.596E-4,6.250,0.389,0.045,0.015,0.014,176.071,0.979,0.017,4420,278,19.983,0.014,1.107,0.903,0.909
209,1.117E-4,8.694,0.388,0.038,0.013,0.011,107.265,0.950,0.014,6154,270,113.962,0.012,1.146,0.873,0.882
210,7.481E-4,3.035,0.399,0.105,0.036,0.027,151.087,0.859,0.038,2136,278,158.199,0.028,1.348,0.742,0.919
211,1.237E-4,6.742,0.391,0.040,0.014,0.011,56.538,0.951,0.015,4772,282,68.199,0.012,1.243,0.804,0.892
212,1.297E-4,8.743,0.395,0.040,0.014,0.012,66.354,0.997,0.015,6188,284,73.301,0.013,1.111,0.900,0.897
213,0.004,0.433,0.435,0.264,0.087,0.061,119.059,0.755,0.099,291,277,120.964,0.068,1.416,0.706,0.931
