 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
32,0.004,1.877,0.112,0.275,0.104,0.049,114.363,0.669,0.105,1301,47,121.097,0.055,2.101,0.476,0.913
33,0.004,10.816,0.099,0.266,0.086,0.053,36.003,0.638,0.093,7584,87,28.124,0.056,1.626,0.615,0.889
34,2.910E-4,4.693,0.073,0.073,0.027,0.014,162.646,0.680,0.029,3292,48,159.775,0.017,1.935,0.517,0.852
35,1.233E-4,6.874,0.075,0.041,0.013,0.012,59.072,0.935,0.014,4831,52,174.289,0.013,1.023,0.977,0.878
36,1.616E-4,8.233,0.078,0.048,0.016,0.013,75.472,0.898,0.018,5791,61,75.964,0.014,1.271,0.787,0.879
37,3.556E-4,4.985,0.083,0.102,0.030,0.015,20.650,0.433,0.035,3496,64,14.036,0.021,2.046,0.489,0.664
38,1.273E-4,6.092,0.081,0.040,0.013,0.013,0.000,1.000,0.014,4284,52,113.962,0.013,1.008,0.992,0.926
39,0.003,4.630,0.104,0.214,0.069,0.056,173.003,0.826,0.073,3232,68,165.426,0.056,1.222,0.818,0.941
40,0.002,11.162,0.102,0.189,0.057,0.051,177.375,0.798,0.062,7831,65,170.754,0.053,1.114,0.897,0.926
41,1.940E-4,6.789,0.085,0.052,0.020,0.012,173.113,0.899,0.020,4769,57,167.905,0.013,1.598,0.626,0.906
42,0.010,8.991,0.148,0.525,0.159,0.082,134.386,0.464,0.160,6279,75,152.526,0.094,1.949,0.513,0.807
43,0.008,5.556,0.147,0.508,0.144,0.071,124.510,0.390,0.151,3875,63,128.491,0.089,2.040,0.490,0.798
44,0.029,5.145,0.180,1.096,0.253,0.147,171.577,0.306,0.287,3520,111,157.882,0.194,1.723,0.580,0.694
45,2.303E-4,9.205,0.090,0.058,0.020,0.014,145.259,0.858,0.022,6470,59,145.305,0.015,1.426,0.701,0.908
46,1.919E-4,7.577,0.091,0.053,0.020,0.012,41.194,0.867,0.021,5324,68,28.301,0.013,1.634,0.612,0.884
47,0.003,8.103,0.118,0.216,0.075,0.043,54.585,0.681,0.079,5684,107,57.450,0.048,1.748,0.572,0.904
48,1.738E-4,9.712,0.091,0.048,0.017,0.013,132.770,0.933,0.018,6829,59,118.610,0.014,1.247,0.802,0.901
49,1.899E-4,7.237,0.093,0.049,0.017,0.014,128.925,0.985,0.019,5088,60,122.471,0.015,1.208,0.828,0.922
50,0.012,1.078,0.156,0.637,0.198,0.077,157.196,0.374,0.194,688,92,167.289,0.092,2.563,0.390,0.768
51,0.011,8.859,0.146,0.668,0.171,0.084,151.363,0.317,0.198,6185,71,142.883,0.103,2.034,0.492,0.743
52,2.182E-4,7.192,0.097,0.054,0.017,0.016,30.154,0.938,0.019,5057,63,122.471,0.017,1.025,0.976,0.915
53,0.018,4.893,0.159,0.601,0.189,0.124,159.753,0.638,0.205,3378,72,158.051,0.145,1.524,0.656,0.901
54,1.778E-4,6.746,0.097,0.050,0.018,0.013,169.576,0.909,0.019,4740,67,167.005,0.014,1.374,0.728,0.889
55,1.859E-4,7.017,0.101,0.052,0.020,0.012,139.642,0.878,0.021,4933,65,123.690,0.013,1.663,0.601,0.889
56,0.005,11.231,0.141,0.309,0.101,0.060,98.212,0.624,0.106,7890,65,105.524,0.069,1.685,0.594,0.872
57,0.003,1.210,0.126,0.227,0.068,0.050,171.710,0.656,0.076,827,80,163.610,0.057,1.352,0.740,0.877
58,2.808E-4,9.688,0.106,0.064,0.024,0.015,61.708,0.858,0.024,6811,82,54.462,0.016,1.663,0.601,0.888
59,2.445E-4,9.993,0.107,0.063,0.022,0.014,32.756,0.775,0.023,7024,81,37.569,0.017,1.485,0.673,0.880
60,1.293E-4,6.858,0.112,0.042,0.015,0.011,57.072,0.942,0.016,4823,84,63.435,0.012,1.339,0.747,0.901
61,1.717E-4,4.506,0.116,0.048,0.016,0.014,108.920,0.954,0.018,3168,75,104.036,0.014,1.155,0.866,0.909
62,0.004,6.595,0.142,0.286,0.102,0.054,10.537,0.668,0.105,4605,113,22.380,0.062,1.885,0.531,0.894
63,7.577E-4,7.373,0.125,0.108,0.036,0.027,43.302,0.810,0.042,5175,96,38.047,0.029,1.370,0.730,0.933
64,0.005,9.180,0.162,0.341,0.105,0.061,112.271,0.548,0.110,6456,77,95.194,0.072,1.710,0.585,0.801
65,1.455E-4,7.205,0.118,0.043,0.014,0.013,135.000,1.000,0.015,5067,78,111.801,0.013,1.082,0.925,0.917
66,0.031,1.379,0.224,1.053,0.262,0.151,30.350,0.351,0.266,928,239,58.092,0.183,1.734,0.577,0.793
67,0.047,0.817,0.291,1.229,0.330,0.182,70.473,0.393,0.360,527,316,67.694,0.197,1.807,0.554,0.902
68,1.435E-4,7.695,0.126,0.044,0.014,0.013,160.069,0.951,0.015,5409,86,146.310,0.014,1.119,0.894,0.882
69,0.003,5.893,0.162,0.222,0.077,0.046,75.386,0.711,0.081,4142,86,95.013,0.049,1.674,0.597,0.912
70,1.394E-4,8.351,0.136,0.042,0.015,0.012,66.921,0.976,0.016,5873,101,63.435,0.013,1.215,0.823,0.920
71,2.364E-4,3.007,0.141,0.059,0.022,0.014,170.110,0.846,0.025,2107,98,169.992,0.014,1.639,0.610,0.903
72,2.425E-4,7.902,0.142,0.060,0.021,0.015,166.350,0.843,0.022,5552,99,165.069,0.016,1.442,0.693,0.892
73,1.455E-4,7.930,0.141,0.044,0.016,0.012,77.936,0.929,0.017,5577,105,70.017,0.013,1.315,0.760,0.906
74,2.384E-4,8.702,0.145,0.060,0.023,0.013,143.051,0.820,0.023,6118,95,119.745,0.015,1.706,0.586,0.881
75,1.919E-4,6.124,0.145,0.051,0.019,0.013,148.984,0.937,0.020,4302,99,158.962,0.014,1.443,0.693,0.900
76,3.192E-4,8.604,0.151,0.081,0.028,0.015,106.281,0.611,0.030,6049,96,115.346,0.017,1.912,0.523,0.834
77,4.001E-4,3.942,0.150,0.079,0.026,0.019,127.793,0.802,0.029,2768,97,122.905,0.023,1.356,0.737,0.878
78,1.313E-4,8.063,0.145,0.042,0.014,0.012,108.112,0.941,0.015,5670,97,111.801,0.013,1.142,0.876,0.878
79,1.091E-4,10.321,0.146,0.038,0.013,0.011,134.998,0.957,0.013,7260,98,108.435,0.012,1.132,0.884,0.864
80,0.006,2.381,0.191,0.319,0.098,0.084,29.486,0.797,0.102,1643,152,37.666,0.086,1.164,0.859,0.937
81,7.961E-4,8.356,0.171,0.187,0.042,0.024,99.479,0.286,0.049,5881,102,96.710,0.030,1.743,0.574,0.716
82,1.596E-4,9.855,0.154,0.046,0.016,0.013,107.153,0.947,0.017,6930,103,124.992,0.013,1.269,0.788,0.924
83,1.778E-4,10.551,0.153,0.048,0.016,0.014,19.941,0.954,0.018,7417,110,18.435,0.014,1.202,0.832,0.912
84,1.717E-4,1.550,0.157,0.048,0.017,0.013,66.262,0.954,0.018,1088,116,71.565,0.013,1.365,0.733,0.909
85,1.435E-4,3.708,0.155,0.045,0.015,0.012,56.567,0.902,0.017,2607,115,70.017,0.013,1.239,0.807,0.882
86,2.344E-4,10.789,0.158,0.058,0.021,0.014,64.723,0.873,0.023,7587,119,68.199,0.016,1.529,0.654,0.889
87,1.495E-4,7.554,0.160,0.044,0.015,0.013,173.496,0.976,0.016,5309,111,164.745,0.014,1.135,0.881,0.892
88,1.798E-4,9.117,0.159,0.050,0.017,0.013,23.438,0.902,0.019,6407,114,26.565,0.014,1.311,0.763,0.918
89,1.212E-4,4.783,0.164,0.040,0.014,0.011,117.916,0.959,0.015,3364,110,106.699,0.012,1.229,0.814,0.876
90,1.394E-4,7.970,0.165,0.042,0.015,0.011,128.149,1.000,0.017,5604,111,120.964,0.012,1.349,0.741,0.926
91,0.051,2.624,0.333,1.338,0.365,0.178,104.842,0.358,0.365,1860,112,95.356,0.221,2.050,0.488,0.823
92,1.313E-4,6.462,0.166,0.042,0.014,0.012,134.998,0.941,0.015,4545,112,106.699,0.012,1.140,0.877,0.890
93,0.005,10.617,0.203,0.369,0.110,0.058,160.431,0.465,0.120,7432,122,156.176,0.064,1.889,0.529,0.852
94,2.970E-4,6.725,0.178,0.072,0.027,0.014,126.868,0.724,0.027,4727,116,122.005,0.016,1.884,0.531,0.857
95,0.002,9.628,0.192,0.186,0.061,0.043,143.428,0.739,0.066,6753,124,157.286,0.045,1.416,0.706,0.893
96,2.182E-4,3.658,0.185,0.054,0.018,0.015,55.176,0.926,0.019,2570,137,72.897,0.016,1.209,0.827,0.908
97,1.435E-4,7.733,0.187,0.043,0.015,0.013,166.926,0.966,0.015,5436,128,146.310,0.013,1.152,0.868,0.910
98,2.000E-4,6.240,0.190,0.050,0.017,0.015,137.600,0.990,0.018,4388,128,108.435,0.016,1.082,0.924,0.917
99,2.344E-4,4.735,0.196,0.060,0.023,0.013,66.426,0.825,0.024,3326,144,57.265,0.014,1.803,0.555,0.906
100,1.798E-4,7.806,0.192,0.050,0.018,0.013,45.328,0.902,0.019,5487,140,36.027,0.015,1.344,0.744,0.899
101,0.007,11.174,0.238,0.328,0.100,0.085,48.696,0.779,0.110,7831,193,50.763,0.086,1.176,0.850,0.939
102,2.566E-4,4.363,0.200,0.061,0.023,0.014,67.147,0.859,0.024,3067,149,72.646,0.016,1.639,0.610,0.879
103,0.016,9.986,0.266,0.555,0.164,0.126,144.726,0.663,0.172,6965,192,171.937,0.132,1.304,0.767,0.912
104,0.007,10.382,0.234,0.362,0.107,0.083,163.835,0.674,0.118,7264,154,175.179,0.094,1.284,0.779,0.885
105,6.203E-4,5.279,0.208,0.097,0.033,0.024,134.123,0.830,0.035,3708,135,124.992,0.027,1.393,0.718,0.915
106,0.031,10.957,0.375,1.467,0.291,0.137,76.606,0.182,0.346,7662,135,99.230,0.209,2.125,0.471,0.589
107,1.334E-4,7.183,0.202,0.042,0.014,0.012,25.401,0.972,0.015,5048,144,21.801,0.013,1.175,0.851,0.904
108,1.879E-4,1.817,0.206,0.050,0.019,0.013,129.407,0.930,0.019,1274,140,126.027,0.014,1.445,0.692,0.903
109,1.677E-4,2.298,0.208,0.046,0.016,0.013,79.086,0.995,0.017,1614,152,65.556,0.013,1.237,0.808,0.943
110,3.314E-4,9.246,0.210,0.077,0.029,0.014,177.240,0.708,0.030,6495,145,171.870,0.016,2.023,0.494,0.854
111,2.000E-4,5.499,0.213,0.064,0.022,0.012,40.082,0.611,0.023,3861,154,29.745,0.014,1.880,0.532,0.798
112,0.088,3.277,0.374,2.145,0.483,0.231,166.626,0.239,0.494,2123,238,174.060,0.272,2.091,0.478,0.786
113,0.044,8.320,0.344,1.706,0.359,0.156,34.833,0.189,0.406,5746,340,42.301,0.196,2.304,0.434,0.702
114,1.192E-4,9.740,0.213,0.040,0.013,0.012,51.695,0.943,0.014,6847,151,11.310,0.012,1.100,0.909,0.881
115,2.041E-4,10.185,0.215,0.052,0.018,0.014,157.662,0.934,0.020,7159,149,158.962,0.015,1.304,0.767,0.910
116,0.009,1.044,0.253,0.383,0.127,0.089,16.918,0.759,0.136,692,199,24.692,0.092,1.429,0.700,0.948
117,1.374E-4,4.791,0.214,0.044,0.014,0.012,143.125,0.911,0.016,3365,149,153.435,0.013,1.200,0.833,0.883
118,0.035,8.826,0.328,1.436,0.279,0.161,36.153,0.215,0.301,6121,279,25.115,0.204,1.730,0.578,0.683
119,3.152E-4,6.330,0.220,0.083,0.033,0.012,34.211,0.579,0.033,4443,161,34.380,0.015,2.673,0.374,0.784
120,3.071E-4,7.874,0.224,0.079,0.033,0.012,50.130,0.613,0.033,5531,165,50.194,0.014,2.818,0.355,0.833
121,1.515E-4,9.375,0.217,0.045,0.017,0.011,25.851,0.932,0.018,6590,156,28.610,0.012,1.502,0.666,0.920
122,0.004,0.612,0.249,0.262,0.079,0.062,75.216,0.702,0.086,422,207,61.314,0.069,1.258,0.795,0.921
123,0.019,2.811,0.294,0.584,0.210,0.115,140.547,0.699,0.219,1912,157,141.864,0.123,1.822,0.549,0.940
124,0.006,8.140,0.264,0.332,0.094,0.075,158.760,0.631,0.106,5689,185,162.784,0.086,1.244,0.804,0.874
125,1.435E-4,4.605,0.223,0.043,0.014,0.013,19.768,0.989,0.015,3235,154,158.199,0.014,1.029,0.972,0.904
126,2.081E-4,9.121,0.231,0.059,0.021,0.013,113.078,0.757,0.022,6413,155,108.435,0.016,1.611,0.621,0.834
127,0.007,6.691,0.285,0.345,0.121,0.076,92.919,0.756,0.129,4704,246,83.032,0.080,1.591,0.629,0.940
128,0.039,8.564,0.355,1.264,0.312,0.157,37.009,0.303,0.375,5895,301,28.315,0.190,1.986,0.503,0.759
129,0.003,11.055,0.265,0.248,0.087,0.046,127.390,0.641,0.095,7764,157,122.735,0.049,1.897,0.527,0.888
130,1.394E-4,3.948,0.232,0.044,0.015,0.012,74.574,0.924,0.016,2777,169,74.745,0.013,1.262,0.792,0.890
131,0.049,0.484,0.373,1.762,0.343,0.182,2.139,0.199,0.435,199,286,1.685,0.259,1.885,0.530,0.649
132,0.044,6.556,0.385,1.600,0.275,0.203,105.121,0.216,0.349,4624,404,86.264,0.243,1.354,0.738,0.704
133,1.152E-4,2.309,0.237,0.038,0.013,0.012,31.164,1.000,0.013,1620,165,161.565,0.012,1.075,0.930,0.891
134,1.394E-4,9.345,0.237,0.042,0.014,0.013,128.802,0.999,0.015,6572,162,111.801,0.013,1.134,0.882,0.896
135,1.798E-4,3.815,0.241,0.049,0.018,0.013,61.534,0.933,0.019,2682,176,63.435,0.014,1.405,0.712,0.918
136,2.667E-4,10.268,0.247,0.071,0.029,0.012,34.172,0.659,0.028,7215,178,34.509,0.013,2.404,0.416,0.830
137,1.536E-4,4.686,0.245,0.045,0.015,0.013,17.127,0.965,0.016,3291,171,169.695,0.014,1.083,0.923,0.889
138,1.556E-4,9.906,0.247,0.052,0.019,0.010,51.791,0.735,0.021,6965,179,56.310,0.012,1.910,0.524,0.824
139,1.596E-4,4.779,0.249,0.047,0.016,0.013,78.476,0.919,0.018,3361,181,75.964,0.014,1.220,0.820,0.888
140,1.556E-4,7.728,0.246,0.045,0.015,0.013,177.869,0.957,0.017,5431,174,19.983,0.013,1.175,0.851,0.928
141,0.003,10.849,0.278,0.240,0.083,0.052,66.542,0.732,0.087,7625,227,68.025,0.055,1.599,0.625,0.921
142,0.009,6.795,0.300,0.393,0.122,0.091,59.920,0.707,0.133,4751,241,47.603,0.093,1.343,0.744,0.927
143,0.007,7.900,0.292,0.342,0.098,0.085,107.123,0.705,0.110,5538,172,118.551,0.082,1.159,0.863,0.917
144,0.025,6.937,0.350,0.993,0.256,0.124,41.679,0.318,0.281,4826,321,38.841,0.145,2.068,0.484,0.776
145,0.007,9.488,0.289,0.406,0.130,0.069,0.914,0.538,0.136,6625,202,173.395,0.075,1.878,0.532,0.864
146,2.202E-4,7.567,0.261,0.062,0.022,0.013,3.534,0.725,0.023,5317,187,14.036,0.015,1.718,0.582,0.852
147,1.455E-4,3.676,0.261,0.044,0.016,0.012,154.550,0.965,0.017,2581,181,160.017,0.013,1.320,0.757,0.900
148,1.940E-4,1.722,0.267,0.052,0.018,0.014,27.011,0.887,0.019,1204,189,17.103,0.015,1.334,0.749,0.897
149,0.004,2.130,0.293,0.242,0.079,0.057,172.283,0.767,0.085,1474,193,155.158,0.060,1.380,0.725,0.926
150,1.637E-4,4.385,0.268,0.046,0.016,0.013,41.567,0.956,0.017,3080,192,34.992,0.013,1.301,0.769,0.920
151,0.010,5.348,0.305,0.464,0.181,0.072,172.494,0.594,0.184,3702,217,2.663,0.076,2.517,0.397,0.917
152,1.576E-4,0.394,0.272,0.046,0.015,0.013,88.323,0.955,0.017,275,186,109.983,0.014,1.115,0.897,0.897
153,0.012,4.530,0.320,0.518,0.156,0.098,157.077,0.564,0.168,3129,202,142.549,0.104,1.582,0.632,0.866
154,1.798E-4,1.228,0.281,0.049,0.017,0.013,133.569,0.933,0.019,859,193,143.973,0.014,1.329,0.753,0.913
155,1.980E-4,3.851,0.280,0.051,0.019,0.013,143.066,0.948,0.020,2703,194,149.744,0.014,1.384,0.723,0.933
156,0.012,2.090,0.354,0.602,0.170,0.090,136.501,0.419,0.187,1417,199,147.763,0.106,1.884,0.531,0.812
157,1.899E-4,4.856,0.285,0.051,0.017,0.014,80.399,0.922,0.018,3414,206,67.380,0.014,1.181,0.847,0.926
158,0.020,0.950,0.388,0.632,0.214,0.119,78.270,0.630,0.212,660,344,86.927,0.125,1.795,0.557,0.911
159,0.008,5.761,0.329,0.361,0.114,0.086,24.324,0.740,0.118,4011,246,15.376,0.087,1.336,0.749,0.925
160,0.004,10.157,0.317,0.251,0.074,0.066,98.713,0.764,0.080,7128,198,127.073,0.067,1.120,0.893,0.928
161,0.005,5.592,0.316,0.303,0.105,0.057,164.338,0.644,0.113,3899,216,160.880,0.060,1.852,0.540,0.907
162,0.018,2.410,0.359,0.567,0.157,0.142,17.646,0.685,0.174,1648,210,146.310,0.151,1.106,0.904,0.878
163,0.013,3.591,0.360,0.475,0.167,0.097,78.930,0.710,0.165,2504,306,64.537,0.101,1.714,0.583,0.919
164,0.036,4.005,0.370,0.853,0.288,0.161,0.991,0.627,0.303,2701,248,3.493,0.169,1.787,0.559,0.933
165,1.131E-4,9.254,0.293,0.039,0.012,0.012,107.941,0.950,0.013,6508,202,108.435,0.012,1.071,0.934,0.882
166,1.899E-4,3.916,0.299,0.048,0.017,0.014,174.484,1.000,0.018,2749,208,161.565,0.014,1.192,0.839,0.931
167,0.016,1.773,0.373,0.534,0.169,0.118,25.744,0.691,0.169,1184,268,6.766,0.125,1.437,0.696,0.919
168,1.435E-4,3.769,0.304,0.044,0.015,0.012,65.454,0.951,0.017,2649,219,70.017,0.013,1.296,0.771,0.904
169,1.738E-4,7.111,0.306,0.052,0.018,0.012,77.583,0.806,0.020,5001,222,68.962,0.013,1.546,0.647,0.873
170,0.009,1.105,0.348,0.398,0.119,0.097,139.874,0.717,0.127,735,224,146.842,0.105,1.231,0.812,0.920
171,0.005,10.816,0.360,0.309,0.101,0.063,98.756,0.664,0.114,7600,211,100.751,0.068,1.598,0.626,0.883
172,1.859E-4,7.796,0.309,0.050,0.017,0.014,142.688,0.932,0.019,5479,214,147.529,0.015,1.202,0.832,0.911
173,0.011,2.270,0.380,0.516,0.142,0.100,86.402,0.524,0.152,1596,213,98.054,0.107,1.421,0.704,0.887
174,1.192E-4,6.084,0.311,0.040,0.013,0.012,72.275,0.959,0.014,4278,223,66.038,0.013,1.081,0.925,0.894
175,1.394E-4,7.311,0.312,0.042,0.015,0.012,27.940,1.000,0.016,5138,222,26.565,0.013,1.207,0.829,0.914
176,2.243E-4,9.229,0.317,0.063,0.022,0.013,71.950,0.711,0.024,6489,232,69.444,0.015,1.766,0.566,0.851
177,1.334E-4,6.286,0.315,0.042,0.014,0.012,162.407,0.956,0.016,4417,221,169.695,0.013,1.148,0.871,0.880
178,0.002,8.159,0.336,0.194,0.058,0.043,49.243,0.647,0.067,5722,253,39.806,0.050,1.356,0.737,0.855
179,1.697E-4,7.986,0.323,0.049,0.018,0.012,102.041,0.880,0.019,5616,221,107.103,0.013,1.567,0.638,0.903
180,1.253E-4,4.363,0.323,0.040,0.013,0.012,113.962,1.000,0.014,3067,223,113.962,0.013,1.023,0.978,0.919
181,1.980E-4,7.071,0.328,0.060,0.023,0.011,56.876,0.681,0.024,4971,237,57.265,0.014,2.071,0.483,0.817
182,1.960E-4,1.442,0.325,0.052,0.017,0.015,8.890,0.909,0.019,1008,231,26.565,0.016,1.187,0.843,0.907
183,0.010,0.172,0.385,0.440,0.121,0.105,127.861,0.650,0.132,90,231,124.032,0.111,1.157,0.864,0.899
184,1.657E-4,6.185,0.332,0.048,0.018,0.012,2.179,0.921,0.019,4345,235,12.995,0.013,1.501,0.666,0.891
185,1.233E-4,1.906,0.337,0.041,0.014,0.011,61.072,0.935,0.015,1340,242,73.301,0.012,1.197,0.836,0.884
186,0.003,5.125,0.366,0.240,0.071,0.059,72.357,0.722,0.078,3589,277,39.806,0.060,1.206,0.829,0.910
187,1.455E-4,9.189,0.339,0.043,0.015,0.013,71.935,0.980,0.016,6462,244,63.435,0.013,1.145,0.873,0.923
188,3.031E-4,6.289,0.346,0.071,0.023,0.017,137.608,0.763,0.025,4418,237,141.843,0.020,1.334,0.750,0.845
189,0.009,5.211,0.396,0.523,0.160,0.071,25.599,0.408,0.162,3615,315,39.289,0.080,2.255,0.443,0.865
190,9.618E-4,0.630,0.357,0.122,0.043,0.029,167.225,0.814,0.046,427,248,171.119,0.029,1.488,0.672,0.914
191,2.404E-4,8.116,0.353,0.060,0.023,0.013,43.477,0.850,0.022,5703,252,34.695,0.014,1.684,0.594,0.885
192,2.324E-4,1.289,0.356,0.062,0.020,0.015,110.536,0.757,0.022,905,242,108.435,0.017,1.383,0.723,0.842
193,0.002,10.662,0.371,0.188,0.062,0.050,139.955,0.865,0.065,7489,242,118.811,0.052,1.249,0.801,0.947
194,0.006,7.543,0.414,0.345,0.136,0.057,101.425,0.644,0.137,5295,243,104.470,0.063,2.375,0.421,0.916
195,0.027,8.050,0.453,0.681,0.231,0.148,90.535,0.729,0.238,5628,243,103.123,0.149,1.565,0.639,0.960
196,1.313E-4,7.409,0.357,0.042,0.014,0.012,20.904,0.957,0.015,5207,252,16.699,0.013,1.123,0.891,0.897
197,2.445E-4,5.068,0.363,0.062,0.024,0.013,122.166,0.788,0.025,3561,248,120.964,0.015,1.808,0.553,0.874
198,0.009,7.114,0.412,0.407,0.120,0.100,156.492,0.712,0.131,4974,251,133.238,0.103,1.205,0.830,0.918
199,0.014,10.552,0.427,0.663,0.166,0.110,13.453,0.409,0.193,7346,308,11.061,0.130,1.505,0.665,0.833
200,2.465E-4,4.463,0.374,0.066,0.026,0.012,66.801,0.716,0.027,3137,272,64.799,0.014,2.157,0.464,0.841
201,2.627E-4,9.742,0.372,0.062,0.021,0.016,37.769,0.865,0.023,6846,265,29.745,0.018,1.319,0.758,0.900
202,0.017,5.381,0.427,0.577,0.175,0.124,2.362,0.642,0.196,3718,310,13.431,0.134,1.417,0.706,0.905
203,3.637E-4,4.197,0.381,0.091,0.032,0.014,65.547,0.551,0.034,2947,279,56.976,0.018,2.238,0.447,0.793
204,0.068,4.218,0.578,2.754,0.364,0.239,119.650,0.113,0.448,2918,265,105.446,0.310,1.524,0.656,0.638
205,0.005,5.867,0.404,0.301,0.111,0.052,25.745,0.632,0.112,4092,305,34.095,0.058,2.127,0.470,0.887
206,3.495E-4,8.838,0.378,0.082,0.029,0.015,152.523,0.661,0.031,6207,262,158.199,0.018,1.927,0.519,0.824
207,1.253E-4,4.522,0.377,0.040,0.013,0.012,111.355,0.991,0.015,3180,260,106.699,0.013,1.104,0.906,0.886
208,2.869E-4,8.985,0.381,0.069,0.027,0.013,27.327,0.765,0.028,6312,272,30.466,0.015,2.021,0.495,0.896
209,2.020E-4,9.673,0.382,0.054,0.020,0.013,118.007,0.868,0.021,6802,262,118.301,0.014,1.569,0.638,0.889
210,1.536E-4,7.742,0.380,0.044,0.015,0.013,6.450,1.000,0.016,5441,266,164.745,0.013,1.182,0.846,0.921
211,0.018,10.299,0.471,0.777,0.202,0.115,95.062,0.378,0.208,7245,409,85.691,0.132,1.758,0.569,0.856
212,2.586E-4,9.044,0.382,0.064,0.025,0.013,3.784,0.799,0.026,6353,270,9.462,0.013,1.920,0.521,0.921
213,1.293E-4,10.907,0.383,0.041,0.013,0.012,159.321,0.981,0.014,7668,269,168.690,0.013,1.090,0.918,0.889
214,0.004,1.965,0.420,0.237,0.077,0.058,65.934,0.789,0.085,1373,324,71.565,0.063,1.335,0.749,0.927
