 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
29,2.566E-4,4.044,0.177,0.060,0.020,0.017,2.307,0.903,0.021,2871,126,172.405,0.018,1.170,0.854,0.897
30,0.006,3.765,0.228,0.316,0.104,0.078,74.229,0.794,0.111,2662,194,66.991,0.080,1.335,0.749,0.945
31,2.033E-4,3.743,0.180,0.051,0.017,0.015,94.632,0.965,0.018,2662,122,108.435,0.015,1.090,0.917,0.924
32,3.434E-4,2.846,0.198,0.085,0.033,0.013,135.834,0.604,0.034,2017,135,146.976,0.016,2.485,0.402,0.804
33,0.014,5.228,0.268,0.740,0.176,0.103,51.106,0.326,0.190,3668,242,48.296,0.139,1.701,0.588,0.766
34,0.003,2.059,0.221,0.244,0.063,0.051,33.707,0.537,0.075,1449,179,50.332,0.057,1.231,0.812,0.821
35,2.211E-4,8.459,0.208,0.055,0.018,0.016,84.739,0.920,0.020,6020,155,81.870,0.017,1.119,0.894,0.892
36,3.316E-4,1.980,0.209,0.070,0.025,0.017,6.648,0.843,0.026,1401,153,25.201,0.017,1.455,0.687,0.913
37,0.008,0.782,0.260,0.373,0.134,0.073,31.289,0.689,0.132,519,215,32.845,0.080,1.841,0.543,0.913
38,0.004,6.222,0.245,0.241,0.090,0.054,18.618,0.828,0.091,4398,185,18.997,0.055,1.664,0.601,0.967
39,2.645E-4,5.736,0.234,0.061,0.023,0.015,15.623,0.882,0.025,4075,170,16.390,0.015,1.513,0.661,0.912
40,2.546E-4,8.322,0.239,0.059,0.021,0.016,55.072,0.907,0.022,5920,177,63.435,0.016,1.338,0.747,0.912
41,2.290E-4,6.662,0.259,0.055,0.018,0.016,107.846,0.965,0.020,4739,178,111.038,0.017,1.118,0.895,0.928
42,3.671E-4,7.080,0.267,0.083,0.030,0.015,29.139,0.663,0.030,5031,196,33.690,0.019,1.977,0.506,0.832
43,0.003,1.719,0.301,0.211,0.074,0.052,107.588,0.849,0.074,1219,187,98.746,0.053,1.420,0.704,0.950
44,3.553E-4,6.335,0.281,0.089,0.028,0.016,57.255,0.557,0.033,4501,206,53.616,0.021,1.696,0.590,0.773
45,2.527E-4,1.913,0.286,0.059,0.020,0.016,50.844,0.925,0.021,1358,210,58.392,0.017,1.281,0.780,0.911
46,6.001E-4,2.670,0.302,0.122,0.046,0.017,126.660,0.503,0.045,1890,202,122.196,0.020,2.716,0.368,0.801
47,0.006,5.974,0.344,0.346,0.113,0.071,146.831,0.664,0.114,4223,213,132.510,0.074,1.586,0.631,0.908
48,0.004,7.423,0.340,0.284,0.089,0.055,29.662,0.594,0.099,5259,264,40.956,0.065,1.615,0.619,0.857
49,2.763E-4,1.941,0.317,0.061,0.022,0.016,101.186,0.932,0.023,1379,218,111.801,0.017,1.323,0.756,0.936
50,2.842E-4,7.206,0.317,0.063,0.023,0.016,0.408,0.889,0.025,5121,223,166.759,0.017,1.429,0.700,0.914
51,2.981E-4,5.569,0.318,0.068,0.022,0.017,3.504,0.806,0.023,3955,224,165.964,0.018,1.243,0.805,0.888
52,3.059E-4,3.620,0.319,0.071,0.025,0.016,7.410,0.770,0.027,2568,233,18.435,0.017,1.545,0.647,0.901
53,0.025,0.173,0.401,0.696,0.240,0.133,145.817,0.651,0.249,46,229,146.489,0.145,1.802,0.555,0.899
54,0.004,8.199,0.360,0.273,0.089,0.061,15.610,0.726,0.094,5802,254,14.657,0.066,1.461,0.684,0.920
55,2.507E-4,7.768,0.344,0.057,0.020,0.016,46.821,0.983,0.021,5522,248,28.301,0.017,1.199,0.834,0.930
56,0.004,7.334,0.382,0.257,0.075,0.073,141.926,0.812,0.082,5210,242,119.624,0.075,1.025,0.976,0.935
57,2.882E-4,3.958,0.352,0.062,0.022,0.017,153.687,0.936,0.022,2813,244,124.695,0.017,1.294,0.773,0.921
58,2.428E-4,4.758,0.354,0.058,0.019,0.016,95.850,0.910,0.021,3384,245,113.199,0.015,1.201,0.833,0.925
59,0.011,4.992,0.414,0.460,0.122,0.111,68.596,0.632,0.140,3519,333,59.331,0.121,1.100,0.909,0.877
60,3.099E-4,5.274,0.367,0.068,0.025,0.016,98.817,0.846,0.026,3752,252,99.462,0.017,1.594,0.627,0.910
61,2.369E-4,0.853,0.363,0.056,0.019,0.016,159.371,0.952,0.021,601,255,151.699,0.015,1.201,0.833,0.941
62,0.001,4.587,0.385,0.165,0.048,0.036,74.749,0.625,0.053,3258,292,77.800,0.041,1.361,0.735,0.823
63,0.004,4.853,0.398,0.237,0.071,0.064,169.308,0.790,0.079,3429,281,168.690,0.067,1.111,0.900,0.923
64,0.003,10.983,0.394,0.209,0.069,0.057,47.209,0.901,0.070,7797,295,36.870,0.059,1.209,0.827,0.967
65,0.008,8.605,0.406,0.403,0.144,0.075,170.053,0.657,0.151,6070,282,167.125,0.083,1.926,0.519,0.889
66,2.842E-4,1.395,0.374,0.064,0.021,0.017,172.130,0.867,0.024,984,265,162.646,0.018,1.277,0.783,0.917
67,3.948E-4,3.907,0.380,0.079,0.031,0.016,13.995,0.803,0.032,2770,272,12.804,0.017,1.920,0.521,0.913
68,2.981E-4,6.464,0.384,0.065,0.022,0.017,69.956,0.877,0.024,4597,281,69.444,0.018,1.319,0.758,0.907
69,7.224E-4,10.811,0.391,0.109,0.042,0.022,25.927,0.771,0.043,7682,286,31.608,0.023,1.944,0.514,0.928
70,2.467E-4,3.221,0.388,0.059,0.019,0.017,48.979,0.899,0.021,2287,280,36.870,0.017,1.134,0.882,0.923
71,2.309E-4,0.425,0.389,0.056,0.019,0.016,136.176,0.917,0.020,296,274,146.310,0.017,1.213,0.825,0.918
72,0.001,4.484,0.425,0.227,0.065,0.020,80.793,0.247,0.085,3191,333,82.405,0.032,3.261,0.307,0.503
73,2.428E-4,10.032,0.400,0.057,0.021,0.015,58.340,0.925,0.021,7136,291,58.392,0.016,1.403,0.713,0.925
74,0.030,6.465,0.554,0.823,0.315,0.123,112.022,0.563,0.312,4556,287,119.681,0.134,2.570,0.389,0.914
75,0.003,5.645,0.427,0.214,0.066,0.054,36.477,0.766,0.076,3991,318,32.229,0.056,1.233,0.811,0.926
76,4.185E-4,9.447,0.410,0.091,0.031,0.017,81.299,0.637,0.032,6721,303,77.196,0.021,1.779,0.562,0.825
77,1.994E-4,1.742,0.405,0.051,0.016,0.016,58.422,0.964,0.018,1237,283,108.435,0.016,1.045,0.957,0.906
78,2.349E-4,7.382,0.409,0.057,0.019,0.016,9.999,0.910,0.021,5247,291,172.405,0.017,1.225,0.816,0.908
79,3.810E-4,5.422,0.419,0.088,0.032,0.015,31.196,0.622,0.033,3851,305,36.384,0.020,2.121,0.471,0.780
80,2.250E-4,9.340,0.420,0.055,0.018,0.016,68.100,0.920,0.019,6646,293,107.103,0.017,1.116,0.896,0.905
81,0.002,10.726,0.435,0.204,0.065,0.032,33.712,0.504,0.072,7614,324,25.560,0.037,2.022,0.494,0.804
82,2.448E-4,8.907,0.430,0.057,0.021,0.015,82.061,0.933,0.022,6338,314,75.069,0.015,1.369,0.730,0.929
83,4.185E-4,5.510,0.436,0.093,0.033,0.016,151.826,0.604,0.036,3912,302,154.440,0.020,2.038,0.491,0.794
84,0.007,9.777,0.473,0.337,0.103,0.091,118.444,0.815,0.115,6932,306,128.550,0.091,1.137,0.880,0.951
85,0.003,4.403,0.457,0.205,0.066,0.058,67.533,0.897,0.069,3120,345,55.008,0.059,1.130,0.885,0.965
86,0.003,10.898,0.462,0.229,0.070,0.061,10.965,0.806,0.077,7732,341,38.333,0.064,1.133,0.882,0.933
87,2.763E-4,6.202,0.440,0.062,0.023,0.016,153.161,0.911,0.024,4406,311,159.444,0.017,1.452,0.689,0.918
88,3.967E-4,7.141,0.452,0.075,0.026,0.019,29.953,0.884,0.028,5075,328,36.870,0.020,1.389,0.720,0.944
89,0.007,1.552,0.492,0.346,0.114,0.084,149.529,0.783,0.119,1064,340,161.350,0.086,1.360,0.735,0.937
90,2.921E-4,0.817,0.472,0.064,0.023,0.016,81.811,0.900,0.023,580,328,104.036,0.017,1.384,0.722,0.934
91,8.330E-4,4.475,0.492,0.164,0.038,0.028,22.771,0.388,0.046,3176,361,56.310,0.033,1.366,0.732,0.678
92,3.079E-4,5.478,0.480,0.069,0.023,0.017,126.741,0.805,0.025,3891,337,149.036,0.018,1.388,0.721,0.869
93,3.948E-4,10.345,0.488,0.079,0.029,0.017,149.901,0.787,0.031,7356,340,140.528,0.019,1.657,0.604,0.897
94,6.691E-4,9.064,0.490,0.099,0.037,0.023,10.441,0.851,0.039,6439,354,19.093,0.024,1.640,0.610,0.939
95,2.487E-4,6.249,0.491,0.059,0.019,0.017,154.577,0.911,0.020,4441,347,164.055,0.018,1.158,0.863,0.903
96,0.008,1.382,0.557,0.518,0.155,0.067,111.790,0.383,0.158,956,346,120.440,0.084,2.295,0.436,0.768
97,3.257E-4,9.270,0.502,0.069,0.025,0.017,51.513,0.851,0.027,6590,363,32.005,0.018,1.495,0.669,0.897
98,2.230E-4,3.140,0.510,0.055,0.019,0.015,60.972,0.912,0.020,2230,368,50.711,0.016,1.222,0.819,0.904
99,3.059E-4,4.937,0.521,0.066,0.024,0.016,42.565,0.887,0.025,3507,375,33.690,0.018,1.461,0.684,0.934
100,2.921E-4,5.751,0.524,0.075,0.024,0.015,105.068,0.659,0.026,4086,366,130.601,0.018,1.551,0.645,0.804
101,0.005,9.330,0.559,0.293,0.098,0.071,122.426,0.804,0.102,6621,369,123.254,0.074,1.378,0.726,0.937
102,0.008,3.084,0.570,0.350,0.108,0.094,33.902,0.817,0.113,2154,418,29.745,0.094,1.159,0.863,0.949
103,3.296E-4,10.548,0.537,0.068,0.021,0.020,102.143,0.900,0.023,7502,376,122.735,0.020,1.052,0.950,0.925
104,3.000E-4,3.818,0.538,0.063,0.021,0.018,155.840,0.959,0.023,2712,377,137.490,0.018,1.161,0.862,0.944
105,0.003,0.168,0.568,0.235,0.086,0.049,134.263,0.745,0.091,97,380,136.245,0.050,1.758,0.569,0.925
106,2.171E-4,1.231,0.542,0.054,0.018,0.016,0.526,0.926,0.020,869,388,21.038,0.015,1.146,0.872,0.928
107,0.011,9.581,0.591,0.427,0.131,0.104,0.892,0.735,0.140,6773,416,174.232,0.112,1.262,0.792,0.920
108,4.520E-4,2.077,0.554,0.091,0.035,0.017,95.772,0.679,0.033,1475,406,75.379,0.018,2.086,0.479,0.851
109,0.005,3.771,0.584,0.271,0.087,0.068,103.595,0.797,0.092,2677,384,105.101,0.070,1.267,0.789,0.934
110,2.191E-4,7.861,0.547,0.054,0.017,0.016,91.641,0.935,0.019,5591,384,116.565,0.017,1.041,0.960,0.925
111,0.006,6.728,0.578,0.316,0.105,0.069,3.445,0.712,0.114,4746,399,169.380,0.070,1.522,0.657,0.931
112,0.008,7.027,0.612,0.384,0.113,0.089,123.714,0.671,0.121,4998,392,93.991,0.090,1.281,0.781,0.898
113,0.005,4.661,0.592,0.290,0.090,0.074,162.563,0.787,0.097,3282,422,165.763,0.079,1.219,0.820,0.932
114,3.119E-4,6.285,0.564,0.067,0.023,0.017,70.292,0.873,0.024,4471,409,69.444,0.019,1.322,0.756,0.905
115,3.967E-4,10.023,0.572,0.079,0.030,0.017,100.393,0.804,0.030,7128,399,117.759,0.017,1.750,0.571,0.918
116,3.059E-4,7.665,0.572,0.067,0.024,0.016,107.968,0.856,0.025,5452,399,103.241,0.017,1.519,0.658,0.904
117,6.770E-4,2.135,0.586,0.113,0.046,0.019,34.870,0.672,0.047,1506,427,36.529,0.020,2.412,0.415,0.904
118,0.003,4.003,0.605,0.212,0.068,0.059,78.294,0.877,0.070,2845,455,73.740,0.060,1.148,0.871,0.964
119,4.639E-4,6.631,0.589,0.091,0.036,0.016,116.635,0.711,0.036,4713,408,117.553,0.018,2.209,0.453,0.885
120,0.004,6.330,0.614,0.255,0.079,0.068,94.902,0.819,0.085,4500,469,78.503,0.070,1.152,0.868,0.941
121,0.007,0.771,0.621,0.471,0.117,0.082,169.965,0.424,0.118,505,431,156.801,0.091,1.429,0.700,0.897
122,0.005,5.132,0.627,0.287,0.100,0.060,42.810,0.723,0.105,3629,471,50.981,0.064,1.655,0.604,0.922
123,2.704E-4,3.934,0.594,0.061,0.020,0.017,49.927,0.922,0.022,2795,428,39.806,0.018,1.184,0.845,0.942
124,3.217E-4,8.258,0.602,0.065,0.022,0.018,47.162,0.946,0.024,5871,433,28.072,0.019,1.210,0.827,0.931
125,0.001,5.806,0.618,0.141,0.047,0.037,102.610,0.851,0.048,4129,423,105.255,0.038,1.287,0.777,0.924
126,2.309E-4,2.399,0.605,0.056,0.020,0.015,134.998,0.933,0.020,1704,424,123.690,0.016,1.308,0.764,0.907
127,0.007,2.854,0.659,0.362,0.118,0.077,35.121,0.680,0.124,2001,496,46.375,0.081,1.531,0.653,0.892
128,4.796E-4,2.771,0.622,0.108,0.043,0.014,3.609,0.519,0.043,1958,446,9.462,0.017,3.012,0.332,0.761
129,0.029,7.153,0.703,0.850,0.228,0.160,42.712,0.498,0.250,5054,581,51.390,0.181,1.430,0.699,0.911
130,0.007,1.593,0.671,0.336,0.114,0.073,41.163,0.727,0.119,1102,506,36.327,0.079,1.555,0.643,0.908
131,3.770E-4,0.270,0.629,0.073,0.027,0.017,165.881,0.878,0.028,182,445,159.775,0.018,1.574,0.635,0.936
132,0.004,2.456,0.664,0.276,0.083,0.066,117.713,0.710,0.095,1727,441,122.989,0.068,1.270,0.788,0.904
133,0.009,7.325,0.703,0.397,0.134,0.090,112.757,0.756,0.141,5205,448,103.208,0.094,1.481,0.675,0.938
134,0.003,4.868,0.659,0.250,0.081,0.054,176.626,0.686,0.092,3431,470,174.726,0.058,1.501,0.666,0.895
135,3.178E-4,1.129,0.643,0.067,0.026,0.016,148.044,0.889,0.027,795,453,147.995,0.016,1.634,0.612,0.931
136,5.823E-4,7.699,0.655,0.093,0.030,0.025,178.156,0.846,0.032,5470,463,162.350,0.026,1.174,0.852,0.915
137,2.290E-4,5.349,0.655,0.055,0.020,0.015,167.613,0.965,0.021,3800,464,160.346,0.015,1.347,0.742,0.928
138,2.250E-4,6.080,0.658,0.054,0.019,0.015,20.052,0.960,0.020,4321,471,24.775,0.015,1.245,0.803,0.934
139,0.004,8.562,0.686,0.259,0.075,0.065,154.516,0.718,0.089,6077,465,139.497,0.069,1.150,0.869,0.899
140,2.448E-4,6.164,0.660,0.057,0.021,0.015,31.321,0.933,0.022,4380,473,26.565,0.016,1.420,0.704,0.929
141,0.002,10.207,0.678,0.193,0.064,0.047,167.318,0.799,0.069,7244,474,162.300,0.049,1.366,0.732,0.944
142,3.178E-4,7.928,0.665,0.068,0.025,0.016,43.967,0.859,0.026,5635,477,29.358,0.018,1.488,0.672,0.912
143,0.004,0.150,0.709,0.274,0.096,0.053,61.976,0.676,0.105,87,537,68.908,0.059,1.800,0.556,0.916
144,0.020,10.566,0.768,0.601,0.212,0.120,74.585,0.694,0.212,7490,613,61.905,0.131,1.775,0.563,0.910
145,0.004,0.651,0.713,0.266,0.079,0.067,84.815,0.745,0.089,462,476,102.724,0.071,1.175,0.851,0.903
146,2.349E-4,1.331,0.679,0.056,0.018,0.016,127.968,0.933,0.020,942,478,140.711,0.017,1.114,0.898,0.919
147,0.001,6.218,0.692,0.131,0.047,0.032,71.963,0.847,0.048,4420,510,76.373,0.033,1.484,0.674,0.954
148,0.006,2.662,0.731,0.325,0.123,0.059,71.471,0.679,0.124,1881,560,68.682,0.062,2.089,0.479,0.930
149,2.803E-4,6.306,0.683,0.069,0.021,0.017,83.937,0.733,0.025,4487,496,73.610,0.020,1.219,0.820,0.833
150,2.803E-4,6.616,0.683,0.062,0.019,0.019,48.891,0.910,0.021,4707,493,66.801,0.019,1.028,0.973,0.910
151,2.941E-4,9.364,0.686,0.067,0.024,0.015,93.125,0.831,0.026,6663,497,80.538,0.015,1.593,0.628,0.914
152,2.211E-4,11.129,0.685,0.053,0.019,0.015,118.761,0.973,0.020,7917,482,129.289,0.015,1.295,0.772,0.929
153,2.803E-4,10.697,0.692,0.065,0.024,0.015,122.165,0.845,0.025,7608,485,123.690,0.016,1.648,0.607,0.904
154,2.270E-4,6.845,0.695,0.057,0.018,0.016,64.101,0.886,0.021,4867,500,58.392,0.015,1.167,0.857,0.939
155,3.336E-4,3.843,0.696,0.070,0.024,0.018,4.540,0.848,0.026,2726,500,15.524,0.017,1.326,0.754,0.934
156,0.004,4.886,0.737,0.287,0.097,0.056,94.363,0.652,0.101,3475,491,100.376,0.063,1.724,0.580,0.857
157,2.349E-4,4.528,0.717,0.059,0.019,0.015,81.790,0.856,0.022,3220,517,63.435,0.015,1.264,0.791,0.912
158,0.004,2.980,0.749,0.244,0.079,0.059,49.618,0.776,0.084,2108,564,51.789,0.064,1.335,0.749,0.923
159,0.004,10.689,0.764,0.260,0.090,0.056,116.425,0.734,0.097,7590,511,110.266,0.064,1.603,0.624,0.928
160,0.006,4.990,0.772,0.313,0.090,0.078,34.691,0.706,0.100,3532,576,48.434,0.081,1.141,0.876,0.910
161,2.665E-4,5.791,0.742,0.059,0.020,0.017,101.222,0.960,0.021,4120,521,113.199,0.017,1.178,0.849,0.941
162,0.004,5.267,0.771,0.230,0.074,0.061,58.232,0.846,0.078,3733,570,56.023,0.062,1.222,0.818,0.951
163,4.224E-4,4.572,0.747,0.077,0.028,0.019,160.097,0.885,0.030,3246,525,148.570,0.021,1.457,0.687,0.926
164,6.691E-4,3.341,0.756,0.099,0.031,0.027,32.198,0.859,0.035,2367,543,26.565,0.029,1.140,0.878,0.919
165,0.008,2.110,0.816,0.384,0.133,0.081,59.169,0.720,0.143,1470,621,61.164,0.083,1.636,0.611,0.923
166,2.803E-4,6.116,0.758,0.063,0.022,0.016,114.539,0.900,0.024,4350,532,107.354,0.018,1.333,0.750,0.899
167,3.711E-4,8.113,0.759,0.074,0.028,0.017,66.727,0.845,0.029,5770,550,54.782,0.018,1.614,0.620,0.928
168,2.467E-4,1.881,0.764,0.059,0.020,0.015,103.341,0.879,0.022,1335,537,108.435,0.017,1.322,0.757,0.896
169,2.625E-4,6.998,0.767,0.061,0.020,0.017,82.874,0.895,0.021,4977,552,58.392,0.017,1.221,0.819,0.930
170,0.008,2.297,0.822,0.414,0.161,0.066,45.210,0.608,0.159,1596,627,42.138,0.075,2.447,0.409,0.888
171,0.004,7.421,0.805,0.261,0.080,0.071,90.922,0.821,0.085,5264,597,57.095,0.071,1.124,0.889,0.943
172,0.007,6.455,0.814,0.333,0.101,0.082,25.707,0.740,0.113,4567,607,38.437,0.088,1.230,0.813,0.912
173,0.003,2.774,0.803,0.230,0.078,0.051,121.134,0.737,0.081,1954,550,131.468,0.051,1.532,0.653,0.933
174,2.586E-4,9.313,0.808,0.066,0.023,0.014,84.736,0.749,0.026,6626,583,77.471,0.015,1.618,0.618,0.882
175,0.004,3.282,0.832,0.267,0.088,0.063,176.927,0.763,0.093,2301,600,15.709,0.065,1.408,0.710,0.936
176,0.082,4.268,0.980,1.389,0.415,0.251,140.434,0.532,0.430,2918,594,138.180,0.278,1.656,0.604,0.886
177,0.016,4.873,0.879,0.753,0.153,0.131,157.644,0.349,0.199,3414,577,142.160,0.146,1.171,0.854,0.790
178,2.053E-4,1.461,0.816,0.052,0.017,0.015,174.680,0.961,0.019,1033,579,162.897,0.015,1.148,0.871,0.912
179,0.017,10.072,0.892,0.810,0.170,0.125,128.589,0.319,0.207,7120,593,124.229,0.147,1.358,0.737,0.788
180,0.006,1.213,0.880,0.314,0.120,0.058,124.729,0.704,0.122,835,596,132.672,0.063,2.057,0.486,0.926
181,0.038,7.965,0.942,0.897,0.303,0.159,161.582,0.590,0.323,5573,616,163.062,0.167,1.908,0.524,0.898
182,0.004,8.270,0.879,0.261,0.089,0.056,91.969,0.722,0.088,5878,595,106.699,0.057,1.604,0.623,0.922
183,2.487E-4,2.939,0.848,0.059,0.020,0.016,20.872,0.886,0.021,2085,607,11.310,0.016,1.304,0.767,0.910
184,2.191E-4,3.831,0.847,0.054,0.018,0.015,35.523,0.952,0.020,2721,606,21.038,0.016,1.179,0.848,0.917
185,0.005,1.451,0.890,0.385,0.111,0.056,62.395,0.415,0.122,1003,671,50.618,0.076,1.994,0.502,0.716
186,0.005,4.741,0.891,0.319,0.090,0.066,25.227,0.575,0.094,3343,646,24.656,0.077,1.348,0.742,0.895
187,2.724E-4,7.684,0.867,0.064,0.023,0.015,141.901,0.843,0.024,5464,610,139.764,0.016,1.527,0.655,0.887
188,3.020E-4,1.526,0.866,0.065,0.023,0.017,28.097,0.897,0.025,1079,622,30.964,0.018,1.330,0.752,0.913
189,0.011,3.812,0.934,0.443,0.138,0.100,56.794,0.696,0.144,2676,703,49.338,0.106,1.381,0.724,0.914
190,0.006,1.900,0.932,0.324,0.127,0.061,76.121,0.732,0.123,1339,706,76.122,0.059,2.080,0.481,0.963
191,3.533E-4,7.673,0.901,0.079,0.029,0.016,74.155,0.710,0.031,5458,652,59.931,0.017,1.811,0.552,0.861
192,3.434E-4,3.887,0.900,0.081,0.028,0.016,8.786,0.665,0.030,2756,638,169.216,0.017,1.804,0.554,0.829
193,0.033,5.634,0.979,0.777,0.278,0.151,170.163,0.685,0.277,3917,672,163.775,0.155,1.845,0.542,0.941
194,0.003,10.641,0.929,0.206,0.064,0.050,64.460,0.748,0.074,7568,688,75.700,0.053,1.266,0.790,0.913
195,3.573E-4,11.053,0.915,0.072,0.022,0.020,11.802,0.859,0.025,7860,654,30.964,0.021,1.100,0.909,0.921
196,0.008,5.932,0.956,0.416,0.147,0.072,148.794,0.604,0.153,4175,653,146.602,0.081,2.039,0.490,0.878
197,0.004,5.360,0.948,0.248,0.081,0.068,45.204,0.877,0.081,3798,698,52.734,0.070,1.188,0.842,0.965
198,0.004,9.777,0.948,0.265,0.080,0.068,4.405,0.770,0.084,6932,687,36.870,0.071,1.176,0.851,0.933
199,0.021,8.921,1.015,0.787,0.172,0.156,84.990,0.427,0.202,6351,794,81.193,0.177,1.102,0.907,0.831
200,0.012,4.657,0.995,0.555,0.170,0.089,46.132,0.483,0.173,3279,756,43.025,0.098,1.917,0.522,0.889
201,3.020E-4,1.768,0.944,0.066,0.024,0.016,28.044,0.866,0.025,1251,677,30.964,0.017,1.442,0.694,0.908
202,2.941E-4,2.502,0.948,0.072,0.024,0.016,156.200,0.710,0.027,1771,669,158.749,0.017,1.539,0.650,0.847
203,0.011,6.442,1.026,0.465,0.177,0.080,68.952,0.645,0.182,4567,791,66.801,0.086,2.211,0.452,0.922
204,2.171E-4,0.665,0.956,0.056,0.017,0.016,42.826,0.862,0.020,470,686,59.744,0.017,1.081,0.925,0.887
205,2.605E-4,8.325,0.973,0.060,0.021,0.016,83.291,0.903,0.022,5923,700,71.565,0.017,1.299,0.770,0.913
206,6.908E-4,5.842,0.987,0.101,0.030,0.029,173.423,0.858,0.034,4147,709,16.928,0.029,1.054,0.949,0.933
207,2.981E-4,3.340,0.984,0.065,0.023,0.017,65.746,0.895,0.024,2373,708,54.462,0.018,1.354,0.739,0.918
208,3.059E-4,4.801,0.996,0.065,0.024,0.017,66.631,0.900,0.025,3415,717,73.610,0.018,1.427,0.701,0.925
209,0.003,10.015,1.021,0.213,0.073,0.048,72.663,0.772,0.078,7111,750,59.744,0.052,1.512,0.661,0.940
210,0.005,1.148,1.036,0.278,0.087,0.068,104.985,0.755,0.096,806,704,107.103,0.073,1.286,0.778,0.911
211,2.665E-4,4.543,1.003,0.059,0.020,0.017,37.523,0.949,0.021,3227,718,31.608,0.017,1.231,0.812,0.931
212,0.009,2.455,1.090,0.530,0.199,0.060,72.896,0.417,0.196,1732,845,77.159,0.071,3.322,0.301,0.777
213,4.994E-4,6.595,1.032,0.106,0.036,0.018,89.640,0.561,0.038,4692,721,105.068,0.022,2.041,0.490,0.768
214,3.020E-4,4.853,1.031,0.068,0.024,0.016,79.155,0.825,0.025,3450,741,70.560,0.017,1.515,0.660,0.895
