 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
20,1.097E-4,4.465,0.043,0.037,0.012,0.012,135.000,1.000,0.013,3160,26,108.435,0.012,1.035,0.966,0.887
21,1.556E-4,9.687,0.047,0.046,0.015,0.013,47.654,0.935,0.016,6856,39,59.036,0.014,1.142,0.876,0.912
22,0.005,9.828,0.089,0.270,0.092,0.064,74.142,0.789,0.095,6947,94,75.343,0.065,1.441,0.694,0.934
23,0.005,3.472,0.087,0.285,0.087,0.075,151.026,0.792,0.092,2427,51,161.288,0.080,1.166,0.857,0.929
24,0.013,2.904,0.101,0.465,0.146,0.115,5.657,0.768,0.152,2002,50,169.838,0.122,1.273,0.786,0.946
25,1.596E-4,9.022,0.054,0.047,0.017,0.012,94.319,0.911,0.018,6385,32,108.435,0.013,1.444,0.693,0.899
26,1.217E-4,9.719,0.055,0.040,0.014,0.011,61.072,0.935,0.015,6880,44,73.301,0.012,1.197,0.836,0.884
27,1.476E-4,5.823,0.057,0.044,0.016,0.012,61.806,0.954,0.017,4121,46,65.556,0.013,1.320,0.758,0.919
28,1.317E-4,6.819,0.056,0.041,0.014,0.012,109.135,0.972,0.015,4825,35,111.801,0.013,1.142,0.875,0.910
29,1.815E-4,8.075,0.056,0.049,0.018,0.013,17.333,0.967,0.019,5711,42,26.565,0.013,1.354,0.739,0.948
30,1.396E-4,9.345,0.059,0.044,0.014,0.013,90.000,0.923,0.016,6616,36,95.194,0.014,1.067,0.937,0.864
31,0.003,6.184,0.086,0.219,0.068,0.051,60.463,0.710,0.076,4358,81,54.834,0.053,1.339,0.747,0.921
32,0.003,5.667,0.085,0.228,0.075,0.052,37.184,0.738,0.082,3993,83,49.185,0.057,1.452,0.689,0.921
33,0.007,1.965,0.103,0.327,0.098,0.087,75.937,0.786,0.104,1391,112,82.200,0.093,1.127,0.887,0.933
34,1.416E-4,3.400,0.062,0.043,0.014,0.013,36.667,0.951,0.015,2402,45,21.801,0.014,1.063,0.941,0.899
35,0.006,6.724,0.114,0.311,0.102,0.069,84.530,0.720,0.111,4751,117,75.256,0.076,1.463,0.683,0.924
36,1.277E-4,8.024,0.067,0.040,0.014,0.011,55.023,0.981,0.015,5678,52,56.310,0.012,1.257,0.795,0.895
37,0.008,2.764,0.109,0.399,0.128,0.080,14.230,0.635,0.132,1915,98,32.330,0.087,1.601,0.625,0.880
38,0.016,8.518,0.134,0.616,0.175,0.118,12.410,0.538,0.191,5969,116,7.651,0.128,1.484,0.674,0.883
39,0.013,2.118,0.133,0.457,0.135,0.120,6.023,0.767,0.147,1446,105,3.302,0.125,1.124,0.890,0.942
40,0.015,2.627,0.183,0.677,0.229,0.083,100.536,0.409,0.225,1847,51,97.571,0.092,2.760,0.362,0.880
41,3.072E-4,0.967,0.083,0.064,0.023,0.017,40.136,0.951,0.024,678,64,32.735,0.018,1.315,0.760,0.928
42,0.005,4.050,0.118,0.281,0.093,0.064,57.949,0.745,0.096,2847,113,55.146,0.068,1.456,0.687,0.930
43,1.436E-4,5.854,0.085,0.043,0.015,0.012,51.815,0.965,0.016,4142,65,63.435,0.013,1.175,0.851,0.906
44,1.377E-4,2.304,0.085,0.042,0.014,0.013,159.706,0.961,0.016,1626,59,169.695,0.013,1.087,0.920,0.890
45,0.005,5.796,0.118,0.311,0.089,0.075,24.970,0.684,0.102,4079,107,40.515,0.078,1.180,0.847,0.900
46,0.003,0.453,0.112,0.207,0.068,0.050,144.822,0.793,0.072,300,66,149.421,0.052,1.357,0.737,0.923
47,0.003,9.418,0.119,0.231,0.072,0.061,2.173,0.816,0.077,6640,82,167.242,0.062,1.194,0.837,0.938
48,3.252E-4,10.410,0.096,0.067,0.024,0.017,65.591,0.900,0.025,7366,76,70.560,0.018,1.352,0.739,0.924
49,1.696E-4,4.604,0.093,0.051,0.018,0.012,106.259,0.811,0.020,3257,60,111.038,0.014,1.540,0.649,0.863
50,1.436E-4,10.131,0.092,0.042,0.014,0.014,0.000,1.000,0.015,7172,60,106.699,0.014,1.002,0.998,0.900
51,1.516E-4,4.215,0.109,0.046,0.017,0.011,53.859,0.884,0.018,2981,83,67.380,0.012,1.538,0.650,0.889
52,0.008,7.752,0.145,0.367,0.127,0.081,13.480,0.751,0.138,5443,122,21.038,0.090,1.567,0.638,0.929
53,1.217E-4,5.073,0.110,0.039,0.013,0.011,126.864,0.992,0.015,3589,73,119.055,0.012,1.172,0.853,0.910
54,0.004,2.315,0.144,0.244,0.078,0.059,75.523,0.765,0.081,1646,131,84.987,0.065,1.314,0.761,0.923
55,1.855E-4,11.195,0.115,0.051,0.019,0.013,47.870,0.900,0.020,7921,86,39.289,0.014,1.507,0.664,0.903
56,0.003,6.035,0.143,0.234,0.062,0.061,6.129,0.680,0.076,4260,76,114.179,0.060,1.021,0.979,0.893
57,0.004,8.825,0.148,0.270,0.096,0.052,60.040,0.672,0.097,6223,129,49.128,0.056,1.836,0.545,0.887
58,0.004,9.333,0.152,0.254,0.082,0.061,51.532,0.761,0.089,6584,128,39.226,0.065,1.353,0.739,0.919
59,0.009,1.849,0.168,0.526,0.153,0.075,27.946,0.410,0.166,1258,156,28.960,0.091,2.024,0.494,0.835
60,0.005,5.876,0.158,0.275,0.089,0.067,88.978,0.779,0.095,4147,81,107.354,0.070,1.334,0.750,0.937
61,1.556E-4,0.194,0.125,0.046,0.017,0.011,66.758,0.921,0.018,135,95,67.380,0.013,1.524,0.656,0.918
62,1.955E-4,7.446,0.128,0.052,0.018,0.014,117.186,0.906,0.019,5269,84,107.103,0.014,1.365,0.733,0.899
63,0.003,0.355,0.150,0.220,0.073,0.050,27.956,0.748,0.078,230,120,27.031,0.057,1.461,0.684,0.908
64,0.003,1.436,0.160,0.223,0.070,0.061,68.576,0.845,0.074,1012,88,95.492,0.062,1.135,0.881,0.944
65,0.007,3.454,0.183,0.371,0.101,0.088,53.836,0.633,0.113,2414,154,31.701,0.094,1.150,0.870,0.890
66,0.005,9.626,0.170,0.288,0.091,0.065,130.364,0.704,0.095,6790,95,122.276,0.070,1.388,0.721,0.891
67,0.007,10.698,0.180,0.337,0.099,0.086,155.379,0.741,0.111,7549,98,136.548,0.089,1.152,0.868,0.923
68,0.003,6.614,0.174,0.232,0.069,0.061,113.750,0.771,0.074,4682,95,102.171,0.065,1.130,0.885,0.917
69,0.008,9.772,0.188,0.519,0.149,0.069,20.637,0.376,0.158,6876,168,24.274,0.083,2.174,0.460,0.780
70,0.006,2.527,0.195,0.417,0.106,0.069,56.483,0.413,0.109,1777,172,74.157,0.080,1.542,0.649,0.807
71,1.416E-4,6.445,0.146,0.042,0.014,0.013,149.015,0.989,0.015,4559,100,146.310,0.013,1.125,0.889,0.899
72,1.756E-4,3.180,0.152,0.050,0.018,0.012,52.392,0.880,0.019,2247,113,53.973,0.013,1.525,0.656,0.898
73,0.005,2.788,0.193,0.287,0.092,0.067,41.934,0.743,0.099,1942,150,36.870,0.069,1.380,0.725,0.916
74,1.197E-4,7.128,0.157,0.040,0.013,0.012,151.248,0.959,0.015,5041,110,163.301,0.012,1.133,0.883,0.889
75,1.337E-4,7.312,0.159,0.042,0.013,0.013,64.814,0.964,0.015,5173,117,56.310,0.013,1.069,0.935,0.931
76,1.377E-4,7.848,0.160,0.042,0.014,0.012,58.549,0.961,0.016,5555,119,79.695,0.013,1.197,0.836,0.890
77,0.003,10.921,0.186,0.213,0.067,0.060,128.578,0.870,0.069,7723,109,110.283,0.062,1.102,0.907,0.951
78,0.007,1.373,0.214,0.340,0.118,0.071,97.243,0.721,0.126,960,109,103.570,0.078,1.659,0.603,0.942
79,2.194E-4,8.358,0.162,0.055,0.020,0.014,1.905,0.915,0.022,5910,117,11.310,0.014,1.411,0.709,0.924
80,1.297E-4,5.193,0.166,0.041,0.013,0.013,157.196,0.957,0.014,3672,116,168.690,0.013,1.049,0.953,0.897
81,1.177E-4,9.235,0.166,0.038,0.013,0.012,38.149,1.000,0.014,6534,120,23.962,0.012,1.108,0.903,0.908
82,0.006,5.773,0.201,0.314,0.110,0.066,155.658,0.733,0.115,4051,130,155.323,0.070,1.670,0.599,0.929
83,1.277E-4,10.381,0.167,0.040,0.014,0.012,0.000,0.981,0.015,7345,117,163.301,0.013,1.134,0.882,0.901
84,0.004,10.534,0.189,0.247,0.085,0.053,178.183,0.726,0.084,7432,148,29.148,0.055,1.605,0.623,0.916
85,0.003,2.044,0.203,0.236,0.069,0.063,126.388,0.774,0.074,1441,118,111.194,0.066,1.090,0.917,0.932
86,0.003,8.344,0.201,0.254,0.077,0.057,154.065,0.670,0.089,5878,124,142.765,0.060,1.349,0.741,0.898
87,0.006,7.067,0.216,0.322,0.100,0.077,63.660,0.736,0.109,4987,194,71.801,0.085,1.292,0.774,0.931
88,0.005,0.091,0.217,0.302,0.086,0.081,63.548,0.754,0.094,39,177,43.781,0.083,1.070,0.935,0.932
89,0.007,5.494,0.221,0.334,0.104,0.089,165.027,0.812,0.108,3852,163,4.514,0.090,1.169,0.855,0.950
90,0.008,2.304,0.233,0.375,0.110,0.098,141.821,0.754,0.118,1608,127,112.567,0.099,1.120,0.893,0.930
91,0.001,0.321,0.204,0.130,0.047,0.028,122.901,0.759,0.050,215,131,132.709,0.029,1.717,0.582,0.915
92,0.007,7.415,0.225,0.348,0.116,0.078,0.768,0.740,0.116,5209,164,175.121,0.082,1.489,0.671,0.923
93,0.029,10.173,0.268,0.728,0.236,0.158,17.114,0.692,0.252,7116,190,7.085,0.172,1.493,0.670,0.929
94,1.237E-4,3.267,0.195,0.040,0.014,0.011,120.923,0.951,0.015,2311,133,111.801,0.012,1.267,0.789,0.892
95,0.005,5.008,0.228,0.274,0.094,0.063,24.345,0.777,0.096,3514,174,31.827,0.066,1.475,0.678,0.934
96,1.257E-4,7.333,0.197,0.040,0.014,0.011,146.158,1.000,0.015,5187,137,158.199,0.012,1.237,0.809,0.900
97,0.022,6.766,0.316,0.846,0.184,0.153,106.576,0.391,0.219,4760,137,106.098,0.188,1.202,0.832,0.782
98,0.011,6.176,0.250,0.434,0.134,0.108,5.970,0.759,0.137,4327,167,170.538,0.114,1.238,0.808,0.938
99,0.005,0.549,0.243,0.307,0.103,0.064,68.029,0.689,0.114,375,212,64.385,0.070,1.606,0.623,0.921
100,0.004,8.807,0.238,0.264,0.080,0.067,34.594,0.766,0.086,6204,175,11.310,0.071,1.195,0.837,0.912
101,0.004,9.991,0.243,0.259,0.083,0.066,92.367,0.797,0.088,7066,204,79.778,0.068,1.261,0.793,0.938
102,0.004,6.569,0.251,0.285,0.103,0.051,130.139,0.642,0.104,4623,151,132.797,0.057,1.998,0.500,0.886
103,6.244E-4,9.873,0.223,0.097,0.032,0.025,42.969,0.834,0.034,6984,168,56.976,0.026,1.271,0.787,0.910
104,0.006,0.221,0.260,0.318,0.096,0.082,123.085,0.765,0.102,131,159,127.666,0.085,1.161,0.862,0.931
105,1.676E-4,3.980,0.224,0.046,0.016,0.013,87.861,0.992,0.017,2816,153,104.036,0.013,1.255,0.797,0.923
106,0.047,0.831,0.393,1.737,0.343,0.176,64.138,0.198,0.396,523,414,68.199,0.252,1.943,0.515,0.684
107,1.516E-4,0.948,0.227,0.044,0.015,0.013,14.265,0.980,0.016,666,163,15.255,0.013,1.155,0.866,0.921
108,0.003,8.520,0.263,0.244,0.076,0.055,53.491,0.689,0.081,6020,212,64.323,0.059,1.376,0.727,0.874
109,2.534E-4,4.116,0.236,0.059,0.021,0.015,143.434,0.903,0.023,2908,162,142.431,0.017,1.388,0.720,0.917
110,0.003,3.710,0.261,0.213,0.064,0.059,22.120,0.819,0.067,2604,192,19.573,0.061,1.085,0.921,0.932
111,1.716E-4,9.849,0.236,0.048,0.017,0.013,140.662,0.933,0.018,6967,165,151.390,0.014,1.253,0.798,0.910
112,1.875E-4,3.382,0.237,0.052,0.017,0.014,21.587,0.880,0.019,2390,172,36.027,0.015,1.281,0.781,0.887
113,2.194E-4,1.065,0.244,0.056,0.019,0.015,85.468,0.888,0.020,754,180,77.905,0.015,1.308,0.765,0.898
114,0.005,6.458,0.286,0.274,0.088,0.068,109.113,0.785,0.096,4560,170,113.532,0.071,1.287,0.777,0.924
115,0.003,7.652,0.269,0.220,0.071,0.055,171.102,0.793,0.076,5390,189,168.275,0.056,1.303,0.767,0.931
116,0.003,9.878,0.272,0.243,0.072,0.062,172.514,0.737,0.081,6967,193,7.989,0.065,1.168,0.856,0.920
117,0.005,5.219,0.296,0.291,0.080,0.077,137.914,0.720,0.090,3688,177,104.470,0.081,1.047,0.955,0.894
118,1.736E-4,1.435,0.260,0.050,0.018,0.012,52.680,0.887,0.018,1010,187,32.471,0.013,1.503,0.665,0.874
119,1.935E-4,2.487,0.259,0.051,0.018,0.013,33.703,0.926,0.020,1754,186,21.038,0.014,1.363,0.733,0.907
120,1.297E-4,4.514,0.258,0.040,0.014,0.012,15.320,0.997,0.015,3191,185,21.801,0.013,1.202,0.832,0.897
121,1.197E-4,1.680,0.263,0.038,0.012,0.012,119.193,1.000,0.014,1188,181,113.962,0.013,1.018,0.983,0.902
122,0.007,9.206,0.308,0.339,0.104,0.084,23.114,0.747,0.108,6479,219,11.310,0.090,1.245,0.803,0.915
123,0.004,7.145,0.306,0.260,0.080,0.069,9.471,0.809,0.087,5028,216,172.528,0.071,1.163,0.860,0.938
124,2.733E-4,3.412,0.281,0.067,0.024,0.014,63.328,0.764,0.025,2410,206,51.843,0.015,1.710,0.585,0.881
125,1.736E-4,0.731,0.280,0.047,0.016,0.014,13.679,0.991,0.017,512,201,24.444,0.014,1.132,0.884,0.930
126,0.003,0.418,0.310,0.214,0.063,0.058,47.190,0.793,0.069,278,238,55.008,0.060,1.079,0.926,0.932
127,0.003,4.975,0.316,0.241,0.081,0.053,34.692,0.734,0.083,3498,243,45.690,0.059,1.525,0.656,0.909
128,0.007,9.319,0.323,0.318,0.101,0.084,169.841,0.831,0.105,6562,214,162.051,0.086,1.204,0.831,0.954
129,0.004,6.373,0.325,0.262,0.083,0.065,109.223,0.771,0.085,4508,200,104.500,0.071,1.266,0.790,0.927
130,0.011,11.062,0.347,0.424,0.133,0.106,51.365,0.775,0.139,7801,282,52.431,0.109,1.255,0.797,0.946
131,0.010,2.552,0.350,0.402,0.129,0.099,119.844,0.777,0.137,1787,205,119.745,0.103,1.299,0.770,0.946
132,0.011,4.047,0.348,0.600,0.138,0.097,165.159,0.368,0.155,2824,211,161.400,0.114,1.428,0.700,0.824
133,2.733E-4,1.043,0.299,0.061,0.019,0.018,148.682,0.912,0.021,734,205,126.870,0.018,1.070,0.934,0.910
134,0.006,2.051,0.340,0.298,0.091,0.078,122.409,0.788,0.100,1443,205,105.611,0.081,1.169,0.856,0.928
135,0.006,1.463,0.334,0.326,0.102,0.074,168.058,0.694,0.114,991,232,172.875,0.077,1.384,0.722,0.903
136,0.004,7.033,0.337,0.264,0.090,0.060,130.644,0.760,0.093,4953,220,133.152,0.064,1.499,0.667,0.928
137,0.003,8.562,0.335,0.243,0.076,0.057,50.184,0.717,0.083,6039,257,40.179,0.062,1.328,0.753,0.901
138,0.006,9.431,0.340,0.318,0.097,0.074,11.856,0.697,0.104,6655,269,37.807,0.080,1.313,0.761,0.907
139,1.197E-4,4.104,0.311,0.038,0.013,0.012,139.061,1.000,0.014,2904,216,113.962,0.013,1.058,0.945,0.902
140,1.696E-4,7.846,0.316,0.048,0.017,0.013,29.131,0.922,0.018,5549,226,22.620,0.013,1.375,0.727,0.904
141,1.137E-4,5.035,0.317,0.038,0.013,0.011,52.757,0.967,0.014,3563,229,66.038,0.012,1.101,0.908,0.891
142,1.576E-4,1.290,0.322,0.045,0.015,0.013,114.561,0.967,0.017,910,223,109.983,0.014,1.173,0.852,0.898
143,0.005,10.497,0.366,0.279,0.095,0.064,104.662,0.770,0.098,7424,224,108.435,0.067,1.485,0.673,0.938
144,0.012,9.055,0.390,0.613,0.178,0.084,158.791,0.393,0.187,6365,235,145.469,0.101,2.108,0.474,0.806
145,0.003,10.276,0.355,0.225,0.069,0.058,95.179,0.786,0.074,7267,276,73.301,0.059,1.190,0.840,0.929
146,1.237E-4,9.903,0.327,0.040,0.013,0.012,21.355,0.951,0.015,7006,233,16.699,0.013,1.104,0.906,0.886
147,0.003,0.082,0.359,0.222,0.072,0.056,155.176,0.803,0.078,37,238,152.969,0.059,1.294,0.773,0.937
148,1.995E-4,7.227,0.338,0.051,0.018,0.014,44.129,0.954,0.019,5111,243,26.565,0.015,1.254,0.798,0.909
149,9.356E-4,7.329,0.355,0.136,0.052,0.023,103.634,0.638,0.053,5183,234,100.713,0.026,2.262,0.442,0.856
150,0.005,8.751,0.378,0.291,0.081,0.076,43.362,0.719,0.090,6164,280,12.724,0.081,1.072,0.933,0.910
151,5.506E-4,4.807,0.346,0.092,0.028,0.025,131.601,0.812,0.032,3394,237,127.875,0.027,1.146,0.872,0.912
152,0.006,5.646,0.377,0.311,0.098,0.077,25.420,0.764,0.105,3966,289,36.254,0.080,1.271,0.787,0.935
153,0.005,9.840,0.390,0.338,0.106,0.063,67.071,0.574,0.113,6951,313,65.674,0.072,1.701,0.588,0.857
154,1.616E-4,5.408,0.347,0.046,0.015,0.014,137.308,0.942,0.017,3826,241,109.983,0.014,1.064,0.940,0.900
155,1.516E-4,7.930,0.347,0.044,0.015,0.013,14.265,0.980,0.016,5609,246,15.255,0.013,1.155,0.866,0.921
156,0.003,0.563,0.378,0.229,0.070,0.059,155.608,0.775,0.078,374,260,156.666,0.060,1.189,0.841,0.926
157,7.341E-4,6.627,0.367,0.108,0.036,0.026,86.960,0.785,0.038,4684,272,70.201,0.027,1.356,0.737,0.901
158,1.955E-4,10.353,0.358,0.051,0.018,0.014,50.485,0.935,0.020,7327,260,68.962,0.014,1.363,0.734,0.907
159,1.716E-4,6.123,0.358,0.047,0.015,0.014,25.746,0.980,0.016,4332,258,59.036,0.014,1.059,0.945,0.925
160,0.012,6.006,0.414,0.438,0.146,0.102,31.154,0.761,0.156,4201,311,21.224,0.105,1.434,0.697,0.938
161,0.010,1.761,0.418,0.411,0.137,0.092,132.426,0.737,0.147,1204,274,143.569,0.099,1.482,0.675,0.943
162,0.010,3.065,0.406,0.547,0.144,0.086,176.772,0.408,0.158,2119,289,172.304,0.104,1.682,0.594,0.816
163,0.005,3.413,0.404,0.313,0.104,0.065,122.034,0.680,0.112,2391,259,127.304,0.066,1.615,0.619,0.915
164,0.033,3.563,0.513,1.159,0.255,0.165,86.680,0.309,0.283,2527,455,87.995,0.199,1.541,0.649,0.786
165,1.197E-4,2.354,0.368,0.039,0.013,0.011,41.812,0.976,0.015,1662,263,29.055,0.012,1.188,0.842,0.902
166,0.003,4.565,0.403,0.220,0.066,0.061,59.753,0.824,0.072,3226,310,77.593,0.063,1.095,0.913,0.934
167,1.995E-4,6.222,0.375,0.059,0.023,0.011,170.687,0.723,0.023,4397,264,169.380,0.013,2.016,0.496,0.816
168,0.013,6.392,0.434,0.575,0.135,0.120,32.258,0.481,0.154,4477,294,176.326,0.130,1.127,0.887,0.848
169,0.007,9.725,0.419,0.328,0.111,0.080,154.059,0.816,0.112,6847,290,166.139,0.085,1.377,0.726,0.947
170,0.003,8.195,0.417,0.232,0.081,0.052,114.360,0.770,0.086,5787,267,115.301,0.057,1.570,0.637,0.933
171,1.696E-4,10.240,0.383,0.049,0.018,0.012,28.011,0.891,0.019,7244,274,26.565,0.013,1.499,0.667,0.904
172,0.013,0.461,0.458,0.883,0.148,0.113,1.338,0.213,0.181,278,276,146.434,0.148,1.307,0.765,0.722
173,3.152E-4,4.888,0.391,0.071,0.026,0.015,98.121,0.793,0.027,3458,268,108.435,0.017,1.740,0.575,0.898
174,2.254E-4,6.149,0.394,0.055,0.019,0.015,100.691,0.940,0.021,4351,272,109.654,0.016,1.280,0.781,0.922
175,2.214E-4,9.272,0.398,0.055,0.019,0.015,141.625,0.912,0.020,6558,279,158.962,0.016,1.221,0.819,0.892
176,1.795E-4,10.025,0.396,0.048,0.017,0.014,177.024,0.976,0.018,7092,283,18.435,0.014,1.232,0.812,0.923
177,1.337E-4,4.247,0.398,0.042,0.014,0.012,22.326,0.933,0.016,3001,283,15.255,0.013,1.208,0.828,0.887
178,0.012,1.216,0.443,0.689,0.189,0.082,13.231,0.321,0.205,795,329,9.527,0.109,2.324,0.430,0.744
179,0.002,5.091,0.421,0.199,0.057,0.051,179.099,0.734,0.063,3590,279,121.185,0.054,1.116,0.896,0.890
180,0.007,1.498,0.449,0.340,0.100,0.094,66.673,0.804,0.106,1041,285,126.870,0.095,1.066,0.938,0.943
181,1.337E-4,8.643,0.406,0.042,0.014,0.012,138.929,0.970,0.015,6117,283,111.801,0.013,1.126,0.888,0.893
182,0.005,0.237,0.437,0.282,0.095,0.064,9.891,0.750,0.098,133,312,172.569,0.064,1.492,0.670,0.936
183,0.019,3.244,0.526,0.653,0.200,0.120,104.912,0.555,0.220,2289,286,102.609,0.131,1.667,0.600,0.885
184,0.004,3.742,0.450,0.272,0.095,0.059,92.969,0.755,0.097,2648,355,84.123,0.062,1.601,0.625,0.935
185,0.017,5.509,0.477,0.598,0.168,0.130,6.601,0.606,0.177,3845,368,18.146,0.135,1.290,0.775,0.912
186,1.556E-4,6.176,0.420,0.052,0.019,0.011,92.213,0.721,0.020,4371,304,81.870,0.013,1.791,0.558,0.812
187,0.004,8.518,0.453,0.270,0.087,0.059,83.678,0.695,0.098,6024,357,69.734,0.066,1.465,0.683,0.905
188,1.177E-4,5.181,0.423,0.040,0.013,0.011,55.157,0.943,0.015,3667,305,73.301,0.012,1.143,0.875,0.881
189,0.003,9.606,0.455,0.216,0.067,0.055,83.202,0.791,0.073,6792,345,75.426,0.059,1.223,0.818,0.917
190,8.020E-4,0.107,0.438,0.109,0.039,0.026,150.986,0.852,0.041,63,304,149.036,0.028,1.483,0.675,0.941
191,1.396E-4,2.804,0.431,0.043,0.015,0.012,70.485,0.938,0.016,1984,311,74.745,0.013,1.307,0.765,0.903
192,1.915E-4,6.238,0.431,0.052,0.019,0.013,49.125,0.883,0.021,4411,310,42.274,0.015,1.457,0.686,0.928
193,1.636E-4,1.666,0.434,0.047,0.017,0.012,50.950,0.921,0.018,1177,313,61.390,0.013,1.354,0.739,0.896
194,1.756E-4,0.614,0.443,0.049,0.017,0.013,112.599,0.909,0.019,433,307,102.995,0.014,1.332,0.750,0.898
195,0.015,2.236,0.500,0.721,0.159,0.118,11.979,0.357,0.193,1514,360,12.711,0.137,1.340,0.746,0.795
196,0.005,7.635,0.478,0.277,0.093,0.065,68.501,0.775,0.104,5389,372,58.903,0.068,1.425,0.702,0.942
197,1.177E-4,4.594,0.443,0.038,0.013,0.012,113.199,1.000,0.014,3251,309,113.962,0.013,1.048,0.954,0.894
198,0.004,4.532,0.475,0.242,0.078,0.058,127.826,0.765,0.085,3190,311,122.106,0.063,1.358,0.736,0.921
199,1.416E-4,7.295,0.450,0.044,0.015,0.012,56.980,0.936,0.016,5163,324,74.745,0.013,1.214,0.824,0.877
200,0.006,2.581,0.500,0.316,0.113,0.068,57.026,0.755,0.112,1807,387,54.713,0.069,1.672,0.598,0.931
201,0.004,4.792,0.487,0.256,0.085,0.060,175.420,0.760,0.091,3360,348,6.242,0.063,1.415,0.706,0.923
202,1.556E-4,2.650,0.475,0.045,0.015,0.013,5.506,0.955,0.017,1871,338,19.983,0.014,1.185,0.844,0.897
203,0.008,4.938,0.520,0.343,0.104,0.095,94.234,0.826,0.109,3473,337,122.242,0.096,1.092,0.915,0.955
204,0.004,7.314,0.503,0.267,0.085,0.065,171.403,0.773,0.091,5150,360,5.356,0.070,1.304,0.767,0.939
205,0.003,11.042,0.505,0.217,0.064,0.062,18.181,0.833,0.070,7794,368,23.962,0.065,1.025,0.976,0.945
206,0.003,1.954,0.497,0.230,0.079,0.047,167.465,0.684,0.085,1351,349,160.665,0.048,1.687,0.593,0.920
207,0.003,2.931,0.508,0.235,0.070,0.062,95.518,0.769,0.080,2070,390,80.870,0.063,1.132,0.883,0.917
208,0.003,9.082,0.517,0.236,0.087,0.047,85.302,0.718,0.088,6424,398,85.389,0.050,1.852,0.540,0.927
209,0.003,2.749,0.508,0.228,0.070,0.058,6.020,0.770,0.081,1915,360,174.987,0.061,1.189,0.841,0.915
210,0.014,8.997,0.577,0.671,0.195,0.092,75.681,0.392,0.192,6332,459,60.046,0.103,2.131,0.469,0.878
211,1.217E-4,8.155,0.488,0.039,0.014,0.011,45.001,0.992,0.015,5769,348,29.055,0.012,1.213,0.824,0.910
212,1.077E-4,2.971,0.490,0.038,0.012,0.011,118.529,0.957,0.013,2103,342,108.435,0.012,1.096,0.912,0.864
213,0.007,10.201,0.521,0.334,0.116,0.072,1.549,0.747,0.121,7180,363,174.623,0.075,1.609,0.621,0.938
214,0.003,8.697,0.522,0.238,0.071,0.057,17.208,0.710,0.081,6128,380,11.113,0.061,1.251,0.799,0.903
215,0.005,9.378,0.532,0.298,0.096,0.070,23.465,0.753,0.101,6602,387,17.928,0.074,1.376,0.727,0.928
216,1.516E-4,6.624,0.498,0.045,0.016,0.012,75.288,0.930,0.017,4689,359,80.538,0.013,1.332,0.751,0.894
