 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
81,0.093,4.991,1.120,2.370,0.627,0.190,112.132,0.209,0.743,3247,574,114.202,0.276,3.306,0.303,0.623
82,2.146E-4,0.909,0.837,0.053,0.019,0.015,106.801,0.946,0.020,622,567,111.038,0.015,1.274,0.785,0.935
83,1.296E-4,5.971,0.854,0.041,0.014,0.012,68.010,0.975,0.015,4095,591,73.301,0.012,1.152,0.868,0.897
84,0.055,7.370,0.970,0.980,0.322,0.219,169.560,0.726,0.324,4954,613,154.127,0.219,1.469,0.681,0.941
85,0.074,3.506,1.081,1.974,0.510,0.184,58.177,0.237,0.511,2321,888,54.045,0.244,2.775,0.360,0.754
86,0.009,8.085,0.919,0.398,0.116,0.101,19.547,0.728,0.133,5504,654,15.859,0.105,1.152,0.868,0.920
87,0.032,3.931,0.959,0.719,0.217,0.188,152.300,0.781,0.239,2632,600,140.194,0.188,1.156,0.865,0.955
88,0.009,1.765,0.927,0.431,0.156,0.074,31.159,0.615,0.170,1154,663,28.768,0.086,2.093,0.478,0.906
89,0.012,1.924,0.928,0.440,0.151,0.098,24.653,0.756,0.155,1272,665,31.149,0.104,1.547,0.647,0.934
90,0.018,5.532,0.935,0.547,0.188,0.119,175.190,0.739,0.188,3736,665,12.961,0.120,1.581,0.633,0.944
91,0.017,1.402,0.975,0.586,0.185,0.119,61.027,0.630,0.205,927,724,52.232,0.132,1.559,0.641,0.902
92,0.025,0.110,1.011,0.885,0.213,0.147,104.870,0.396,0.236,37,616,114.034,0.180,1.449,0.690,0.862
93,0.021,6.604,0.983,0.619,0.225,0.120,148.571,0.693,0.228,4463,635,147.022,0.122,1.881,0.532,0.945
94,0.029,10.965,1.056,1.198,0.251,0.145,133.506,0.250,0.315,7517,630,112.294,0.211,1.736,0.576,0.665
95,2.380E-4,5.313,0.941,0.058,0.021,0.015,77.650,0.878,0.022,3642,652,66.801,0.016,1.396,0.716,0.911
96,0.008,3.182,0.999,0.353,0.124,0.077,29.649,0.764,0.130,2144,712,30.303,0.081,1.607,0.622,0.945
97,0.012,1.553,1.041,0.493,0.181,0.082,150.159,0.603,0.189,1009,680,149.871,0.090,2.198,0.455,0.903
98,0.009,0.848,1.042,0.381,0.117,0.098,65.690,0.784,0.129,565,762,66.038,0.103,1.192,0.839,0.954
99,0.043,2.213,1.098,0.916,0.310,0.176,23.806,0.641,0.358,1410,807,21.758,0.199,1.766,0.566,0.935
100,0.009,4.160,1.068,0.378,0.133,0.085,157.029,0.780,0.140,2813,708,150.772,0.088,1.568,0.638,0.950
101,0.022,7.091,1.129,0.625,0.229,0.121,144.487,0.700,0.241,4796,730,152.969,0.126,1.892,0.528,0.953
102,0.149,6.647,1.367,3.140,0.540,0.352,90.919,0.190,0.661,4467,711,100.418,0.458,1.533,0.652,0.689
103,0.042,3.173,1.190,0.871,0.253,0.210,74.361,0.689,0.283,2179,907,79.326,0.216,1.205,0.830,0.907
104,0.015,6.166,1.128,0.632,0.220,0.086,30.231,0.466,0.252,4153,788,23.895,0.095,2.561,0.391,0.881
105,0.042,1.140,1.165,0.821,0.241,0.220,45.980,0.777,0.270,706,852,28.364,0.224,1.096,0.913,0.958
106,0.016,2.821,1.173,0.563,0.209,0.099,87.605,0.642,0.209,1924,728,100.448,0.112,2.113,0.473,0.903
107,0.066,8.569,1.228,1.070,0.384,0.219,50.799,0.724,0.389,5793,942,52.313,0.224,1.756,0.569,0.958
108,0.009,6.322,1.130,0.404,0.131,0.087,136.297,0.691,0.137,4310,738,119.291,0.084,1.503,0.665,0.918
109,0.029,4.528,1.204,0.968,0.268,0.136,64.387,0.386,0.297,3045,913,59.278,0.158,1.966,0.509,0.853
110,0.006,10.783,1.143,0.309,0.097,0.074,27.058,0.741,0.109,7371,814,37.942,0.081,1.318,0.759,0.930
111,0.012,4.324,1.156,0.479,0.176,0.087,161.414,0.654,0.174,2910,759,142.842,0.092,2.029,0.493,0.919
112,0.014,2.353,1.204,0.501,0.171,0.106,59.382,0.716,0.182,1589,887,77.074,0.112,1.610,0.621,0.943
113,7.819E-4,2.972,1.139,0.109,0.041,0.024,114.340,0.822,0.043,2035,767,113.962,0.026,1.685,0.593,0.935
114,2.380E-4,1.522,1.162,0.061,0.024,0.013,88.220,0.806,0.024,1041,805,72.646,0.013,1.855,0.539,0.914
115,0.008,1.537,1.253,0.419,0.160,0.064,54.569,0.578,0.161,1013,894,42.797,0.067,2.503,0.400,0.889
116,0.036,9.768,1.334,0.823,0.311,0.149,57.527,0.675,0.302,6646,1002,55.008,0.155,2.087,0.479,0.928
117,0.004,8.823,1.236,0.268,0.084,0.067,46.817,0.771,0.089,6041,876,71.862,0.072,1.258,0.795,0.908
118,0.012,7.501,1.262,0.467,0.142,0.107,112.809,0.687,0.167,5107,823,120.364,0.113,1.334,0.750,0.913
119,0.050,7.831,1.348,0.947,0.271,0.234,122.249,0.700,0.308,5321,829,118.870,0.230,1.157,0.864,0.918
120,0.053,0.425,1.353,0.990,0.305,0.220,42.039,0.676,0.330,232,1027,57.995,0.211,1.391,0.719,0.932
121,1.848E-4,5.641,1.221,0.052,0.019,0.012,128.758,0.870,0.020,3864,834,143.973,0.013,1.512,0.662,0.883
122,0.028,10.495,1.319,0.724,0.259,0.137,31.670,0.671,0.271,7115,952,24.087,0.147,1.887,0.530,0.934
123,0.024,11.338,1.343,0.632,0.185,0.163,25.105,0.746,0.213,7710,958,29.550,0.163,1.137,0.880,0.936
124,3.038E-4,4.956,1.274,0.068,0.027,0.014,120.782,0.830,0.028,3396,865,122.005,0.016,1.899,0.527,0.905
125,0.005,6.085,1.298,0.293,0.108,0.060,157.996,0.744,0.115,4141,871,151.157,0.063,1.807,0.553,0.945
126,0.007,3.316,1.338,0.395,0.161,0.058,132.406,0.590,0.162,2244,871,126.560,0.062,2.781,0.360,0.900
127,1.806E-4,8.925,1.277,0.063,0.021,0.011,99.972,0.575,0.024,6120,870,111.801,0.014,1.932,0.517,0.762
128,0.050,0.962,1.383,1.004,0.335,0.189,19.097,0.622,0.369,542,1022,27.780,0.204,1.769,0.565,0.924
129,5.737E-4,11.097,1.297,0.096,0.034,0.021,63.735,0.783,0.035,7612,901,73.072,0.022,1.622,0.617,0.914
130,0.033,2.162,1.487,0.829,0.306,0.139,73.633,0.611,0.316,1473,1121,75.324,0.147,2.200,0.455,0.941
131,4.589E-4,5.855,1.341,0.082,0.028,0.021,100.460,0.857,0.029,4013,911,107.526,0.022,1.342,0.745,0.921
132,0.021,8.149,1.417,0.655,0.251,0.105,41.008,0.609,0.259,5532,1037,42.491,0.114,2.384,0.420,0.910
133,0.110,5.478,1.611,2.012,0.606,0.231,132.511,0.342,0.619,3631,936,132.709,0.279,2.625,0.381,0.770
134,0.031,3.488,1.456,0.748,0.242,0.165,14.499,0.707,0.260,2307,1018,8.722,0.174,1.463,0.683,0.927
135,0.002,2.342,1.407,0.195,0.068,0.045,135.643,0.796,0.070,1585,952,140.042,0.045,1.498,0.667,0.940
136,0.019,3.939,1.500,0.690,0.251,0.096,118.351,0.500,0.264,2645,946,114.444,0.118,2.622,0.381,0.846
137,4.738E-4,11.469,1.446,0.088,0.032,0.019,149.405,0.774,0.035,7858,985,152.354,0.020,1.733,0.577,0.903
138,1.657E-4,5.506,1.448,0.048,0.018,0.012,86.642,0.889,0.018,3775,999,71.565,0.013,1.473,0.679,0.891
139,0.052,4.400,1.616,0.944,0.315,0.211,101.961,0.736,0.333,2999,991,100.081,0.229,1.494,0.670,0.951
140,1.763E-4,4.729,1.458,0.049,0.017,0.013,145.233,0.932,0.018,3242,995,118.610,0.014,1.306,0.766,0.888
141,0.021,8.235,1.560,0.612,0.195,0.140,75.563,0.717,0.213,5629,1146,74.539,0.147,1.389,0.720,0.910
142,0.018,2.489,1.582,0.594,0.212,0.105,85.436,0.623,0.229,1699,1165,85.992,0.113,2.020,0.495,0.908
143,0.051,9.342,1.618,1.362,0.272,0.241,11.696,0.348,0.339,6284,1112,167.578,0.281,1.129,0.886,0.774
144,0.017,5.961,1.539,0.547,0.197,0.108,176.424,0.698,0.199,4020,1046,166.880,0.109,1.828,0.547,0.939
145,0.054,9.634,1.681,1.294,0.390,0.176,72.467,0.404,0.432,6563,1303,71.932,0.211,2.221,0.450,0.790
146,0.008,7.948,1.549,0.378,0.132,0.073,144.577,0.665,0.136,5426,1025,143.746,0.076,1.813,0.552,0.922
147,0.026,1.833,1.614,0.701,0.207,0.158,81.406,0.658,0.236,1236,1186,82.919,0.176,1.305,0.766,0.914
148,0.057,7.140,1.687,1.314,0.350,0.207,80.280,0.414,0.400,4871,1025,100.081,0.235,1.696,0.590,0.814
149,2.975E-4,6.895,1.514,0.070,0.027,0.014,36.929,0.765,0.028,4721,1043,32.005,0.015,1.897,0.527,0.883
150,0.035,5.139,1.627,0.800,0.267,0.164,130.570,0.679,0.267,3457,1056,146.136,0.176,1.627,0.615,0.917
151,2.103E-4,6.232,1.517,0.054,0.018,0.015,176.619,0.915,0.019,4268,1040,167.005,0.016,1.178,0.849,0.900
152,0.014,10.646,1.609,0.498,0.165,0.106,81.169,0.698,0.170,7309,1039,102.369,0.118,1.562,0.640,0.939
153,0.003,11.507,1.559,0.251,0.071,0.062,127.804,0.691,0.089,7868,1055,140.315,0.068,1.161,0.861,0.886
154,0.067,11.337,1.722,1.145,0.398,0.213,57.069,0.639,0.407,7665,1286,46.595,0.221,1.869,0.535,0.923
155,1.785E-4,7.233,1.541,0.048,0.016,0.014,138.398,0.977,0.018,4959,1052,114.444,0.014,1.197,0.835,0.908
156,0.155,8.532,1.877,2.965,0.639,0.308,69.355,0.221,0.766,5706,1522,62.704,0.408,2.071,0.483,0.708
157,0.006,10.810,1.580,0.301,0.089,0.085,49.627,0.828,0.098,7380,1088,11.976,0.089,1.045,0.957,0.950
158,9.348E-4,9.146,1.566,0.127,0.041,0.029,45.979,0.728,0.046,6260,1082,41.186,0.032,1.440,0.695,0.884
159,0.006,10.255,1.610,0.321,0.102,0.075,105.811,0.733,0.106,7030,1068,118.673,0.075,1.370,0.730,0.930
160,0.014,4.080,1.643,0.523,0.171,0.101,78.482,0.626,0.183,2787,1196,66.084,0.112,1.687,0.593,0.914
161,0.020,5.962,1.683,0.554,0.179,0.139,47.668,0.802,0.199,4038,1203,53.633,0.149,1.283,0.779,0.966
162,0.003,7.469,1.652,0.205,0.065,0.053,111.291,0.814,0.068,5117,1110,106.113,0.055,1.218,0.821,0.938
163,0.021,2.726,1.725,0.619,0.214,0.127,54.261,0.700,0.220,1816,1234,51.459,0.138,1.682,0.595,0.923
164,0.007,2.255,1.669,0.355,0.120,0.074,173.221,0.694,0.126,1505,1141,163.872,0.079,1.619,0.618,0.908
165,0.039,6.218,1.744,0.909,0.355,0.139,20.710,0.592,0.353,4154,1237,16.563,0.150,2.546,0.393,0.942
166,0.012,4.182,1.702,0.470,0.166,0.090,12.813,0.669,0.176,2813,1187,14.840,0.099,1.834,0.545,0.947
167,8.987E-4,9.967,1.728,0.116,0.036,0.032,4.150,0.846,0.038,6827,1181,162.255,0.034,1.152,0.868,0.931
168,0.011,7.692,1.811,0.441,0.137,0.104,110.450,0.726,0.150,5260,1191,112.834,0.110,1.322,0.757,0.914
169,4.993E-4,7.450,1.764,0.091,0.034,0.019,52.299,0.750,0.036,5104,1219,53.130,0.022,1.842,0.543,0.914
170,0.053,1.267,1.903,1.263,0.287,0.237,111.887,0.421,0.336,846,1203,96.971,0.276,1.215,0.823,0.809
171,0.023,5.945,1.833,0.599,0.183,0.159,83.303,0.798,0.200,4035,1304,46.771,0.157,1.150,0.870,0.971
172,0.076,8.891,1.936,1.134,0.362,0.266,66.734,0.739,0.384,6042,1457,68.603,0.281,1.362,0.734,0.946
173,0.027,9.797,1.870,0.684,0.226,0.152,102.331,0.723,0.242,6709,1209,107.560,0.162,1.492,0.670,0.950
174,0.009,3.302,1.848,0.448,0.180,0.067,70.578,0.592,0.168,2239,1318,58.100,0.067,2.690,0.372,0.920
175,0.014,4.089,1.865,0.520,0.176,0.101,68.805,0.647,0.178,2788,1333,76.759,0.105,1.741,0.574,0.902
176,1.254E-4,3.728,1.779,0.040,0.014,0.011,142.086,1.000,0.015,2553,1218,150.945,0.012,1.218,0.821,0.894
177,0.004,1.918,1.802,0.279,0.108,0.049,11.498,0.679,0.108,1279,1242,3.865,0.051,2.184,0.458,0.930
178,0.017,7.536,1.853,0.555,0.172,0.129,172.101,0.710,0.198,5108,1259,162.897,0.140,1.330,0.752,0.917
179,1.615E-4,8.196,1.800,0.045,0.015,0.013,142.739,0.980,0.017,5619,1231,142.125,0.014,1.132,0.883,0.905
180,0.007,10.451,1.855,0.363,0.127,0.073,81.392,0.691,0.133,7164,1320,81.158,0.077,1.751,0.571,0.920
181,0.054,3.618,1.952,1.024,0.308,0.221,48.318,0.642,0.350,2452,1451,60.551,0.240,1.392,0.719,0.921
182,0.006,10.624,1.868,0.317,0.113,0.068,64.700,0.752,0.116,7277,1319,77.705,0.069,1.658,0.603,0.934
183,1.254E-4,4.618,1.817,0.041,0.013,0.012,65.523,0.959,0.014,3166,1251,66.038,0.013,1.052,0.950,0.894
184,3.739E-4,3.055,1.834,0.076,0.028,0.017,83.731,0.817,0.029,2092,1267,72.474,0.017,1.702,0.587,0.924
185,0.004,4.930,1.866,0.241,0.083,0.056,88.765,0.776,0.088,3380,1313,83.346,0.062,1.485,0.673,0.940
186,0.013,0.699,1.912,0.549,0.221,0.076,151.750,0.548,0.224,420,1264,143.726,0.080,2.927,0.342,0.929
187,0.010,1.833,1.896,0.407,0.132,0.098,0.276,0.768,0.145,1207,1289,158.839,0.099,1.343,0.744,0.943
188,0.006,9.085,1.901,0.295,0.095,0.076,114.032,0.819,0.102,6209,1275,130.956,0.079,1.256,0.796,0.957
189,0.007,0.978,1.915,0.365,0.114,0.083,42.669,0.702,0.127,642,1354,53.393,0.092,1.363,0.734,0.917
190,5.482E-4,10.243,1.884,0.092,0.034,0.020,129.031,0.817,0.035,7019,1284,141.710,0.021,1.694,0.590,0.908
191,0.092,2.879,2.119,1.870,0.430,0.271,71.651,0.329,0.456,1873,1589,72.722,0.335,1.586,0.631,0.794
192,0.079,1.959,2.022,1.568,0.505,0.199,19.653,0.403,0.565,1170,1437,18.669,0.223,2.536,0.394,0.871
193,1.381E-4,6.873,1.898,0.043,0.015,0.012,148.542,0.941,0.016,4710,1301,169.695,0.012,1.269,0.788,0.878
194,0.006,3.977,1.956,0.346,0.134,0.059,135.829,0.647,0.141,2695,1305,132.910,0.063,2.264,0.442,0.939
195,0.038,4.691,2.022,0.817,0.245,0.199,32.237,0.721,0.265,3155,1446,40.978,0.211,1.228,0.814,0.928
196,0.022,8.166,2.002,0.625,0.206,0.139,37.822,0.723,0.213,5542,1416,29.017,0.141,1.483,0.674,0.925
197,0.007,5.728,1.975,0.341,0.111,0.085,78.362,0.804,0.113,3930,1394,81.870,0.085,1.308,0.765,0.950
198,0.007,4.336,1.990,0.348,0.119,0.078,105.455,0.752,0.117,2972,1325,100.049,0.078,1.534,0.652,0.927
199,0.007,4.891,1.999,0.348,0.124,0.076,135.233,0.764,0.128,3323,1346,142.869,0.079,1.637,0.611,0.941
200,1.615E-4,1.650,1.958,0.046,0.016,0.013,165.942,0.965,0.018,1126,1341,165.964,0.013,1.245,0.804,0.905
201,0.011,2.307,2.016,0.441,0.163,0.087,142.729,0.724,0.171,1534,1350,146.445,0.090,1.866,0.536,0.946
202,0.016,3.817,2.041,0.551,0.164,0.126,136.085,0.672,0.173,2587,1352,128.509,0.126,1.298,0.770,0.895
203,0.012,5.263,2.020,0.437,0.131,0.118,113.211,0.799,0.144,3590,1344,120.466,0.120,1.105,0.905,0.943
204,0.018,6.241,2.060,0.620,0.171,0.130,51.640,0.573,0.198,4237,1463,61.928,0.155,1.313,0.761,0.868
205,0.008,3.108,2.030,0.366,0.125,0.076,97.974,0.703,0.137,2123,1350,106.113,0.085,1.636,0.611,0.921
206,0.022,7.142,2.115,0.768,0.259,0.110,89.818,0.476,0.274,4893,1353,92.132,0.112,2.369,0.422,0.931
207,0.004,5.444,2.009,0.255,0.087,0.055,147.652,0.730,0.093,3704,1363,140.080,0.058,1.592,0.628,0.924
208,0.006,0.916,2.033,0.322,0.111,0.067,108.465,0.700,0.116,604,1361,115.278,0.069,1.665,0.601,0.912
209,1.657E-4,4.494,2.008,0.047,0.015,0.014,63.561,0.955,0.017,3083,1372,105.255,0.014,1.117,0.895,0.912
210,1.509E-4,4.477,2.021,0.046,0.016,0.012,162.202,0.902,0.018,3066,1384,165.964,0.013,1.341,0.746,0.887
211,0.024,7.840,2.128,0.659,0.221,0.138,137.127,0.691,0.237,5319,1410,136.494,0.151,1.605,0.623,0.913
212,0.005,4.018,2.082,0.284,0.090,0.071,72.389,0.783,0.094,2731,1446,41.855,0.072,1.268,0.789,0.939
213,0.037,4.484,2.193,1.127,0.288,0.166,67.050,0.370,0.303,3045,1612,81.714,0.208,1.737,0.576,0.770
214,0.004,8.557,2.091,0.270,0.076,0.069,100.816,0.705,0.089,5858,1408,106.074,0.071,1.097,0.912,0.879
215,0.044,4.181,2.181,0.888,0.292,0.191,28.110,0.698,0.323,2773,1566,30.033,0.215,1.527,0.655,0.942
216,0.011,10.525,2.149,0.440,0.142,0.102,41.432,0.737,0.146,7176,1480,12.653,0.103,1.389,0.720,0.915
217,0.011,9.175,2.136,0.417,0.137,0.105,4.746,0.814,0.142,6247,1472,13.039,0.105,1.305,0.766,0.946
