 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
87,1.742E-4,5.626,0.624,0.048,0.018,0.012,70.807,0.934,0.018,3858,434,71.565,0.013,1.432,0.698,0.916
88,0.005,2.465,0.662,0.262,0.078,0.074,162.584,0.836,0.084,1663,446,165.964,0.076,1.053,0.950,0.939
89,0.036,6.356,0.709,0.930,0.330,0.139,7.974,0.521,0.341,4263,541,19.983,0.160,2.379,0.420,0.871
90,0.014,5.203,0.700,0.730,0.204,0.088,15.447,0.333,0.230,3505,506,21.532,0.111,2.313,0.432,0.761
91,0.006,8.354,0.685,0.312,0.101,0.072,148.662,0.732,0.108,5708,442,139.399,0.077,1.397,0.716,0.917
92,0.006,7.708,0.697,0.307,0.101,0.070,94.770,0.743,0.104,5274,443,121.239,0.075,1.449,0.690,0.920
93,0.004,1.304,0.695,0.252,0.083,0.064,147.062,0.830,0.089,872,457,138.991,0.067,1.296,0.772,0.945
94,7.458E-4,3.625,0.710,0.169,0.067,0.014,95.178,0.330,0.067,2486,510,83.797,0.018,4.721,0.212,0.699
95,0.016,7.980,0.779,0.594,0.163,0.127,171.426,0.579,0.180,5415,550,13.134,0.142,1.287,0.777,0.896
96,0.017,6.819,0.783,0.575,0.208,0.104,29.267,0.647,0.210,4614,573,32.258,0.113,2.004,0.499,0.924
97,0.014,8.589,0.762,0.553,0.202,0.088,2.358,0.573,0.210,5830,532,9.200,0.098,2.296,0.436,0.869
98,0.009,2.079,0.770,0.381,0.110,0.102,69.797,0.762,0.123,1396,498,133.556,0.101,1.084,0.923,0.933
99,0.011,4.688,0.801,0.447,0.154,0.089,84.934,0.679,0.157,3211,601,77.125,0.089,1.734,0.577,0.935
100,0.009,0.530,0.769,0.417,0.155,0.075,164.912,0.659,0.155,314,504,159.001,0.079,2.068,0.484,0.915
101,0.019,4.462,0.830,0.570,0.187,0.131,75.131,0.744,0.198,3032,630,68.902,0.136,1.426,0.701,0.937
102,0.010,1.408,0.802,0.573,0.170,0.075,30.157,0.386,0.166,925,592,36.064,0.082,2.251,0.444,0.872
103,4.844E-4,3.617,0.770,0.132,0.028,0.022,141.946,0.349,0.039,2473,514,121.329,0.029,1.260,0.794,0.609
104,1.339E-4,5.735,0.772,0.042,0.014,0.012,40.238,0.966,0.015,3929,531,16.699,0.012,1.170,0.854,0.900
105,0.009,4.858,0.823,0.391,0.130,0.086,22.777,0.724,0.141,3290,597,34.019,0.088,1.515,0.660,0.948
106,0.013,9.028,0.863,0.536,0.201,0.085,28.962,0.585,0.204,6145,631,31.875,0.101,2.375,0.421,0.882
107,0.010,1.180,0.879,0.460,0.186,0.067,64.488,0.581,0.184,776,657,59.580,0.073,2.790,0.358,0.925
108,1.721E-4,7.638,0.816,0.048,0.017,0.013,8.889,0.923,0.018,5234,561,14.036,0.013,1.280,0.781,0.910
109,0.006,5.153,0.850,0.350,0.137,0.057,19.536,0.632,0.140,3492,609,29.228,0.056,2.414,0.414,0.950
110,0.092,8.510,1.018,1.740,0.434,0.271,125.869,0.383,0.452,5730,574,139.318,0.297,1.599,0.625,0.904
111,0.010,6.217,0.903,0.434,0.136,0.092,95.724,0.656,0.157,4249,671,82.546,0.099,1.475,0.678,0.906
112,0.022,7.902,0.922,0.623,0.216,0.128,139.918,0.702,0.227,5351,600,159.358,0.129,1.690,0.592,0.934
113,0.001,10.252,0.851,0.137,0.045,0.036,59.944,0.854,0.047,7024,599,56.310,0.038,1.261,0.793,0.940
114,0.005,10.905,0.882,0.334,0.109,0.060,86.790,0.573,0.123,7484,655,83.884,0.074,1.829,0.547,0.870
115,0.036,10.489,0.929,1.090,0.281,0.163,29.837,0.382,0.306,7131,712,30.590,0.190,1.720,0.581,0.821
116,0.010,10.015,0.904,0.405,0.129,0.100,126.799,0.779,0.135,6834,593,149.566,0.101,1.296,0.772,0.937
117,0.008,1.659,0.936,0.394,0.157,0.064,83.001,0.635,0.156,1131,698,80.889,0.068,2.448,0.408,0.937
118,0.019,5.253,0.966,0.582,0.197,0.125,105.202,0.716,0.201,3574,604,118.610,0.131,1.573,0.636,0.941
119,0.011,6.762,0.944,0.421,0.135,0.104,119.050,0.786,0.146,4626,597,101.535,0.105,1.299,0.770,0.940
120,0.009,1.067,0.963,0.404,0.130,0.091,94.738,0.717,0.135,734,707,84.413,0.093,1.432,0.698,0.928
121,0.005,6.852,0.960,0.325,0.111,0.059,86.019,0.611,0.121,4687,618,94.821,0.062,1.890,0.529,0.889
122,0.009,1.292,0.961,0.399,0.117,0.100,143.575,0.728,0.130,845,640,141.843,0.108,1.175,0.851,0.922
123,0.006,9.650,0.945,0.324,0.117,0.069,176.416,0.760,0.118,6578,649,8.531,0.072,1.701,0.588,0.945
124,0.028,9.310,0.990,0.947,0.262,0.138,4.893,0.398,0.260,6301,673,175.823,0.160,1.905,0.525,0.882
125,0.020,9.843,1.011,0.638,0.226,0.112,154.440,0.611,0.225,6707,632,139.720,0.118,2.017,0.496,0.915
126,0.010,1.438,0.962,0.471,0.175,0.076,178.125,0.591,0.181,934,649,171.674,0.090,2.304,0.434,0.894
127,0.006,2.919,0.971,0.324,0.095,0.080,89.707,0.714,0.106,2000,705,74.814,0.085,1.196,0.836,0.898
128,0.011,5.496,1.008,0.592,0.185,0.074,98.285,0.385,0.194,3748,635,110.204,0.104,2.511,0.398,0.734
129,0.006,0.877,0.997,0.351,0.133,0.057,41.908,0.609,0.137,559,701,30.124,0.061,2.321,0.431,0.908
130,1.402E-4,9.132,0.955,0.043,0.015,0.012,175.025,0.972,0.016,6260,654,158.199,0.013,1.212,0.825,0.898
131,0.005,2.195,0.992,0.313,0.115,0.054,149.114,0.626,0.125,1466,662,149.265,0.058,2.110,0.474,0.913
132,0.010,5.873,1.029,0.478,0.200,0.061,166.276,0.529,0.195,3967,690,168.774,0.069,3.271,0.306,0.919
133,2.465E-4,2.000,0.999,0.059,0.022,0.015,124.326,0.898,0.023,1368,679,116.565,0.016,1.474,0.678,0.906
134,1.424E-4,3.725,1.012,0.043,0.015,0.012,122.673,0.987,0.016,2553,689,116.565,0.012,1.305,0.767,0.918
135,0.006,7.760,1.055,0.324,0.111,0.074,112.291,0.765,0.114,5293,696,127.747,0.072,1.502,0.666,0.956
136,0.026,3.749,1.098,1.077,0.250,0.132,11.165,0.281,0.280,2466,751,12.950,0.176,1.885,0.531,0.731
137,0.005,10.981,1.053,0.268,0.083,0.073,76.291,0.833,0.091,7514,748,59.349,0.071,1.125,0.889,0.956
138,0.037,6.610,1.125,0.890,0.289,0.163,27.704,0.587,0.327,4423,795,15.770,0.168,1.773,0.564,0.883
139,0.009,0.627,1.082,0.387,0.121,0.097,138.875,0.778,0.132,391,726,155.136,0.102,1.247,0.802,0.931
140,0.004,1.318,1.083,0.240,0.078,0.061,37.804,0.811,0.082,878,752,16.504,0.063,1.292,0.774,0.944
141,0.008,5.206,1.114,0.400,0.135,0.079,111.813,0.656,0.142,3546,728,118.940,0.091,1.723,0.580,0.904
142,0.005,9.180,1.099,0.301,0.098,0.067,177.472,0.719,0.106,6262,744,164.055,0.072,1.468,0.681,0.902
143,0.076,10.638,1.208,1.757,0.477,0.202,4.010,0.308,0.488,7154,819,174.511,0.285,2.364,0.423,0.732
144,0.037,9.799,1.214,0.835,0.278,0.171,58.767,0.671,0.288,6730,932,83.307,0.186,1.627,0.615,0.939
145,0.003,11.133,1.118,0.223,0.066,0.062,46.512,0.814,0.075,7628,791,60.945,0.061,1.075,0.930,0.947
146,0.027,0.861,1.181,0.709,0.211,0.162,19.295,0.670,0.228,534,863,31.656,0.178,1.304,0.767,0.904
147,0.001,4.504,1.115,0.150,0.046,0.039,175.080,0.797,0.051,3074,757,161.565,0.042,1.172,0.853,0.919
148,0.007,1.053,1.147,0.315,0.098,0.086,154.766,0.842,0.101,692,767,157.126,0.084,1.146,0.873,0.954
149,0.009,6.806,1.168,0.393,0.128,0.094,46.448,0.771,0.136,4633,834,33.179,0.096,1.352,0.740,0.945
150,1.700E-4,7.543,1.112,0.048,0.016,0.014,131.142,0.944,0.017,5170,760,149.036,0.014,1.111,0.900,0.904
151,0.005,1.588,1.153,0.293,0.091,0.072,154.304,0.750,0.097,1076,760,128.928,0.078,1.275,0.785,0.906
152,0.027,2.691,1.190,0.738,0.281,0.123,1.326,0.625,0.294,1750,837,10.864,0.129,2.278,0.439,0.938
153,0.006,5.885,1.158,0.297,0.088,0.082,164.847,0.812,0.095,4011,772,149.490,0.083,1.073,0.932,0.942
154,0.015,1.126,1.219,0.544,0.201,0.092,47.778,0.618,0.201,730,897,60.461,0.101,2.176,0.460,0.897
155,0.010,9.486,1.183,0.423,0.151,0.083,168.010,0.690,0.151,6460,804,167.712,0.087,1.817,0.550,0.940
156,0.005,1.806,1.188,0.288,0.089,0.073,137.630,0.774,0.095,1222,782,130.030,0.077,1.221,0.819,0.943
157,0.017,11.049,1.246,0.673,0.218,0.099,131.754,0.472,0.224,7531,787,129.184,0.119,2.205,0.453,0.851
158,0.083,5.396,1.403,2.241,0.448,0.237,94.637,0.209,0.555,3659,788,95.426,0.358,1.891,0.529,0.648
159,0.004,0.434,1.187,0.259,0.081,0.060,56.029,0.716,0.094,284,842,52.595,0.069,1.348,0.742,0.913
160,1.360E-4,9.567,1.162,0.043,0.015,0.012,108.967,0.942,0.016,6562,792,111.801,0.013,1.218,0.821,0.889
161,0.006,6.212,1.210,0.296,0.102,0.069,74.775,0.792,0.107,4263,866,85.301,0.071,1.493,0.670,0.947
162,0.017,6.971,1.275,0.565,0.210,0.106,79.973,0.688,0.219,4756,942,73.374,0.108,1.979,0.505,0.942
163,1.551E-4,4.225,1.209,0.046,0.017,0.012,56.994,0.927,0.018,2896,835,65.556,0.012,1.435,0.697,0.896
164,0.011,6.483,1.287,0.487,0.180,0.076,101.435,0.568,0.176,4422,829,113.385,0.084,2.378,0.421,0.877
165,0.008,8.802,1.260,0.400,0.155,0.070,36.520,0.666,0.162,5993,901,35.838,0.078,2.223,0.450,0.921
166,2.571E-4,9.611,1.221,0.080,0.024,0.013,77.741,0.502,0.026,6589,844,51.843,0.017,1.799,0.556,0.718
167,0.052,4.339,1.360,0.966,0.324,0.204,130.280,0.698,0.327,2912,838,122.628,0.214,1.588,0.630,0.921
168,0.016,7.337,1.296,0.510,0.160,0.124,45.295,0.755,0.163,5015,943,69.624,0.132,1.289,0.776,0.932
169,0.017,5.741,1.321,0.563,0.180,0.121,82.025,0.677,0.200,3921,978,85.409,0.127,1.491,0.671,0.927
170,0.051,4.689,1.402,1.476,0.356,0.183,73.756,0.295,0.396,3206,1112,84.289,0.218,1.947,0.514,0.736
171,0.011,11.265,1.302,0.415,0.137,0.101,133.300,0.792,0.143,7682,877,157.874,0.101,1.346,0.743,0.949
172,0.016,1.261,1.337,0.529,0.180,0.111,81.578,0.708,0.184,866,976,85.011,0.112,1.613,0.620,0.935
173,0.008,1.673,1.311,0.364,0.137,0.070,113.804,0.715,0.138,1125,857,113.039,0.076,1.946,0.514,0.930
174,0.006,6.793,1.314,0.331,0.103,0.069,169.559,0.642,0.114,4625,916,5.856,0.076,1.493,0.670,0.878
175,0.005,3.979,1.317,0.305,0.085,0.076,176.358,0.688,0.101,2697,906,17.650,0.082,1.128,0.886,0.883
176,0.004,1.791,1.322,0.258,0.080,0.071,72.253,0.835,0.086,1225,878,100.739,0.072,1.125,0.889,0.949
177,0.006,11.372,1.329,0.300,0.095,0.076,89.595,0.790,0.101,7790,880,104.237,0.078,1.257,0.795,0.941
178,1.275E-4,7.865,1.293,0.041,0.013,0.012,32.662,0.959,0.015,5394,892,78.690,0.013,1.068,0.937,0.876
179,0.006,9.321,1.344,0.309,0.102,0.074,71.650,0.780,0.107,6389,960,82.972,0.073,1.384,0.723,0.940
180,0.018,6.170,1.385,0.609,0.192,0.120,135.632,0.615,0.194,4187,899,138.652,0.141,1.596,0.627,0.868
181,0.008,9.095,1.351,0.387,0.116,0.092,159.862,0.702,0.124,6207,893,132.138,0.097,1.255,0.797,0.910
182,0.006,7.442,1.342,0.301,0.101,0.070,39.287,0.779,0.107,5086,954,52.193,0.073,1.439,0.695,0.940
183,0.007,7.194,1.391,0.341,0.104,0.088,93.548,0.775,0.110,4931,915,101.459,0.089,1.190,0.841,0.933
184,0.003,8.705,1.386,0.212,0.072,0.045,78.295,0.712,0.078,5958,974,74.932,0.045,1.613,0.620,0.913
185,0.004,7.377,1.401,0.257,0.078,0.064,102.611,0.749,0.084,5044,987,68.749,0.067,1.219,0.821,0.915
186,0.006,6.806,1.419,0.307,0.112,0.065,53.947,0.761,0.112,4638,997,39.710,0.065,1.718,0.582,0.941
187,0.008,9.810,1.410,0.407,0.150,0.071,9.587,0.637,0.157,6681,979,10.162,0.080,2.113,0.473,0.915
188,0.008,3.670,1.425,0.387,0.123,0.087,137.316,0.704,0.134,2478,948,137.643,0.090,1.403,0.713,0.914
189,1.763E-4,3.378,1.386,0.047,0.016,0.014,97.683,0.995,0.017,2316,945,109.983,0.013,1.188,0.842,0.943
190,0.012,6.421,1.448,0.455,0.150,0.102,40.244,0.730,0.169,4356,1026,39.046,0.114,1.463,0.683,0.935
191,0.007,11.404,1.431,0.358,0.130,0.072,27.059,0.718,0.131,7783,996,18.838,0.074,1.819,0.550,0.929
192,0.006,3.195,1.446,0.316,0.107,0.075,84.919,0.796,0.111,2190,1030,80.910,0.080,1.413,0.707,0.949
193,0.017,11.013,1.513,0.753,0.205,0.107,90.621,0.381,0.240,7527,1111,71.235,0.123,1.927,0.519,0.793
194,0.007,8.966,1.456,0.323,0.106,0.079,162.609,0.795,0.114,6114,1004,5.128,0.079,1.339,0.747,0.954
195,0.017,8.485,1.535,0.639,0.256,0.086,118.843,0.533,0.254,5793,971,110.518,0.093,2.970,0.337,0.907
196,1.445E-4,0.886,1.423,0.044,0.015,0.012,176.642,0.947,0.016,602,976,169.695,0.013,1.222,0.818,0.883
197,0.007,9.931,1.468,0.347,0.116,0.082,156.058,0.781,0.122,6775,988,158.962,0.086,1.421,0.704,0.932
198,0.003,0.275,1.469,0.214,0.066,0.054,84.803,0.768,0.072,182,982,107.700,0.057,1.239,0.807,0.911
199,0.028,1.051,1.525,1.290,0.221,0.160,1.228,0.210,0.271,626,1014,163.124,0.204,1.380,0.725,0.701
200,0.008,10.588,1.477,0.375,0.132,0.077,0.473,0.709,0.136,7219,999,175.696,0.085,1.727,0.579,0.921
201,0.005,3.593,1.500,0.295,0.106,0.056,40.969,0.671,0.112,2430,1046,38.660,0.062,1.877,0.533,0.908
202,0.009,1.222,1.508,0.389,0.112,0.105,170.210,0.763,0.127,805,1006,147.225,0.103,1.063,0.940,0.941
203,0.017,3.303,1.542,0.855,0.181,0.122,39.854,0.296,0.231,2205,1075,16.837,0.154,1.486,0.673,0.683
204,0.004,5.792,1.514,0.240,0.075,0.064,134.868,0.824,0.082,3950,1019,141.499,0.067,1.176,0.850,0.952
205,0.014,0.782,1.559,0.606,0.159,0.116,55.684,0.494,0.172,490,1112,33.959,0.129,1.375,0.727,0.872
206,0.005,2.416,1.522,0.295,0.101,0.058,174.614,0.659,0.111,1621,1044,5.262,0.061,1.745,0.573,0.900
207,0.009,2.902,1.550,0.394,0.135,0.084,145.397,0.719,0.142,1958,1032,140.421,0.089,1.614,0.620,0.933
208,0.015,9.819,1.561,0.540,0.192,0.099,19.128,0.647,0.200,6665,1087,9.669,0.111,1.936,0.517,0.900
209,0.008,1.846,1.547,0.363,0.115,0.084,118.844,0.721,0.123,1229,1035,141.234,0.087,1.359,0.736,0.934
210,0.004,8.069,1.540,0.258,0.076,0.063,155.404,0.702,0.088,5514,1038,149.199,0.070,1.213,0.824,0.875
211,0.014,4.392,1.589,0.506,0.153,0.114,76.399,0.671,0.173,3016,1149,78.311,0.114,1.334,0.750,0.908
212,0.004,5.214,1.564,0.259,0.086,0.063,135.730,0.792,0.092,3546,1061,154.654,0.065,1.363,0.733,0.942
213,0.010,10.381,1.583,0.398,0.120,0.109,21.807,0.811,0.129,7077,1089,9.782,0.108,1.095,0.913,0.948
214,0.009,7.677,1.595,0.404,0.133,0.089,56.621,0.717,0.142,5241,1130,55.491,0.099,1.491,0.671,0.921
215,0.074,7.293,1.704,1.732,0.399,0.235,38.670,0.308,0.473,4840,1211,20.556,0.273,1.702,0.588,0.770
216,0.005,3.901,1.575,0.312,0.096,0.065,148.653,0.632,0.106,2646,1054,137.779,0.076,1.478,0.677,0.862
217,0.011,6.132,1.597,0.582,0.163,0.085,4.188,0.402,0.172,4149,1111,12.265,0.103,1.929,0.519,0.805
218,0.019,10.581,1.650,0.722,0.212,0.113,155.374,0.452,0.237,7185,1078,144.749,0.128,1.884,0.531,0.836
