 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
50,5.357E-4,6.908,0.309,0.089,0.030,0.023,171.973,0.848,0.032,4903,218,164.745,0.024,1.332,0.751,0.914
51,0.004,9.794,0.340,0.256,0.080,0.067,153.363,0.804,0.085,6954,214,126.304,0.068,1.186,0.843,0.943
52,0.016,5.852,0.401,0.830,0.153,0.136,164.832,0.297,0.188,4105,273,160.346,0.167,1.123,0.890,0.723
53,0.011,9.187,0.372,0.469,0.160,0.088,124.297,0.628,0.166,6488,220,131.231,0.096,1.821,0.549,0.897
54,0.001,5.208,0.325,0.142,0.046,0.034,68.495,0.781,0.052,3698,250,67.620,0.038,1.343,0.745,0.916
55,0.003,10.367,0.334,0.233,0.070,0.054,38.092,0.685,0.077,7359,263,53.130,0.059,1.307,0.765,0.884
56,0.039,2.071,0.394,0.922,0.313,0.160,179.121,0.583,0.341,1345,283,5.922,0.169,1.951,0.512,0.922
57,0.007,0.431,0.362,0.363,0.126,0.068,125.150,0.642,0.131,272,227,133.264,0.074,1.843,0.542,0.891
58,7.670E-4,6.984,0.334,0.106,0.033,0.030,165.618,0.861,0.037,4953,236,162.255,0.031,1.094,0.914,0.930
59,0.004,1.774,0.355,0.261,0.093,0.053,172.025,0.708,0.098,1225,249,171.754,0.058,1.752,0.571,0.927
60,0.002,4.053,0.359,0.179,0.059,0.047,133.811,0.838,0.061,2872,238,120.735,0.050,1.259,0.794,0.935
61,2.511E-4,6.802,0.351,0.059,0.022,0.015,69.939,0.893,0.023,4836,257,75.964,0.015,1.474,0.678,0.920
62,0.004,4.575,0.390,0.294,0.084,0.055,71.388,0.536,0.104,3252,316,71.811,0.067,1.523,0.657,0.829
63,2.886E-4,3.790,0.379,0.067,0.024,0.015,152.040,0.815,0.026,2689,264,143.746,0.016,1.611,0.621,0.907
64,0.009,4.358,0.434,0.408,0.134,0.081,61.342,0.644,0.143,3066,350,53.807,0.086,1.660,0.603,0.903
65,0.008,10.201,0.451,0.396,0.123,0.083,50.378,0.642,0.136,7222,349,48.759,0.094,1.474,0.678,0.893
66,0.001,11.123,0.407,0.126,0.040,0.036,135.172,0.893,0.042,7896,286,160.346,0.036,1.133,0.882,0.942
67,0.003,5.332,0.418,0.221,0.065,0.059,48.205,0.775,0.074,3780,323,48.094,0.063,1.110,0.901,0.935
68,0.006,6.213,0.446,0.316,0.114,0.067,58.412,0.756,0.118,4410,356,70.484,0.071,1.698,0.589,0.945
69,0.004,4.007,0.446,0.262,0.074,0.066,160.948,0.703,0.082,2844,288,115.253,0.070,1.130,0.885,0.909
70,5.772E-4,6.063,0.418,0.090,0.032,0.023,148.715,0.891,0.033,4302,291,149.036,0.025,1.386,0.722,0.931
71,2.866E-4,11.167,0.425,0.065,0.025,0.015,20.297,0.842,0.026,7933,305,15.524,0.016,1.713,0.584,0.909
72,6.128E-4,9.058,0.432,0.095,0.033,0.024,28.264,0.853,0.034,6434,316,48.366,0.024,1.394,0.717,0.930
73,0.004,2.909,0.478,0.261,0.079,0.061,6.804,0.693,0.084,2043,325,152.152,0.063,1.290,0.775,0.876
74,0.011,9.867,0.504,0.467,0.158,0.091,7.466,0.653,0.170,6964,369,10.474,0.103,1.729,0.578,0.907
75,0.011,7.922,0.511,0.574,0.140,0.097,17.309,0.408,0.148,5585,383,9.284,0.120,1.433,0.698,0.822
76,0.003,2.291,0.493,0.222,0.080,0.049,72.634,0.783,0.080,1621,378,81.870,0.052,1.634,0.612,0.921
77,0.004,10.886,0.493,0.257,0.078,0.068,55.227,0.790,0.084,7730,379,62.152,0.069,1.161,0.861,0.932
78,2.689E-4,4.571,0.469,0.060,0.020,0.017,64.940,0.930,0.021,3247,340,53.130,0.018,1.186,0.843,0.919
79,0.008,10.030,0.516,0.381,0.116,0.090,129.444,0.706,0.129,7104,339,128.367,0.091,1.283,0.779,0.922
80,0.006,11.093,0.512,0.346,0.117,0.063,151.981,0.610,0.120,7851,345,148.921,0.068,1.857,0.539,0.890
81,0.001,0.985,0.489,0.127,0.044,0.033,63.787,0.884,0.047,694,362,61.113,0.035,1.325,0.755,0.956
82,6.524E-4,5.656,0.485,0.099,0.034,0.025,154.868,0.844,0.037,4011,341,160.201,0.027,1.365,0.732,0.918
83,0.009,7.342,0.552,0.461,0.145,0.079,106.878,0.531,0.155,5211,340,98.865,0.088,1.839,0.544,0.850
84,2.095E-4,8.341,0.490,0.053,0.018,0.015,101.143,0.949,0.019,5930,342,107.103,0.015,1.213,0.824,0.910
85,3.044E-4,5.409,0.502,0.067,0.021,0.019,39.928,0.851,0.023,3842,364,64.983,0.020,1.122,0.892,0.901
86,0.014,8.244,0.575,0.509,0.178,0.101,102.569,0.684,0.185,5842,349,101.821,0.105,1.755,0.570,0.919
87,0.004,5.790,0.539,0.302,0.116,0.048,122.968,0.603,0.116,4088,355,128.118,0.052,2.425,0.412,0.880
88,2.649E-4,10.608,0.510,0.058,0.020,0.017,8.122,0.980,0.021,7538,366,23.199,0.017,1.199,0.834,0.934
89,2.590E-4,5.482,0.519,0.060,0.020,0.017,14.080,0.906,0.021,3892,374,31.608,0.017,1.199,0.834,0.926
90,0.002,4.247,0.550,0.177,0.062,0.037,96.620,0.728,0.064,3019,369,104.036,0.041,1.698,0.589,0.907
91,8.975E-4,5.580,0.539,0.113,0.036,0.031,96.498,0.882,0.038,3965,371,111.801,0.032,1.163,0.860,0.936
92,8.125E-4,9.438,0.539,0.110,0.038,0.027,52.912,0.840,0.040,6703,393,50.711,0.029,1.400,0.714,0.942
93,4.151E-4,4.871,0.534,0.077,0.024,0.022,174.882,0.869,0.027,3457,374,152.103,0.024,1.047,0.956,0.921
94,0.009,2.450,0.601,0.413,0.140,0.086,123.623,0.697,0.142,1709,388,122.905,0.094,1.622,0.617,0.913
95,4.408E-4,1.037,0.547,0.081,0.030,0.019,128.211,0.838,0.031,733,379,116.565,0.020,1.609,0.621,0.899
96,4.804E-4,10.604,0.547,0.085,0.028,0.022,52.293,0.843,0.030,7532,394,25.346,0.022,1.255,0.797,0.914
97,0.005,6.694,0.583,0.321,0.117,0.051,122.837,0.572,0.122,4737,381,127.528,0.062,2.286,0.437,0.850
98,7.868E-4,6.510,0.559,0.115,0.037,0.027,120.569,0.749,0.040,4627,382,108.435,0.029,1.365,0.732,0.875
99,9.845E-4,5.936,0.557,0.121,0.037,0.034,5.984,0.845,0.040,4209,402,16.504,0.035,1.115,0.897,0.921
100,2.965E-4,6.806,0.550,0.066,0.024,0.016,60.510,0.867,0.027,4836,399,57.995,0.017,1.531,0.653,0.935
101,9.449E-4,5.028,0.565,0.124,0.041,0.030,96.584,0.770,0.044,3574,385,99.162,0.032,1.374,0.728,0.896
102,0.001,1.085,0.564,0.125,0.041,0.033,33.841,0.845,0.043,762,414,48.991,0.035,1.220,0.820,0.933
103,0.004,4.426,0.592,0.254,0.090,0.055,57.109,0.762,0.091,3138,455,58.276,0.057,1.648,0.607,0.937
104,0.002,9.236,0.586,0.192,0.061,0.052,92.856,0.839,0.064,6564,393,100.081,0.053,1.178,0.849,0.938
105,0.005,7.801,0.603,0.310,0.109,0.064,130.182,0.717,0.110,5515,407,140.194,0.067,1.700,0.588,0.921
106,0.019,10.938,0.665,0.822,0.218,0.109,140.014,0.347,0.243,7713,427,155.364,0.143,2.008,0.498,0.705
107,4.804E-4,5.450,0.575,0.082,0.027,0.022,129.270,0.902,0.029,3870,401,129.094,0.023,1.219,0.821,0.929
108,0.006,5.530,0.615,0.412,0.120,0.062,80.714,0.432,0.127,3922,487,63.719,0.071,1.932,0.518,0.802
109,2.847E-4,9.114,0.577,0.062,0.021,0.017,129.545,0.923,0.022,6479,403,124.695,0.018,1.222,0.818,0.917
110,0.032,10.053,0.690,1.280,0.234,0.171,144.200,0.242,0.335,7031,414,154.619,0.224,1.369,0.730,0.672
111,3.104E-4,6.589,0.584,0.066,0.021,0.018,23.349,0.889,0.024,4679,419,20.556,0.020,1.158,0.864,0.910
112,7.512E-4,5.145,0.591,0.105,0.035,0.027,172.859,0.862,0.038,3646,416,162.897,0.028,1.268,0.789,0.936
113,0.001,7.202,0.596,0.139,0.047,0.034,174.504,0.814,0.050,5105,419,168.690,0.036,1.396,0.716,0.920
114,6.405E-4,1.105,0.600,0.096,0.032,0.026,169.984,0.882,0.032,775,431,17.650,0.026,1.246,0.803,0.939
115,0.002,9.133,0.640,0.251,0.084,0.033,73.979,0.427,0.095,6488,482,71.030,0.044,2.569,0.389,0.751
116,8.580E-4,1.314,0.613,0.119,0.043,0.025,34.064,0.767,0.043,925,449,54.246,0.029,1.723,0.580,0.900
117,0.006,9.621,0.677,0.326,0.126,0.062,83.938,0.721,0.123,6837,524,80.754,0.062,2.044,0.489,0.946
118,0.005,0.361,0.682,0.384,0.098,0.064,72.406,0.418,0.116,256,521,83.047,0.080,1.536,0.651,0.771
119,0.003,0.439,0.645,0.217,0.074,0.052,178.256,0.804,0.079,288,468,18.759,0.052,1.433,0.698,0.945
120,2.372E-4,3.041,0.636,0.056,0.018,0.016,107.148,0.957,0.020,2161,446,102.095,0.017,1.125,0.889,0.923
121,2.511E-4,5.031,0.638,0.058,0.021,0.015,152.044,0.929,0.022,3572,448,140.194,0.016,1.358,0.736,0.924
122,0.002,7.230,0.657,0.150,0.047,0.043,50.703,0.886,0.049,5135,483,76.759,0.043,1.093,0.915,0.949
123,0.017,8.879,0.749,0.757,0.214,0.100,81.824,0.371,0.232,6281,610,77.735,0.128,2.135,0.468,0.771
124,0.028,10.409,0.716,0.701,0.217,0.164,0.838,0.714,0.230,7316,509,8.773,0.166,1.326,0.754,0.947
125,0.006,8.350,0.679,0.344,0.123,0.060,30.164,0.610,0.130,5901,499,20.993,0.069,2.053,0.487,0.877
126,0.003,4.964,0.673,0.226,0.081,0.046,143.818,0.708,0.090,3505,462,140.080,0.050,1.766,0.566,0.923
127,0.004,2.279,0.682,0.254,0.092,0.052,144.786,0.731,0.092,1596,465,144.360,0.057,1.760,0.568,0.901
128,0.001,8.648,0.665,0.148,0.056,0.031,177.570,0.781,0.059,6131,477,11.041,0.032,1.828,0.547,0.940
129,0.004,5.161,0.706,0.263,0.099,0.048,106.261,0.680,0.096,3664,471,107.103,0.054,2.062,0.485,0.913
130,7.907E-4,7.154,0.682,0.108,0.036,0.028,63.512,0.850,0.038,5084,497,77.005,0.028,1.310,0.763,0.924
131,0.005,4.565,0.707,0.299,0.103,0.064,138.824,0.732,0.113,3219,475,142.561,0.071,1.600,0.625,0.931
132,0.013,4.182,0.737,0.491,0.152,0.112,62.536,0.695,0.168,2936,573,46.695,0.118,1.356,0.737,0.908
133,0.001,1.400,0.694,0.140,0.048,0.034,86.591,0.802,0.050,992,510,80.272,0.036,1.420,0.704,0.937
134,5.772E-4,1.683,0.683,0.098,0.032,0.023,105.016,0.750,0.036,1188,476,115.560,0.025,1.429,0.700,0.901
135,3.222E-4,2.005,0.679,0.066,0.022,0.019,24.467,0.932,0.023,1418,486,32.735,0.020,1.145,0.873,0.924
136,0.017,6.717,0.756,0.574,0.165,0.134,73.881,0.660,0.178,4760,601,74.864,0.143,1.231,0.813,0.916
137,5.614E-4,4.403,0.691,0.089,0.029,0.024,157.872,0.882,0.032,3121,487,159.146,0.025,1.213,0.825,0.928
138,0.003,9.245,0.710,0.219,0.082,0.041,143.579,0.695,0.081,6552,487,142.734,0.047,1.968,0.508,0.898
139,0.005,2.728,0.740,0.302,0.097,0.071,73.346,0.747,0.104,1925,562,76.715,0.078,1.358,0.736,0.910
140,0.005,3.780,0.748,0.321,0.095,0.065,62.750,0.595,0.105,2661,557,55.886,0.068,1.449,0.690,0.861
141,3.815E-4,4.366,0.707,0.074,0.028,0.018,48.954,0.871,0.028,3097,509,32.905,0.019,1.566,0.638,0.913
142,2.708E-4,5.501,0.712,0.064,0.021,0.017,79.418,0.824,0.024,3909,514,72.646,0.018,1.247,0.802,0.887
143,0.004,1.872,0.745,0.265,0.076,0.073,55.119,0.775,0.083,1304,518,147.381,0.073,1.047,0.955,0.927
144,3.598E-4,5.248,0.712,0.086,0.034,0.013,0.037,0.608,0.034,3721,507,9.462,0.015,2.526,0.396,0.818
145,6.781E-4,7.084,0.722,0.104,0.032,0.027,119.128,0.791,0.036,5035,501,110.556,0.030,1.207,0.828,0.893
146,2.590E-4,9.194,0.714,0.059,0.019,0.017,10.016,0.921,0.020,6533,505,164.055,0.018,1.083,0.923,0.913
147,5.970E-4,9.405,0.721,0.096,0.029,0.026,40.224,0.822,0.034,6678,518,33.024,0.028,1.134,0.882,0.919
148,3.064E-4,4.923,0.721,0.066,0.022,0.017,109.749,0.887,0.023,3497,506,122.735,0.018,1.280,0.781,0.923
149,0.005,3.857,0.758,0.302,0.097,0.068,71.979,0.711,0.101,2718,561,41.035,0.071,1.429,0.700,0.896
150,4.230E-4,0.012,0.726,0.076,0.025,0.021,106.205,0.924,0.027,6,507,108.435,0.022,1.182,0.846,0.930
151,0.002,0.865,0.749,0.176,0.058,0.047,59.068,0.862,0.059,610,554,76.293,0.050,1.227,0.815,0.944
152,3.558E-4,3.157,0.743,0.076,0.028,0.016,50.921,0.777,0.029,2240,536,54.782,0.018,1.694,0.590,0.907
153,0.005,1.988,0.777,0.312,0.103,0.060,0.605,0.627,0.113,1378,570,10.751,0.063,1.708,0.586,0.890
154,0.006,8.756,0.789,0.340,0.104,0.069,155.708,0.615,0.116,6188,543,147.848,0.077,1.502,0.666,0.872
155,9.192E-4,4.794,0.774,0.123,0.045,0.026,118.913,0.769,0.047,3399,538,118.887,0.028,1.699,0.589,0.898
156,2.333E-4,8.335,0.764,0.055,0.019,0.016,97.736,0.964,0.020,5925,537,111.038,0.015,1.177,0.850,0.944
157,0.004,1.214,0.805,0.252,0.093,0.049,57.355,0.714,0.093,844,599,48.077,0.052,1.884,0.531,0.906
158,0.001,3.711,0.783,0.141,0.052,0.031,34.601,0.796,0.054,2624,567,31.218,0.034,1.662,0.602,0.926
159,0.005,5.505,0.809,0.301,0.118,0.051,143.965,0.655,0.120,3881,551,144.071,0.055,2.342,0.427,0.910
160,0.005,8.061,0.819,0.280,0.102,0.056,109.639,0.727,0.100,5714,551,120.548,0.064,1.812,0.552,0.901
161,0.009,10.963,0.838,0.417,0.131,0.086,62.282,0.639,0.141,7763,642,48.225,0.090,1.535,0.652,0.904
162,7.492E-4,7.597,0.788,0.104,0.032,0.030,4.821,0.868,0.035,5392,555,163.740,0.030,1.054,0.949,0.923
163,5.772E-4,5.742,0.791,0.090,0.030,0.025,87.900,0.894,0.033,4083,551,99.866,0.027,1.199,0.834,0.934
164,5.852E-4,2.961,0.806,0.100,0.037,0.020,71.858,0.736,0.039,2101,585,68.962,0.022,1.820,0.550,0.900
165,6.702E-4,9.678,0.809,0.098,0.033,0.026,57.297,0.873,0.035,6879,588,61.390,0.027,1.305,0.766,0.915
166,2.886E-4,2.236,0.809,0.064,0.025,0.015,122.924,0.879,0.026,1586,568,119.358,0.016,1.661,0.602,0.924
167,0.017,5.797,0.914,0.577,0.193,0.112,84.295,0.644,0.199,4131,722,84.732,0.126,1.722,0.581,0.902
168,0.006,2.665,0.879,0.317,0.105,0.077,40.749,0.791,0.111,1860,641,35.707,0.080,1.374,0.728,0.942
169,3.954E-4,2.122,0.856,0.079,0.026,0.020,101.604,0.787,0.028,1508,599,104.744,0.022,1.320,0.757,0.893
170,2.214E-4,5.955,0.853,0.054,0.018,0.016,117.929,0.960,0.019,4234,600,102.995,0.017,1.098,0.911,0.907
171,0.005,11.079,0.887,0.267,0.085,0.068,98.740,0.797,0.088,7872,600,111.631,0.068,1.260,0.794,0.933
172,0.001,2.748,0.865,0.135,0.045,0.036,3.767,0.881,0.046,1938,612,165.964,0.038,1.223,0.817,0.938
173,2.076E-4,7.770,0.855,0.053,0.017,0.015,16.375,0.924,0.019,5520,610,26.565,0.015,1.117,0.895,0.929
174,0.009,3.997,0.938,0.577,0.154,0.075,82.052,0.342,0.161,2832,718,83.494,0.090,2.046,0.489,0.839
175,5.970E-4,7.043,0.863,0.091,0.029,0.026,68.747,0.905,0.031,5004,623,54.162,0.028,1.114,0.898,0.934
176,0.002,1.310,0.879,0.176,0.053,0.048,81.968,0.819,0.059,925,606,102.381,0.050,1.110,0.901,0.932
177,3.044E-4,2.847,0.864,0.066,0.025,0.015,89.529,0.868,0.025,2022,606,106.390,0.015,1.632,0.613,0.928
178,0.011,3.724,0.927,0.628,0.132,0.110,114.364,0.362,0.165,2618,608,106.887,0.126,1.201,0.832,0.786
179,0.004,3.890,0.897,0.249,0.081,0.057,59.041,0.738,0.085,2759,668,70.665,0.061,1.409,0.710,0.911
180,0.003,8.656,0.885,0.243,0.080,0.051,10.055,0.681,0.082,6132,641,25.253,0.055,1.562,0.640,0.883
181,0.007,9.798,0.917,0.333,0.100,0.084,152.029,0.743,0.113,6932,644,161.114,0.086,1.196,0.836,0.930
182,4.250E-4,2.432,0.895,0.086,0.035,0.015,78.910,0.723,0.035,1726,648,75.964,0.017,2.260,0.442,0.898
183,0.011,4.800,0.971,0.692,0.212,0.067,46.107,0.293,0.217,3365,752,51.572,0.088,3.164,0.316,0.692
184,3.934E-4,1.750,0.894,0.074,0.023,0.022,7.253,0.906,0.025,1235,633,160.560,0.022,1.059,0.944,0.932
185,5.318E-4,3.290,0.901,0.086,0.031,0.022,140.595,0.908,0.032,2330,636,151.189,0.023,1.380,0.725,0.934
186,5.555E-4,4.328,0.900,0.088,0.030,0.023,144.241,0.892,0.032,3067,636,162.350,0.023,1.287,0.777,0.927
187,5.417E-4,7.346,0.907,0.088,0.029,0.023,127.989,0.881,0.032,5219,636,124.380,0.025,1.260,0.794,0.927
188,0.009,8.573,0.977,0.506,0.130,0.093,134.049,0.465,0.153,6089,635,112.094,0.099,1.406,0.711,0.818
189,3.242E-4,8.937,0.904,0.070,0.025,0.016,142.935,0.830,0.026,6347,640,164.476,0.017,1.567,0.638,0.886
190,3.203E-4,4.914,0.909,0.069,0.025,0.016,103.623,0.844,0.026,3493,638,102.529,0.017,1.583,0.632,0.900
191,3.716E-4,9.395,0.911,0.075,0.028,0.017,74.767,0.830,0.029,6680,658,78.690,0.018,1.693,0.591,0.902
192,4.705E-4,0.338,0.918,0.086,0.026,0.023,161.725,0.801,0.029,230,654,165.964,0.024,1.098,0.911,0.895
193,0.002,6.697,0.938,0.189,0.062,0.044,43.420,0.750,0.071,4746,684,50.631,0.047,1.428,0.700,0.916
194,0.004,7.593,0.948,0.266,0.087,0.065,34.087,0.794,0.092,5371,689,31.264,0.068,1.334,0.750,0.935
195,2.530E-4,6.656,0.920,0.058,0.021,0.016,161.815,0.947,0.022,4728,649,145.305,0.015,1.328,0.753,0.948
196,3.815E-4,4.497,0.940,0.076,0.025,0.019,121.722,0.823,0.028,3193,659,126.870,0.021,1.335,0.749,0.910
197,7.611E-4,1.757,0.942,0.104,0.037,0.026,26.026,0.879,0.039,1239,679,30.256,0.028,1.395,0.717,0.945
198,0.004,4.559,0.961,0.265,0.099,0.048,1.771,0.667,0.099,3209,693,7.326,0.052,2.045,0.489,0.910
199,5.852E-4,5.123,0.950,0.089,0.028,0.027,81.774,0.934,0.030,3635,669,138.814,0.027,1.025,0.976,0.949
200,0.002,2.770,0.970,0.189,0.062,0.044,100.361,0.746,0.065,1962,669,111.571,0.046,1.413,0.708,0.913
201,0.005,10.125,0.997,0.329,0.128,0.048,55.415,0.561,0.131,7176,747,58.191,0.054,2.659,0.376,0.871
202,0.007,10.598,1.005,0.362,0.130,0.065,107.796,0.632,0.136,7516,673,114.444,0.068,2.017,0.496,0.897
203,0.005,4.190,0.988,0.325,0.125,0.054,27.273,0.629,0.128,2943,723,28.811,0.059,2.334,0.428,0.912
204,0.017,9.955,1.070,0.734,0.223,0.097,94.870,0.397,0.232,7062,682,106.566,0.115,2.293,0.436,0.809
205,0.001,10.028,0.986,0.147,0.055,0.026,88.460,0.655,0.058,7131,722,83.047,0.029,2.134,0.468,0.875
206,0.002,3.911,0.997,0.195,0.065,0.047,52.524,0.803,0.071,2764,727,56.310,0.051,1.380,0.725,0.951
207,0.005,3.422,1.027,0.303,0.114,0.055,79.551,0.676,0.117,2428,771,85.865,0.058,2.067,0.484,0.933
208,0.008,8.873,1.026,0.399,0.142,0.070,34.489,0.619,0.148,6260,761,29.002,0.081,2.033,0.492,0.893
209,0.009,6.466,1.040,0.414,0.129,0.087,143.462,0.647,0.133,4570,700,118.996,0.087,1.486,0.673,0.901
210,0.004,8.330,1.015,0.261,0.090,0.060,162.310,0.769,0.095,5894,714,167.196,0.065,1.505,0.665,0.933
211,0.003,9.785,1.022,0.219,0.075,0.050,82.681,0.766,0.082,6954,756,83.118,0.053,1.511,0.662,0.922
212,0.005,2.586,1.027,0.274,0.081,0.075,37.924,0.797,0.088,1811,746,41.100,0.076,1.087,0.920,0.929
213,3.993E-4,9.828,1.003,0.074,0.027,0.019,44.242,0.912,0.028,6982,719,40.914,0.019,1.426,0.701,0.933
214,3.894E-4,0.181,1.004,0.073,0.023,0.021,52.130,0.926,0.025,122,720,38.157,0.022,1.094,0.914,0.925
215,0.009,6.732,1.040,0.381,0.119,0.093,169.314,0.756,0.134,4744,718,154.511,0.094,1.282,0.780,0.930
216,5.496E-4,7.414,1.007,0.087,0.028,0.025,32.181,0.918,0.030,5265,724,37.405,0.025,1.110,0.901,0.947
