 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
17,0.004,7.572,0.140,0.231,0.070,0.064,72.666,0.837,0.074,5323,115,37.972,0.064,1.096,0.912,0.938
18,0.022,0.454,0.208,0.623,0.190,0.147,67.415,0.709,0.207,293,212,64.486,0.154,1.292,0.774,0.928
19,0.013,6.304,0.202,0.677,0.175,0.095,140.531,0.357,0.190,4419,81,127.725,0.121,1.853,0.540,0.756
20,4.020E-4,9.221,0.127,0.082,0.028,0.018,164.056,0.742,0.030,6494,88,169.216,0.021,1.553,0.644,0.842
21,0.006,7.459,0.169,0.302,0.095,0.079,78.820,0.811,0.102,5237,143,54.090,0.080,1.201,0.832,0.953
22,0.024,9.073,0.211,0.727,0.236,0.131,22.682,0.576,0.261,6320,182,19.026,0.152,1.810,0.553,0.883
23,0.020,7.292,0.236,0.630,0.188,0.133,122.376,0.622,0.200,5118,96,120.198,0.147,1.410,0.709,0.900
24,3.075E-4,6.740,0.152,0.068,0.022,0.018,111.008,0.837,0.026,4751,99,109.440,0.020,1.263,0.792,0.877
25,0.002,9.767,0.187,0.159,0.054,0.042,92.567,0.878,0.056,6886,112,100.176,0.043,1.278,0.782,0.954
26,0.014,5.895,0.238,0.634,0.220,0.078,17.722,0.424,0.232,4086,181,15.994,0.095,2.816,0.355,0.780
27,0.009,5.205,0.228,0.369,0.117,0.099,110.203,0.832,0.124,3666,206,85.400,0.102,1.184,0.844,0.955
28,0.005,9.472,0.224,0.296,0.096,0.069,125.091,0.744,0.102,6665,124,115.498,0.074,1.405,0.712,0.907
29,0.003,6.617,0.214,0.203,0.069,0.054,79.855,0.889,0.070,4659,174,73.413,0.055,1.291,0.775,0.966
30,0.005,8.184,0.227,0.288,0.095,0.072,24.689,0.809,0.101,5739,178,27.646,0.077,1.324,0.755,0.949
31,3.819E-4,8.956,0.200,0.074,0.026,0.019,91.976,0.873,0.027,6315,132,108.435,0.020,1.341,0.746,0.927
32,0.005,2.539,0.220,0.286,0.105,0.058,11.271,0.732,0.104,1759,175,22.380,0.059,1.796,0.557,0.940
33,0.004,6.133,0.218,0.228,0.078,0.059,1.200,0.880,0.079,4299,149,170.707,0.061,1.312,0.762,0.967
34,4.864E-4,5.605,0.202,0.104,0.040,0.015,11.507,0.567,0.043,3940,147,15.422,0.018,2.613,0.383,0.852
35,0.008,8.354,0.282,0.432,0.158,0.067,86.650,0.562,0.173,5881,262,82.933,0.074,2.346,0.426,0.893
36,0.004,2.970,0.237,0.238,0.080,0.062,29.998,0.866,0.084,2070,180,24.842,0.065,1.290,0.775,0.960
37,0.004,4.787,0.251,0.267,0.085,0.066,77.876,0.785,0.094,3371,212,71.565,0.067,1.287,0.777,0.937
38,0.005,6.943,0.275,0.343,0.124,0.055,115.491,0.569,0.126,4881,151,117.429,0.061,2.246,0.445,0.858
39,0.004,5.107,0.255,0.244,0.071,0.069,163.342,0.820,0.077,3595,151,112.782,0.069,1.033,0.968,0.942
40,2.492E-4,7.675,0.234,0.060,0.020,0.016,141.384,0.872,0.022,5408,159,129.806,0.016,1.304,0.767,0.902
41,0.027,3.638,0.305,0.868,0.256,0.132,11.363,0.444,0.281,2474,248,13.125,0.145,1.936,0.517,0.852
42,0.012,10.151,0.281,0.487,0.162,0.095,27.838,0.640,0.166,7109,223,21.529,0.110,1.700,0.588,0.886
43,0.004,10.751,0.267,0.232,0.074,0.061,48.777,0.826,0.078,7562,203,38.333,0.065,1.215,0.823,0.947
44,0.006,5.314,0.275,0.292,0.097,0.074,13.576,0.833,0.099,3716,185,170.134,0.077,1.300,0.769,0.948
45,0.053,2.161,0.412,0.961,0.309,0.219,122.237,0.722,0.337,1485,172,120.881,0.232,1.411,0.709,0.958
46,2.955E-4,8.749,0.252,0.064,0.021,0.018,10.185,0.898,0.023,6163,177,169.380,0.019,1.177,0.850,0.899
47,2.392E-4,7.814,0.267,0.062,0.021,0.015,113.590,0.774,0.023,5509,182,111.801,0.016,1.428,0.700,0.878
48,0.014,10.892,0.330,0.576,0.191,0.090,30.593,0.514,0.208,7609,267,31.633,0.103,2.123,0.471,0.876
49,6.311E-4,9.827,0.285,0.123,0.034,0.023,179.075,0.527,0.040,6917,201,169.875,0.030,1.466,0.682,0.782
50,0.004,3.961,0.329,0.303,0.096,0.059,18.070,0.607,0.104,2756,235,13.465,0.065,1.633,0.612,0.861
51,3.980E-4,7.047,0.304,0.086,0.031,0.016,177.602,0.672,0.034,4957,213,165.379,0.018,1.913,0.523,0.865
52,0.010,10.377,0.359,0.417,0.139,0.095,141.819,0.753,0.145,7284,222,142.125,0.103,1.459,0.685,0.955
53,0.010,3.049,0.348,0.419,0.139,0.094,166.116,0.739,0.145,2100,229,174.958,0.099,1.474,0.678,0.936
54,0.003,5.998,0.330,0.243,0.085,0.049,142.645,0.703,0.091,4204,210,127.405,0.053,1.742,0.574,0.912
55,3.055E-4,10.726,0.310,0.075,0.023,0.017,173.188,0.677,0.028,7558,213,168.111,0.019,1.412,0.708,0.826
56,0.004,6.500,0.346,0.252,0.086,0.056,102.513,0.758,0.093,4581,214,96.147,0.058,1.538,0.650,0.930
57,8.401E-4,6.646,0.325,0.114,0.041,0.026,116.542,0.819,0.041,4680,218,130.815,0.027,1.578,0.634,0.938
58,2.955E-4,5.161,0.315,0.066,0.023,0.016,149.230,0.841,0.025,3633,218,149.036,0.018,1.397,0.716,0.907
59,2.532E-4,8.039,0.317,0.062,0.021,0.016,38.774,0.838,0.023,5664,227,29.745,0.018,1.333,0.750,0.887
60,8.341E-4,4.072,0.328,0.111,0.036,0.030,98.336,0.850,0.039,2870,246,81.573,0.031,1.218,0.821,0.916
61,0.011,9.795,0.395,0.629,0.158,0.090,49.006,0.355,0.171,6876,329,60.668,0.110,1.758,0.569,0.775
62,0.005,5.426,0.367,0.253,0.081,0.071,120.648,0.887,0.085,3804,240,148.707,0.071,1.149,0.870,0.965
63,0.010,5.788,0.410,0.534,0.165,0.075,66.473,0.430,0.166,4051,333,51.953,0.089,2.196,0.455,0.817
64,3.296E-4,8.004,0.343,0.070,0.025,0.017,54.309,0.834,0.027,5641,251,62.103,0.019,1.450,0.690,0.899
65,0.039,5.331,0.477,1.215,0.331,0.150,138.781,0.331,0.346,3653,255,126.682,0.205,2.213,0.452,0.761
66,3.256E-4,9.892,0.351,0.078,0.023,0.018,55.663,0.679,0.027,6975,258,71.565,0.021,1.272,0.786,0.810
67,0.010,7.008,0.396,0.490,0.168,0.073,12.511,0.505,0.171,4887,285,5.237,0.087,2.311,0.433,0.816
68,0.033,6.627,0.488,0.897,0.261,0.159,88.797,0.508,0.281,4651,446,83.054,0.168,1.648,0.607,0.873
69,0.007,7.472,0.412,0.369,0.122,0.074,123.431,0.652,0.135,5239,253,129.036,0.084,1.660,0.602,0.886
70,4.382E-4,3.424,0.372,0.080,0.029,0.019,88.688,0.865,0.030,2412,253,109.290,0.020,1.477,0.677,0.930
71,0.070,10.228,0.563,1.265,0.402,0.222,88.378,0.550,0.426,7196,553,84.840,0.252,1.811,0.552,0.905
72,0.058,4.437,0.482,1.625,0.463,0.161,174.419,0.278,0.496,2950,328,173.099,0.207,2.882,0.347,0.758
73,3.678E-4,9.550,0.374,0.079,0.025,0.019,0.992,0.744,0.029,6726,262,165.964,0.022,1.318,0.759,0.815
74,0.004,8.676,0.401,0.278,0.077,0.067,175.131,0.659,0.092,6085,295,17.038,0.067,1.149,0.870,0.894
75,2.894E-4,4.217,0.382,0.067,0.025,0.015,97.939,0.815,0.026,2973,260,102.529,0.016,1.666,0.600,0.903
76,2.653E-4,8.220,0.384,0.059,0.020,0.017,173.081,0.954,0.021,5791,268,160.346,0.018,1.128,0.887,0.910
77,0.001,8.551,0.411,0.165,0.046,0.031,103.854,0.517,0.055,6035,307,79.563,0.037,1.452,0.689,0.739
78,3.256E-4,7.123,0.394,0.066,0.024,0.018,103.892,0.927,0.025,5020,270,113.629,0.018,1.347,0.743,0.931
79,0.011,1.547,0.452,0.432,0.139,0.097,108.583,0.712,0.149,1061,279,120.964,0.101,1.431,0.699,0.930
80,9.105E-4,3.553,0.408,0.127,0.045,0.026,124.744,0.705,0.050,2495,274,128.157,0.030,1.727,0.579,0.890
81,5.266E-4,1.391,0.415,0.086,0.029,0.023,30.987,0.884,0.032,972,298,26.565,0.024,1.267,0.789,0.919
82,2.874E-4,9.233,0.412,0.067,0.024,0.015,137.295,0.801,0.024,6508,284,125.538,0.017,1.536,0.651,0.861
83,0.007,9.890,0.453,0.378,0.125,0.076,1.552,0.653,0.129,6934,341,11.434,0.081,1.654,0.605,0.901
84,0.007,1.336,0.463,0.316,0.105,0.079,123.018,0.817,0.114,923,295,119.745,0.082,1.336,0.749,0.958
85,4.080E-4,9.669,0.433,0.091,0.034,0.015,89.840,0.613,0.035,6816,318,73.740,0.017,2.232,0.448,0.841
86,0.010,6.212,0.490,0.449,0.158,0.078,158.725,0.601,0.159,4332,314,164.970,0.088,2.023,0.494,0.877
87,0.050,7.382,0.589,1.417,0.319,0.201,63.819,0.316,0.342,5183,550,82.139,0.244,1.583,0.632,0.810
88,2.975E-4,8.483,0.458,0.066,0.021,0.018,64.599,0.868,0.024,5979,329,57.265,0.019,1.203,0.832,0.911
89,0.061,3.082,0.656,1.470,0.299,0.260,75.821,0.356,0.393,2065,540,51.889,0.316,1.149,0.870,0.746
90,2.934E-4,7.780,0.463,0.065,0.022,0.017,134.864,0.879,0.023,5481,321,142.431,0.018,1.277,0.783,0.907
91,2.010E-4,10.401,0.460,0.051,0.017,0.015,163.223,0.967,0.018,7331,321,161.565,0.016,1.070,0.935,0.913
92,3.517E-4,9.185,0.475,0.093,0.028,0.016,131.369,0.516,0.030,6471,328,148.570,0.019,1.719,0.582,0.790
93,4.100E-4,1.873,0.477,0.076,0.027,0.020,115.300,0.897,0.029,1316,328,122.905,0.021,1.349,0.742,0.944
94,5.407E-4,8.691,0.484,0.105,0.038,0.018,156.326,0.616,0.041,6116,341,159.677,0.023,2.066,0.484,0.790
95,2.774E-4,8.944,0.488,0.072,0.021,0.017,174.148,0.664,0.024,6302,341,159.444,0.019,1.290,0.775,0.795
96,0.089,10.537,0.678,2.429,0.487,0.234,37.959,0.190,0.558,7263,573,31.712,0.311,2.086,0.479,0.753
97,2.874E-4,8.986,0.495,0.070,0.023,0.016,82.100,0.738,0.026,6335,357,77.471,0.018,1.417,0.706,0.877
98,0.034,4.175,0.614,0.998,0.310,0.141,151.804,0.433,0.336,2827,354,143.227,0.168,2.197,0.455,0.787
99,9.426E-4,5.262,0.523,0.135,0.045,0.027,102.221,0.648,0.047,3709,353,109.537,0.031,1.670,0.599,0.835
100,3.517E-4,5.190,0.516,0.071,0.027,0.017,100.019,0.870,0.028,3659,354,101.889,0.017,1.625,0.615,0.923
101,0.004,1.025,0.544,0.233,0.079,0.062,95.411,0.901,0.080,718,356,103.299,0.062,1.265,0.790,0.973
102,0.017,9.234,0.616,0.616,0.210,0.103,52.926,0.564,0.223,6459,484,54.590,0.119,2.042,0.490,0.889
103,0.031,5.091,0.612,0.768,0.246,0.159,45.427,0.653,0.247,3532,497,49.648,0.171,1.550,0.645,0.896
104,0.004,7.763,0.540,0.268,0.093,0.059,9.166,0.752,0.103,5441,389,15.186,0.064,1.571,0.637,0.932
105,0.006,0.688,0.552,0.323,0.112,0.073,18.144,0.771,0.114,446,393,11.449,0.078,1.532,0.653,0.931
106,0.005,5.537,0.575,0.327,0.096,0.060,96.852,0.531,0.109,3894,366,103.496,0.070,1.589,0.629,0.846
107,4.422E-4,8.944,0.546,0.097,0.035,0.016,130.663,0.590,0.039,6301,372,127.694,0.019,2.151,0.465,0.810
108,0.014,9.017,0.639,0.691,0.193,0.090,93.644,0.359,0.201,6348,518,83.125,0.111,2.139,0.467,0.771
109,3.015E-4,9.511,0.546,0.078,0.020,0.019,106.149,0.615,0.025,6706,392,51.843,0.020,1.072,0.933,0.824
110,0.058,3.564,0.757,1.566,0.456,0.163,126.254,0.298,0.480,2429,393,127.920,0.226,2.803,0.357,0.707
111,3.055E-4,0.029,0.552,0.065,0.023,0.017,79.861,0.915,0.024,17,397,72.646,0.018,1.331,0.752,0.924
112,0.012,9.690,0.631,0.554,0.180,0.082,113.485,0.473,0.192,6796,390,121.691,0.090,2.196,0.455,0.847
113,0.011,4.892,0.623,0.503,0.151,0.095,71.089,0.560,0.158,3428,486,54.881,0.097,1.601,0.624,0.880
114,2.854E-4,8.793,0.559,0.064,0.021,0.017,85.221,0.886,0.023,6200,403,68.199,0.018,1.198,0.835,0.907
115,9.708E-4,9.764,0.578,0.120,0.039,0.032,60.503,0.854,0.042,6880,421,66.038,0.034,1.234,0.811,0.933
116,0.006,3.658,0.606,0.346,0.129,0.063,28.568,0.664,0.131,2540,445,21.571,0.069,2.061,0.485,0.911
117,0.008,6.208,0.632,0.388,0.130,0.081,86.237,0.688,0.144,4375,497,85.471,0.086,1.607,0.622,0.915
118,0.004,8.372,0.600,0.235,0.071,0.064,80.031,0.819,0.079,5886,447,50.856,0.066,1.105,0.905,0.943
119,0.003,0.032,0.597,0.191,0.060,0.056,9.271,0.896,0.062,2,429,20.095,0.057,1.075,0.930,0.964
120,0.009,1.074,0.641,0.408,0.127,0.088,55.877,0.661,0.136,726,490,41.186,0.101,1.449,0.690,0.874
121,0.001,3.869,0.625,0.223,0.070,0.019,81.406,0.263,0.089,2728,471,77.074,0.028,3.735,0.268,0.613
122,2.251E-4,8.081,0.594,0.053,0.019,0.015,135.877,1.000,0.020,5696,413,120.256,0.016,1.218,0.821,0.937
123,0.001,7.095,0.621,0.129,0.043,0.032,91.494,0.818,0.044,4998,424,103.134,0.031,1.371,0.729,0.933
124,0.013,10.854,0.663,0.476,0.150,0.109,34.800,0.709,0.157,7622,512,42.064,0.113,1.383,0.723,0.920
125,0.013,9.569,0.670,0.456,0.151,0.106,130.358,0.761,0.156,6713,436,127.600,0.118,1.421,0.704,0.923
126,0.004,0.703,0.636,0.245,0.089,0.059,16.581,0.861,0.089,466,456,16.699,0.059,1.514,0.660,0.971
127,0.008,4.711,0.687,0.400,0.125,0.081,68.305,0.626,0.139,3294,523,66.571,0.089,1.546,0.647,0.891
128,0.012,5.408,0.695,0.630,0.198,0.078,43.541,0.385,0.203,3758,540,46.134,0.101,2.522,0.396,0.781
129,0.034,2.042,0.755,1.205,0.302,0.142,123.680,0.291,0.323,1336,494,141.065,0.202,2.134,0.469,0.708
130,6.391E-4,7.637,0.640,0.125,0.037,0.022,178.064,0.512,0.041,5373,454,15.945,0.028,1.708,0.585,0.756
131,9.125E-4,9.764,0.655,0.128,0.047,0.025,111.597,0.703,0.050,6877,449,120.964,0.028,1.892,0.529,0.890
132,0.060,5.601,0.854,2.042,0.412,0.185,101.685,0.180,0.489,3956,791,83.843,0.235,2.235,0.447,0.675
133,2.874E-4,8.215,0.647,0.064,0.020,0.018,126.497,0.883,0.022,5791,449,104.931,0.019,1.141,0.877,0.905
134,0.006,5.250,0.693,0.329,0.101,0.073,88.839,0.672,0.113,3686,455,108.208,0.078,1.390,0.719,0.895
135,0.009,4.470,0.708,0.395,0.137,0.082,49.555,0.708,0.142,3116,542,50.268,0.091,1.679,0.596,0.925
136,0.012,1.267,0.753,0.486,0.179,0.084,78.503,0.631,0.191,882,593,78.857,0.096,2.116,0.473,0.900
137,0.014,7.469,0.730,0.477,0.146,0.122,35.763,0.771,0.156,5220,546,38.741,0.130,1.198,0.835,0.944
138,5.065E-4,3.858,0.692,0.127,0.031,0.021,22.607,0.395,0.038,2710,493,31.329,0.028,1.509,0.663,0.636
139,4.985E-4,7.815,0.704,0.099,0.030,0.021,156.213,0.636,0.033,5500,494,170.134,0.024,1.390,0.720,0.821
140,3.557E-4,9.649,0.715,0.082,0.028,0.016,101.879,0.663,0.032,6802,491,113.199,0.018,1.727,0.579,0.849
141,0.005,3.784,0.756,0.291,0.087,0.072,94.277,0.730,0.098,2658,499,112.109,0.074,1.219,0.821,0.910
142,0.008,2.224,0.756,0.348,0.112,0.088,174.619,0.807,0.119,1528,543,6.870,0.089,1.279,0.782,0.947
143,3.718E-4,9.243,0.724,0.078,0.030,0.016,52.155,0.759,0.031,6513,519,54.162,0.018,1.872,0.534,0.894
144,2.050E-4,9.422,0.726,0.051,0.017,0.015,57.918,0.987,0.018,6643,518,57.529,0.016,1.151,0.869,0.923
145,0.061,5.931,0.922,1.150,0.382,0.203,70.558,0.579,0.415,4120,788,71.875,0.221,1.883,0.531,0.907
146,0.003,8.371,0.767,0.235,0.082,0.045,63.306,0.657,0.083,5891,567,76.201,0.046,1.834,0.545,0.906
147,0.004,9.850,0.761,0.240,0.080,0.060,13.737,0.814,0.084,6927,556,29.148,0.062,1.343,0.745,0.949
148,0.021,5.767,0.844,0.632,0.226,0.119,50.341,0.669,0.238,4001,658,52.245,0.127,1.895,0.528,0.937
149,2.854E-4,6.681,0.745,0.065,0.024,0.015,55.084,0.845,0.025,4709,533,59.036,0.016,1.558,0.642,0.902
150,3.517E-4,8.139,0.753,0.073,0.024,0.019,101.418,0.838,0.025,5737,539,63.435,0.019,1.253,0.798,0.909
151,5.226E-4,0.023,0.764,0.088,0.033,0.020,137.177,0.854,0.033,10,529,126.384,0.021,1.621,0.617,0.922
152,0.017,4.546,0.860,0.645,0.207,0.103,87.398,0.506,0.213,3199,679,81.978,0.119,2.004,0.499,0.838
153,2.814E-4,7.227,0.770,0.066,0.023,0.015,63.868,0.801,0.026,5092,550,60.642,0.017,1.505,0.664,0.892
154,3.377E-4,7.288,0.777,0.074,0.026,0.017,56.177,0.783,0.028,5136,557,55.491,0.019,1.556,0.643,0.884
155,0.027,9.650,0.896,0.770,0.239,0.141,120.630,0.562,0.264,6765,541,111.744,0.160,1.693,0.591,0.887
156,0.012,4.438,0.860,0.477,0.164,0.094,91.943,0.668,0.171,3117,547,101.497,0.102,1.751,0.571,0.909
157,4.201E-4,7.786,0.792,0.094,0.035,0.015,56.824,0.601,0.035,5485,568,58.241,0.019,2.334,0.428,0.802
158,0.030,9.417,0.876,0.820,0.274,0.139,146.443,0.562,0.302,6560,560,143.775,0.159,1.968,0.508,0.916
159,0.012,7.571,0.835,0.486,0.167,0.091,166.667,0.636,0.175,5282,585,2.793,0.095,1.823,0.548,0.915
160,6.211E-4,6.197,0.807,0.110,0.036,0.022,110.619,0.651,0.040,4369,553,108.435,0.025,1.681,0.595,0.837
161,0.037,9.859,0.914,0.786,0.264,0.178,64.927,0.749,0.263,6906,723,57.080,0.178,1.484,0.674,0.944
162,0.005,5.408,0.828,0.301,0.102,0.065,177.025,0.719,0.105,3776,579,169.144,0.069,1.585,0.631,0.923
163,0.024,8.774,0.886,1.105,0.183,0.166,41.313,0.245,0.219,6112,624,176.655,0.183,1.100,0.909,0.765
164,0.028,8.986,0.919,0.849,0.213,0.169,95.338,0.491,0.266,6290,567,113.559,0.197,1.262,0.792,0.813
165,2.573E-4,5.096,0.815,0.060,0.021,0.015,16.706,0.910,0.022,3586,577,18.435,0.016,1.400,0.714,0.934
166,0.006,3.138,0.854,0.304,0.098,0.079,31.632,0.826,0.103,2186,626,35.446,0.082,1.239,0.807,0.949
167,0.007,7.426,0.867,0.377,0.138,0.065,34.303,0.625,0.145,5191,637,34.624,0.075,2.110,0.474,0.897
168,0.002,8.420,0.858,0.175,0.051,0.041,41.060,0.665,0.055,5919,614,29.197,0.043,1.246,0.803,0.888
169,0.056,7.223,0.985,1.638,0.343,0.206,148.784,0.260,0.424,4958,669,159.444,0.274,1.665,0.601,0.705
170,0.034,0.497,0.955,0.811,0.272,0.157,84.835,0.641,0.280,345,784,74.134,0.161,1.729,0.578,0.908
171,0.004,7.807,0.887,0.246,0.076,0.062,141.400,0.762,0.081,5489,608,131.468,0.066,1.232,0.812,0.928
172,0.009,1.897,0.909,0.429,0.130,0.085,24.560,0.590,0.144,1292,670,38.220,0.092,1.531,0.653,0.859
173,4.040E-4,6.445,0.869,0.078,0.025,0.020,10.421,0.824,0.027,4537,613,171.027,0.022,1.231,0.812,0.884
174,0.003,5.482,0.896,0.197,0.061,0.059,111.149,0.918,0.063,3854,613,125.838,0.060,1.019,0.981,0.970
175,0.038,10.677,0.968,0.824,0.287,0.168,14.024,0.703,0.294,7434,707,14.505,0.173,1.709,0.585,0.945
176,2.372E-4,0.903,0.885,0.057,0.018,0.016,114.425,0.914,0.020,635,617,111.038,0.017,1.124,0.889,0.911
177,0.068,5.351,1.101,1.726,0.360,0.239,63.967,0.285,0.428,3618,847,37.592,0.308,1.505,0.664,0.698
178,0.003,1.675,0.913,0.211,0.068,0.060,139.597,0.909,0.070,1162,629,139.899,0.060,1.126,0.888,0.970
179,0.017,8.486,1.016,0.912,0.266,0.083,117.371,0.261,0.264,5952,627,118.217,0.103,3.221,0.310,0.739
180,4.160E-4,4.766,0.900,0.083,0.032,0.016,76.892,0.766,0.033,3357,646,70.017,0.018,1.976,0.506,0.912
181,0.030,10.444,0.996,0.798,0.227,0.165,126.904,0.583,0.243,7288,660,141.862,0.171,1.376,0.727,0.891
182,0.005,3.072,0.932,0.263,0.082,0.071,27.185,0.838,0.086,2144,678,42.337,0.073,1.158,0.864,0.944
183,2.874E-4,7.004,0.920,0.063,0.023,0.016,30.697,0.897,0.024,4932,651,17.354,0.017,1.395,0.717,0.899
184,6.231E-4,4.368,0.928,0.103,0.041,0.020,131.239,0.745,0.041,3071,643,126.469,0.022,2.085,0.480,0.901
185,0.005,6.577,0.951,0.314,0.095,0.068,162.077,0.648,0.101,4604,667,174.369,0.067,1.398,0.715,0.891
186,4.944E-4,8.138,0.935,0.097,0.034,0.019,103.793,0.656,0.038,5739,646,102.995,0.022,1.822,0.549,0.834
187,0.004,8.016,0.958,0.246,0.073,0.069,129.832,0.822,0.079,5643,649,117.951,0.071,1.050,0.952,0.944
188,3.095E-4,8.224,0.931,0.066,0.022,0.018,135.136,0.894,0.023,5794,652,154.983,0.020,1.183,0.845,0.903
189,0.007,2.310,0.988,0.367,0.137,0.064,63.201,0.645,0.143,1601,743,62.162,0.071,2.121,0.471,0.896
190,0.007,7.558,0.987,0.327,0.111,0.079,152.696,0.805,0.110,5300,674,150.803,0.083,1.410,0.709,0.946
191,0.004,2.613,0.985,0.257,0.075,0.062,82.729,0.695,0.081,1830,717,62.987,0.069,1.198,0.834,0.873
192,0.004,2.948,0.980,0.269,0.085,0.065,19.355,0.762,0.094,2046,697,21.161,0.071,1.306,0.765,0.932
193,0.003,6.371,0.979,0.208,0.066,0.061,21.206,0.918,0.067,4474,703,36.384,0.061,1.080,0.926,0.971
194,0.003,9.072,0.986,0.211,0.076,0.045,91.528,0.758,0.078,6392,671,100.491,0.050,1.677,0.596,0.917
195,4.160E-4,6.179,0.969,0.083,0.030,0.018,160.975,0.759,0.031,4350,678,149.931,0.019,1.702,0.587,0.872
196,3.859E-4,1.150,0.976,0.075,0.025,0.020,44.129,0.863,0.028,803,693,34.509,0.021,1.278,0.782,0.925
197,0.005,9.974,1.018,0.305,0.106,0.061,53.604,0.691,0.114,7004,740,48.013,0.068,1.734,0.577,0.913
198,0.053,7.977,1.116,1.751,0.330,0.205,19.301,0.218,0.400,5509,846,24.747,0.254,1.607,0.622,0.697
199,0.008,3.890,1.043,0.398,0.129,0.075,90.178,0.607,0.136,2736,784,83.395,0.092,1.712,0.584,0.834
200,0.007,2.043,1.019,0.333,0.114,0.079,168.009,0.794,0.121,1401,707,164.332,0.082,1.445,0.692,0.948
201,0.005,4.150,1.024,0.332,0.094,0.073,25.721,0.620,0.112,2891,726,8.746,0.077,1.288,0.776,0.867
202,0.071,4.640,1.108,1.443,0.401,0.225,178.186,0.427,0.456,3107,789,13.302,0.264,1.784,0.561,0.855
203,0.007,6.940,1.024,0.347,0.117,0.079,168.400,0.756,0.120,4858,697,147.995,0.079,1.480,0.676,0.939
204,2.995E-4,10.867,1.001,0.068,0.025,0.016,96.490,0.811,0.026,7665,697,102.529,0.016,1.584,0.631,0.925
205,0.002,3.513,1.015,0.155,0.054,0.039,9.060,0.871,0.056,2459,721,14.744,0.039,1.397,0.716,0.955
206,0.004,3.336,1.042,0.254,0.084,0.064,30.651,0.824,0.085,2325,742,8.673,0.065,1.303,0.768,0.947
207,2.713E-4,6.717,1.013,0.061,0.021,0.017,61.737,0.923,0.022,4733,720,58.392,0.018,1.264,0.791,0.925
208,0.010,9.211,1.075,0.534,0.189,0.070,35.542,0.459,0.189,6437,792,32.735,0.085,2.679,0.373,0.833
209,8.120E-4,9.478,1.030,0.117,0.038,0.027,158.281,0.747,0.040,6673,717,140.711,0.032,1.372,0.729,0.886
210,2.955E-4,9.773,1.027,0.064,0.023,0.016,25.397,0.908,0.024,6886,729,20.556,0.017,1.420,0.704,0.919
211,0.007,6.803,1.087,0.443,0.137,0.063,86.482,0.433,0.138,4784,721,105.461,0.083,2.169,0.461,0.733
212,9.507E-4,8.905,1.046,0.166,0.036,0.034,123.785,0.436,0.052,6273,722,105.945,0.039,1.066,0.938,0.728
213,0.017,9.607,1.104,0.585,0.186,0.115,34.511,0.617,0.197,6741,831,49.086,0.129,1.614,0.620,0.881
214,0.052,3.004,1.195,1.016,0.329,0.202,134.659,0.636,0.343,2056,732,131.987,0.214,1.629,0.614,0.931
215,2.593E-4,5.172,1.052,0.058,0.019,0.018,109.469,0.970,0.020,3644,736,114.775,0.018,1.057,0.946,0.931
216,0.028,2.024,1.157,0.914,0.258,0.137,121.289,0.418,0.273,1356,745,129.310,0.163,1.878,0.533,0.803
