 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
57,8.745E-5,4.754,0.053,0.034,0.013,0.008,46.953,0.951,0.014,3406,41,36.870,0.009,1.616,0.619,0.900
58,8.357E-5,5.484,0.052,0.033,0.012,0.009,166.853,0.954,0.013,3929,36,161.565,0.009,1.440,0.695,0.869
59,8.940E-5,4.536,0.055,0.034,0.012,0.010,149.279,0.972,0.013,3250,36,130.601,0.011,1.169,0.856,0.876
60,7.093E-4,5.265,0.065,0.099,0.033,0.027,57.338,0.910,0.035,3773,59,66.501,0.028,1.211,0.825,0.947
61,3.654E-4,9.418,0.062,0.072,0.023,0.021,170.012,0.884,0.025,6748,48,26.565,0.021,1.096,0.912,0.906
62,2.313E-4,3.806,0.064,0.067,0.021,0.014,72.210,0.651,0.023,2725,51,57.265,0.017,1.443,0.693,0.812
63,0.004,10.298,0.087,0.275,0.104,0.044,27.023,0.590,0.106,7353,71,20.821,0.048,2.389,0.419,0.883
64,9.523E-5,2.367,0.059,0.036,0.014,0.009,154.159,0.925,0.015,1693,40,158.199,0.010,1.597,0.626,0.899
65,7.579E-5,6.376,0.060,0.032,0.011,0.008,49.104,0.910,0.012,4570,45,35.538,0.009,1.344,0.744,0.848
66,2.779E-4,3.607,0.066,0.063,0.022,0.016,10.790,0.893,0.024,2579,52,20.556,0.017,1.359,0.736,0.920
67,1.244E-4,5.312,0.064,0.041,0.016,0.010,143.350,0.927,0.017,3805,43,155.556,0.011,1.575,0.635,0.883
68,5.714E-4,1.942,0.073,0.093,0.030,0.024,59.828,0.837,0.033,1387,63,43.264,0.025,1.257,0.795,0.919
69,6.996E-4,8.626,0.077,0.103,0.036,0.024,75.821,0.835,0.038,6181,67,68.199,0.026,1.495,0.669,0.936
70,8.551E-5,3.903,0.065,0.033,0.012,0.009,124.424,0.976,0.012,2798,43,116.565,0.010,1.223,0.818,0.880
71,1.030E-4,7.525,0.067,0.039,0.013,0.010,51.159,0.847,0.015,5395,53,68.199,0.011,1.381,0.724,0.841
72,1.049E-4,8.811,0.066,0.036,0.012,0.011,134.997,1.000,0.013,6318,43,122.005,0.011,1.074,0.931,0.939
73,1.710E-4,8.851,0.067,0.068,0.024,0.009,158.731,0.470,0.028,6339,45,153.435,0.012,2.737,0.365,0.707
74,9.717E-5,6.615,0.067,0.034,0.011,0.011,0.000,1.000,0.012,4741,46,153.435,0.011,1.050,0.952,0.909
75,1.302E-4,3.836,0.071,0.045,0.017,0.010,40.264,0.791,0.018,2747,54,38.660,0.012,1.669,0.599,0.832
76,3.731E-4,7.035,0.076,0.076,0.030,0.016,53.598,0.804,0.031,5040,63,54.162,0.017,1.933,0.517,0.912
77,7.385E-5,7.213,0.069,0.031,0.012,0.008,118.982,0.953,0.012,5172,45,116.565,0.009,1.416,0.706,0.874
78,0.001,3.317,0.089,0.182,0.048,0.038,90.466,0.546,0.057,2373,83,65.323,0.039,1.280,0.781,0.830
79,7.774E-5,5.967,0.070,0.031,0.010,0.009,61.936,1.000,0.011,4280,46,104.036,0.010,1.106,0.905,0.889
80,6.316E-4,4.922,0.083,0.097,0.033,0.024,115.475,0.843,0.035,3526,47,108.435,0.026,1.385,0.722,0.929
81,1.127E-4,7.489,0.073,0.041,0.012,0.012,121.135,0.854,0.014,5370,57,78.690,0.013,1.081,0.925,0.866
82,5.441E-5,8.317,0.070,0.028,0.009,0.008,45.000,0.898,0.010,5962,51,15.945,0.008,1.140,0.877,0.836
83,1.574E-4,2.918,0.074,0.052,0.022,0.009,174.250,0.745,0.022,2086,51,165.069,0.010,2.363,0.423,0.905
84,6.607E-5,4.642,0.073,0.029,0.009,0.009,45.000,0.972,0.011,3326,53,23.199,0.010,1.032,0.969,0.872
85,1.069E-4,6.735,0.075,0.037,0.013,0.011,171.543,0.993,0.014,4827,51,156.038,0.011,1.159,0.863,0.902
86,0.002,7.842,0.092,0.157,0.052,0.038,164.864,0.800,0.055,5610,55,159.274,0.040,1.353,0.739,0.930
87,8.784E-4,0.288,0.088,0.117,0.039,0.029,47.017,0.803,0.042,198,75,48.991,0.031,1.347,0.742,0.910
88,0.001,9.686,0.097,0.145,0.054,0.028,108.140,0.725,0.054,6939,52,112.620,0.031,1.893,0.528,0.902
89,1.224E-4,1.653,0.081,0.042,0.013,0.012,140.783,0.892,0.015,1183,53,131.186,0.013,1.099,0.910,0.869
90,1.360E-4,3.588,0.080,0.042,0.015,0.011,120.430,0.953,0.016,2571,53,120.964,0.013,1.336,0.749,0.921
91,7.774E-5,2.941,0.080,0.031,0.011,0.009,139.085,1.000,0.012,2106,55,144.462,0.010,1.149,0.870,0.920
92,1.244E-4,4.993,0.084,0.046,0.019,0.008,101.852,0.740,0.019,3579,54,111.038,0.010,2.237,0.447,0.877
93,9.911E-5,3.823,0.082,0.037,0.013,0.010,157.293,0.904,0.014,2737,57,168.690,0.011,1.262,0.793,0.864
94,0.002,9.544,0.108,0.184,0.072,0.035,126.030,0.733,0.073,6835,56,122.471,0.038,2.048,0.488,0.922
95,4.373E-4,9.777,0.088,0.079,0.027,0.021,156.053,0.885,0.029,7005,58,150.945,0.022,1.324,0.755,0.928
96,6.996E-5,5.199,0.084,0.030,0.009,0.009,90.000,0.952,0.011,3729,56,97.125,0.010,1.008,0.992,0.857
97,1.632E-4,3.793,0.087,0.047,0.017,0.012,53.867,0.924,0.019,2717,68,48.013,0.013,1.413,0.708,0.913
98,4.897E-4,5.676,0.093,0.085,0.027,0.023,5.346,0.851,0.030,4060,67,10.784,0.025,1.131,0.884,0.916
99,1.185E-4,7.162,0.088,0.039,0.013,0.011,31.220,0.968,0.015,5133,67,33.690,0.011,1.167,0.857,0.938
100,5.791E-4,5.240,0.100,0.092,0.030,0.025,120.715,0.858,0.032,3757,61,97.431,0.025,1.215,0.823,0.910
101,2.429E-4,7.184,0.095,0.059,0.019,0.016,91.740,0.889,0.021,5150,61,113.199,0.017,1.170,0.855,0.909
102,1.671E-4,7.257,0.096,0.054,0.019,0.011,115.212,0.724,0.023,5203,61,111.801,0.013,1.722,0.581,0.847
103,1.069E-4,4.606,0.093,0.039,0.015,0.009,49.941,0.879,0.015,3299,70,33.690,0.010,1.580,0.633,0.866
104,1.535E-4,6.459,0.093,0.052,0.019,0.010,22.252,0.721,0.019,4627,69,21.038,0.012,1.795,0.557,0.827
105,0.004,10.954,0.116,0.251,0.085,0.056,0.071,0.745,0.087,7827,84,167.969,0.055,1.512,0.661,0.924
106,8.940E-5,4.140,0.094,0.034,0.011,0.010,76.504,0.953,0.013,2969,72,77.471,0.011,1.078,0.928,0.868
107,1.166E-4,4.628,0.093,0.040,0.014,0.011,26.232,0.936,0.016,3316,71,37.875,0.011,1.336,0.748,0.896
108,0.004,4.817,0.123,0.263,0.073,0.063,129.092,0.662,0.089,3436,64,128.660,0.067,1.162,0.861,0.904
109,1.477E-4,5.900,0.096,0.045,0.017,0.011,95.713,0.911,0.018,4230,63,108.435,0.011,1.606,0.623,0.916
110,1.069E-4,2.976,0.095,0.038,0.015,0.009,45.000,0.933,0.015,2130,71,33.690,0.010,1.555,0.643,0.894
111,1.399E-4,5.323,0.097,0.044,0.015,0.012,129.423,0.929,0.016,3815,65,127.875,0.013,1.186,0.843,0.889
112,1.088E-4,6.596,0.096,0.038,0.013,0.011,76.349,0.950,0.015,4730,74,73.301,0.011,1.237,0.808,0.889
113,2.041E-4,8.813,0.099,0.064,0.020,0.013,64.446,0.625,0.022,6320,79,71.565,0.016,1.496,0.668,0.787
114,1.302E-4,8.970,0.098,0.045,0.017,0.010,101.830,0.791,0.018,6433,64,108.435,0.010,1.833,0.545,0.859
115,7.774E-5,2.889,0.096,0.033,0.011,0.009,45.001,0.887,0.012,2069,72,35.538,0.010,1.248,0.801,0.833
116,2.177E-4,9.905,0.102,0.057,0.020,0.014,96.654,0.843,0.021,7105,81,78.690,0.014,1.458,0.686,0.914
117,7.774E-5,5.390,0.099,0.031,0.010,0.010,158.988,1.000,0.012,3864,67,135.000,0.010,1.045,0.957,0.909
118,0.004,5.305,0.137,0.262,0.096,0.052,131.751,0.715,0.096,3789,70,119.539,0.056,1.835,0.545,0.913
119,4.139E-4,2.426,0.106,0.080,0.029,0.018,14.274,0.821,0.031,1730,79,18.435,0.019,1.598,0.626,0.916
120,9.717E-5,7.420,0.104,0.037,0.014,0.009,73.087,0.903,0.015,5321,80,73.301,0.010,1.540,0.649,0.877
121,0.006,10.605,0.145,0.405,0.097,0.084,28.632,0.493,0.114,7584,133,37.569,0.092,1.147,0.872,0.826
122,9.134E-5,6.694,0.105,0.035,0.012,0.009,131.662,0.947,0.014,4799,71,135.000,0.010,1.339,0.747,0.895
123,0.006,10.454,0.167,0.499,0.118,0.062,57.693,0.291,0.138,7467,149,47.454,0.081,1.891,0.529,0.697
124,7.774E-5,3.923,0.107,0.032,0.011,0.009,52.018,0.933,0.012,2813,81,69.444,0.010,1.124,0.890,0.851
125,6.607E-5,4.334,0.106,0.029,0.009,0.009,134.995,0.972,0.011,3107,73,113.199,0.010,1.032,0.969,0.872
126,1.302E-4,8.871,0.109,0.041,0.014,0.011,157.951,0.987,0.016,6359,75,153.435,0.012,1.259,0.794,0.912
127,2.798E-4,2.724,0.118,0.064,0.023,0.015,78.325,0.854,0.024,1950,92,69.444,0.016,1.520,0.658,0.911
128,1.147E-4,5.726,0.116,0.039,0.013,0.011,87.107,0.959,0.015,4106,88,73.301,0.011,1.227,0.815,0.901
129,0.006,8.183,0.163,0.342,0.126,0.061,45.653,0.646,0.129,5839,147,46.312,0.068,2.081,0.481,0.901
130,0.003,8.386,0.155,0.273,0.099,0.044,76.088,0.581,0.101,5993,143,57.407,0.051,2.249,0.445,0.815
131,5.830E-5,3.345,0.116,0.028,0.009,0.008,110.845,0.907,0.010,2399,79,105.945,0.009,1.039,0.963,0.845
132,1.088E-4,7.918,0.117,0.038,0.013,0.010,108.262,0.950,0.015,5678,79,106.699,0.011,1.258,0.795,0.889
133,1.321E-4,9.475,0.116,0.043,0.015,0.011,171.081,0.911,0.017,6791,83,175.236,0.011,1.377,0.726,0.883
134,5.480E-4,4.401,0.125,0.088,0.028,0.025,140.618,0.890,0.031,3149,81,129.472,0.026,1.111,0.900,0.931
135,8.920E-4,4.934,0.128,0.113,0.037,0.031,5.751,0.881,0.039,3525,95,8.130,0.032,1.180,0.848,0.937
136,8.357E-5,3.691,0.118,0.032,0.011,0.010,83.803,1.000,0.012,2646,81,110.556,0.010,1.153,0.867,0.905
137,4.295E-4,4.884,0.127,0.087,0.031,0.018,78.295,0.710,0.033,3500,103,67.751,0.021,1.735,0.576,0.862
138,0.004,2.825,0.163,0.269,0.091,0.050,115.620,0.618,0.099,2006,82,129.289,0.055,1.834,0.545,0.888
139,4.703E-4,5.457,0.134,0.106,0.037,0.016,113.844,0.529,0.041,3905,84,116.565,0.021,2.278,0.439,0.754
140,3.051E-4,3.531,0.133,0.072,0.029,0.013,64.897,0.731,0.029,2529,105,67.166,0.015,2.157,0.464,0.877
141,1.011E-4,6.759,0.128,0.036,0.013,0.010,158.933,1.000,0.014,4844,89,150.945,0.010,1.399,0.715,0.920
142,0.006,6.992,0.183,0.330,0.116,0.066,119.391,0.698,0.121,4998,89,110.943,0.069,1.745,0.573,0.910
143,0.001,2.066,0.139,0.163,0.055,0.028,1.713,0.578,0.060,1461,110,10.784,0.031,1.947,0.514,0.830
144,0.003,4.586,0.152,0.257,0.095,0.043,158.199,0.605,0.096,3256,98,156.038,0.051,2.203,0.454,0.884
145,0.006,8.440,0.184,0.445,0.115,0.061,75.529,0.350,0.133,6020,170,56.143,0.078,1.895,0.528,0.743
146,6.024E-5,9.431,0.130,0.028,0.011,0.007,180.000,0.937,0.010,6764,90,105.945,0.009,1.680,0.595,0.861
147,6.607E-5,6.660,0.131,0.028,0.010,0.009,45.001,1.000,0.011,4774,96,23.199,0.009,1.123,0.890,0.883
148,7.385E-5,7.110,0.132,0.030,0.011,0.009,56.232,1.000,0.012,5099,99,69.444,0.009,1.265,0.791,0.884
149,3.381E-4,7.522,0.136,0.069,0.024,0.018,160.409,0.885,0.025,5388,93,160.560,0.018,1.388,0.720,0.923
150,1.147E-4,4.473,0.134,0.038,0.013,0.011,174.203,1.000,0.014,3204,94,156.038,0.011,1.134,0.881,0.929
151,7.968E-5,7.402,0.135,0.032,0.012,0.008,129.860,0.976,0.013,5307,93,122.005,0.009,1.491,0.671,0.901
152,0.003,3.688,0.163,0.264,0.068,0.058,33.862,0.559,0.080,2620,132,20.323,0.060,1.187,0.843,0.856
153,2.954E-4,5.805,0.144,0.068,0.026,0.015,41.999,0.811,0.028,4155,108,36.870,0.016,1.755,0.570,0.916
154,0.007,3.464,0.178,0.378,0.131,0.069,13.519,0.627,0.134,2436,133,1.193,0.078,1.881,0.532,0.901
155,0.004,3.886,0.162,0.258,0.091,0.051,167.013,0.695,0.097,2755,106,168.366,0.058,1.784,0.560,0.898
156,8.940E-5,2.981,0.139,0.034,0.012,0.009,169.426,0.972,0.013,2134,98,161.565,0.010,1.316,0.760,0.902
157,9.717E-5,5.543,0.142,0.038,0.015,0.008,52.723,0.834,0.016,3974,107,63.435,0.009,1.882,0.531,0.855
158,2.721E-4,1.935,0.146,0.063,0.021,0.016,80.410,0.861,0.022,1385,112,60.255,0.017,1.293,0.773,0.915
159,1.885E-4,2.706,0.148,0.068,0.024,0.010,50.534,0.512,0.026,1934,111,40.601,0.013,2.442,0.410,0.752
160,7.774E-5,6.067,0.141,0.032,0.011,0.009,156.371,0.953,0.012,4348,100,159.444,0.010,1.123,0.890,0.879
161,3.051E-4,0.441,0.147,0.067,0.024,0.016,154.363,0.855,0.026,309,100,139.399,0.017,1.533,0.652,0.921
162,6.413E-5,3.038,0.144,0.028,0.010,0.008,52.802,0.998,0.011,2176,105,23.199,0.009,1.167,0.857,0.868
163,1.166E-4,4.313,0.150,0.038,0.014,0.011,0.000,1.000,0.015,3089,106,163.301,0.011,1.278,0.783,0.909
164,1.147E-4,6.113,0.150,0.040,0.014,0.011,24.251,0.905,0.015,4380,109,21.801,0.011,1.319,0.758,0.868
165,6.880E-4,8.346,0.159,0.099,0.032,0.028,152.720,0.891,0.034,5977,107,150.255,0.028,1.142,0.875,0.934
166,7.832E-4,9.770,0.167,0.133,0.047,0.021,99.861,0.552,0.048,7008,137,83.290,0.022,2.260,0.442,0.867
167,3.323E-4,6.285,0.157,0.068,0.024,0.017,51.601,0.913,0.025,4504,120,56.310,0.019,1.384,0.722,0.924
168,1.030E-4,7.603,0.151,0.036,0.013,0.010,143.751,1.000,0.014,5450,105,150.945,0.011,1.350,0.741,0.906
169,7.191E-5,7.409,0.151,0.030,0.010,0.009,57.393,1.000,0.011,5311,111,29.745,0.009,1.185,0.844,0.892
170,7.579E-5,5.153,0.153,0.031,0.011,0.009,68.730,0.978,0.012,3695,114,69.444,0.009,1.265,0.790,0.876
171,2.721E-4,7.055,0.157,0.060,0.020,0.017,142.617,0.957,0.021,5054,110,148.392,0.018,1.132,0.884,0.924
172,0.004,8.524,0.187,0.295,0.090,0.052,156.512,0.529,0.100,6082,109,145.204,0.064,1.736,0.576,0.817
173,0.004,7.982,0.195,0.343,0.078,0.071,157.418,0.467,0.090,5697,150,38.108,0.079,1.101,0.908,0.825
174,7.579E-5,4.208,0.157,0.033,0.013,0.007,36.550,0.865,0.014,3014,114,23.962,0.008,1.717,0.583,0.876
175,1.321E-4,6.679,0.159,0.042,0.016,0.011,102.888,0.926,0.017,4788,109,114.444,0.011,1.475,0.678,0.913
176,4.742E-4,10.754,0.165,0.084,0.026,0.023,171.181,0.847,0.029,7704,117,163.301,0.024,1.162,0.861,0.921
177,1.419E-4,2.785,0.160,0.044,0.016,0.012,174.592,0.942,0.016,1993,112,160.017,0.013,1.335,0.749,0.890
178,9.076E-4,5.831,0.169,0.117,0.038,0.030,10.654,0.835,0.041,4172,129,23.962,0.032,1.271,0.787,0.935
179,8.357E-5,2.006,0.162,0.032,0.011,0.009,139.919,1.000,0.012,1435,114,153.435,0.010,1.239,0.807,0.869
180,3.051E-4,6.759,0.168,0.068,0.026,0.015,38.948,0.818,0.027,4842,127,38.660,0.016,1.785,0.560,0.902
181,9.134E-5,2.047,0.168,0.033,0.011,0.010,29.636,1.000,0.012,1464,122,26.565,0.011,1.119,0.893,0.895
182,2.721E-4,3.365,0.172,0.062,0.022,0.016,57.062,0.883,0.024,2409,131,59.036,0.017,1.415,0.707,0.927
183,0.001,4.748,0.200,0.188,0.070,0.024,118.135,0.465,0.071,3398,117,113.051,0.030,2.942,0.340,0.800
184,1.438E-4,5.062,0.169,0.045,0.015,0.012,174.463,0.887,0.016,3626,122,15.255,0.013,1.203,0.831,0.902
185,1.185E-4,5.449,0.169,0.039,0.014,0.011,167.212,0.992,0.015,3904,120,163.301,0.011,1.292,0.774,0.910
186,1.613E-4,3.153,0.173,0.049,0.019,0.011,44.390,0.846,0.019,2256,128,30.256,0.011,1.803,0.555,0.888
187,7.832E-4,9.361,0.176,0.110,0.040,0.025,0.403,0.818,0.042,6700,123,172.405,0.026,1.573,0.636,0.929
188,1.632E-4,4.880,0.176,0.052,0.021,0.010,59.928,0.752,0.022,3497,134,60.255,0.011,2.202,0.454,0.875
189,1.574E-4,11.033,0.176,0.048,0.018,0.011,141.611,0.866,0.019,7909,122,153.435,0.012,1.622,0.617,0.866
190,0.003,2.741,0.209,0.219,0.073,0.054,75.662,0.820,0.077,1953,173,69.928,0.057,1.344,0.744,0.948
191,9.911E-5,6.793,0.176,0.037,0.014,0.009,93.999,0.921,0.015,4872,121,106.699,0.010,1.519,0.658,0.887
192,3.770E-4,6.066,0.187,0.096,0.039,0.012,117.196,0.513,0.039,4344,122,117.474,0.015,3.217,0.311,0.758
193,0.003,8.951,0.207,0.234,0.083,0.049,109.528,0.729,0.083,6405,124,124.756,0.051,1.698,0.589,0.930
194,1.807E-4,1.797,0.183,0.058,0.024,0.010,73.463,0.669,0.024,1286,140,69.444,0.012,2.403,0.416,0.819
195,2.876E-4,4.529,0.182,0.063,0.022,0.016,23.936,0.914,0.024,3241,133,20.556,0.018,1.361,0.735,0.919
196,8.706E-4,4.319,0.193,0.115,0.034,0.032,160.171,0.829,0.039,3091,126,120.256,0.032,1.066,0.938,0.911
197,1.108E-4,4.467,0.184,0.041,0.015,0.009,113.736,0.839,0.016,3202,126,109.983,0.011,1.615,0.619,0.877
198,0.003,6.633,0.206,0.224,0.068,0.056,79.129,0.757,0.075,4753,177,62.488,0.059,1.211,0.826,0.937
199,0.006,6.119,0.223,0.298,0.090,0.080,78.581,0.799,0.096,4375,192,58.610,0.081,1.136,0.880,0.934
200,3.964E-4,11.055,0.192,0.078,0.029,0.017,62.394,0.819,0.031,7926,148,63.435,0.019,1.707,0.586,0.921
201,4.742E-4,2.306,0.193,0.082,0.029,0.021,112.944,0.895,0.031,1649,129,120.069,0.022,1.351,0.740,0.937
202,9.523E-5,8.743,0.188,0.035,0.012,0.010,152.360,0.969,0.014,6267,133,156.038,0.011,1.285,0.778,0.875
203,4.392E-4,10.301,0.195,0.078,0.028,0.020,53.035,0.908,0.028,7381,145,32.905,0.021,1.359,0.736,0.940
204,4.334E-4,10.758,0.194,0.077,0.026,0.021,151.518,0.915,0.027,7711,132,124.509,0.021,1.259,0.794,0.933
205,7.968E-5,4.681,0.190,0.033,0.014,0.007,133.018,0.910,0.014,3355,132,126.870,0.008,1.840,0.544,0.882
206,2.507E-4,1.625,0.195,0.061,0.020,0.016,44.978,0.858,0.022,1159,146,55.305,0.017,1.279,0.782,0.908
207,1.807E-4,7.224,0.192,0.050,0.017,0.013,20.911,0.912,0.018,5176,141,32.471,0.014,1.308,0.764,0.912
208,7.774E-5,5.500,0.192,0.031,0.010,0.010,54.277,1.000,0.011,3944,134,119.745,0.010,1.045,0.957,0.920
209,9.911E-5,6.830,0.192,0.037,0.013,0.009,172.441,0.921,0.015,4895,136,163.301,0.010,1.423,0.703,0.887
210,6.219E-5,10.843,0.191,0.029,0.009,0.008,132.403,0.914,0.011,7776,134,113.199,0.009,1.138,0.878,0.865
211,8.940E-5,1.719,0.193,0.033,0.011,0.010,162.738,1.000,0.012,1229,136,153.435,0.010,1.153,0.867,0.929
