 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
445,3.560E-4,7.079,1.746,0.079,0.029,0.015,61.991,0.715,0.030,4971,1235,54.782,0.018,1.903,0.525,0.852
446,4.753E-4,4.088,1.746,0.085,0.031,0.020,170.459,0.829,0.031,2863,1230,15.945,0.021,1.552,0.644,0.916
447,1.638E-4,6.494,1.748,0.046,0.017,0.013,107.608,0.956,0.018,4565,1223,108.435,0.013,1.321,0.757,0.920
448,1.153E-4,9.117,1.747,0.038,0.013,0.012,144.610,1.000,0.013,6408,1224,108.435,0.012,1.076,0.929,0.891
449,0.005,0.047,1.784,0.280,0.091,0.066,8.990,0.758,0.095,2,1249,169.695,0.066,1.377,0.726,0.925
450,1.497E-4,10.505,1.758,0.048,0.017,0.011,104.246,0.831,0.019,7385,1230,98.746,0.013,1.484,0.674,0.860
451,0.014,2.079,1.836,0.651,0.196,0.089,125.711,0.404,0.212,1418,1233,120.700,0.109,2.214,0.452,0.777
452,3.176E-4,6.387,1.764,0.070,0.027,0.015,109.168,0.826,0.028,4487,1232,113.962,0.016,1.806,0.554,0.918
453,1.294E-4,8.764,1.758,0.041,0.014,0.012,4.612,0.981,0.015,6158,1234,163.301,0.013,1.114,0.898,0.908
454,0.026,9.597,1.854,0.666,0.206,0.163,172.750,0.748,0.223,6671,1333,8.078,0.172,1.265,0.791,0.950
455,2.488E-4,5.155,1.768,0.060,0.021,0.015,122.490,0.864,0.022,3621,1237,121.608,0.016,1.407,0.711,0.898
456,0.009,8.445,1.817,0.423,0.158,0.074,40.755,0.641,0.170,5892,1320,41.276,0.080,2.140,0.467,0.919
457,1.618E-4,11.198,1.766,0.046,0.015,0.014,84.026,0.979,0.016,7872,1247,63.435,0.014,1.035,0.967,0.899
458,0.012,6.002,1.827,0.430,0.134,0.109,150.305,0.784,0.143,4188,1242,137.420,0.116,1.227,0.815,0.961
459,3.135E-4,6.540,1.778,0.074,0.029,0.014,30.394,0.722,0.030,4589,1255,35.218,0.015,2.113,0.473,0.878
460,0.006,1.671,1.818,0.308,0.095,0.075,139.475,0.743,0.104,1159,1245,127.807,0.083,1.259,0.794,0.920
461,1.618E-4,5.131,1.777,0.046,0.016,0.013,59.829,0.979,0.017,3606,1255,70.017,0.014,1.207,0.829,0.904
462,3.277E-4,8.533,1.789,0.072,0.029,0.014,2.990,0.787,0.030,5990,1259,8.130,0.014,2.055,0.487,0.928
463,7.039E-4,7.357,1.800,0.105,0.034,0.026,167.317,0.797,0.038,5162,1264,169.114,0.030,1.281,0.781,0.916
464,1.436E-4,4.106,1.794,0.044,0.015,0.012,51.578,0.936,0.017,2885,1267,70.017,0.012,1.292,0.774,0.893
465,1.618E-4,6.574,1.795,0.046,0.016,0.013,46.113,0.944,0.017,4620,1268,55.008,0.014,1.216,0.822,0.909
466,3.823E-4,5.456,1.799,0.083,0.034,0.014,172.553,0.693,0.035,3825,1263,170.538,0.015,2.430,0.411,0.900
467,1.922E-4,10.903,1.805,0.052,0.017,0.014,103.268,0.890,0.019,7663,1264,122.471,0.015,1.249,0.801,0.900
468,0.025,8.159,1.866,0.703,0.236,0.136,8.969,0.641,0.252,5662,1337,16.079,0.147,1.739,0.575,0.917
469,2.124E-4,2.474,1.808,0.056,0.020,0.014,0.593,0.848,0.022,1733,1268,156.801,0.015,1.449,0.690,0.882
470,2.164E-4,3.743,1.811,0.056,0.020,0.014,19.592,0.853,0.022,2625,1275,11.310,0.015,1.458,0.686,0.892
471,0.007,5.076,1.861,0.343,0.102,0.092,158.303,0.783,0.112,3532,1305,166.842,0.098,1.114,0.898,0.931
472,3.054E-4,7.144,1.813,0.070,0.028,0.014,171.227,0.795,0.029,5014,1273,168.690,0.014,2.017,0.496,0.918
473,1.456E-4,9.927,1.813,0.044,0.015,0.013,137.182,0.965,0.015,6977,1271,123.690,0.013,1.138,0.878,0.906
474,1.760E-4,7.448,1.815,0.048,0.017,0.013,49.190,0.943,0.018,5235,1282,61.390,0.014,1.233,0.811,0.911
475,0.019,3.680,1.943,0.904,0.183,0.134,104.245,0.296,0.220,2584,1277,99.280,0.187,1.363,0.733,0.680
476,1.375E-4,8.537,1.828,0.042,0.014,0.013,179.102,0.962,0.015,5998,1283,163.301,0.013,1.107,0.903,0.907
477,0.007,7.500,1.882,0.337,0.102,0.083,32.340,0.733,0.113,5237,1346,30.101,0.087,1.238,0.808,0.918
478,0.008,10.206,1.889,0.393,0.134,0.075,113.024,0.645,0.145,7138,1291,123.378,0.082,1.770,0.565,0.897
479,2.366E-4,6.373,1.844,0.060,0.023,0.013,144.568,0.822,0.024,4473,1292,139.764,0.015,1.700,0.588,0.900
480,0.020,5.649,1.916,0.599,0.228,0.110,25.168,0.691,0.219,3909,1392,32.557,0.108,2.061,0.485,0.952
481,4.146E-4,8.680,1.866,0.076,0.027,0.020,94.293,0.893,0.028,6101,1302,101.889,0.020,1.371,0.729,0.932
482,0.007,1.663,1.903,0.361,0.126,0.076,134.311,0.724,0.129,1130,1317,147.189,0.084,1.651,0.606,0.917
483,1.618E-4,4.522,1.863,0.046,0.017,0.012,125.597,0.979,0.018,3177,1304,118.610,0.013,1.405,0.712,0.914
484,1.517E-4,5.389,1.871,0.045,0.015,0.013,39.716,0.946,0.017,3784,1318,30.964,0.013,1.142,0.876,0.932
485,2.488E-4,1.014,1.879,0.067,0.028,0.011,125.695,0.689,0.029,708,1312,122.905,0.013,2.506,0.399,0.875
486,1.375E-4,6.489,1.876,0.042,0.015,0.012,66.067,0.962,0.016,4560,1324,63.435,0.013,1.262,0.792,0.913
487,1.739E-4,5.546,1.878,0.047,0.016,0.014,23.376,0.980,0.017,3894,1323,19.983,0.014,1.107,0.904,0.925
488,1.780E-4,7.244,1.882,0.048,0.016,0.014,174.706,0.968,0.017,5088,1321,155.556,0.014,1.157,0.864,0.926
489,0.009,1.950,1.932,0.408,0.124,0.097,0.512,0.710,0.142,1316,1361,2.862,0.105,1.275,0.784,0.909
490,1.942E-4,11.187,1.887,0.052,0.019,0.013,71.810,0.916,0.020,7864,1334,77.905,0.014,1.441,0.694,0.901
491,1.294E-4,6.808,1.888,0.041,0.013,0.013,0.000,0.981,0.015,4782,1327,168.690,0.013,1.026,0.975,0.901
492,0.086,10.956,2.069,1.961,0.517,0.212,24.212,0.281,0.548,7500,1475,10.611,0.289,2.438,0.410,0.701
493,0.015,9.835,1.960,0.521,0.149,0.127,95.550,0.683,0.163,6888,1432,53.531,0.127,1.174,0.852,0.928
494,1.881E-4,10.865,1.894,0.050,0.018,0.013,8.654,0.943,0.019,7633,1334,17.103,0.013,1.369,0.731,0.930
495,0.017,1.399,1.981,0.540,0.175,0.125,80.268,0.742,0.180,979,1454,85.462,0.131,1.394,0.718,0.929
496,2.286E-4,7.581,1.906,0.057,0.019,0.015,134.367,0.886,0.022,5325,1335,129.806,0.016,1.292,0.774,0.904
497,4.106E-4,8.458,1.918,0.098,0.040,0.013,40.323,0.541,0.040,5936,1360,50.711,0.017,3.001,0.333,0.785
498,1.396E-4,8.812,1.909,0.042,0.015,0.012,28.003,1.000,0.016,6191,1345,26.565,0.013,1.204,0.830,0.914
499,2.852E-4,5.206,1.920,0.069,0.026,0.014,115.543,0.752,0.027,3657,1341,111.251,0.016,1.801,0.555,0.857
500,3.418E-4,7.849,1.917,0.081,0.033,0.013,176.180,0.651,0.033,5507,1348,172.569,0.014,2.509,0.399,0.873
501,6.493E-4,7.407,1.924,0.102,0.038,0.022,165.279,0.785,0.038,5196,1346,145.713,0.023,1.767,0.566,0.913
502,2.468E-4,2.902,1.921,0.060,0.023,0.014,150.024,0.872,0.024,2032,1347,162.646,0.015,1.636,0.611,0.907
503,1.618E-4,8.394,1.922,0.046,0.016,0.013,166.374,0.944,0.018,5896,1349,165.964,0.013,1.273,0.785,0.914
504,0.011,6.808,1.972,0.491,0.157,0.092,0.105,0.592,0.169,4719,1391,2.406,0.112,1.698,0.589,0.871
505,0.005,4.080,1.958,0.276,0.091,0.068,151.380,0.800,0.096,2839,1358,144.660,0.070,1.333,0.750,0.939
506,3.014E-4,6.526,1.929,0.069,0.027,0.014,22.717,0.795,0.027,4580,1361,18.435,0.016,1.848,0.541,0.887
507,2.023E-4,2.980,1.932,0.054,0.019,0.014,101.805,0.880,0.020,2091,1353,120.256,0.014,1.371,0.730,0.917
508,0.007,6.279,1.992,0.368,0.132,0.065,70.875,0.620,0.141,4383,1441,59.036,0.071,2.036,0.491,0.889
509,1.800E-4,8.303,1.940,0.057,0.017,0.014,71.596,0.686,0.021,5833,1369,47.726,0.014,1.230,0.813,0.832
510,2.043E-4,9.288,1.945,0.055,0.021,0.012,99.438,0.851,0.022,6529,1361,104.931,0.013,1.665,0.601,0.918
511,1.942E-4,7.632,1.944,0.052,0.017,0.014,179.926,0.911,0.019,5361,1371,32.471,0.014,1.191,0.840,0.923
512,2.083E-4,8.774,1.951,0.053,0.019,0.014,116.257,0.923,0.020,6166,1365,114.775,0.015,1.414,0.707,0.916
513,2.002E-4,7.237,1.954,0.052,0.018,0.014,136.953,0.945,0.019,5083,1370,153.435,0.015,1.271,0.787,0.900
514,1.557E-4,6.535,1.955,0.046,0.015,0.013,59.342,0.942,0.017,4593,1381,65.556,0.013,1.208,0.828,0.911
515,0.006,1.232,2.008,0.364,0.145,0.057,36.979,0.616,0.147,824,1447,41.082,0.062,2.538,0.394,0.924
516,0.041,5.482,2.145,1.089,0.330,0.157,99.065,0.432,0.356,3844,1378,97.352,0.187,2.097,0.477,0.809
517,2.043E-4,7.267,1.972,0.052,0.018,0.015,116.352,0.934,0.019,5108,1380,107.103,0.016,1.232,0.811,0.902
518,0.019,4.458,2.064,0.570,0.196,0.125,74.739,0.744,0.202,3125,1523,84.330,0.132,1.570,0.637,0.935
519,2.811E-4,7.183,1.974,0.067,0.024,0.015,158.380,0.787,0.027,5041,1385,158.749,0.017,1.660,0.602,0.900
520,1.456E-4,7.631,1.972,0.044,0.015,0.012,150.875,0.949,0.017,5360,1384,160.017,0.013,1.229,0.814,0.883
521,6.412E-4,5.740,1.981,0.098,0.033,0.025,163.453,0.836,0.034,4024,1391,172.875,0.026,1.348,0.742,0.912
522,0.019,10.451,2.080,0.634,0.182,0.132,97.009,0.590,0.220,7334,1385,95.194,0.160,1.377,0.726,0.862
523,2.528E-4,10.861,1.981,0.062,0.024,0.014,52.869,0.836,0.025,7633,1401,66.371,0.014,1.725,0.580,0.899
524,1.416E-4,8.300,1.992,0.043,0.015,0.012,115.978,0.953,0.017,5833,1396,120.964,0.013,1.323,0.756,0.915
525,2.265E-4,8.838,1.993,0.059,0.023,0.013,176.045,0.829,0.024,6206,1399,162.646,0.013,1.838,0.544,0.911
526,0.004,10.064,2.029,0.265,0.084,0.066,61.139,0.778,0.090,7065,1458,53.310,0.070,1.273,0.786,0.946
527,1.719E-4,7.286,1.999,0.048,0.017,0.013,39.735,0.935,0.018,5118,1410,38.660,0.014,1.282,0.780,0.929
528,1.598E-4,5.335,2.001,0.046,0.017,0.012,37.540,0.933,0.018,3746,1410,28.610,0.013,1.411,0.709,0.908
529,7.221E-4,5.594,2.012,0.148,0.054,0.017,14.823,0.417,0.057,3915,1417,14.381,0.023,3.223,0.310,0.680
530,2.002E-4,8.370,2.005,0.053,0.018,0.014,116.113,0.903,0.020,5882,1404,111.038,0.015,1.272,0.786,0.888
531,2.549E-4,6.911,2.011,0.070,0.027,0.012,74.702,0.656,0.028,4856,1425,72.474,0.015,2.235,0.447,0.851
532,2.286E-4,9.075,2.012,0.057,0.021,0.014,46.095,0.875,0.022,6375,1419,31.608,0.015,1.484,0.674,0.908
533,1.800E-4,7.417,2.013,0.049,0.017,0.014,25.840,0.952,0.018,5209,1418,18.435,0.014,1.248,0.801,0.894
534,1.578E-4,6.780,2.021,0.046,0.017,0.012,82.383,0.921,0.018,4765,1427,71.565,0.013,1.372,0.729,0.907
535,2.063E-4,7.148,2.030,0.057,0.022,0.012,100.289,0.799,0.022,5023,1420,108.435,0.014,1.831,0.546,0.883
536,0.011,3.446,2.093,0.423,0.131,0.103,61.695,0.747,0.140,2383,1504,56.149,0.110,1.268,0.789,0.930
537,0.032,9.170,2.110,0.716,0.222,0.181,8.501,0.772,0.233,6382,1531,30.483,0.182,1.230,0.813,0.943
538,0.010,2.291,2.095,0.414,0.131,0.100,111.193,0.753,0.140,1601,1423,102.907,0.102,1.310,0.763,0.927
539,6.432E-4,5.565,2.036,0.095,0.031,0.026,4.935,0.896,0.033,3902,1428,162.350,0.027,1.211,0.826,0.935
540,4.389E-4,2.648,2.039,0.081,0.027,0.021,38.993,0.836,0.028,1855,1440,36.870,0.022,1.265,0.791,0.908
541,2.205E-4,6.986,2.036,0.058,0.020,0.014,162.769,0.830,0.021,4904,1430,160.346,0.016,1.386,0.722,0.893
542,2.650E-4,7.442,2.038,0.061,0.022,0.015,169.915,0.896,0.023,5225,1431,165.964,0.016,1.465,0.683,0.916
543,1.962E-4,11.264,2.038,0.051,0.017,0.014,37.263,0.938,0.019,7917,1439,57.529,0.015,1.190,0.840,0.915
544,2.184E-4,6.553,2.043,0.054,0.019,0.015,32.573,0.926,0.019,4601,1438,17.103,0.016,1.241,0.806,0.896
545,0.009,4.324,2.098,0.406,0.128,0.094,91.603,0.718,0.139,3039,1528,76.961,0.096,1.362,0.734,0.921
546,1.456E-4,6.810,2.046,0.045,0.016,0.012,37.189,0.914,0.017,4783,1440,19.983,0.012,1.350,0.741,0.889
547,0.006,0.335,2.106,0.323,0.118,0.062,93.627,0.692,0.124,233,1437,102.600,0.065,1.896,0.528,0.933
548,1.820E-4,6.757,2.053,0.049,0.017,0.014,109.760,0.943,0.018,4750,1437,108.435,0.014,1.231,0.813,0.914
549,0.045,7.316,2.211,1.000,0.389,0.148,121.977,0.567,0.380,5089,1437,115.509,0.153,2.631,0.380,0.923
550,1.841E-4,8.145,2.052,0.050,0.019,0.013,24.377,0.910,0.020,5720,1446,24.775,0.014,1.482,0.675,0.910
551,0.082,9.667,2.182,1.314,0.417,0.249,13.663,0.594,0.433,6645,1481,171.497,0.272,1.673,0.598,0.914
552,2.205E-4,3.345,2.056,0.054,0.020,0.014,74.236,0.946,0.021,2350,1453,70.346,0.014,1.442,0.693,0.936
553,1.537E-4,8.353,2.056,0.046,0.017,0.011,29.522,0.911,0.019,5868,1449,32.471,0.012,1.565,0.639,0.921
554,1.638E-4,3.511,2.057,0.047,0.017,0.012,11.189,0.923,0.018,2463,1449,18.435,0.013,1.403,0.713,0.905
555,0.039,5.940,2.205,1.003,0.349,0.143,142.534,0.488,0.366,4086,1447,138.311,0.171,2.444,0.409,0.838
556,2.791E-4,6.008,2.073,0.065,0.024,0.015,96.375,0.839,0.025,4222,1449,103.241,0.016,1.641,0.609,0.908
557,0.032,0.196,2.199,1.270,0.273,0.151,98.752,0.252,0.312,76,1459,113.644,0.191,1.815,0.551,0.743
558,1.982E-4,7.324,2.077,0.052,0.019,0.013,117.372,0.906,0.020,5147,1454,111.038,0.014,1.439,0.695,0.895
559,1.739E-4,8.746,2.080,0.048,0.017,0.013,165.665,0.966,0.018,6144,1460,161.565,0.014,1.235,0.810,0.905
560,2.609E-4,8.724,2.088,0.061,0.021,0.016,31.850,0.892,0.024,6127,1472,32.735,0.017,1.374,0.728,0.925
561,0.019,3.206,2.167,0.821,0.211,0.113,151.331,0.350,0.227,2184,1471,140.332,0.138,1.857,0.539,0.796
562,0.001,6.503,2.106,0.155,0.049,0.034,48.447,0.698,0.055,4569,1502,72.031,0.040,1.436,0.696,0.848
563,1.800E-4,7.390,2.091,0.048,0.016,0.015,125.514,0.965,0.017,5193,1465,109.983,0.015,1.051,0.951,0.918
564,1.598E-4,7.092,2.096,0.048,0.018,0.012,68.937,0.857,0.019,4986,1480,77.005,0.013,1.507,0.664,0.888
565,0.022,6.255,2.195,0.689,0.201,0.137,81.142,0.573,0.228,4349,1617,67.270,0.155,1.469,0.681,0.847
566,2.144E-4,7.777,2.099,0.058,0.025,0.011,148.469,0.788,0.025,5461,1471,149.036,0.012,2.207,0.453,0.898
567,2.205E-4,8.830,2.108,0.054,0.019,0.015,37.077,0.964,0.020,6202,1485,24.775,0.015,1.284,0.779,0.912
568,3.803E-4,1.907,2.119,0.085,0.031,0.016,66.994,0.658,0.034,1336,1500,67.751,0.018,1.992,0.502,0.856
569,7.019E-4,6.080,2.133,0.145,0.059,0.015,59.601,0.417,0.064,4263,1517,57.724,0.020,3.892,0.257,0.784
570,0.005,6.142,2.154,0.319,0.098,0.071,97.395,0.673,0.107,4294,1487,125.803,0.075,1.378,0.726,0.879
571,4.288E-4,8.432,2.124,0.082,0.024,0.022,73.697,0.803,0.027,5929,1502,81.027,0.024,1.090,0.917,0.898
572,1.517E-4,8.578,2.122,0.045,0.016,0.012,142.727,0.953,0.017,6026,1490,160.017,0.013,1.301,0.769,0.893
573,0.012,5.288,2.184,0.444,0.142,0.105,77.999,0.744,0.154,3717,1594,74.419,0.109,1.351,0.740,0.944
574,1.982E-4,6.546,2.134,0.052,0.019,0.014,125.425,0.906,0.020,4599,1495,120.256,0.014,1.372,0.729,0.903
575,1.294E-4,3.889,2.136,0.042,0.013,0.012,41.603,0.942,0.015,2732,1506,60.945,0.013,1.093,0.915,0.889
576,0.016,8.751,2.176,0.630,0.250,0.080,3.000,0.496,0.253,6059,1537,5.807,0.094,3.133,0.319,0.888
577,2.083E-4,3.561,2.148,0.055,0.022,0.012,131.053,0.872,0.023,2500,1503,119.745,0.012,1.904,0.525,0.907
578,4.854E-4,7.479,2.153,0.083,0.029,0.021,133.583,0.891,0.030,5252,1505,127.405,0.022,1.408,0.710,0.928
579,8.455E-4,2.997,2.154,0.118,0.044,0.025,11.368,0.762,0.043,2093,1511,170.538,0.025,1.779,0.562,0.920
580,1.193E-4,7.685,2.158,0.039,0.014,0.011,135.836,1.000,0.015,5401,1513,119.055,0.012,1.210,0.827,0.894
581,2.306E-4,7.708,2.162,0.060,0.020,0.015,34.827,0.792,0.022,5413,1523,18.435,0.016,1.315,0.760,0.848
582,2.245E-4,7.456,2.168,0.054,0.019,0.015,68.754,0.952,0.020,5241,1532,77.905,0.016,1.251,0.800,0.925
583,0.145,8.464,2.368,2.599,0.721,0.255,8.495,0.269,0.773,5694,1715,5.385,0.359,2.821,0.355,0.699
584,0.016,1.712,2.234,0.525,0.171,0.122,179.705,0.746,0.185,1141,1562,2.643,0.129,1.393,0.718,0.947
585,2.205E-4,8.928,2.175,0.055,0.019,0.015,136.900,0.923,0.020,6271,1528,158.962,0.015,1.270,0.788,0.897
586,1.861E-4,4.864,2.194,0.053,0.019,0.012,63.051,0.835,0.021,3415,1548,56.310,0.013,1.582,0.632,0.898
587,1.962E-4,10.503,2.193,0.051,0.018,0.014,81.950,0.938,0.019,7383,1549,72.897,0.014,1.260,0.794,0.915
588,8.940E-4,6.391,2.208,0.129,0.046,0.025,158.061,0.672,0.050,4475,1548,158.499,0.028,1.885,0.530,0.880
589,0.002,2.299,2.240,0.203,0.064,0.046,176.249,0.701,0.072,1590,1580,10.204,0.053,1.393,0.718,0.894
590,3.236E-4,8.637,2.233,0.073,0.029,0.014,28.522,0.770,0.029,6064,1574,29.055,0.015,2.010,0.498,0.917
591,2.731E-4,10.073,2.233,0.065,0.026,0.013,37.696,0.804,0.026,7075,1575,36.254,0.015,1.969,0.508,0.888
592,1.881E-4,3.756,2.232,0.050,0.019,0.012,26.296,0.930,0.020,2634,1572,24.775,0.013,1.544,0.648,0.912
593,2.043E-4,8.164,2.237,0.054,0.021,0.012,117.654,0.866,0.022,5737,1566,113.199,0.013,1.707,0.586,0.902
594,3.479E-4,6.899,2.241,0.072,0.026,0.017,4.826,0.847,0.028,4842,1573,168.111,0.018,1.475,0.678,0.903
595,2.083E-4,7.434,2.246,0.054,0.019,0.014,102.484,0.894,0.021,5226,1572,109.654,0.014,1.429,0.700,0.920
596,2.589E-4,7.001,2.251,0.067,0.027,0.012,109.477,0.732,0.028,4920,1574,113.962,0.014,2.262,0.442,0.892
597,0.004,3.984,2.282,0.266,0.092,0.060,20.395,0.777,0.099,2770,1621,23.629,0.062,1.536,0.651,0.945
598,1.800E-4,7.144,2.259,0.050,0.018,0.013,53.279,0.890,0.019,5019,1593,57.529,0.014,1.352,0.740,0.890
599,1.820E-4,5.757,2.262,0.052,0.019,0.012,73.465,0.843,0.019,4044,1596,53.973,0.013,1.569,0.637,0.882
600,0.005,10.462,2.299,0.287,0.084,0.074,9.673,0.743,0.093,7332,1640,23.429,0.082,1.128,0.887,0.917
601,3.358E-4,8.113,2.269,0.070,0.024,0.018,90.857,0.865,0.026,5704,1604,80.538,0.018,1.372,0.729,0.915
602,1.193E-4,10.711,2.263,0.040,0.014,0.011,121.804,0.959,0.015,7528,1587,119.055,0.012,1.204,0.831,0.901
603,0.001,10.645,2.284,0.142,0.047,0.034,167.758,0.801,0.049,7472,1596,144.462,0.035,1.368,0.731,0.926
604,1.679E-4,4.497,2.283,0.048,0.017,0.013,51.114,0.932,0.018,3159,1611,61.390,0.013,1.291,0.774,0.912
605,2.063E-4,8.295,2.297,0.055,0.020,0.013,32.142,0.859,0.022,5826,1618,31.608,0.015,1.528,0.654,0.911
606,0.021,5.346,2.358,0.608,0.209,0.127,3.555,0.708,0.214,3691,1643,166.519,0.130,1.645,0.608,0.940
607,2.346E-4,4.854,2.301,0.064,0.025,0.012,176.826,0.713,0.026,3403,1617,167.471,0.013,2.052,0.487,0.899
608,1.578E-4,2.912,2.304,0.044,0.015,0.013,91.392,1.000,0.017,2046,1614,109.983,0.013,1.194,0.838,0.923
609,0.001,7.542,2.328,0.139,0.044,0.038,33.693,0.839,0.047,5290,1650,32.735,0.040,1.165,0.858,0.947
610,2.063E-4,10.327,2.317,0.055,0.021,0.013,6.232,0.848,0.022,7254,1631,11.310,0.014,1.663,0.601,0.879
611,0.006,6.751,2.377,0.362,0.103,0.074,79.133,0.574,0.121,4723,1708,74.982,0.080,1.391,0.719,0.874
612,1.942E-4,7.461,2.324,0.056,0.021,0.012,114.431,0.765,0.022,5243,1627,108.435,0.013,1.846,0.542,0.877
613,0.095,5.577,2.600,2.081,0.482,0.250,85.718,0.275,0.537,3921,2002,81.934,0.286,1.926,0.519,0.873
614,0.014,9.764,2.396,0.503,0.166,0.110,140.929,0.710,0.169,6810,1679,160.801,0.116,1.512,0.662,0.934
615,2.468E-4,11.202,2.328,0.062,0.021,0.015,42.082,0.812,0.023,7872,1643,47.490,0.017,1.446,0.692,0.894
616,1.861E-4,5.578,2.332,0.049,0.017,0.014,175.927,0.964,0.018,3916,1638,161.565,0.014,1.226,0.815,0.925
617,0.010,4.031,2.384,0.467,0.182,0.069,35.443,0.565,0.187,2787,1725,41.923,0.073,2.650,0.377,0.905
618,2.326E-4,7.834,2.335,0.062,0.021,0.014,7.366,0.757,0.022,5502,1644,18.435,0.017,1.505,0.665,0.852
619,1.679E-4,6.611,2.340,0.047,0.018,0.012,19.234,0.946,0.018,4643,1648,22.620,0.013,1.455,0.687,0.927
620,2.225E-4,7.219,2.343,0.061,0.023,0.012,146.714,0.744,0.024,5069,1642,144.462,0.014,1.941,0.515,0.827
621,0.016,1.239,2.466,0.728,0.211,0.094,123.510,0.370,0.239,811,1652,122.838,0.120,2.243,0.446,0.744
622,1.719E-4,7.519,2.361,0.048,0.016,0.014,113.202,0.954,0.018,5285,1654,104.036,0.014,1.175,0.851,0.909
623,0.016,0.209,2.435,0.532,0.151,0.131,1.359,0.693,0.164,93,1708,175.525,0.138,1.153,0.867,0.916
624,3.540E-4,6.626,2.375,0.074,0.027,0.017,150.752,0.815,0.028,4649,1667,149.534,0.017,1.633,0.612,0.909
625,0.002,6.135,2.392,0.236,0.056,0.044,179.959,0.438,0.067,4289,1676,141.911,0.053,1.294,0.773,0.756
626,1.578E-4,5.923,2.378,0.049,0.017,0.012,109.556,0.834,0.019,4164,1666,102.995,0.014,1.407,0.711,0.848
627,2.023E-4,4.157,2.378,0.052,0.019,0.013,171.447,0.924,0.020,2916,1670,167.905,0.014,1.415,0.707,0.905
628,0.016,6.374,2.466,0.625,0.181,0.116,132.484,0.528,0.222,4425,1679,129.289,0.135,1.561,0.641,0.831
629,2.184E-4,6.978,2.396,0.057,0.021,0.013,60.632,0.836,0.022,4902,1691,58.392,0.014,1.650,0.606,0.889
630,2.205E-4,3.243,2.397,0.057,0.021,0.013,21.288,0.844,0.022,2273,1687,14.931,0.014,1.609,0.621,0.893
631,3.641E-4,10.252,2.406,0.073,0.023,0.021,165.768,0.854,0.024,7205,1683,125.538,0.021,1.101,0.908,0.918
632,2.387E-4,7.609,2.405,0.056,0.020,0.015,16.524,0.941,0.021,5343,1693,19.654,0.017,1.283,0.779,0.915
633,4.814E-4,10.761,2.423,0.083,0.029,0.021,98.541,0.880,0.030,7563,1693,109.290,0.021,1.349,0.742,0.930
634,1.901E-4,2.548,2.419,0.053,0.021,0.012,128.350,0.842,0.021,1788,1695,126.870,0.012,1.803,0.555,0.895
635,1.375E-4,7.052,2.428,0.042,0.015,0.012,133.990,0.985,0.016,4956,1702,116.565,0.012,1.296,0.772,0.901
636,0.013,10.799,2.496,0.491,0.147,0.116,178.560,0.699,0.163,7536,1756,4.014,0.120,1.263,0.792,0.905
637,3.418E-4,1.603,2.439,0.068,0.025,0.018,44.212,0.933,0.026,1121,1722,45.000,0.018,1.383,0.723,0.936
638,1.214E-4,6.765,2.438,0.040,0.013,0.012,14.018,0.959,0.015,4752,1715,11.310,0.013,1.080,0.926,0.870
639,0.065,10.441,2.643,1.718,0.425,0.195,41.601,0.277,0.472,7202,1962,45.855,0.236,2.175,0.460,0.830
640,3.621E-4,6.091,2.450,0.080,0.031,0.015,87.593,0.710,0.033,4281,1711,97.431,0.016,2.117,0.472,0.913
641,1.396E-4,1.978,2.441,0.043,0.015,0.012,152.326,0.961,0.017,1385,1714,160.017,0.012,1.324,0.756,0.914
642,2.791E-4,10.670,2.447,0.066,0.023,0.015,177.707,0.810,0.025,7494,1717,163.610,0.016,1.545,0.647,0.902
643,2.063E-4,6.543,2.451,0.053,0.018,0.015,92.977,0.914,0.019,4599,1730,72.897,0.016,1.224,0.817,0.903
644,1.699E-4,8.605,2.452,0.047,0.016,0.014,163.986,0.957,0.017,6045,1726,19.983,0.014,1.111,0.900,0.913
645,3.560E-4,8.822,2.454,0.081,0.034,0.014,22.284,0.678,0.033,6192,1729,19.983,0.015,2.485,0.402,0.903
646,5.765E-4,0.334,2.459,0.091,0.032,0.023,152.586,0.879,0.034,224,1724,163.072,0.024,1.388,0.720,0.924
647,2.609E-4,8.685,2.468,0.061,0.022,0.015,174.063,0.882,0.023,6099,1734,169.380,0.016,1.493,0.670,0.925
648,0.010,0.381,2.530,0.394,0.127,0.097,91.758,0.784,0.132,263,1822,82.569,0.101,1.300,0.769,0.942
649,0.006,1.606,2.512,0.319,0.106,0.074,155.864,0.762,0.107,1100,1742,147.995,0.079,1.423,0.703,0.921
650,1.780E-4,6.069,2.474,0.048,0.015,0.015,25.490,0.954,0.017,4262,1742,24.444,0.015,1.036,0.966,0.903
651,2.731E-4,7.831,2.476,0.073,0.023,0.015,165.455,0.652,0.027,5498,1736,164.476,0.019,1.500,0.667,0.776
652,7.969E-4,7.267,2.483,0.111,0.033,0.031,95.065,0.817,0.037,5097,1747,22.620,0.033,1.056,0.947,0.911
653,0.005,4.642,2.522,0.340,0.094,0.072,80.453,0.578,0.103,3258,1736,95.553,0.079,1.310,0.763,0.860
654,1.477E-4,8.909,2.479,0.047,0.017,0.011,80.362,0.832,0.018,6262,1738,104.036,0.013,1.457,0.686,0.869
