 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
78,4.167E-4,6.036,0.971,0.080,0.030,0.017,65.146,0.827,0.031,4239,692,59.931,0.018,1.746,0.573,0.924
79,0.005,9.028,1.001,0.312,0.114,0.061,161.178,0.708,0.116,6311,701,171.573,0.068,1.872,0.534,0.929
80,0.019,7.565,1.066,0.597,0.202,0.120,144.872,0.670,0.214,5249,717,154.455,0.128,1.686,0.593,0.917
81,2.953E-4,8.810,1.002,0.062,0.020,0.019,55.369,0.961,0.022,6192,712,66.801,0.019,1.085,0.921,0.930
82,0.001,4.913,1.031,0.127,0.044,0.030,5.732,0.792,0.044,3440,719,165.069,0.031,1.470,0.680,0.919
83,4.106E-4,9.780,1.031,0.077,0.030,0.018,123.755,0.877,0.031,6872,715,120.069,0.019,1.685,0.594,0.938
84,0.018,2.894,1.151,0.648,0.266,0.088,87.854,0.550,0.257,2036,717,95.395,0.096,3.020,0.331,0.909
85,0.005,2.104,1.083,0.319,0.089,0.072,81.970,0.618,0.103,1455,795,72.316,0.082,1.239,0.807,0.822
86,3.661E-4,7.210,1.048,0.070,0.024,0.019,67.726,0.943,0.026,5065,745,70.560,0.020,1.235,0.810,0.940
87,3.236E-4,0.910,1.063,0.067,0.023,0.018,73.068,0.915,0.024,637,755,69.444,0.018,1.315,0.760,0.928
88,0.036,3.131,1.137,0.916,0.292,0.157,176.855,0.539,0.315,2095,759,167.471,0.186,1.862,0.537,0.863
89,0.006,1.540,1.121,0.308,0.107,0.071,122.712,0.790,0.112,1057,755,124.095,0.075,1.502,0.666,0.943
90,0.001,3.307,1.094,0.123,0.039,0.033,19.937,0.838,0.042,2311,768,170.218,0.033,1.197,0.835,0.925
91,4.005E-4,9.982,1.105,0.073,0.023,0.022,157.506,0.940,0.026,7011,772,146.310,0.021,1.052,0.951,0.954
92,0.007,9.754,1.171,0.358,0.115,0.081,35.641,0.721,0.128,6832,859,42.745,0.088,1.424,0.702,0.915
93,2.731E-4,6.878,1.142,0.060,0.020,0.017,115.235,0.949,0.021,4833,796,109.654,0.018,1.142,0.876,0.925
94,0.057,3.649,1.363,1.365,0.368,0.199,118.119,0.387,0.391,2523,811,112.460,0.223,1.855,0.539,0.828
95,0.002,5.789,1.194,0.187,0.072,0.036,112.865,0.715,0.072,4059,818,119.604,0.038,2.010,0.497,0.918
96,0.009,7.818,1.240,0.460,0.162,0.072,61.348,0.548,0.176,5463,928,57.209,0.096,2.242,0.446,0.853
97,4.369E-4,2.493,1.211,0.081,0.029,0.019,136.690,0.835,0.031,1744,847,149.931,0.020,1.558,0.642,0.919
98,4.167E-4,5.764,1.233,0.078,0.029,0.018,114.106,0.852,0.030,4049,857,115.346,0.019,1.583,0.632,0.914
99,3.782E-4,4.760,1.234,0.074,0.026,0.018,134.536,0.879,0.028,3338,862,139.086,0.020,1.407,0.711,0.933
100,0.051,5.843,1.446,1.144,0.386,0.169,101.128,0.492,0.407,4114,862,93.402,0.189,2.286,0.438,0.829
101,0.001,9.457,1.271,0.136,0.050,0.027,25.618,0.732,0.053,6633,898,15.524,0.030,1.849,0.541,0.896
102,5.866E-4,4.595,1.276,0.094,0.030,0.025,170.783,0.838,0.033,3220,893,149.036,0.027,1.167,0.857,0.919
103,0.005,2.106,1.308,0.293,0.098,0.063,126.671,0.712,0.109,1453,895,132.879,0.063,1.570,0.637,0.920
104,3.398E-4,5.984,1.278,0.068,0.021,0.020,17.162,0.919,0.023,4200,901,14.036,0.021,1.057,0.946,0.911
105,4.005E-4,3.444,1.277,0.077,0.027,0.019,172.236,0.847,0.030,2411,896,174.560,0.020,1.422,0.703,0.915
106,0.069,3.344,1.482,1.164,0.356,0.247,73.116,0.641,0.407,2313,1176,81.558,0.254,1.441,0.694,0.907
107,0.042,7.405,1.457,1.223,0.374,0.144,45.189,0.355,0.376,5103,1114,48.222,0.194,2.597,0.385,0.658
108,6.472E-4,6.087,1.300,0.099,0.037,0.022,73.860,0.822,0.039,4274,927,66.251,0.024,1.665,0.601,0.934
109,9.931E-4,1.093,1.309,0.128,0.043,0.029,61.140,0.756,0.044,757,933,39.806,0.033,1.480,0.675,0.884
110,5.259E-4,3.975,1.313,0.092,0.028,0.024,86.293,0.785,0.031,2787,914,120.069,0.024,1.186,0.843,0.906
111,2.933E-4,10.775,1.310,0.061,0.020,0.019,176.392,0.991,0.021,7569,918,160.346,0.018,1.076,0.929,0.939
112,0.026,6.783,1.439,0.663,0.204,0.162,113.135,0.742,0.228,4749,933,97.878,0.161,1.256,0.796,0.939
113,0.008,5.186,1.406,0.435,0.137,0.071,164.562,0.505,0.154,3602,958,149.400,0.080,1.931,0.518,0.842
114,0.071,6.108,1.569,1.528,0.363,0.247,40.123,0.380,0.454,4177,1256,62.793,0.306,1.469,0.681,0.759
115,0.011,6.525,1.449,0.507,0.194,0.075,147.124,0.562,0.187,4528,999,160.463,0.079,2.589,0.386,0.889
116,6.472E-4,8.059,1.405,0.111,0.043,0.019,53.041,0.655,0.046,5659,1003,60.255,0.021,2.273,0.440,0.882
117,2.933E-4,9.677,1.414,0.063,0.020,0.018,118.149,0.939,0.023,6799,988,119.745,0.018,1.099,0.910,0.939
118,3.985E-4,4.724,1.420,0.075,0.025,0.020,179.412,0.894,0.027,3313,1001,25.201,0.020,1.221,0.819,0.949
119,0.001,4.527,1.439,0.142,0.043,0.033,12.393,0.690,0.047,3172,1021,32.735,0.037,1.323,0.756,0.867
120,0.021,8.393,1.543,0.583,0.171,0.160,19.874,0.794,0.188,5843,1112,18.983,0.161,1.072,0.933,0.951
121,5.400E-4,10.281,1.473,0.092,0.035,0.020,65.712,0.794,0.036,7223,1048,69.444,0.021,1.776,0.563,0.910
122,4.207E-4,6.632,1.486,0.082,0.029,0.019,121.528,0.788,0.031,4655,1037,123.690,0.021,1.538,0.650,0.887
123,0.013,5.309,1.553,0.454,0.145,0.113,110.753,0.783,0.161,3712,1044,112.932,0.120,1.278,0.783,0.941
124,0.010,8.242,1.560,0.413,0.132,0.097,106.755,0.740,0.142,5770,1050,112.973,0.100,1.354,0.739,0.931
125,0.061,7.125,1.648,1.171,0.370,0.209,150.115,0.556,0.436,4866,1056,145.896,0.221,1.768,0.566,0.894
126,5.461E-4,0.120,1.524,0.092,0.036,0.019,25.625,0.803,0.037,72,1076,22.620,0.020,1.873,0.534,0.926
127,0.026,0.644,1.620,0.892,0.233,0.142,141.719,0.412,0.263,364,1074,137.851,0.176,1.641,0.610,0.787
128,0.005,0.257,1.569,0.289,0.095,0.065,154.565,0.732,0.106,157,1080,138.814,0.067,1.455,0.687,0.929
129,5.562E-4,6.899,1.583,0.089,0.028,0.025,161.989,0.891,0.030,4843,1105,142.595,0.025,1.122,0.891,0.935
130,6.311E-4,5.469,1.590,0.095,0.033,0.024,153.289,0.879,0.034,3836,1111,141.710,0.026,1.361,0.735,0.934
131,0.013,4.184,1.749,0.533,0.202,0.083,131.979,0.582,0.194,2913,1170,119.381,0.090,2.433,0.411,0.873
132,0.009,1.543,1.719,0.380,0.131,0.086,36.093,0.775,0.137,1048,1241,34.846,0.092,1.516,0.660,0.951
133,0.014,1.376,1.741,0.524,0.199,0.092,142.615,0.658,0.202,904,1193,144.744,0.096,2.165,0.462,0.934
134,0.022,2.066,1.779,0.608,0.182,0.151,76.451,0.733,0.194,1404,1307,60.619,0.155,1.207,0.829,0.936
135,0.075,3.935,1.835,1.522,0.488,0.196,152.336,0.407,0.497,2608,1198,141.161,0.244,2.488,0.402,0.824
136,3.378E-4,5.579,1.707,0.069,0.023,0.019,60.205,0.887,0.024,3918,1207,54.462,0.020,1.188,0.842,0.925
137,3.095E-4,8.723,1.747,0.066,0.022,0.018,113.281,0.897,0.024,6132,1220,107.354,0.018,1.201,0.833,0.919
138,0.002,10.198,1.771,0.173,0.064,0.036,121.599,0.753,0.066,7156,1226,128.853,0.039,1.784,0.561,0.917
139,5.299E-4,7.321,1.810,0.093,0.033,0.020,110.321,0.771,0.035,5146,1260,111.371,0.022,1.615,0.619,0.910
140,5.137E-4,8.172,1.826,0.090,0.033,0.020,85.158,0.801,0.032,5743,1295,66.801,0.020,1.632,0.613,0.915
141,5.886E-4,7.494,1.839,0.092,0.031,0.024,91.151,0.872,0.032,5265,1282,105.255,0.025,1.258,0.795,0.927
142,0.023,6.887,1.951,0.683,0.237,0.122,93.240,0.612,0.257,4846,1463,81.736,0.128,1.944,0.514,0.915
143,0.006,10.294,1.898,0.312,0.096,0.083,99.319,0.807,0.102,7229,1368,80.407,0.087,1.159,0.863,0.934
144,0.006,1.213,1.913,0.346,0.121,0.063,107.991,0.627,0.122,827,1309,125.538,0.072,1.922,0.520,0.893
145,3.358E-4,7.968,1.876,0.069,0.021,0.020,65.679,0.895,0.023,5596,1324,42.510,0.021,1.058,0.945,0.912
146,0.005,6.591,1.904,0.307,0.093,0.064,170.279,0.620,0.101,4597,1329,169.479,0.069,1.451,0.689,0.878
147,0.068,5.723,2.040,1.112,0.346,0.249,57.113,0.689,0.360,3980,1546,66.267,0.262,1.388,0.720,0.936
148,3.378E-4,5.412,1.884,0.068,0.025,0.017,113.502,0.922,0.027,3801,1316,115.201,0.018,1.478,0.677,0.933
149,0.006,1.716,1.922,0.305,0.100,0.074,28.361,0.784,0.110,1170,1361,21.251,0.074,1.355,0.738,0.941
150,6.917E-4,5.613,1.902,0.111,0.043,0.021,51.360,0.705,0.046,3937,1351,51.340,0.024,2.065,0.484,0.885
151,0.010,7.160,1.944,0.416,0.133,0.093,141.156,0.702,0.138,4989,1343,141.710,0.103,1.434,0.697,0.902
152,0.087,6.357,2.150,1.390,0.545,0.204,72.616,0.567,0.526,4407,1686,69.752,0.203,2.676,0.374,0.935
153,0.003,7.271,1.949,0.226,0.077,0.050,103.072,0.741,0.081,5116,1343,94.014,0.052,1.558,0.642,0.934
154,4.753E-4,9.090,1.944,0.089,0.033,0.018,90.743,0.750,0.036,6391,1353,96.843,0.020,1.780,0.562,0.916
155,0.001,7.680,1.954,0.137,0.056,0.023,100.868,0.670,0.056,5394,1356,103.325,0.024,2.435,0.411,0.925
156,0.049,6.697,2.103,0.970,0.341,0.182,81.102,0.651,0.352,4715,1609,80.233,0.185,1.878,0.532,0.939
157,0.023,9.498,2.063,0.634,0.179,0.166,107.514,0.731,0.209,6620,1401,131.406,0.168,1.078,0.928,0.938
158,0.032,1.030,2.092,0.798,0.263,0.156,158.711,0.638,0.283,637,1411,147.750,0.171,1.684,0.594,0.929
159,0.008,5.937,2.066,0.384,0.144,0.071,40.110,0.678,0.150,4132,1481,36.545,0.077,2.035,0.492,0.922
160,0.042,3.585,2.203,1.362,0.364,0.147,67.183,0.285,0.396,2510,1687,73.320,0.188,2.478,0.404,0.792
161,0.007,3.076,2.072,0.318,0.098,0.087,90.734,0.825,0.103,2144,1425,114.444,0.087,1.126,0.888,0.955
162,0.036,6.975,2.209,1.056,0.280,0.165,82.573,0.409,0.292,4888,1648,74.476,0.195,1.692,0.591,0.849
163,4.996E-4,7.074,2.082,0.090,0.035,0.018,23.644,0.773,0.037,4963,1468,22.620,0.020,1.945,0.514,0.932
164,5.117E-4,6.052,2.088,0.087,0.032,0.020,161.803,0.851,0.034,4245,1462,155.556,0.021,1.621,0.617,0.939
165,0.008,0.510,2.151,0.364,0.136,0.074,68.846,0.745,0.136,345,1558,71.754,0.075,1.838,0.544,0.951
166,3.155E-4,5.447,2.102,0.066,0.022,0.018,110.502,0.906,0.024,3827,1470,110.556,0.019,1.241,0.806,0.915
167,0.005,0.422,2.175,0.299,0.097,0.072,51.870,0.770,0.104,269,1556,40.006,0.078,1.350,0.741,0.926
168,0.019,1.604,2.263,0.597,0.190,0.129,91.100,0.678,0.202,1081,1647,65.422,0.140,1.479,0.676,0.940
169,9.001E-4,5.566,2.182,0.116,0.037,0.031,80.211,0.847,0.039,3910,1547,70.907,0.034,1.163,0.860,0.916
170,3.560E-4,3.918,2.194,0.069,0.023,0.019,45.718,0.930,0.025,2747,1547,23.629,0.020,1.198,0.835,0.921
171,0.020,10.514,2.291,0.624,0.184,0.136,113.552,0.636,0.202,7334,1586,141.277,0.145,1.349,0.741,0.890
172,4.895E-4,8.275,2.218,0.086,0.032,0.019,135.779,0.840,0.034,5812,1550,126.384,0.021,1.688,0.592,0.918
173,3.600E-4,10.725,2.222,0.071,0.025,0.018,105.431,0.897,0.027,7537,1554,105.524,0.020,1.366,0.732,0.918
174,3.722E-4,10.074,2.264,0.075,0.027,0.017,166.922,0.838,0.029,7073,1590,165.964,0.018,1.596,0.627,0.906
175,3.095E-4,8.309,2.278,0.064,0.021,0.018,87.536,0.945,0.023,5840,1610,75.964,0.018,1.165,0.858,0.933
176,0.005,1.976,2.328,0.316,0.095,0.071,137.354,0.666,0.103,1372,1603,128.290,0.080,1.343,0.744,0.878
177,3.722E-4,6.662,2.315,0.079,0.026,0.018,13.557,0.755,0.029,4673,1631,14.036,0.021,1.475,0.678,0.874
178,0.060,5.990,2.498,1.567,0.398,0.192,60.280,0.307,0.412,4194,1902,73.566,0.231,2.076,0.482,0.771
179,4.126E-4,6.171,2.322,0.078,0.030,0.018,152.470,0.844,0.031,4329,1628,149.931,0.019,1.674,0.597,0.921
180,5.926E-4,4.848,2.335,0.112,0.040,0.019,84.604,0.590,0.042,3406,1655,80.218,0.021,2.170,0.461,0.820
181,0.001,3.018,2.338,0.132,0.049,0.029,65.628,0.795,0.050,2112,1659,53.130,0.029,1.715,0.583,0.938
182,3.540E-4,10.691,2.334,0.070,0.026,0.018,64.856,0.912,0.026,7513,1649,67.620,0.018,1.449,0.690,0.931
183,0.005,5.791,2.386,0.295,0.097,0.066,34.074,0.733,0.103,4037,1676,11.155,0.071,1.468,0.681,0.921
184,0.063,3.831,2.544,1.141,0.304,0.264,55.774,0.609,0.356,2610,1890,67.944,0.284,1.155,0.866,0.879
185,0.028,4.117,2.479,0.711,0.231,0.156,90.417,0.699,0.244,2862,1659,109.069,0.154,1.481,0.675,0.949
186,4.551E-4,4.180,2.378,0.080,0.029,0.020,106.454,0.893,0.029,2934,1663,112.834,0.021,1.424,0.702,0.938
187,0.011,7.529,2.445,0.443,0.144,0.101,79.754,0.734,0.152,5266,1765,67.999,0.105,1.426,0.701,0.938
188,0.022,3.219,2.456,0.628,0.214,0.131,148.203,0.705,0.219,2204,1679,142.386,0.140,1.632,0.613,0.926
189,0.023,5.666,2.491,0.654,0.211,0.138,59.315,0.673,0.218,3943,1816,66.949,0.145,1.530,0.654,0.924
190,0.018,7.841,2.455,0.575,0.159,0.148,67.949,0.699,0.177,5485,1774,47.603,0.149,1.075,0.931,0.926
191,0.008,8.134,2.479,0.385,0.130,0.081,107.210,0.700,0.139,5711,1693,109.733,0.089,1.605,0.623,0.904
192,0.004,5.816,2.459,0.267,0.086,0.064,28.474,0.761,0.093,4067,1750,46.245,0.070,1.349,0.741,0.914
193,3.722E-4,8.773,2.456,0.073,0.024,0.020,86.692,0.877,0.026,6166,1718,99.462,0.021,1.183,0.845,0.920
194,4.227E-4,5.116,2.458,0.077,0.027,0.020,71.333,0.891,0.027,3590,1735,38.660,0.021,1.318,0.758,0.927
195,0.083,5.468,2.672,2.173,0.424,0.249,150.151,0.220,0.484,3676,1867,163.269,0.322,1.704,0.587,0.745
196,0.054,9.776,2.586,0.997,0.328,0.211,159.289,0.689,0.354,6760,1763,152.509,0.227,1.553,0.644,0.939
197,0.008,5.110,2.545,0.374,0.126,0.078,122.207,0.695,0.129,3559,1763,137.684,0.084,1.610,0.621,0.910
198,0.014,8.956,2.589,0.487,0.165,0.105,57.788,0.719,0.176,6253,1871,56.182,0.111,1.572,0.636,0.928
199,0.037,10.975,2.617,0.849,0.241,0.198,97.533,0.651,0.260,7697,1765,101.985,0.228,1.217,0.822,0.887
200,0.009,6.317,2.571,0.394,0.123,0.092,53.735,0.717,0.141,4416,1855,61.621,0.094,1.337,0.748,0.936
201,0.013,2.961,2.571,0.471,0.160,0.103,21.893,0.732,0.175,2030,1841,30.725,0.106,1.559,0.641,0.935
202,0.013,9.121,2.594,0.474,0.151,0.112,152.724,0.745,0.169,6359,1793,155.158,0.121,1.344,0.744,0.944
203,0.039,4.498,2.683,1.223,0.323,0.155,58.735,0.330,0.364,3117,2004,54.071,0.188,2.086,0.479,0.780
204,0.009,4.830,2.620,0.422,0.157,0.073,75.854,0.640,0.156,3391,1897,83.718,0.080,2.139,0.468,0.896
205,3.196E-4,6.090,2.577,0.065,0.023,0.017,38.423,0.941,0.024,4275,1816,28.072,0.018,1.332,0.751,0.927
206,0.087,7.222,2.792,1.688,0.387,0.287,37.642,0.385,0.432,4990,2092,66.306,0.344,1.350,0.741,0.823
207,3.236E-4,10.081,2.599,0.066,0.022,0.019,109.983,0.939,0.023,7086,1820,111.801,0.020,1.124,0.890,0.922
208,0.031,8.752,2.703,0.870,0.356,0.112,155.343,0.520,0.347,6041,1845,159.114,0.119,3.177,0.315,0.919
209,4.086E-4,6.990,2.620,0.079,0.029,0.018,64.842,0.814,0.030,4914,1853,79.216,0.019,1.621,0.617,0.894
210,0.012,10.879,2.720,0.497,0.193,0.078,111.018,0.605,0.196,7617,1849,121.035,0.081,2.469,0.405,0.925
211,0.029,0.767,2.779,0.797,0.270,0.139,114.373,0.583,0.307,507,1849,118.462,0.160,1.946,0.514,0.904
212,3.863E-4,11.119,2.657,0.074,0.026,0.019,17.638,0.898,0.027,7810,1870,15.524,0.020,1.325,0.755,0.932
213,0.021,7.878,2.742,0.586,0.167,0.158,56.359,0.757,0.184,5528,1989,67.209,0.163,1.052,0.951,0.942
214,0.001,9.038,2.706,0.157,0.062,0.028,127.354,0.697,0.062,6341,1885,121.866,0.031,2.215,0.451,0.894
