 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
15,0.004,5.152,0.082,0.274,0.100,0.052,98.156,0.689,0.104,3663,22,98.569,0.054,1.902,0.526,0.903
16,0.002,4.266,0.073,0.220,0.082,0.038,114.523,0.642,0.083,3019,26,121.799,0.043,2.128,0.470,0.866
17,0.007,7.790,0.083,0.394,0.108,0.078,60.681,0.533,0.120,5524,101,58.921,0.094,1.386,0.722,0.862
18,8.125E-4,8.537,0.062,0.122,0.043,0.024,144.274,0.688,0.047,6056,33,138.652,0.027,1.788,0.559,0.898
19,0.011,2.769,0.125,0.539,0.149,0.096,118.433,0.483,0.162,1961,33,107.176,0.106,1.556,0.643,0.831
20,1.443E-4,10.109,0.053,0.044,0.015,0.012,165.096,0.942,0.016,7184,36,160.017,0.013,1.293,0.773,0.912
21,0.004,7.603,0.092,0.306,0.086,0.067,88.306,0.604,0.093,5400,98,72.387,0.073,1.285,0.778,0.839
22,8.026E-4,5.488,0.068,0.110,0.036,0.028,53.131,0.829,0.040,3897,61,62.526,0.030,1.276,0.784,0.929
23,0.002,9.857,0.073,0.178,0.062,0.039,168.590,0.742,0.066,6989,48,168.930,0.042,1.612,0.620,0.904
24,0.005,0.186,0.086,0.335,0.119,0.058,7.879,0.606,0.127,87,66,10.192,0.066,2.064,0.484,0.892
25,1.364E-4,6.124,0.060,0.042,0.015,0.012,129.971,0.993,0.016,4352,38,127.875,0.013,1.220,0.820,0.932
26,2.530E-4,7.716,0.062,0.074,0.024,0.013,172.220,0.578,0.025,5479,42,166.759,0.016,1.814,0.551,0.766
27,0.007,0.459,0.122,0.370,0.114,0.078,148.788,0.646,0.122,286,87,165.324,0.089,1.453,0.688,0.898
28,0.011,3.192,0.130,0.521,0.178,0.080,135.559,0.514,0.200,2212,50,138.701,0.098,2.231,0.448,0.844
29,5.298E-4,0.879,0.085,0.087,0.026,0.026,138.347,0.878,0.030,616,56,152.241,0.025,1.031,0.970,0.919
30,3.973E-4,9.039,0.089,0.077,0.026,0.020,26.464,0.850,0.028,6419,68,30.466,0.022,1.304,0.767,0.903
31,1.226E-4,8.324,0.086,0.039,0.013,0.012,10.458,1.000,0.014,5916,59,156.038,0.013,1.040,0.961,0.919
32,0.003,8.806,0.119,0.212,0.076,0.046,79.976,0.770,0.078,6259,111,77.471,0.048,1.669,0.599,0.931
33,0.004,3.077,0.122,0.253,0.083,0.057,127.212,0.731,0.087,2164,66,129.094,0.061,1.465,0.682,0.918
34,2.313E-4,2.825,0.095,0.056,0.021,0.014,148.119,0.933,0.022,2002,64,153.435,0.015,1.519,0.658,0.918
35,1.404E-4,7.965,0.104,0.044,0.015,0.012,110.962,0.930,0.016,5662,69,120.964,0.013,1.209,0.827,0.916
36,0.006,3.521,0.157,0.322,0.105,0.068,24.049,0.674,0.106,2478,138,54.197,0.071,1.549,0.646,0.898
37,2.076E-4,6.488,0.114,0.051,0.018,0.015,162.240,0.997,0.020,4609,77,149.744,0.014,1.228,0.814,0.955
38,1.305E-4,9.415,0.119,0.042,0.014,0.012,44.015,0.934,0.015,6692,88,33.690,0.013,1.223,0.818,0.898
39,0.004,9.776,0.159,0.264,0.096,0.055,78.560,0.749,0.097,6940,146,69.734,0.057,1.766,0.566,0.929
40,0.011,0.586,0.187,0.588,0.132,0.110,33.971,0.416,0.153,381,179,39.401,0.123,1.195,0.837,0.835
41,1.997E-4,8.473,0.126,0.051,0.018,0.014,138.872,0.946,0.019,6023,84,126.027,0.015,1.244,0.804,0.918
42,0.003,4.309,0.151,0.227,0.082,0.047,14.785,0.732,0.083,3035,119,9.782,0.048,1.754,0.570,0.939
43,0.005,7.336,0.179,0.322,0.116,0.057,52.166,0.624,0.119,5192,157,53.673,0.063,2.044,0.489,0.891
44,1.522E-4,6.231,0.144,0.046,0.017,0.012,66.832,0.909,0.018,4429,108,71.565,0.013,1.457,0.686,0.906
45,0.006,10.187,0.179,0.348,0.118,0.067,17.429,0.640,0.127,7200,138,13.422,0.075,1.764,0.567,0.883
46,1.779E-4,9.065,0.149,0.055,0.021,0.011,89.018,0.736,0.022,6446,98,101.310,0.013,1.920,0.521,0.861
47,0.005,4.612,0.178,0.296,0.085,0.073,158.522,0.699,0.094,3247,114,165.343,0.079,1.166,0.858,0.890
48,0.003,5.779,0.180,0.233,0.082,0.051,67.458,0.759,0.084,4101,156,73.393,0.054,1.599,0.625,0.919
49,0.002,8.990,0.163,0.166,0.066,0.030,29.432,0.701,0.070,6373,129,32.735,0.033,2.208,0.453,0.935
50,0.008,3.912,0.190,0.406,0.134,0.075,23.037,0.603,0.144,2736,158,20.031,0.089,1.793,0.558,0.830
51,0.009,7.091,0.204,0.450,0.125,0.093,111.383,0.572,0.133,5011,111,124.695,0.105,1.343,0.745,0.885
52,0.006,1.946,0.191,0.318,0.113,0.062,129.365,0.686,0.121,1346,109,142.997,0.063,1.811,0.552,0.937
53,0.006,7.754,0.196,0.328,0.089,0.089,97.586,0.730,0.102,5486,121,155.556,0.090,1.008,0.992,0.912
54,0.004,7.661,0.188,0.275,0.080,0.067,150.663,0.696,0.094,5423,113,141.072,0.071,1.205,0.830,0.889
55,4.705E-4,7.550,0.163,0.083,0.027,0.022,141.937,0.859,0.030,5360,111,160.710,0.023,1.253,0.798,0.907
56,9.252E-4,7.821,0.171,0.119,0.037,0.032,68.075,0.820,0.040,5550,128,39.289,0.034,1.135,0.881,0.925
57,0.012,2.897,0.223,0.643,0.145,0.108,40.791,0.372,0.164,2045,223,77.631,0.123,1.347,0.742,0.776
58,0.001,7.904,0.186,0.143,0.052,0.031,113.003,0.792,0.053,5612,115,124.114,0.032,1.673,0.598,0.938
59,0.004,9.900,0.197,0.280,0.101,0.055,17.780,0.699,0.101,7008,151,12.095,0.055,1.815,0.551,0.920
60,3.044E-4,6.873,0.176,0.070,0.024,0.016,58.552,0.784,0.026,4885,134,53.746,0.018,1.534,0.652,0.873
61,0.003,0.780,0.210,0.226,0.080,0.052,24.323,0.797,0.083,526,161,20.898,0.055,1.535,0.651,0.933
62,0.005,2.475,0.235,0.275,0.093,0.063,89.285,0.761,0.097,1756,199,79.992,0.062,1.478,0.676,0.936
63,0.004,3.028,0.230,0.356,0.094,0.058,141.722,0.425,0.105,2117,170,167.638,0.071,1.612,0.620,0.785
64,2.787E-4,9.442,0.203,0.066,0.022,0.016,178.980,0.798,0.025,6706,143,166.759,0.018,1.336,0.748,0.847
65,0.007,10.600,0.235,0.353,0.128,0.069,11.417,0.700,0.133,7496,184,17.860,0.073,1.840,0.544,0.928
66,1.819E-4,9.587,0.207,0.050,0.017,0.014,120.731,0.932,0.018,6815,142,128.660,0.014,1.225,0.816,0.911
67,2.155E-4,2.296,0.208,0.056,0.023,0.012,167.984,0.854,0.024,1625,145,162.646,0.013,1.872,0.534,0.924
68,6.010E-4,5.542,0.218,0.093,0.034,0.023,42.446,0.872,0.036,3931,162,38.660,0.024,1.510,0.662,0.938
69,0.002,3.179,0.233,0.158,0.058,0.034,51.112,0.782,0.063,2247,185,53.130,0.036,1.709,0.585,0.944
70,0.002,4.922,0.235,0.165,0.061,0.033,146.524,0.733,0.062,3487,150,133.152,0.034,1.818,0.550,0.927
71,0.003,9.131,0.240,0.198,0.065,0.053,26.752,0.866,0.068,6474,186,29.745,0.054,1.214,0.824,0.954
72,8.066E-4,3.590,0.232,0.114,0.040,0.025,109.587,0.777,0.042,2546,151,101.689,0.026,1.590,0.629,0.924
73,0.010,6.731,0.260,0.497,0.150,0.084,6.803,0.506,0.164,4737,194,16.417,0.100,1.776,0.563,0.831
74,1.483E-4,2.585,0.226,0.044,0.015,0.013,177.546,0.967,0.016,1833,160,164.745,0.013,1.192,0.839,0.915
75,2.432E-4,7.141,0.252,0.063,0.022,0.014,53.089,0.780,0.023,5073,185,57.265,0.015,1.543,0.648,0.872
76,1.621E-4,4.452,0.253,0.048,0.017,0.012,129.348,0.889,0.018,3162,175,122.471,0.013,1.469,0.681,0.896
77,3.598E-4,7.787,0.259,0.074,0.024,0.019,73.510,0.837,0.027,5534,194,68.749,0.020,1.257,0.795,0.899
78,0.020,2.800,0.387,0.942,0.199,0.129,76.135,0.285,0.266,1964,367,79.046,0.151,1.547,0.646,0.771
79,1.957E-4,3.363,0.263,0.052,0.019,0.013,144.129,0.903,0.019,2386,185,162.897,0.014,1.381,0.724,0.884
80,3.677E-4,3.879,0.267,0.073,0.024,0.019,84.661,0.875,0.026,2759,199,80.538,0.020,1.282,0.780,0.912
81,1.522E-4,5.508,0.263,0.045,0.016,0.012,32.006,0.942,0.017,3912,189,24.444,0.013,1.301,0.769,0.901
82,0.002,1.788,0.303,0.239,0.084,0.038,60.990,0.545,0.085,1254,241,49.708,0.041,2.214,0.452,0.870
83,0.001,3.013,0.286,0.120,0.039,0.033,2.656,0.876,0.040,2133,214,47.862,0.034,1.155,0.866,0.942
84,1.423E-4,10.265,0.281,0.043,0.015,0.012,115.138,0.965,0.016,7299,194,109.983,0.013,1.263,0.792,0.911
85,1.838E-4,6.973,0.284,0.052,0.020,0.011,113.292,0.844,0.022,4956,195,116.565,0.013,1.786,0.560,0.903
86,0.002,4.727,0.307,0.220,0.074,0.037,44.561,0.553,0.082,3340,243,47.793,0.044,2.004,0.499,0.832
87,0.002,6.422,0.315,0.196,0.056,0.049,79.506,0.711,0.064,4568,201,97.595,0.053,1.149,0.871,0.879
88,0.005,2.201,0.335,0.302,0.102,0.061,76.990,0.683,0.104,1557,202,100.098,0.068,1.667,0.600,0.891
89,1.404E-4,8.985,0.291,0.042,0.015,0.012,171.739,0.989,0.016,6385,205,164.745,0.013,1.184,0.844,0.904
90,0.007,7.392,0.320,0.361,0.136,0.061,179.212,0.629,0.135,5215,210,165.530,0.068,2.209,0.453,0.895
91,0.006,2.108,0.346,0.343,0.112,0.064,111.702,0.607,0.121,1478,210,122.217,0.075,1.745,0.573,0.848
92,3.123E-4,1.210,0.304,0.069,0.027,0.015,47.041,0.835,0.027,853,223,34.509,0.015,1.871,0.534,0.921
93,0.005,6.859,0.341,0.304,0.080,0.073,60.119,0.629,0.090,4845,254,5.356,0.082,1.090,0.918,0.848
94,0.004,0.382,0.343,0.251,0.089,0.054,117.744,0.749,0.091,258,216,121.724,0.056,1.660,0.602,0.927
95,7.117E-4,7.290,0.320,0.103,0.036,0.025,89.338,0.843,0.039,5182,241,77.471,0.026,1.431,0.699,0.929
96,0.003,8.961,0.337,0.236,0.070,0.064,56.101,0.786,0.080,6355,261,52.125,0.064,1.092,0.915,0.935
97,0.004,2.331,0.355,0.273,0.079,0.063,58.685,0.656,0.090,1632,276,52.595,0.072,1.269,0.788,0.899
98,1.562E-4,3.878,0.321,0.046,0.016,0.012,93.568,0.933,0.017,2757,222,104.036,0.013,1.366,0.732,0.908
99,0.002,7.508,0.335,0.159,0.051,0.045,156.526,0.886,0.053,5321,232,169.287,0.046,1.130,0.885,0.952
100,0.007,8.322,0.386,0.366,0.120,0.074,97.886,0.650,0.134,5914,227,96.605,0.086,1.624,0.616,0.892
101,0.016,7.874,0.416,0.645,0.155,0.134,135.655,0.492,0.184,5603,229,105.945,0.150,1.161,0.861,0.827
102,0.002,4.145,0.362,0.188,0.066,0.039,69.848,0.723,0.068,2948,282,81.703,0.043,1.662,0.602,0.888
103,1.759E-4,6.038,0.348,0.049,0.017,0.013,163.016,0.920,0.019,4288,245,167.005,0.014,1.366,0.732,0.894
104,3.084E-4,3.982,0.354,0.065,0.022,0.017,140.406,0.906,0.023,2827,246,122.735,0.018,1.286,0.778,0.918
105,0.087,4.388,0.531,2.290,0.392,0.283,115.208,0.209,0.452,2992,296,147.200,0.321,1.386,0.722,0.765
106,0.014,0.220,0.432,0.561,0.189,0.098,44.191,0.579,0.192,94,337,31.827,0.104,1.940,0.515,0.892
107,1.918E-4,3.068,0.358,0.050,0.017,0.014,122.583,0.964,0.019,2178,249,126.027,0.014,1.178,0.849,0.956
108,0.005,5.582,0.396,0.292,0.086,0.070,66.189,0.692,0.095,3967,316,84.883,0.074,1.240,0.806,0.886
109,2.708E-4,10.465,0.363,0.062,0.019,0.018,94.444,0.892,0.022,7441,251,101.310,0.019,1.065,0.939,0.895
110,1.759E-4,10.275,0.362,0.053,0.018,0.012,152.391,0.797,0.020,7303,254,155.225,0.014,1.441,0.694,0.877
111,0.006,8.595,0.407,0.327,0.104,0.080,41.096,0.762,0.106,6093,322,52.524,0.082,1.308,0.765,0.928
112,0.011,10.628,0.455,0.505,0.182,0.076,114.759,0.538,0.197,7539,257,108.306,0.086,2.397,0.417,0.869
113,8.362E-4,9.853,0.378,0.126,0.049,0.022,31.750,0.664,0.049,6995,279,36.870,0.025,2.255,0.443,0.871
114,0.001,10.326,0.384,0.127,0.047,0.029,111.486,0.846,0.049,7339,257,109.983,0.031,1.624,0.616,0.949
115,0.003,2.023,0.394,0.215,0.062,0.054,165.468,0.709,0.068,1413,280,18.060,0.060,1.154,0.867,0.907
116,1.404E-4,8.446,0.374,0.044,0.016,0.011,65.597,0.916,0.017,6005,272,65.556,0.012,1.424,0.702,0.899
117,2.511E-4,3.506,0.379,0.070,0.028,0.011,11.962,0.646,0.028,2484,271,17.526,0.013,2.424,0.413,0.855
118,0.007,4.592,0.432,0.360,0.120,0.077,79.993,0.707,0.129,3251,357,78.690,0.087,1.561,0.640,0.940
119,0.005,1.621,0.422,0.347,0.084,0.076,107.677,0.524,0.100,1125,279,131.566,0.082,1.113,0.899,0.821
120,1.423E-4,10.901,0.386,0.045,0.015,0.012,90.000,0.881,0.017,7753,268,99.462,0.013,1.316,0.760,0.889
121,0.004,8.814,0.419,0.265,0.083,0.067,51.654,0.777,0.088,6253,327,54.782,0.071,1.234,0.810,0.920
122,1.759E-4,10.836,0.385,0.048,0.017,0.013,154.649,0.965,0.018,7701,271,157.380,0.014,1.278,0.783,0.913
123,1.206E-4,7.300,0.396,0.040,0.013,0.012,25.856,0.935,0.014,5187,282,11.310,0.013,1.072,0.933,0.878
124,0.001,11.035,0.415,0.145,0.050,0.036,5.207,0.846,0.051,7830,292,173.660,0.037,1.380,0.725,0.943
125,4.389E-4,7.404,0.410,0.079,0.027,0.021,0.494,0.873,0.028,5257,294,20.225,0.021,1.280,0.781,0.917
126,0.005,7.274,0.442,0.294,0.085,0.070,148.823,0.678,0.096,5148,291,145.146,0.074,1.216,0.822,0.876
127,1.680E-4,9.556,0.415,0.048,0.017,0.013,54.849,0.922,0.018,6794,301,61.390,0.014,1.283,0.779,0.899
128,0.004,1.985,0.453,0.274,0.079,0.070,6.376,0.721,0.089,1389,347,37.954,0.074,1.125,0.889,0.913
129,0.005,2.389,0.465,0.315,0.091,0.073,137.826,0.657,0.108,1663,312,152.103,0.074,1.240,0.807,0.873
130,0.007,1.887,0.475,0.369,0.123,0.075,60.410,0.666,0.126,1317,375,55.954,0.081,1.643,0.609,0.889
131,0.004,6.802,0.454,0.262,0.088,0.055,31.206,0.698,0.094,4804,334,12.995,0.061,1.589,0.629,0.888
132,0.007,10.492,0.475,0.335,0.116,0.072,55.788,0.731,0.120,7439,377,60.422,0.074,1.617,0.618,0.929
133,3.835E-4,5.759,0.430,0.074,0.025,0.019,156.791,0.892,0.027,4088,300,145.491,0.020,1.307,0.765,0.930
134,0.010,6.671,0.481,0.533,0.121,0.105,51.331,0.442,0.140,4722,383,54.395,0.119,1.154,0.867,0.846
135,2.076E-4,10.271,0.430,0.053,0.019,0.014,123.760,0.941,0.021,7303,299,118.301,0.015,1.437,0.696,0.921
136,0.003,1.399,0.469,0.238,0.081,0.053,104.455,0.750,0.085,986,306,105.422,0.056,1.533,0.652,0.921
137,1.542E-4,9.704,0.440,0.045,0.014,0.014,28.650,0.955,0.016,6896,313,169.695,0.014,1.044,0.958,0.902
138,1.344E-4,7.731,0.447,0.043,0.016,0.011,48.105,0.911,0.016,5495,323,59.036,0.012,1.408,0.710,0.889
139,1.858E-4,3.539,0.450,0.051,0.017,0.014,53.858,0.909,0.019,2513,325,48.013,0.015,1.227,0.815,0.895
140,1.285E-4,9.967,0.451,0.040,0.013,0.012,158.535,0.997,0.015,7084,320,163.301,0.013,1.110,0.901,0.897
141,0.001,11.029,0.469,0.157,0.055,0.031,153.351,0.684,0.058,7828,318,147.848,0.033,1.802,0.555,0.872
142,0.002,5.139,0.481,0.221,0.058,0.054,166.150,0.629,0.072,3641,317,113.051,0.055,1.074,0.931,0.819
143,3.815E-4,9.270,0.462,0.074,0.027,0.018,26.117,0.879,0.028,6584,333,26.565,0.020,1.463,0.683,0.919
144,1.423E-4,5.317,0.458,0.043,0.014,0.013,161.425,0.949,0.016,3776,324,169.695,0.014,1.080,0.926,0.878
145,2.115E-4,3.081,0.465,0.053,0.019,0.014,31.494,0.929,0.020,2185,334,33.690,0.015,1.354,0.738,0.915
146,0.010,5.997,0.516,0.411,0.132,0.095,56.959,0.735,0.140,4226,398,35.605,0.100,1.380,0.724,0.929
147,9.766E-4,2.324,0.482,0.120,0.044,0.028,103.488,0.854,0.045,1649,326,106.189,0.030,1.563,0.640,0.948
148,0.008,4.133,0.517,0.349,0.117,0.082,122.114,0.784,0.125,2924,326,109.047,0.082,1.422,0.703,0.937
149,0.002,1.503,0.490,0.188,0.063,0.043,98.565,0.749,0.067,1057,328,112.249,0.042,1.466,0.682,0.929
150,0.008,1.027,0.540,0.539,0.140,0.075,80.561,0.354,0.167,723,447,80.300,0.088,1.871,0.534,0.813
151,2.175E-4,0.908,0.475,0.056,0.021,0.013,67.761,0.873,0.022,643,345,63.435,0.014,1.538,0.650,0.924
152,0.007,1.669,0.512,0.354,0.105,0.081,164.418,0.670,0.110,1153,382,15.642,0.087,1.292,0.774,0.909
153,0.004,5.078,0.525,0.349,0.108,0.050,76.528,0.435,0.117,3604,412,77.471,0.058,2.185,0.458,0.855
154,2.016E-4,5.731,0.476,0.053,0.018,0.014,81.674,0.914,0.019,4073,332,107.103,0.015,1.310,0.764,0.899
155,9.865E-4,6.740,0.488,0.126,0.043,0.029,101.385,0.783,0.044,4793,332,100.954,0.032,1.468,0.681,0.909
156,0.002,7.318,0.500,0.205,0.065,0.033,44.530,0.508,0.073,5181,370,41.082,0.038,1.972,0.507,0.789
157,0.003,8.295,0.520,0.252,0.097,0.040,74.024,0.604,0.095,5883,399,69.146,0.044,2.418,0.414,0.885
158,3.361E-4,9.206,0.488,0.074,0.030,0.014,127.841,0.777,0.030,6543,337,117.759,0.015,2.127,0.470,0.904
159,1.166E-4,3.561,0.482,0.039,0.012,0.012,66.801,0.959,0.014,2530,347,66.038,0.013,1.048,0.954,0.894
160,0.001,9.280,0.497,0.145,0.053,0.033,139.090,0.823,0.054,6586,340,130.764,0.035,1.589,0.630,0.936
161,0.013,0.899,0.555,0.643,0.209,0.077,140.814,0.384,0.214,577,348,140.870,0.101,2.721,0.367,0.789
162,1.641E-4,3.035,0.490,0.046,0.015,0.014,50.699,0.959,0.017,2155,354,55.008,0.014,1.107,0.904,0.933
163,0.011,2.556,0.550,0.614,0.206,0.069,19.157,0.370,0.204,1748,411,13.557,0.085,2.991,0.334,0.770
164,0.005,4.821,0.545,0.320,0.114,0.061,77.561,0.671,0.114,3423,429,73.571,0.066,1.884,0.531,0.890
165,2.194E-4,3.478,0.503,0.055,0.020,0.014,36.474,0.896,0.021,2468,362,36.870,0.015,1.455,0.687,0.914
166,0.016,7.968,0.573,0.607,0.159,0.130,107.143,0.554,0.182,5613,372,124.303,0.143,1.218,0.821,0.860
167,0.004,5.348,0.538,0.249,0.077,0.068,53.195,0.828,0.083,3792,413,52.549,0.071,1.145,0.873,0.952
168,0.005,2.801,0.552,0.304,0.102,0.066,53.760,0.722,0.107,1984,429,71.565,0.070,1.550,0.645,0.907
169,1.918E-4,9.212,0.514,0.055,0.021,0.012,69.753,0.793,0.023,6548,374,64.983,0.013,1.809,0.553,0.915
170,2.076E-4,6.610,0.513,0.054,0.018,0.014,14.391,0.896,0.020,4695,368,33.690,0.014,1.265,0.791,0.929
171,1.206E-4,8.979,0.515,0.039,0.014,0.011,52.250,0.992,0.014,6382,369,29.055,0.012,1.219,0.820,0.910
172,1.740E-4,9.097,0.517,0.047,0.015,0.015,53.574,0.988,0.016,6465,365,160.017,0.015,1.041,0.960,0.912
173,1.601E-4,9.165,0.526,0.048,0.015,0.014,94.269,0.891,0.016,6518,380,70.017,0.014,1.095,0.913,0.900
174,9.726E-4,8.604,0.546,0.134,0.041,0.030,12.408,0.683,0.047,6105,394,11.976,0.034,1.384,0.723,0.879
175,0.005,4.906,0.580,0.324,0.106,0.065,81.920,0.650,0.112,3483,456,72.474,0.071,1.614,0.619,0.912
176,1.740E-4,0.543,0.541,0.050,0.017,0.013,159.167,0.892,0.020,380,381,149.744,0.014,1.349,0.741,0.898
177,0.005,3.069,0.579,0.316,0.110,0.053,142.437,0.575,0.111,2153,382,133.977,0.062,2.096,0.477,0.844
178,0.004,4.648,0.570,0.259,0.084,0.061,6.110,0.754,0.089,3274,406,174.560,0.063,1.360,0.735,0.920
179,0.019,1.852,0.670,1.068,0.260,0.091,132.354,0.205,0.282,1278,384,127.900,0.123,2.859,0.350,0.685
180,0.004,10.445,0.585,0.267,0.072,0.068,129.704,0.679,0.083,7427,383,98.820,0.071,1.046,0.956,0.897
181,2.254E-4,7.318,0.548,0.055,0.020,0.015,39.532,0.932,0.021,5199,395,36.870,0.016,1.352,0.740,0.938
182,2.787E-4,2.365,0.551,0.061,0.021,0.017,116.539,0.949,0.023,1677,385,122.735,0.017,1.278,0.783,0.946
183,0.004,9.938,0.599,0.310,0.121,0.045,110.011,0.560,0.118,7045,394,115.346,0.049,2.661,0.376,0.870
184,0.003,2.870,0.592,0.230,0.083,0.041,86.610,0.626,0.089,2036,389,100.061,0.042,2.038,0.491,0.900
185,3.973E-4,6.486,0.557,0.075,0.025,0.020,175.109,0.887,0.028,4604,398,14.744,0.021,1.278,0.782,0.920
186,0.026,9.203,0.653,0.925,0.209,0.161,74.581,0.388,0.247,6516,550,59.204,0.198,1.297,0.771,0.795
187,1.285E-4,7.226,0.560,0.040,0.015,0.011,129.372,0.997,0.016,5137,393,116.565,0.012,1.324,0.755,0.903
188,1.977E-4,3.438,0.562,0.053,0.020,0.013,142.157,0.868,0.021,2439,395,143.130,0.014,1.519,0.658,0.917
189,0.004,1.978,0.604,0.272,0.093,0.054,109.428,0.669,0.096,1386,398,112.426,0.060,1.720,0.581,0.886
190,5.001E-4,3.407,0.577,0.083,0.027,0.024,122.858,0.913,0.028,2421,401,110.225,0.024,1.147,0.872,0.937
191,3.104E-4,9.317,0.578,0.073,0.026,0.015,96.172,0.738,0.027,6627,402,101.889,0.017,1.720,0.581,0.880
192,0.012,3.215,0.642,0.441,0.153,0.096,92.769,0.745,0.157,2279,403,96.170,0.098,1.589,0.629,0.947
193,0.008,6.401,0.621,0.394,0.131,0.082,174.433,0.686,0.135,4501,438,167.407,0.081,1.600,0.625,0.910
194,1.720E-4,6.224,0.590,0.050,0.016,0.014,101.847,0.882,0.018,4424,413,122.471,0.014,1.193,0.838,0.888
195,0.034,2.481,0.683,1.609,0.356,0.120,13.445,0.163,0.400,1627,513,8.073,0.159,2.964,0.337,0.668
196,9.944E-4,7.447,0.617,0.125,0.039,0.033,37.311,0.800,0.042,5282,440,13.570,0.036,1.196,0.836,0.897
197,0.015,0.421,0.690,1.025,0.148,0.131,11.701,0.183,0.197,228,488,157.820,0.166,1.133,0.883,0.697
198,0.003,6.735,0.634,0.221,0.073,0.048,121.109,0.717,0.076,4769,435,136.507,0.052,1.519,0.658,0.908
199,1.661E-4,9.070,0.612,0.047,0.017,0.013,152.559,0.943,0.018,6444,434,157.380,0.013,1.348,0.742,0.908
200,1.522E-4,4.972,0.616,0.045,0.015,0.013,165.940,0.928,0.017,3530,438,170.538,0.014,1.232,0.812,0.875
201,0.004,8.226,0.647,0.259,0.079,0.067,140.775,0.774,0.085,5826,442,149.199,0.071,1.187,0.843,0.913
202,0.005,6.622,0.662,0.307,0.086,0.081,135.894,0.725,0.100,4679,451,145.864,0.083,1.066,0.938,0.902
203,7.275E-4,8.323,0.637,0.108,0.038,0.024,78.080,0.780,0.041,5917,469,74.055,0.027,1.548,0.646,0.912
204,0.006,4.120,0.664,0.335,0.094,0.079,174.520,0.657,0.106,2901,448,140.389,0.081,1.188,0.842,0.863
205,1.858E-4,8.096,0.633,0.054,0.019,0.013,68.362,0.806,0.020,5757,458,74.055,0.014,1.491,0.671,0.870
206,1.423E-4,5.994,0.634,0.042,0.014,0.013,58.301,1.000,0.015,4259,454,33.690,0.013,1.097,0.911,0.923
207,2.451E-4,9.029,0.647,0.059,0.021,0.015,68.449,0.872,0.022,6420,468,71.565,0.016,1.451,0.689,0.905
208,1.581E-4,7.202,0.647,0.048,0.017,0.012,74.848,0.880,0.018,5120,466,71.565,0.013,1.437,0.696,0.899
209,0.014,8.565,0.717,0.530,0.183,0.099,47.344,0.637,0.196,6056,570,53.459,0.107,1.846,0.542,0.909
210,2.471E-4,8.115,0.648,0.059,0.022,0.014,179.440,0.879,0.023,5764,458,165.964,0.014,1.547,0.646,0.919
211,1.324E-4,0.239,0.660,0.041,0.014,0.012,153.056,0.987,0.015,165,468,158.199,0.013,1.142,0.876,0.912
212,0.003,7.749,0.686,0.206,0.064,0.055,156.556,0.818,0.068,5486,480,165.677,0.058,1.162,0.861,0.941
213,1.680E-4,3.136,0.680,0.048,0.016,0.013,133.469,0.922,0.017,2227,479,124.992,0.014,1.223,0.817,0.904
214,1.779E-4,10.015,0.681,0.051,0.020,0.011,32.940,0.859,0.020,7117,488,24.775,0.012,1.715,0.583,0.887
215,1.838E-4,6.088,0.683,0.049,0.016,0.014,12.022,0.975,0.018,4325,490,28.610,0.014,1.147,0.872,0.916
